timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
211738688,0.09887646,0.09887805,0.21392412,0.3172506,0.3172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402325,0.0,0.0,nan,0.0,0.0,0.090150245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211748730,0.09887646,0.09887805,0.21392412,0.3172506,0.3172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402325,0.0,0.0,nan,0.0,0.0,0.090150245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211939156,0.09888951,0.098891094,0.21397182,0.31727782,0.31727844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023695,0.0,0.0,nan,0.0,0.0,0.09015023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212139625,0.09889999,0.098901585,0.21396023,0.31730264,0.31730324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402417,0.0,0.0,nan,0.0,0.0,0.090150245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212340093,0.09896987,0.098971486,0.21399063,0.31860632,0.3186069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40174,0.0,0.0,nan,0.0,0.0,0.09015024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212540561,0.09902726,0.099028885,0.21401745,0.31882232,0.31882295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402291,0.0,0.0,nan,0.0,0.0,0.09015023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212741053,0.09895007,0.098951675,0.21401651,0.31859222,0.31859285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402334,0.0,0.0,nan,0.0,0.0,0.090150334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212941498,0.09894901,0.09895061,0.21400115,0.3185979,0.31859854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401655,0.0,0.0,nan,0.0,0.0,0.09015032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213141966,0.09900962,0.09901125,0.21402815,0.31881222,0.31881285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402205,0.0,0.0,nan,0.0,0.0,0.090150304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213342435,0.09893562,0.098937236,0.21396744,0.31965667,0.3196573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402243,0.0,0.0,nan,0.0,0.0,0.0901503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213542904,0.09893815,0.09893977,0.21401156,0.31967208,0.3196727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402283,0.0,0.0,nan,0.0,0.0,0.09015028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
