timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
28667979,28666596,0.101937324,0.10193611,0.21341002,0.58370405,0.58370376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414149,0.0,0.0,nan,0.0,0.0,0.09050986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29157522,29156123,0.10201597,0.10201476,0.21321386,0.56790954,0.56790924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.412777,0.0,0.0,nan,0.0,0.0,0.090501234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29657359,29655639,0.10198168,0.10198046,0.21306004,0.54502624,0.54502594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408748,0.0,0.0,nan,0.0,0.0,0.09049394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30156563,30155157,0.10188668,0.101885475,0.2130044,0.5400406,0.5400403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409247,0.0,0.0,nan,0.0,0.0,0.09048697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30655905,30654675,0.10168089,0.101679794,0.21305665,0.5322252,0.53222495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405968,0.0,0.0,nan,0.0,0.0,0.09047945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31155536,31154193,0.103639536,0.1036285,0.21315622,0.52764887,0.5276487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406585,0.0,0.0,nan,0.0,0.0,0.0904714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31655584,31653710,0.11666934,0.1165313,0.21341251,0.5244433,0.5244431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403795,0.0,0.0,nan,0.0,0.0,0.09046409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32155006,32153228,0.12018971,0.12001443,0.21364965,0.5215666,0.52156574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405441,0.0,0.0,nan,0.0,0.0,0.09045816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32654069,32652746,0.11761132,0.117450945,0.21389946,0.518826,0.5188227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403481,0.0,0.0,nan,0.0,0.0,0.090457916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33153645,33152263,0.11455899,0.114418894,0.21398473,0.51748633,0.51748085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404354,0.0,0.0,nan,0.0,0.0,0.09044945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33663061,33661771,0.11044702,0.11033275,0.21413222,0.5147807,0.5147717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403265,0.0,0.0,nan,0.0,0.0,0.09044184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34163741,34161288,0.10488591,0.104826815,0.21416058,0.4983619,0.49834812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404384,0.0,0.0,nan,0.0,0.0,0.09043359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34657012,34655812,0.10148241,0.101468146,0.21412838,0.4940816,0.49406543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402223,0.0,0.0,nan,0.0,0.0,0.090426564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35156536,35155330,0.10021324,0.10021742,0.21405992,0.49508098,0.4950653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404179,0.0,0.0,nan,0.0,0.0,0.090420485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35656204,35654853,0.10024261,0.10024598,0.214029,0.4958226,0.49581254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402597,0.0,0.0,nan,0.0,0.0,0.090412475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36156216,36154387,0.100870356,0.100861825,0.21397358,0.4954437,0.49543858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403868,0.0,0.0,nan,0.0,0.0,0.0904135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36655611,36653889,0.101935215,0.10190438,0.21395716,0.49502656,0.49502707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402988,0.0,0.0,nan,0.0,0.0,0.090406954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
