timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
58936648,0.09904958,0.099049196,0.21399823,0.33230442,0.33230433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402543,0.0,0.0,nan,0.0,0.0,0.090203464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58946668,0.09904958,0.099049196,0.21399823,0.33230442,0.33230433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403268,0.0,0.0,nan,0.0,0.0,0.090203635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59137099,0.09912324,0.09912285,0.21402884,0.33252963,0.33252952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402562,0.0,0.0,nan,0.0,0.0,0.09020375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59337554,0.099119335,0.09911894,0.21407376,0.33251867,0.33251855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402587,0.0,0.0,nan,0.0,0.0,0.090203814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59538010,0.09911564,0.099115245,0.21405913,0.33250943,0.3325093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403139,0.0,0.0,nan,0.0,0.0,0.090203896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59738463,0.099112056,0.09911166,0.21404412,0.33140466,0.33140457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402434,0.0,0.0,nan,0.0,0.0,0.090203956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59938919,0.099106826,0.09910642,0.21402882,0.3313879,0.33138782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402455,0.0,0.0,nan,0.0,0.0,0.09020402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60139371,0.09910236,0.09910196,0.2140734,0.3313735,0.33137342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403004,0.0,0.0,nan,0.0,0.0,0.09020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60339826,0.099098444,0.09909804,0.21405856,0.3313612,0.3313611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403028,0.0,0.0,nan,0.0,0.0,0.09020414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60530258,0.09915718,0.09915677,0.21408598,0.3304686,0.33046848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402324,0.0,0.0,nan,0.0,0.0,0.090204194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
