timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
16665044,16663712,0.0,0.0,0.0,0.0150229,0.015022907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.636673,0.0,0.0,nan,0.0,0.0,0.090871595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16675088,16673696,0.0,0.0,0.0,0.0150229,0.015022907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.634822,0.0,0.0,nan,0.0,0.0,0.090871595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17164854,17163085,0.0,0.0,0.0,0.25485054,0.25485057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.624684,0.0,0.0,nan,0.0,0.0,0.09079234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17663765,17662462,0.0,0.0,0.0,100.014404,100.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.616965,0.0,0.0,nan,0.0,0.0,0.090727694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18163164,18161843,0.0,0.0,0.0,100.032104,100.03197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.607816,0.0,0.0,nan,0.0,0.0,0.090696335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18673031,18671209,0.0,0.0,0.0,100.111046,100.10951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600078,0.0,0.0,nan,0.0,0.0,0.09066722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19166821,19165604,0.0,0.0,0.0,100.22978,100.22537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.593878,0.0,0.0,nan,0.0,0.0,0.09064707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19666173,19664980,0.0,0.0,0.0,100.44312,100.43244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.589957,0.0,0.0,nan,0.0,0.0,0.090629704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20165734,20164364,0.0,0.0,0.0,1.2619921,1.2298394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.582241,0.0,0.0,nan,0.0,0.0,0.09062076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20664896,20663750,0.0,0.0,0.0,0.4064225,0.40567493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.577406,0.0,0.0,nan,0.0,0.0,0.09061122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21164556,21163136,0.0,0.0,0.0,0.347251,0.34687406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.571688,0.0,0.0,nan,0.0,0.0,0.0906075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21663731,21662525,0.0,0.0,0.0,0.32011533,0.31968915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.566273,0.0,0.0,nan,0.0,0.0,0.090603285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22173102,22171905,0.0,0.0,0.0,0.31384775,0.3131966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.561526,0.0,0.0,nan,0.0,0.0,0.09060374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22673060,22671293,0.0,0.0,0.0,0.3132698,0.31205875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557867,0.0,0.0,nan,0.0,0.0,0.0905953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
