timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
1699224616,1200.0,0.663625,0.02079251,1.2633926,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1699217980,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700154313,1200.0,0.663625,0.020999284,1.1679602,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1700147993,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701154657,1200.0,0.663625,0.020792758,0.98023003,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1701151760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702214104,1200.0,0.663625,0.020791955,1.2425668,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1702212906,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703154130,1200.0,0.663625,0.046996426,1.209908,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1703150766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704154480,1200.0,0.663625,0.020998718,0.90794456,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1704145759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705215166,1200.0,0.663625,0.054462884,1.263539,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1705212758,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706145136,1200.0,0.663625,0.020979146,1.1668402,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1706142900,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707145192,1200.0,0.663625,0.020791585,0.98017466,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1707140544,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708229531,1200.0,0.663625,0.020950368,1.1911781,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1708226754,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709141241,1200.0,0.663625,0.02095503,1.2473232,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1709139759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710143294,1200.0,0.663625,0.020947985,0.905751,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1710133774,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711194209,1200.0,0.62888896,0.020957623,1.3552597,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1711184555,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712214561,1200.0,0.62888896,0.046536677,1.1119295,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1712206768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134268,1200.0,0.62888896,0.020992273,1.217552,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1713128872,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714194689,1200.0,0.62888896,0.020799657,1.3262258,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1714188878,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715124326,1200.0,0.62888896,0.020990217,1.0824955,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1715121777,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716124353,1200.0,0.62888896,0.020801676,1.133196,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1716122759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717174359,1200.0,0.62888896,0.020792078,1.2732673,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1717169767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718204192,1200.0,0.62888896,0.020999957,0.93299806,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1718195756,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719124205,1200.0,0.62888896,0.020999307,1.1929606,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1719116758,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720215207,1200.0,0.62888896,0.0207928,1.2683607,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1720210793,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721195101,1200.0,0.62888896,0.020978998,0.94405496,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1721190754,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722115121,1200.0,0.62888896,0.046521984,1.0759447,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1722111761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723167473,1200.0,0.62888896,0.020972734,1.2633575,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1723162134,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724190532,1200.0,0.62888896,0.020944288,1.0023338,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1724184944,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725242201,1200.0,0.62888896,0.020957686,1.3742254,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1725242078,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726182104,1200.0,0.62888896,0.02098034,0.9601003,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1726176760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727183142,1200.0,0.62888896,0.02079603,1.296286,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1727178761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728114682,1200.0,0.62888896,0.020958083,1.0638722,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1728105760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729204099,1200.0,0.62888896,0.020792078,1.1049504,0.0,0,0,1,1,1,1,38,0,0,0,0,0,1729197761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
