timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
152397232,1200.0,0.663625,0.046907075,1.2904437,0.0,0,0,1,1,1,1,36,0,0,0,0,0,152391765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153420426,1200.0,0.663625,0.020939754,1.178609,0.0,0,0,1,1,1,1,36,0,0,0,0,0,153417349,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154522455,1200.0,0.663625,0.020958668,1.0419452,0.0,0,0,1,1,1,1,36,0,0,0,0,0,154520757,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155404898,1200.0,0.663625,0.020947462,1.1790429,0.0,0,0,1,1,1,1,36,0,0,0,0,0,155399762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156417264,1200.0,0.663625,0.02094761,1.2987518,0.0,0,0,1,1,1,1,36,0,0,0,0,0,156412755,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157489248,1200.0,0.663625,0.020955218,1.023812,0.0,0,0,1,1,1,1,36,0,0,0,0,0,157487778,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158391154,1200.0,0.663625,0.020954967,1.2293581,0.0,0,0,1,1,1,1,36,0,0,0,0,0,158384809,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159414262,1200.0,0.663625,0.02094007,1.1546952,0.0,0,0,1,1,1,1,36,0,0,0,0,0,159406766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160486519,1200.0,0.663625,0.020960322,1.0420274,0.0,0,0,1,1,1,1,36,0,0,0,0,0,160479761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161378128,1200.0,0.663625,0.02095735,1.1476644,0.0,0,0,1,1,1,1,36,0,0,0,0,0,161376821,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162410237,1200.0,0.663625,0.046862595,1.2573135,0.0,0,0,1,1,1,1,36,0,0,0,0,0,162401765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163473331,1200.0,0.663625,0.020957582,0.9600568,0.0,0,0,1,1,1,1,36,0,0,0,0,0,163463761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164365555,1200.0,0.663625,0.020935206,1.2281986,0.0,0,0,1,1,1,1,36,0,0,0,0,0,164363754,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165408175,1200.0,0.663625,0.020960927,1.1558454,0.0,0,0,1,1,1,1,36,0,0,0,0,0,165397791,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166460266,1200.0,0.663625,0.020957643,1.0418943,0.0,0,0,1,1,1,1,36,0,0,0,0,0,166455759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167382366,1200.0,0.663625,0.020952918,1.1474217,0.0,0,0,1,1,1,1,36,0,0,0,0,0,167373764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168394705,1200.0,0.663625,0.02093938,1.2364205,0.0,0,0,1,1,1,1,36,0,0,0,0,0,168391762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169477267,1200.0,0.663625,0.020961097,0.96021783,0.0,0,0,1,1,1,1,36,0,0,0,0,0,169471763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170389293,1200.0,0.663625,0.020954778,1.3251404,0.0,0,0,1,1,1,1,36,0,0,0,0,0,170379761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171391796,1200.0,0.663625,0.020940883,1.1148527,0.0,0,0,1,1,1,1,36,0,0,0,0,0,171386798,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172544423,1200.0,0.663625,0.046905626,1.0718434,0.0,0,0,1,1,1,1,36,0,0,0,0,0,172539002,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173376368,1200.0,0.663625,0.020936582,1.1774335,0.0,0,0,1,1,1,1,36,0,0,0,0,0,173371783,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174388892,1200.0,0.663625,0.020957539,1.1975737,0.0,0,0,1,1,1,1,36,0,0,0,0,0,174381761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
