timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
480462159,1200.0,0.62888896,0.0,0.96100533,0.0,0,0,1,1,1,1,37,0,0,0,0,0,480456770,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481457736,1200.0,0.62888896,0.041914284,1.2594244,0.0,0,0,1,1,1,1,37,0,0,0,0,0,481448830,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482460173,1200.0,0.62888896,0.020876411,1.0169795,0.0,0,0,1,1,1,1,37,0,0,0,0,0,481448830,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482510443,1200.0,0.62888896,0.046897292,1.0816312,0.0,0,0,1,1,1,1,37,0,0,0,0,0,482502755,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483531100,1200.0,0.62888896,0.0,1.106103,0.0,0,0,1,1,1,1,37,0,0,0,0,0,483521760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484451152,1200.0,0.62888896,0.0,1.106103,0.0,0,0,1,1,1,1,37,0,0,0,0,0,484444760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485501298,1200.0,0.62888896,0.0419984,1.0299609,0.0,0,0,1,1,1,1,37,0,0,0,0,0,485499760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486521217,1200.0,0.62888896,0.020799987,1.1519231,0.0,0,0,1,1,1,1,37,0,0,0,0,0,486515815,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487571383,1200.0,0.62888896,0.0,0.8299776,0.0,0,0,1,1,1,1,37,0,0,0,0,0,487566854,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488511255,1200.0,0.62888896,0.0,0.8299776,0.0,0,0,1,1,1,1,37,0,0,0,0,0,488502762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489451099,1200.0,0.62888896,0.04158049,1.3256257,0.0,0,0,1,1,1,1,37,0,0,0,0,0,489444765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490591103,1200.0,0.62888896,0.0,1.0128983,0.0,0,0,1,1,1,1,37,0,0,0,0,0,490583793,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491511132,1200.0,0.62888896,0.0,1.0128983,0.0,0,0,1,1,1,1,37,0,0,0,0,0,491504837,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492511241,1200.0,0.62888896,0.041584156,1.0673267,0.0,0,0,1,1,1,1,37,0,0,0,0,0,492505752,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493561504,1200.0,0.62888896,0.04652963,1.3008497,0.0,0,0,1,1,1,1,37,0,0,0,0,0,493560835,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494511112,1200.0,0.62888896,0.020793397,0.8218342,0.0,0,0,1,1,1,1,37,0,0,0,0,0,494501761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495501232,1200.0,0.62888896,0.020999117,1.1549515,0.0,0,0,1,1,1,1,37,0,0,0,0,0,495499826,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496551108,1200.0,0.62888896,0.02079387,1.1416825,0.0,0,0,1,1,1,1,37,0,0,0,0,0,496547918,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497481098,1200.0,0.62888896,0.02099916,1.1559538,0.0,0,0,1,1,1,1,37,0,0,0,0,0,497474985,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498501285,1200.0,0.62888896,0.02079284,1.0168688,0.0,0,0,1,1,1,1,37,0,0,0,0,0,498494757,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499551175,1200.0,0.62888896,0.020790493,1.177138,0.0,0,0,1,1,1,1,37,0,0,0,0,0,499549895,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
