timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
726015122,20000.0,1.0,1828.6254,0.0,30994,0,18.933996,348,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727529510,20000.0,1.0,1762.2067,0.0,31062,0,18.927036,350,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728282666,20000.0,1.0,1831.9626,0.0,31095,0,18.968552,350,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729041424,20000.0,1.0,1767.2327,0.0,31120,0,18.981018,351,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730554713,20000.0,1.0,1828.128,0.0,31190,0,18.928846,353,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731307614,20000.0,1.0,1768.5737,0.0,31227,0,18.99542,353,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732062938,20000.0,1.0,1884.2235,0.0,31251,0,18.951958,354,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733581324,20000.0,1.0,1766.4122,0.0,31320,0,18.972206,356,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734336462,20000.0,1.0,1830.3326,0.0,31353,0,18.951674,356,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735091049,20000.0,1.0,1768.1354,0.0,31381,0,18.990713,357,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736606714,20000.0,1.0,1829.1794,0.0,31448,0,18.939734,359,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737359250,20000.0,1.0,1762.047,0.0,31483,0,18.925322,359,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738115197,20000.0,1.0,1831.3245,0.0,31517,0,18.961943,360,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739630045,20000.0,1.0,1763.1832,0.0,31576,0,18.937525,362,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740389217,20000.0,1.0,1868.1049,0.0,31610,0,18.93013,363,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741142463,20000.0,1.0,1765.7582,0.0,31648,0,18.965181,363,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742656097,20000.0,1.0,1886.9923,0.0,31705,0,18.979807,365,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743415320,20000.0,1.0,1765.4355,0.0,31742,0,18.961716,366,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744167103,20000.0,1.0,1832.5042,0.0,31775,0,18.974157,366,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745682451,20000.0,1.0,1760.3563,0.0,31835,0,18.928562,368,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746437054,20000.0,1.0,1825.3572,0.0,31868,0,18.982914,369,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
