timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
670981555,20000.0,1.0,1759.6097,0.0,28857,0,613.46936,11591,40,0,0,0,0.0034509534,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671742001,20000.0,1.0,2012.5488,0.0,28894,0,640.2202,11611,40,0,0,0,0.003445009,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671922038,20000.0,1.0,2012.5488,0.0,28902,0,640.2202,11618,40,0,0,0,0.0034429333,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
672925489,20000.0,1.0,1766.0345,0.0,28943,0,635.29297,11645,40,0,0,0,0.0034349507,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
673924709,20000.0,1.0,1829.2986,0.0,28987,0,615.41833,11672,40,0,0,0,0.003427005,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674923605,20000.0,1.0,1767.4044,0.0,29028,0,591.80054,11699,40,0,0,0,0.0034190957,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675925004,20000.0,1.0,1831.0557,0.0,29072,0,636.9757,11726,40,0,0,0,0.003411223,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676926307,20000.0,1.0,1768.4402,0.0,29114,0,613.7645,11753,40,0,0,0,0.0034033863,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677925452,20000.0,1.0,1894.426,0.0,29158,0,612.551,11780,40,0,0,0,0.0033955858,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678924210,20000.0,1.0,1769.915,0.0,29199,0,614.27637,11807,40,0,0,0,0.0033878207,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
679923326,20000.0,1.0,1831.4324,0.0,29243,0,612.8024,11834,40,0,0,0,0.0033800912,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680927714,20000.0,1.0,1765.6965,0.0,29284,0,612.81226,11861,40,0,0,0,0.003372397,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681922275,20000.0,1.0,1887.8511,0.0,29330,0,613.9759,11888,40,0,0,0,0.0033647376,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682964927,20000.0,1.0,1768.3253,0.0,29372,0,613.7247,11916,40,0,0,0,0.0033568311,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
683928007,20000.0,1.0,1832.1974,0.0,29415,0,613.0584,11942,40,0,0,0,0.0033495226,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
684922816,20000.0,1.0,1768.8992,0.0,29456,0,613.9238,11969,40,0,0,0,0.0033419668,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
685936477,20000.0,1.0,1918.9414,0.0,29502,0,590.75055,11996,40,0,0,0,0.0033344447,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686948096,20000.0,1.0,1935.4485,0.0,29545,0,1056.0621,12035,40,0,0,0,0.0033236393,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
687924791,20000.0,1.0,1835.4725,0.0,29589,0,2209.957,12069,40,0,0,0,0.0033142762,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688924174,20000.0,1.0,1770.8065,0.0,29630,0,614.58575,12096,40,0,0,0,0.0033068783,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689923048,20000.0,1.0,1836.162,0.0,29674,0,614.385,12123,40,0,0,0,0.0032995134,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690949224,20000.0,1.0,1768.4667,0.0,29715,0,590.8196,12151,40,0,0,0,0.00329191,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
