timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
186130004,20000.0,1.0,1830.2079,0.0,6400,0,18.960714,167,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186889005,20000.0,1.0,1764.2933,0.0,6426,0,18.960165,168,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188401692,20000.0,1.0,1829.067,0.0,6493,0,18.948895,170,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189153250,20000.0,1.0,1764.184,0.0,6529,0,18.95899,170,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189915031,20000.0,1.0,1832.3875,0.0,6556,0,18.983295,171,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191421004,20000.0,1.0,1766.0221,0.0,6624,0,18.978745,173,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192174353,20000.0,1.0,1876.8536,0.0,6657,0,18.897839,173,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192936523,20000.0,1.0,1764.0715,0.0,6685,0,18.957783,174,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193700102,20000.0,1.0,1818.5911,0.0,6720,0,18.840364,175,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195217984,20000.0,1.0,1765.0769,0.0,6787,0,18.968588,176,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195964248,20000.0,1.0,1869.1439,0.0,6814,0,18.950766,177,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196718229,20000.0,1.0,1765.1053,0.0,6847,0,18.968891,178,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198239686,20000.0,1.0,1868.0056,0.0,6913,0,18.939224,179,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198994480,20000.0,1.0,1767.8019,0.0,6941,0,18.997871,180,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199746045,20000.0,1.0,1828.7424,0.0,6976,0,18.945532,181,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201253112,20000.0,1.0,1764.7405,0.0,7047,0,18.964972,182,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202016042,20000.0,1.0,1881.3033,0.0,7073,0,18.94264,183,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202771340,20000.0,1.0,1825.6527,0.0,7107,0,18.944511,184,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204284356,20000.0,1.0,1893.2136,0.0,7175,0,18.962076,185,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205040024,20000.0,1.0,1826.0441,0.0,7203,0,18.948572,186,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205796346,20000.0,1.0,1891.9014,0.0,7240,0,18.948933,187,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207307471,20000.0,1.0,1829.8508,0.0,7308,0,18.988075,188,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208063638,20000.0,1.0,1896.9183,0.0,7337,0,18.999182,189,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208823163,20000.0,1.0,1827.4475,0.0,7370,0,18.963137,190,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210329928,20000.0,1.0,1890.2047,0.0,7439,0,18.93194,192,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211081235,20000.0,1.0,1825.8801,0.0,7466,0,18.946873,192,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211834590,20000.0,1.0,1948.8756,0.0,7504,0,18.989044,193,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213350241,20000.0,1.0,1826.1606,0.0,7573,0,18.949783,195,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214106511,20000.0,1.0,1893.5292,0.0,7607,0,18.965237,195,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214863033,20000.0,1.0,1828.5077,0.0,7635,0,18.974138,196,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216374993,20000.0,1.0,1894.8135,0.0,7702,0,18.9781,198,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217128317,20000.0,1.0,1827.1501,0.0,7740,0,18.96005,198,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217886991,20000.0,1.0,1895.3075,0.0,7767,0,18.983047,199,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219401315,20000.0,1.0,1826.5833,0.0,7836,0,18.954168,201,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220156998,20000.0,1.0,1933.7692,0.0,7871,0,18.948744,201,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220913716,20000.0,1.0,1914.668,0.0,7901,0,18.976887,202,0,0,0,0,0.0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
