timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
934654473,20000.0,1.0,1782.985,0.0,40139,0,18.967926,14131,40,0,0,0,0.002830656,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936167817,20000.0,1.0,1783.318,0.0,40205,0,18.971468,14133,40,0,0,0,0.0028302555,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936922004,20000.0,1.0,1783.318,0.0,40233,0,18.971468,14133,40,0,0,0,0.0028302555,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937678285,20000.0,1.0,1817.9896,0.0,40267,0,18.937393,14134,40,0,0,0,0.002830055,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939193778,20000.0,1.0,1860.2795,0.0,40335,0,18.962076,14136,40,0,0,0,0.0028296548,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939948014,20000.0,1.0,1860.2795,0.0,40362,0,18.962076,14136,40,0,0,0,0.0028296548,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940705732,20000.0,1.0,1782.1559,0.0,40395,0,18.959106,14137,40,0,0,0,0.0028294546,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941462108,20000.0,1.0,1932.5365,0.0,40433,0,18.926905,14138,40,0,0,0,0.0028292546,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942977338,20000.0,1.0,1719.5935,0.0,40490,0,18.962435,14139,40,0,0,0,0.0028290544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943729211,20000.0,1.0,1883.0701,0.0,40526,0,18.96043,14140,40,0,0,0,0.0028288544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944489003,20000.0,1.0,1718.3501,0.0,40560,0,18.948723,14141,40,0,0,0,0.0028286544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945998500,20000.0,1.0,1880.0326,0.0,40621,0,18.929846,14142,40,0,0,0,0.0028284544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946755185,20000.0,1.0,1720.1067,0.0,40654,0,18.968096,14143,40,0,0,0,0.0028282544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947514175,20000.0,1.0,1883.4066,0.0,40690,0,18.963818,14144,40,0,0,0,0.0028280544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949022003,20000.0,1.0,1718.4667,0.0,40747,0,18.95001,14145,40,0,0,0,0.0028278544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949778164,20000.0,1.0,1880.6097,0.0,40782,0,18.935658,14146,40,0,0,0,0.0028276544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950539003,20000.0,1.0,1719.7754,0.0,40818,0,18.964441,14147,40,0,0,0,0.0028274546,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952049256,20000.0,1.0,1938.0446,0.0,40880,0,18.980848,14148,40,0,0,0,0.0028272548,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952806828,20000.0,1.0,1719.439,0.0,40912,0,18.960732,14149,40,0,0,0,0.0028270548,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953565917,20000.0,1.0,1884.5143,0.0,40948,0,18.974972,14150,40,0,0,0,0.002826855,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955074233,20000.0,1.0,1717.8483,0.0,41007,0,18.94319,14151,40,0,0,0,0.0028266553,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955832336,20000.0,1.0,1883.9818,0.0,41042,0,18.96961,14152,40,0,0,0,0.0028264555,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956577224,20000.0,1.0,1721.1755,0.0,41075,0,18.979881,14153,40,0,0,0,0.002826256,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958079834,20000.0,1.0,1885.2279,0.0,41136,0,18.982157,14154,40,0,0,0,0.0028260562,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958830232,20000.0,1.0,1719.3514,0.0,41168,0,18.959766,14155,40,0,0,0,0.0028258567,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959589183,20000.0,1.0,1873.269,0.0,41204,0,18.861744,14156,40,0,0,0,0.002825657,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961106735,20000.0,1.0,1718.429,0.0,41273,0,18.949593,14157,40,0,0,0,0.0028254574,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961855972,20000.0,1.0,1936.267,0.0,41301,0,18.96344,14158,40,0,0,0,0.0028252578,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962614848,20000.0,1.0,1719.7325,0.0,41333,0,18.96397,14159,40,0,0,0,0.0028250583,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964129185,20000.0,1.0,1883.1206,0.0,41401,0,18.96094,14160,40,0,0,0,0.0028248588,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964892305,20000.0,1.0,1717.5264,0.0,41427,0,18.93964,14161,40,0,0,0,0.0028246592,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965652420,20000.0,1.0,1885.78,0.0,41463,0,18.987717,14162,40,0,0,0,0.00282446,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967157004,20000.0,1.0,1722.4608,0.0,41530,0,18.994055,14164,40,0,0,0,0.002824061,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967907488,20000.0,1.0,1882.2623,0.0,41557,0,18.952297,14164,40,0,0,0,0.002824061,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968667496,20000.0,1.0,1758.8876,0.0,41590,0,18.95568,14165,40,0,0,0,0.0028238615,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970189655,20000.0,1.0,1717.2764,0.0,41657,0,18.936884,14167,40,0,0,0,0.002823463,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970940715,20000.0,1.0,1717.2764,0.0,41684,0,18.936884,14167,40,0,0,0,0.002823463,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971693511,20000.0,1.0,1938.3777,0.0,41720,0,18.984112,14168,40,0,0,0,0.0028232636,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972454078,20000.0,1.0,1721.7225,0.0,41755,0,18.985912,14169,40,0,0,0,0.0028230643,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973968201,20000.0,1.0,1884.7911,0.0,41815,0,18.977758,14170,40,0,0,0,0.0028228653,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974720174,20000.0,1.0,1717.8448,0.0,41849,0,18.943151,14171,40,0,0,0,0.002822666,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975477483,20000.0,1.0,1883.634,0.0,41884,0,18.966108,14172,40,0,0,0,0.002822467,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976989115,20000.0,1.0,1721.2754,0.0,41942,0,18.980982,14173,40,0,0,0,0.0028222676,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977741228,20000.0,1.0,1885.1187,0.0,41977,0,18.981056,14174,40,0,0,0,0.0028220685,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978502522,20000.0,1.0,1718.9777,0.0,42013,0,18.955645,14175,40,0,0,0,0.0028218694,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980019394,20000.0,1.0,1883.025,0.0,42072,0,18.959976,14176,40,0,0,0,0.0028216704,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980773032,20000.0,1.0,1720.2733,0.0,42105,0,18.969933,14177,40,0,0,0,0.0028214713,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981529989,20000.0,1.0,1938.1316,0.0,42144,0,18.9817,14178,40,0,0,0,0.0028212725,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983044214,20000.0,1.0,1719.4855,0.0,42201,0,18.961245,14179,40,0,0,0,0.0028210734,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983793411,20000.0,1.0,1883.2109,0.0,42237,0,18.96185,14180,40,0,0,0,0.0028208746,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984547026,20000.0,1.0,1717.9424,0.0,42271,0,18.94423,14181,40,0,0,0,0.0028206755,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986061353,20000.0,1.0,1880.9153,0.0,42332,0,18.938734,14182,40,0,0,0,0.0028204767,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986818330,20000.0,1.0,1719.9591,0.0,42363,0,18.966467,14183,40,0,0,0,0.0028202778,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987578080,20000.0,1.0,1883.2354,0.0,42399,0,18.962095,14184,40,0,0,0,0.002820079,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989079006,20000.0,1.0,1718.4906,0.0,42458,0,18.950274,14185,40,0,0,0,0.0028198801,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989835457,20000.0,1.0,1879.9277,0.0,42493,0,18.92879,14186,40,0,0,0,0.0028196813,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990594800,20000.0,1.0,1720.227,0.0,42527,0,18.969421,14187,40,0,0,0,0.0028194827,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992103184,20000.0,1.0,1937.9845,0.0,42596,0,18.98026,14188,40,0,0,0,0.0028192839,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992859014,20000.0,1.0,1716.8331,0.0,42623,0,18.931995,14189,40,0,0,0,0.0028190853,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993618228,20000.0,1.0,1880.6078,0.0,42657,0,18.935638,14190,40,0,0,0,0.0028188864,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995131206,20000.0,1.0,1719.6141,0.0,42726,0,18.962664,14191,40,0,0,0,0.0028186878,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995884164,20000.0,1.0,1886.1683,0.0,42752,0,18.991625,14192,40,0,0,0,0.0028184892,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996643004,20000.0,1.0,1720.0107,0.0,42784,0,18.967035,14193,40,0,0,0,0.0028182906,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998155208,20000.0,1.0,1883.2186,0.0,42852,0,18.961926,14194,40,0,0,0,0.0028180922,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998910168,20000.0,1.0,1718.345,0.0,42879,0,18.948668,14195,40,0,0,0,0.0028178936,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999669241,20000.0,1.0,1884.9191,0.0,42914,0,18.979048,14196,40,0,0,0,0.002817695,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001178010,20000.0,1.0,1791.4956,0.0,42983,0,18.973476,14197,40,0,0,0,0.0028174967,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001928006,20000.0,1.0,1936.8158,0.0,43011,0,18.968815,14198,40,0,0,0,0.0028172983,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002681485,20000.0,1.0,1759.4899,0.0,43043,0,18.962172,14199,40,0,0,0,0.0028170997,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004201331,20000.0,1.0,1873.1649,0.0,43110,0,18.860695,14201,40,0,0,0,0.002816703,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004962401,20000.0,1.0,1720.2871,0.0,43137,0,18.970083,14201,40,0,0,0,0.002816703,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005718117,20000.0,1.0,1882.7374,0.0,43173,0,18.95708,14202,40,0,0,0,0.0028165048,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006478749,20000.0,1.0,1718.7941,0.0,43207,0,18.95362,14203,40,0,0,0,0.0028163064,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007992198,20000.0,1.0,1884.4597,0.0,43267,0,18.974422,14204,40,0,0,0,0.002816108,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008752103,20000.0,1.0,1721.2358,0.0,43301,0,18.980545,14205,40,0,0,0,0.00281591,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009519631,20000.0,1.0,1875.2255,0.0,43338,0,18.881443,14206,40,0,0,0,0.0028157118,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011032891,20000.0,1.0,1720.409,0.0,43395,0,18.97143,14207,40,0,0,0,0.0028155134,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011791850,20000.0,1.0,1937.6921,0.0,43433,0,18.977398,14208,40,0,0,0,0.0028153153,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012536578,20000.0,1.0,1721.2289,0.0,43467,0,18.980469,14209,40,0,0,0,0.0028151171,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014041048,20000.0,1.0,1882.1683,0.0,43526,0,18.951351,14210,40,0,0,0,0.002814919,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014797879,20000.0,1.0,1720.5586,0.0,43559,0,18.973078,14211,40,0,0,0,0.002814721,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015559004,20000.0,1.0,1880.6022,0.0,43595,0,18.935581,14212,40,0,0,0,0.002814523,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017075839,20000.0,1.0,1718.3895,0.0,43654,0,18.949158,14213,40,0,0,0,0.0028143248,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017836192,20000.0,1.0,1881.4703,0.0,43689,0,18.944323,14214,40,0,0,0,0.002814127,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018592697,20000.0,1.0,1719.4803,0.0,43723,0,18.961187,14215,40,0,0,0,0.002813929,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020101280,20000.0,1.0,1886.9755,0.0,43790,0,18.999754,14216,40,0,0,0,0.002813731,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020859047,20000.0,1.0,1721.5521,0.0,43817,0,18.984034,14217,40,0,0,0,0.0028135332,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021615513,20000.0,1.0,1935.2605,0.0,43853,0,18.953583,14218,40,0,0,0,0.0028133353,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023128171,20000.0,1.0,1720.3317,0.0,43922,0,18.970575,14219,40,0,0,0,0.0028131374,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023883165,20000.0,1.0,1885.1147,0.0,43948,0,18.981018,14220,40,0,0,0,0.0028129395,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024642182,20000.0,1.0,1774.9055,0.0,43980,0,18.977606,14221,40,0,0,0,0.0028127418,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026154348,20000.0,1.0,1883.5719,0.0,44048,0,18.965483,14222,40,0,0,0,0.002812544,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026906048,20000.0,1.0,1718.7256,0.0,44075,0,18.952866,14223,40,0,0,0,0.0028123462,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027665173,20000.0,1.0,1884.0365,0.0,44110,0,18.970161,14224,40,0,0,0,0.0028121485,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029178101,20000.0,1.0,1720.8954,0.0,44177,0,18.976791,14225,40,0,0,0,0.0028119509,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029937184,20000.0,1.0,1883.6924,0.0,44205,0,18.966696,14226,40,0,0,0,0.0028117532,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030692300,20000.0,1.0,1721.2787,0.0,44237,0,18.981018,14227,40,0,0,0,0.0028115555,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032202051,20000.0,1.0,1937.5916,0.0,44306,0,18.976412,14228,40,0,0,0,0.0028113578,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032961480,20000.0,1.0,1720.0449,0.0,44333,0,18.967413,14229,40,0,0,0,0.0028111604,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033720631,20000.0,1.0,1881.296,0.0,44369,0,18.942566,14230,40,0,0,0,0.0028109627,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034473759,20000.0,1.0,1721.2065,0.0,44403,0,18.980223,14231,40,0,0,0,0.0028107653,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035982003,20000.0,1.0,1923.2959,0.0,44462,0,18.963478,14232,40,0,0,0,0.0028105679,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036731262,20000.0,1.0,1721.2787,0.0,44496,0,18.981018,14233,40,0,0,0,0.0028103702,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037489448,20000.0,1.0,1928.7297,0.0,44531,0,18.938433,14234,40,0,0,0,0.0028101727,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039011767,20000.0,1.0,1719.7325,0.0,44590,0,18.96397,14235,40,0,0,0,0.0028099755,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039760550,20000.0,1.0,1871.9014,0.0,44625,0,18.847973,14236,40,0,0,0,0.002809778,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040515754,20000.0,1.0,1720.6495,0.0,44660,0,18.974081,14237,40,0,0,0,0.0028095806,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042031361,20000.0,1.0,1933.1335,0.0,44722,0,18.93275,14238,40,0,0,0,0.0028093834,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042783159,20000.0,1.0,1719.7925,0.0,44754,0,18.96463,14239,40,0,0,0,0.002809186,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043534694,20000.0,1.0,1882.9386,0.0,44791,0,18.959106,14240,40,0,0,0,0.0028089888,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045042776,20000.0,1.0,1721.1943,0.0,44848,0,18.98009,14241,40,0,0,0,0.0028087916,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045801043,20000.0,1.0,1882.2115,0.0,44884,0,18.951786,14242,40,0,0,0,0.0028085944,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046549581,20000.0,1.0,1720.8489,0.0,44918,0,18.976278,14243,40,0,0,0,0.0028083972,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048066171,20000.0,1.0,1884.4862,0.0,44979,0,18.97469,14244,40,0,0,0,0.0028082,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048821396,20000.0,1.0,1720.1344,0.0,45011,0,18.9684,14245,40,0,0,0,0.0028080028,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049580396,20000.0,1.0,1884.7817,0.0,45046,0,18.977665,14246,40,0,0,0,0.0028078058,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051089249,20000.0,1.0,1717.3654,0.0,45105,0,18.937864,14247,40,0,0,0,0.0028076086,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051846312,20000.0,1.0,1932.8158,0.0,45142,0,18.92964,14248,40,0,0,0,0.0028074116,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052609907,20000.0,1.0,1719.8613,0.0,45176,0,18.96539,14249,40,0,0,0,0.0028072146,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054127749,20000.0,1.0,1882.7806,0.0,45244,0,18.957516,14250,40,0,0,0,0.0028070176,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054889030,20000.0,1.0,1719.8578,0.0,45270,0,18.965351,14251,40,0,0,0,0.0028068207,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055651603,20000.0,1.0,1883.3613,0.0,45306,0,18.963362,14252,40,0,0,0,0.0028066237,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057160003,20000.0,1.0,1721.585,0.0,45373,0,18.984396,14253,40,0,0,0,0.0028064267,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057913803,20000.0,1.0,1881.93,0.0,45400,0,18.948952,14254,40,0,0,0,0.0028062297,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058662602,20000.0,1.0,1722.1665,0.0,45433,0,18.990808,14255,40,0,0,0,0.002806033,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060173599,20000.0,1.0,1883.2335,0.0,45499,0,18.962076,14256,40,0,0,0,0.002805836,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060932381,20000.0,1.0,1721.2787,0.0,45527,0,18.981018,14257,40,0,0,0,0.0028056393,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061685505,20000.0,1.0,1939.9961,0.0,45563,0,18.999962,14258,40,0,0,0,0.0028054425,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063206322,20000.0,1.0,1721.2289,0.0,45631,0,18.980469,14259,40,0,0,0,0.0028052458,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063970441,20000.0,1.0,1874.9907,0.0,45658,0,18.87908,14260,40,0,0,0,0.002805049,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064721480,20000.0,1.0,1722.8225,0.0,45692,0,18.998043,14261,40,0,0,0,0.0028048523,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065474010,20000.0,1.0,1882.3676,0.0,45727,0,18.953356,14262,40,0,0,0,0.0028046558,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066988223,20000.0,1.0,1758.8333,0.0,45785,0,18.955095,14263,40,0,0,0,0.002804459,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067746156,20000.0,1.0,1885.8044,0.0,45820,0,18.987963,14264,40,0,0,0,0.0028042626,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068501567,20000.0,1.0,1722.1372,0.0,45856,0,18.990484,14265,40,0,0,0,0.0028040658,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070013457,20000.0,1.0,1881.5585,0.0,45915,0,18.94521,14266,40,0,0,0,0.0028038693,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070772475,20000.0,1.0,1720.2408,0.0,45948,0,18.969574,14267,40,0,0,0,0.0028036728,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071526426,20000.0,1.0,1939.0015,0.0,45987,0,18.990221,14268,40,0,0,0,0.0028034763,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073037003,20000.0,1.0,1721.1669,0.0,46044,0,18.979786,14269,40,0,0,0,0.0028032798,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073786111,20000.0,1.0,1881.7124,0.0,46079,0,18.94676,14270,40,0,0,0,0.0028030833,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074540115,20000.0,1.0,1718.5148,0.0,46114,0,18.95054,14271,40,0,0,0,0.002802887,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076049758,20000.0,1.0,1883.2335,0.0,46174,0,18.962076,14272,40,0,0,0,0.0028026905,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076808996,20000.0,1.0,1719.5609,0.0,46206,0,18.962076,14273,40,0,0,0,0.0028024942,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
