timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
220460101,1200.0,0.62888896,0.020792572,0.9871521,0.0,0,0,1,1,1,1,37,0,0,0,0,0,220455401,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221510339,1200.0,0.62888896,0.02099834,1.0869141,0.0,0,0,1,1,1,1,37,0,0,0,0,0,221507539,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222450117,1200.0,0.62888896,0.046533592,1.2385856,0.0,0,0,1,1,1,1,37,0,0,0,0,0,222443769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223450207,1200.0,0.62888896,0.020793397,0.8921357,0.0,0,0,1,1,1,1,37,0,0,0,0,0,223448898,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224530414,1200.0,0.62888896,0.020792264,1.1138713,0.0,0,0,1,1,1,1,37,0,0,0,0,0,224521769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225450161,1200.0,0.62888896,0.020792697,1.048546,0.0,0,0,1,1,1,1,37,0,0,0,0,0,225448758,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226450138,1200.0,0.62888896,0.020999977,1.1389989,0.0,0,0,1,1,1,1,37,0,0,0,0,0,226444240,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227540099,1200.0,0.62888896,0.02099792,1.0128996,0.0,0,0,1,1,1,1,37,0,0,0,0,0,227532758,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228520101,1200.0,0.62888896,0.020794116,1.076343,0.0,0,0,1,1,1,1,37,0,0,0,0,0,228516755,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229590258,1200.0,0.62888896,0.020999977,1.1179988,0.0,0,0,1,1,1,1,37,0,0,0,0,0,229588507,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230520178,1200.0,0.62888896,0.020999936,1.0239968,0.0,0,0,1,1,1,1,37,0,0,0,0,0,230510757,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231520100,1200.0,0.62888896,0.020996807,1.0078467,0.0,0,0,1,1,1,1,37,0,0,0,0,0,231514991,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232560249,1200.0,0.62888896,0.04654184,1.2556394,0.0,0,0,1,1,1,1,37,0,0,0,0,0,232558757,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233520808,1200.0,0.62888896,0.020790987,1.0385593,0.0,0,0,1,1,1,1,37,0,0,0,0,0,233515827,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234510281,1200.0,0.62888896,0.020999873,1.0589936,0.0,0,0,1,1,1,1,37,0,0,0,0,0,234505764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235570198,1200.0,0.62888896,0.020793252,1.0515444,0.0,0,0,1,1,1,1,37,0,0,0,0,0,235563759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236520099,1200.0,0.62888896,0.02079212,1.0059426,0.0,0,0,1,1,1,1,37,0,0,0,0,0,236512757,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237500097,1200.0,0.62888896,0.020791769,1.2128532,0.0,0,0,1,1,1,1,37,0,0,0,0,0,237499755,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238550265,1200.0,0.62888896,0.02099836,1.1859074,0.0,0,0,1,1,1,1,37,0,0,0,0,0,238547763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239480409,1200.0,0.62888896,0.020793643,0.85253936,0.0,0,0,1,1,1,1,37,0,0,0,0,0,239475754,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240500307,1200.0,0.62888896,0.020791935,1.1881106,0.0,0,0,1,1,1,1,37,0,0,0,0,0,240494842,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
