timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
1865683380,1865674589,1200.0,0.40324232,0.020912813,1.148213,0.0,255,190,6,4,0,0,1,1,1,1,36
1866154790,0,800000.0,0.05,0.0,0.0,0.7657525,0,0,0,0,4,5,0,0,0,1,44
1866601845,1866594557,1200.0,0.40324232,0.020814871,0.95748407,0.0,255,190,6,4,0,0,1,1,1,1,36
1867155777,0,800000.0,0.05,0.0,0.0,0.79852694,0,0,0,0,4,5,0,0,0,1,44
1867608653,1866594557,1200.0,0.40324232,0.020816172,0.8296731,0.0,255,190,6,4,0,0,1,1,1,1,36
1867618821,1867614528,1200.0,0.40324232,0.020816172,0.8296731,0.0,255,190,6,4,0,0,1,1,1,1,36
1868157407,0,800000.0,0.05,0.0,0.0,0.75102776,0,0,0,0,4,5,0,0,0,1,44
1868629439,1867614528,1200.0,0.40324232,0.020829033,0.90358335,0.0,255,190,6,4,0,0,1,1,1,1,36
1868771808,1868764250,1200.0,0.40324232,0.020829033,0.90358335,0.0,255,190,6,4,0,0,1,1,1,1,36
1869160215,0,800000.0,0.05,0.0,0.0,0.70915896,0,0,0,0,4,5,0,0,0,1,44
1869586846,1869584533,1200.0,0.40324232,0.020829033,0.90358335,0.0,255,190,6,4,0,0,1,1,1,1,36
1870163655,0,800000.0,0.05,0.0,0.0,0.8098617,0,0,0,0,4,5,0,0,0,1,44
1870558661,1870556515,1200.0,0.40324232,0.041998193,0.8809621,0.0,255,190,6,4,0,0,1,1,1,1,36
1871163793,0,800000.0,0.05,0.0,0.0,0.80051726,0,0,0,0,4,5,0,0,0,1,44
1871559717,1870556515,1200.0,0.40324232,0.02096003,1.1508054,0.0,255,190,6,4,0,0,1,1,1,1,36
1871669743,1871667059,1200.0,0.40324232,0.0,0.9644953,0.0,255,190,6,4,0,0,1,1,1,1,36
1872166467,0,800000.0,0.05,0.0,0.0,0.7071966,0,0,0,0,4,5,0,0,0,1,44
1872601786,1872599551,1200.0,0.40324232,0.041936673,0.83973193,0.0,255,190,6,4,0,0,1,1,1,1,36
1873167768,0,800000.0,0.05,0.0,0.0,0.75412446,0,0,0,0,4,5,0,0,0,1,44
1873607643,1873602572,1200.0,0.40324232,0.046722747,0.88276166,0.0,255,190,6,4,0,0,1,1,1,1,36
1874170740,0,800000.0,0.05,0.0,0.0,0.86906886,0,0,0,0,4,5,0,0,0,1,44
1874534627,1874530491,1200.0,0.40324232,0.046722747,0.88276166,0.0,255,190,6,4,0,0,1,1,1,1,36
1875173801,0,800000.0,0.05,0.0,0.0,0.85490227,0,0,0,0,4,5,0,0,0,1,44
1875544028,1874530491,1200.0,0.40324232,0.020854352,1.1152112,0.0,255,190,6,4,0,0,1,1,1,1,36
1875809712,1875804234,1200.0,0.40324232,0.0,0.93904305,0.0,255,190,6,4,0,0,1,1,1,1,36
1876174587,0,800000.0,0.05,0.0,0.0,0.7060822,0,0,0,0,4,5,0,0,0,1,44
1876607766,1876600643,1200.0,0.40324232,0.0,0.93904305,0.0,255,190,6,4,0,0,1,1,1,1,36
1877175382,0,800000.0,0.05,0.0,0.0,0.7102471,0,0,0,0,4,5,0,0,0,1,44
1877611744,1876600643,1200.0,0.40324232,0.04191186,0.9350336,0.0,255,190,6,4,0,0,1,1,1,1,36
1877661671,1877659568,1200.0,0.40324232,0.0,0.8774839,0.0,255,190,6,4,0,0,1,1,1,1,36
1878176745,0,800000.0,0.05,0.0,0.0,0.80928856,0,0,0,0,4,5,0,0,0,1,44
1878572361,1878569570,1200.0,0.40324232,0.0,0.8774839,0.0,255,190,6,4,0,0,1,1,1,1,36
1879177666,0,800000.0,0.05,0.0,0.0,0.7990973,0,0,0,0,4,5,0,0,0,1,44
1879572654,1878569570,1200.0,0.40324232,0.041965082,0.86627924,0.0,255,190,6,4,0,0,1,1,1,1,36
1879603811,1879593577,1200.0,0.40324232,0.041965082,0.86627924,0.0,255,190,6,4,0,0,1,1,1,1,36
1880177974,0,800000.0,0.05,0.0,0.0,0.75297964,0,0,0,0,4,5,0,0,0,1,44
1880609761,1879593577,1200.0,0.40324232,0.020977804,1.121813,0.0,255,190,6,4,0,0,1,1,1,1,36
1880650404,1880645549,1200.0,0.40324232,0.0,0.93431747,0.0,255,190,6,4,0,0,1,1,1,1,36
1881179860,0,800000.0,0.05,0.0,0.0,0.71006554,0,0,0,0,4,5,0,0,0,1,44
1881566584,1881562490,1200.0,0.40324232,0.0,0.93431747,0.0,255,190,6,4,0,0,1,1,1,1,36
1882180643,0,800000.0,0.05,0.0,0.0,0.7647666,0,0,0,0,4,5,0,0,0,1,44
1882571758,1881562490,1200.0,0.40324232,0.04166927,0.9296215,0.0,255,190,6,4,0,0,1,1,1,1,36
1882582113,1882581614,1200.0,0.40324232,0.04166927,0.9296215,0.0,255,190,6,4,0,0,1,1,1,1,36
1883181644,0,800000.0,0.05,0.0,0.0,0.8447472,0,0,0,0,4,5,0,0,0,1,44
1883588558,1882581614,1200.0,0.40324232,0.02091448,0.83757514,0.0,255,190,6,4,0,0,1,1,1,1,36
1883639860,1883635790,1200.0,0.40324232,0.02091448,0.83757514,0.0,255,190,6,4,0,0,1,1,1,1,36
1884182811,0,800000.0,0.05,0.0,0.0,0.7064296,0,0,0,0,4,5,0,0,0,1,44
1884612776,1884606929,1200.0,0.40324232,0.046624344,0.9096707,0.0,255,190,6,4,0,0,1,1,1,1,36
1885182813,0,800000.0,0.05,0.0,0.0,0.7647702,0,0,0,0,4,5,0,0,0,1,44
1885583740,1885581618,1200.0,0.40324232,0.02091896,1.0897782,0.0,255,190,6,4,0,0,1,1,1,1,36
1886183722,0,800000.0,0.05,0.0,0.0,0.76716524,0,0,0,0,4,5,0,0,0,1,44
1886592784,1885581618,1200.0,0.40324232,0.020981116,0.93915474,0.0,255,190,6,4,0,0,1,1,1,1,36
1886632792,1886628575,1200.0,0.40324232,0.020981116,0.93915474,0.0,255,190,6,4,0,0,1,1,1,1,36
1887184966,0,800000.0,0.05,0.0,0.0,0.8009455,0,0,0,0,4,5,0,0,0,1,44
1887560899,1887552856,1200.0,0.40324232,0.020832257,0.9295155,0.0,255,190,6,4,0,0,1,1,1,1,36
1888186769,0,800000.0,0.05,0.0,0.0,0.751485,0,0,0,0,4,5,0,0,0,1,44
1888565798,1887552856,1200.0,0.40324232,0.020789567,0.92959064,0.0,255,190,6,4,0,0,1,1,1,1,36
1888577234,1888574490,1200.0,0.40324232,0.020789567,0.92959064,0.0,255,190,6,4,0,0,1,1,1,1,36
1889190255,0,800000.0,0.05,0.0,0.0,0.70961195,0,0,0,0,4,5,0,0,0,1,44
1889584882,1888574490,1200.0,0.40324232,0.020877449,1.0736973,0.0,255,190,6,4,0,0,1,1,1,1,36
1889636783,1889636547,1200.0,0.40324232,0.020877449,1.0736973,0.0,255,190,6,4,0,0,1,1,1,1,36
1890192628,0,800000.0,0.05,0.0,0.0,0.81114894,0,0,0,0,4,5,0,0,0,1,44
1890566187,1890558529,1200.0,0.40324232,0.020790122,0.843485,0.0,255,190,6,4,0,0,1,1,1,1,36
1891194732,0,800000.0,0.05,0.0,0.0,0.79834545,0,0,0,0,4,5,0,0,0,1,44
1891569709,1891567598,1200.0,0.40324232,0.020834284,1.0059983,0.0,255,190,6,4,0,0,1,1,1,1,36
1892195655,0,800000.0,0.05,0.0,0.0,0.7059647,0,0,0,0,4,5,0,0,0,1,44
1892572391,1891567598,1200.0,0.40324232,0.02093627,0.86038095,0.0,255,190,6,4,0,0,1,1,1,1,36
1892622586,1892618529,1200.0,0.40324232,0.02093627,0.86038095,0.0,255,190,6,4,0,0,1,1,1,1,36
1893196634,0,800000.0,0.05,0.0,0.0,0.75467175,0,0,0,0,4,5,0,0,0,1,44
1893549672,1893540595,1200.0,0.40324232,0.020940049,1.0111052,0.0,255,190,6,4,0,0,1,1,1,1,36
1894197173,0,800000.0,0.05,0.0,0.0,0.8709268,0,0,0,0,4,5,0,0,0,1,44
1894552852,1893540595,1200.0,0.40324232,0.04666694,1.0227009,0.0,255,190,6,4,0,0,1,1,1,1,36
1894562641,1894556648,1200.0,0.40324232,0.04666694,1.0227009,0.0,255,190,6,4,0,0,1,1,1,1,36
1895198607,0,800000.0,0.05,0.0,0.0,0.8544918,0,0,0,0,4,5,0,0,0,1,44
1895568782,1894556648,1200.0,0.40324232,0.0209155,0.8047488,0.0,255,190,6,4,0,0,1,1,1,1,36
1895609648,1895604206,1200.0,0.40324232,0.0209155,0.8047488,0.0,255,190,6,4,0,0,1,1,1,1,36
1896200838,0,800000.0,0.05,0.0,0.0,0.707886,0,0,0,0,4,5,0,0,0,1,44
1896609669,1895604206,1200.0,0.40324232,0.020815263,1.0050799,0.0,255,190,6,4,0,0,1,1,1,1,36
1896631606,1896628576,1200.0,0.40324232,0.020815263,1.0050799,0.0,255,190,6,4,0,0,1,1,1,1,36
1897203856,0,800000.0,0.05,0.0,0.0,0.71099216,0,0,0,0,4,5,0,0,0,1,44
1897554589,1897549605,1200.0,0.40324232,0.020771103,0.92184126,0.0,255,190,6,4,0,0,1,1,1,1,36
1898204167,0,800000.0,0.05,0.0,0.0,0.845909,0,0,0,0,4,5,0,0,0,1,44
1898554968,1897549605,1200.0,0.40324232,0.020916043,1.2220944,0.0,255,190,6,4,0,0,1,1,1,1,36
1898614586,1898606610,1200.0,0.40324232,0.020916043,1.2220944,0.0,255,190,6,4,0,0,1,1,1,1,36
1899204643,0,800000.0,0.05,0.0,0.0,0.7639648,0,0,0,0,4,5,0,0,0,1,44
1899557993,1899553658,1200.0,0.40324232,0.020796238,0.75955784,0.0,255,190,6,4,0,0,1,1,1,1,36
1900207231,0,800000.0,0.05,0.0,0.0,0.7867506,0,0,0,0,4,5,0,0,0,1,44
1900551969,1900550497,1200.0,0.40324232,0.020950744,0.8061048,0.0,255,190,6,4,0,0,1,1,1,1,36
1901207253,0,800000.0,0.05,0.0,0.0,0.6736829,0,0,0,0,4,5,0,0,0,1,44
1901557361,1900550497,1200.0,0.40324232,0.020906338,1.0094775,0.0,255,190,6,4,0,0,1,1,1,1,36
1901597802,1901591416,1200.0,0.40324232,0.020906338,1.0094775,0.0,255,190,6,4,0,0,1,1,1,1,36
1902210366,0,800000.0,0.05,0.0,0.0,0.8512914,0,0,0,0,4,5,0,0,0,1,44
1902603644,1901591416,1200.0,0.40324232,0.020887353,0.8872152,0.0,255,190,6,4,0,0,1,1,1,1,36
1902623744,1902615596,1200.0,0.40324232,0.020887353,0.8872152,0.0,255,190,6,4,0,0,1,1,1,1,36
1903212226,0,800000.0,0.05,0.0,0.0,0.7606645,0,0,0,0,4,5,0,0,0,1,44
1903629844,1902615596,1200.0,0.40324232,0.020896478,1.2209513,0.0,255,190,6,4,0,0,1,1,1,1,36
1903671230,1903663604,1200.0,0.40324232,0.020896478,1.2209513,0.0,255,190,6,4,0,0,1,1,1,1,36
1904212869,0,800000.0,0.05,0.0,0.0,0.79085755,0,0,0,0,4,5,0,0,0,1,44
1904598837,1904589571,1200.0,0.40324232,0.04662758,0.8214391,0.0,255,190,6,4,0,0,1,1,1,1,36
1905215585,0,800000.0,0.05,0.0,0.0,0.6804529,0,0,0,0,4,5,0,0,0,1,44
1905600828,1904589571,1200.0,0.40324232,0.020853648,0.8311668,0.0,255,190,6,4,0,0,1,1,1,1,36
1905620637,1905614491,1200.0,0.40324232,0.020853648,0.8311668,0.0,255,190,6,4,0,0,1,1,1,1,36
1906217779,0,800000.0,0.05,0.0,0.0,0.85201925,0,0,0,0,4,5,0,0,0,1,44
1906628865,1905614491,1200.0,0.40324232,0.020965742,0.98339313,0.0,255,190,6,4,0,0,1,1,1,1,36
1906680541,1906675027,1200.0,0.40324232,0.020965742,0.98339313,0.0,255,190,6,4,0,0,1,1,1,1,36
1907218627,0,800000.0,0.05,0.0,0.0,0.7157151,0,0,0,0,4,5,0,0,0,1,44
1907611335,1907610768,1200.0,0.40324232,0.020992002,0.8916602,0.0,255,190,6,4,0,0,1,1,1,1,36
1908221363,0,800000.0,0.05,0.0,0.0,0.8379237,0,0,0,0,4,5,0,0,0,1,44
1908568862,1908559640,1200.0,0.40324232,0.020937897,1.2233714,0.0,255,190,6,4,0,0,1,1,1,1,36
1909223761,0,800000.0,0.05,0.0,0.0,0.62438095,0,0,0,0,4,5,0,0,0,1,44
1909569647,1908559640,1200.0,0.40324232,0.020810025,0.79969954,0.0,255,190,6,4,0,0,1,1,1,1,36
1909661223,1909655549,1200.0,0.40324232,0.020810025,0.79969954,0.0,255,190,6,4,0,0,1,1,1,1,36
1910228236,0,800000.0,0.05,0.0,0.0,0.89717096,0,0,0,0,4,5,0,0,0,1,44
1910586194,1910578748,1200.0,0.40324232,0.02080687,0.8332656,0.0,255,190,6,4,0,0,1,1,1,1,36
1911228260,0,800000.0,0.05,0.0,0.0,0.7146686,0,0,0,0,4,5,0,0,0,1,44
1911592643,1910578748,1200.0,0.40324232,0.020826988,0.93324745,0.0,255,190,6,4,0,0,1,1,1,1,36
1911604210,1911603286,1200.0,0.40324232,0.020826988,0.93324745,0.0,255,190,6,4,0,0,1,1,1,1,36
1912228751,0,800000.0,0.05,0.0,0.0,0.79046494,0,0,0,0,4,5,0,0,0,1,44
1912613425,1911603286,1200.0,0.40324232,0.02099152,1.133542,0.0,255,190,6,4,0,0,1,1,1,1,36
1912696630,1912690661,1200.0,0.40324232,0.02099152,1.133542,0.0,255,190,6,4,0,0,1,1,1,1,36
1913228945,0,800000.0,0.05,0.0,0.0,0.6694308,0,0,0,0,4,5,0,0,0,1,44
1913578627,1913575786,1200.0,0.40324232,0.020845719,1.0065504,0.0,255,190,6,4,0,0,1,1,1,1,36
1914230618,0,800000.0,0.05,0.0,0.0,0.9523913,0,0,0,0,4,5,0,0,0,1,44
1914587417,1913575786,1200.0,0.40324232,0.046878863,0.87074995,0.0,255,190,6,4,0,0,1,1,1,1,36
1914597180,1914596179,1200.0,0.40324232,0.046878863,0.87074995,0.0,255,190,6,4,0,0,1,1,1,1,36
1915232804,0,800000.0,0.05,0.0,0.0,0.7694587,0,0,0,0,4,5,0,0,0,1,44
1915600816,1914596179,1200.0,0.40324232,0.020853441,0.80136794,0.0,255,190,6,4,0,0,1,1,1,1,36
1915643172,1915640614,1200.0,0.40324232,0.020853441,0.80136794,0.0,255,190,6,4,0,0,1,1,1,1,36
1916234827,0,800000.0,0.05,0.0,0.0,0.79293174,0,0,0,0,4,5,0,0,0,1,44
1916579811,1916571615,1200.0,0.40324232,0.020780144,1.0152584,0.0,255,190,6,4,0,0,1,1,1,1,36
1917237669,0,800000.0,0.05,0.0,0.0,0.625634,0,0,0,0,4,5,0,0,0,1,44
1917590015,1917589704,1200.0,0.40324232,0.020916855,1.0448467,0.0,255,190,6,4,0,0,1,1,1,1,36
1918238821,0,800000.0,0.05,0.0,0.0,0.8961673,0,0,0,0,4,5,0,0,0,1,44
1918597802,1917589704,1200.0,0.40324232,0.020991182,1.0135742,0.0,255,190,6,4,0,0,1,1,1,1,36
1918651293,1918647593,1200.0,0.40324232,0.020991182,1.0135742,0.0,255,190,6,4,0,0,1,1,1,1,36
1919243375,0,800000.0,0.05,0.0,0.0,0.7158575,0,0,0,0,4,5,0,0,0,1,44
1919556121,1919552789,1200.0,0.40324232,0.020939859,0.84956,0.0,255,190,6,4,0,0,1,1,1,1,36
1920245229,0,800000.0,0.05,0.0,0.0,0.8365711,0,0,0,0,4,5,0,0,0,1,44
1920561590,1919552789,1200.0,0.40324232,0.020916168,0.76393807,0.0,255,190,6,4,0,0,1,1,1,1,36
1920591648,1920584527,1200.0,0.40324232,0.020916168,0.76393807,0.0,255,190,6,4,0,0,1,1,1,1,36
1921247992,0,800000.0,0.05,0.0,0.0,0.6249039,0,0,0,0,4,5,0,0,0,1,44
1921600862,1920584527,1200.0,0.40324232,0.02083044,1.0464816,0.0,255,190,6,4,0,0,1,1,1,1,36
1921642734,1921634495,1200.0,0.40324232,0.02083044,1.0464816,0.0,255,190,6,4,0,0,1,1,1,1,36
1922250761,0,800000.0,0.05,0.0,0.0,0.8528098,0,0,0,0,4,5,0,0,0,1,44
1922613665,1922607232,1200.0,0.40324232,0.020786913,1.00965,0.0,255,190,6,4,0,0,1,1,1,1,36
1923253567,0,800000.0,0.05,0.0,0.0,0.75994134,0,0,0,0,4,5,0,0,0,1,44
1923584805,1923576533,1200.0,0.40324232,0.020964988,1.0123094,0.0,255,190,6,4,0,0,1,1,1,1,36
1924254206,0,800000.0,0.05,0.0,0.0,0.78928953,0,0,0,0,4,5,0,0,0,1,44
1924594963,1923576533,1200.0,0.40324232,0.046656605,0.9063294,0.0,255,190,6,4,0,0,1,1,1,1,36
1924635418,1924628546,1200.0,0.40324232,0.046656605,0.9063294,0.0,255,190,6,4,0,0,1,1,1,1,36
1925256357,0,800000.0,0.05,0.0,0.0,0.67857677,0,0,0,0,4,5,0,0,0,1,44
1925561669,1925558645,1200.0,0.40324232,0.020804107,0.8173042,0.0,255,190,6,4,0,0,1,1,1,1,36
1926259038,0,800000.0,0.05,0.0,0.0,0.8507955,0,0,0,0,4,5,0,0,0,1,44
1926561938,1925558645,1200.0,0.40324232,0.020868735,1.2312554,0.0,255,190,6,4,0,0,1,1,1,1,36
1926571745,1926570491,1200.0,0.40324232,0.020868735,1.2312554,0.0,255,190,6,4,0,0,1,1,1,1,36
1927259949,0,800000.0,0.05,0.0,0.0,0.71317863,0,0,0,0,4,5,0,0,0,1,44
1927573804,1926570491,1200.0,0.40324232,0.020876203,0.7734136,0.0,255,190,6,4,0,0,1,1,1,1,36
1927613670,1927609734,1200.0,0.40324232,0.020876203,0.7734136,0.0,255,190,6,4,0,0,1,1,1,1,36
1928261748,0,800000.0,0.05,0.0,0.0,0.83568513,0,0,0,0,4,5,0,0,0,1,44
1928598396,1928590359,1200.0,0.40324232,0.020833021,1.0059373,0.0,255,190,6,4,0,0,1,1,1,1,36
1929261950,0,800000.0,0.05,0.0,0.0,0.68462455,0,0,0,0,4,5,0,0,0,1,44
1929563767,1929563560,1200.0,0.40324232,0.020874377,0.8757298,0.0,255,190,6,4,0,0,1,1,1,1,36
1930263654,0,800000.0,0.05,0.0,0.0,0.8365903,0,0,0,0,4,5,0,0,0,1,44
1930565331,1929563560,1200.0,0.40324232,0.0208336,0.9037814,0.0,255,190,6,4,0,0,1,1,1,1,36
1930614831,1930610492,1200.0,0.40324232,0.0208336,0.9037814,0.0,255,190,6,4,0,0,1,1,1,1,36
1931267250,0,800000.0,0.05,0.0,0.0,0.71517754,0,0,0,0,4,5,0,0,0,1,44
1931619040,1930610492,1200.0,0.40324232,0.020874709,1.1610314,0.0,255,190,6,4,0,0,1,1,1,1,36
1931638744,1931635557,1200.0,0.40324232,0.020874709,1.1610314,0.0,255,190,6,4,0,0,1,1,1,1,36
1932268640,0,800000.0,0.05,0.0,0.0,0.7920835,0,0,0,0,4,5,0,0,0,1,44
1932559778,1932557685,1200.0,0.40324232,0.020896934,0.7702013,0.0,255,190,6,4,0,0,1,1,1,1,36
1933269609,0,800000.0,0.05,0.0,0.0,0.7307011,0,0,0,0,4,5,0,0,0,1,44
1933567644,1932557685,1200.0,0.40324232,0.020894876,1.008924,0.0,255,190,6,4,0,0,1,1,1,1,36
1933609764,1933604579,1200.0,0.40324232,0.020894876,1.008924,0.0,255,190,6,4,0,0,1,1,1,1,36
1934270159,0,800000.0,0.05,0.0,0.0,0.8955316,0,0,0,0,4,5,0,0,0,1,44
1934616796,1933604579,1200.0,0.40324232,0.046664014,0.895552,0.0,255,190,6,4,0,0,1,1,1,1,36
1934636828,1934630569,1200.0,0.40324232,0.046664014,0.895552,0.0,255,190,6,4,0,0,1,1,1,1,36
1935271653,0,800000.0,0.05,0.0,0.0,0.76931745,0,0,0,0,4,5,0,0,0,1,44
1935636856,1934630569,1200.0,0.40324232,0.020893525,1.147154,0.0,255,190,6,4,0,0,1,1,1,1,36
1935706768,1935703818,1200.0,0.40324232,0.020893525,1.147154,0.0,255,190,6,4,0,0,1,1,1,1,36
1936272978,0,800000.0,0.05,0.0,0.0,0.7914977,0,0,0,0,4,5,0,0,0,1,44
1936626364,1936623553,1200.0,0.40324232,0.020918729,0.9234125,0.0,255,190,6,4,0,0,1,1,1,1,36
1937275426,0,800000.0,0.05,0.0,0.0,0.68481386,0,0,0,0,4,5,0,0,0,1,44
1937570749,1937564160,1200.0,0.40324232,0.020982793,0.8083371,0.0,255,190,6,4,0,0,1,1,1,1,36
1938278001,0,800000.0,0.05,0.0,0.0,0.8360636,0,0,0,0,4,5,0,0,0,1,44
1938574779,1937564160,1200.0,0.40324232,0.020937124,0.9391796,0.0,255,190,6,4,0,0,1,1,1,1,36
1938686594,1938686382,1200.0,0.40324232,0.020937124,0.9391796,0.0,255,190,6,4,0,0,1,1,1,1,36
1939280635,0,800000.0,0.05,0.0,0.0,0.86008114,0,0,0,0,4,5,0,0,0,1,44
1939607781,1939604896,1200.0,0.40324232,0.020958543,0.8812569,0.0,255,190,6,4,0,0,1,1,1,1,36
1940284012,0,800000.0,0.05,0.0,0.0,0.6897775,0,0,0,0,4,5,0,0,0,1,44
1940616655,1939604896,1200.0,0.40324232,0.020854454,1.1460019,0.0,255,190,6,4,0,0,1,1,1,1,36
1940626638,1940618496,1200.0,0.40324232,0.020854454,1.1460019,0.0,255,190,6,4,0,0,1,1,1,1,36
1941287165,0,800000.0,0.05,0.0,0.0,0.83076215,0,0,0,0,4,5,0,0,0,1,44
1941548804,1941540560,1200.0,0.40324232,0.020894358,0.96313035,0.0,255,190,6,4,0,0,1,1,1,1,36
1942288899,0,800000.0,0.05,0.0,0.0,0.64573437,0,0,0,0,4,5,0,0,0,1,44
1942553770,1941540560,1200.0,0.40324232,0.020834057,0.83237016,0.0,255,190,6,4,0,0,1,1,1,1,36
1942594223,1942586491,1200.0,0.40324232,0.020834057,0.83237016,0.0,255,190,6,4,0,0,1,1,1,1,36
1943290594,0,800000.0,0.05,0.0,0.0,0.90525097,0,0,0,0,4,5,0,0,0,1,44
1943598634,1942586491,1200.0,0.40324232,0.020938126,1.0329475,0.0,255,190,6,4,0,0,1,1,1,1,36
1943618628,1943610533,1200.0,0.40324232,0.020938126,1.0329475,0.0,255,190,6,4,0,0,1,1,1,1,36
1944291646,0,800000.0,0.05,0.0,0.0,0.64626193,0,0,0,0,4,5,0,0,0,1,44
1944627740,1943610533,1200.0,0.40324232,0.0469045,0.8812058,0.0,255,190,6,4,0,0,1,1,1,1,36
1944669979,1944662742,1200.0,0.40324232,0.0469045,0.8812058,0.0,255,190,6,4,0,0,1,1,1,1,36
1945292000,0,800000.0,0.05,0.0,0.0,0.88541245,0,0,0,0,4,5,0,0,0,1,44
1945586595,1945580226,1200.0,0.40324232,0.020916438,1.1494081,0.0,255,190,6,4,0,0,1,1,1,1,36
1946294656,0,800000.0,0.05,0.0,0.0,0.64687896,0,0,0,0,4,5,0,0,0,1,44
1946593835,1945580226,1200.0,0.40324232,0.020782592,0.95797855,0.0,255,190,6,4,0,0,1,1,1,1,36
1946613707,1946604533,1200.0,0.40324232,0.020782592,0.95797855,0.0,255,190,6,4,0,0,1,1,1,1,36
1947297645,0,800000.0,0.05,0.0,0.0,0.8619586,0,0,0,0,4,5,0,0,0,1,44
1947619646,1946604533,1200.0,0.40324232,0.02097726,0.84208715,0.0,255,190,6,4,0,0,1,1,1,1,36
1947651598,1947651554,1200.0,0.40324232,0.02097726,0.84208715,0.0,255,190,6,4,0,0,1,1,1,1,36
1948300180,0,800000.0,0.05,0.0,0.0,0.6913521,0,0,0,0,4,5,0,0,0,1,44
1948592778,1948589568,1200.0,0.40324232,0.020988937,0.86754274,0.0,255,190,6,4,0,0,1,1,1,1,36
1949303365,0,800000.0,0.05,0.0,0.0,0.8298879,0,0,0,0,4,5,0,0,0,1,44
1949595770,1948589568,1200.0,0.40324232,0.020853296,1.1171409,0.0,255,190,6,4,0,0,1,1,1,1,36
1949605858,1949599179,1200.0,0.40324232,0.020853296,1.1171409,0.0,255,190,6,4,0,0,1,1,1,1,36
1950303766,0,800000.0,0.05,0.0,0.0,0.6916749,0,0,0,0,4,5,0,0,0,1,44
1950615593,1949599179,1200.0,0.40324232,0.02080691,0.93135697,0.0,255,190,6,4,0,0,1,1,1,1,36
1950656629,1950655572,1200.0,0.40324232,0.02080691,0.93135697,0.0,255,190,6,4,0,0,1,1,1,1,36
1951303774,0,800000.0,0.05,0.0,0.0,0.859372,0,0,0,0,4,5,0,0,0,1,44
1951612025,1951603598,1200.0,0.40324232,0.020816378,0.9684572,0.0,255,190,6,4,0,0,1,1,1,1,36
1952304366,0,800000.0,0.05,0.0,0.0,0.646331,0,0,0,0,4,5,0,0,0,1,44
1952600531,1952593567,1200.0,0.40324232,0.020888746,0.8365445,0.0,255,190,6,4,0,0,1,1,1,1,36
1953308331,0,800000.0,0.05,0.0,0.0,0.8743899,0,0,0,0,4,5,0,0,0,1,44
1953608627,1952593567,1200.0,0.40324232,0.020862246,0.88217497,0.0,255,190,6,4,0,0,1,1,1,1,36
1953639651,1953632541,1200.0,0.40324232,0.020862246,0.88217497,0.0,255,190,6,4,0,0,1,1,1,1,36
1954310632,0,800000.0,0.05,0.0,0.0,0.74777454,0,0,0,0,4,5,0,0,0,1,44
1954571187,1954567552,1200.0,0.40324232,0.046774592,1.1176142,0.0,255,190,6,4,0,0,1,1,1,1,36
1955311242,0,800000.0,0.05,0.0,0.0,0.9151879,0,0,0,0,4,5,0,0,0,1,44
1955572856,1954567552,1200.0,0.40324232,0.020910231,0.9359818,0.0,255,190,6,4,0,0,1,1,1,1,36
1955592896,1955586549,1200.0,0.40324232,0.020910231,0.9359818,0.0,255,190,6,4,0,0,1,1,1,1,36
1956311786,0,800000.0,0.05,0.0,0.0,0.64638716,0,0,0,0,4,5,0,0,0,1,44
1956600640,1955586549,1200.0,0.40324232,0.020920856,0.93346864,0.0,255,190,6,4,0,0,1,1,1,1,36
1956631846,1956625549,1200.0,0.40324232,0.020920856,0.93346864,0.0,255,190,6,4,0,0,1,1,1,1,36
1957312642,0,800000.0,0.05,0.0,0.0,0.83031774,0,0,0,0,4,5,0,0,0,1,44
1957555807,1957552578,1200.0,0.40324232,0.020875352,0.83600813,0.0,255,190,6,4,0,0,1,1,1,1,36
1958312890,0,800000.0,0.05,0.0,0.0,0.6906346,0,0,0,0,4,5,0,0,0,1,44
1958558586,1957552578,1200.0,0.40324232,0.020853069,0.88973093,0.0,255,190,6,4,0,0,1,1,1,1,36
1958588798,1958580538,1200.0,0.40324232,0.020853069,0.88973093,0.0,255,190,6,4,0,0,1,1,1,1,36
1959314748,0,800000.0,0.05,0.0,0.0,0.86015403,0,0,0,0,4,5,0,0,0,1,44
1959592125,1958580538,1200.0,0.40324232,0.02097988,1.0929518,0.0,255,190,6,4,0,0,1,1,1,1,36
1959673717,1959667388,1200.0,0.40324232,0.02097988,1.0929518,0.0,255,190,6,4,0,0,1,1,1,1,36
1960316808,0,800000.0,0.05,0.0,0.0,0.69000655,0,0,0,0,4,5,0,0,0,1,44
1960656815,1960652585,1200.0,0.40324232,0.02091525,0.93620646,0.0,255,190,6,4,0,0,1,1,1,1,36
1961317357,0,800000.0,0.05,0.0,0.0,0.83186436,0,0,0,0,4,5,0,0,0,1,44
1961575772,1961568641,1200.0,0.40324232,0.020875186,0.9711932,0.0,255,190,6,4,0,0,1,1,1,1,36
1962319740,0,800000.0,0.05,0.0,0.0,0.6911112,0,0,0,0,4,5,0,0,0,1,44
1962582585,1961568641,1200.0,0.40324232,0.020990575,0.8985965,0.0,255,190,6,4,0,0,1,1,1,1,36
