timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
797089047,20000.0,1.0,1698.9832,0.0,34029,0,18.921852,419,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797842831,20000.0,1.0,1698.9832,0.0,34062,0,18.921852,420,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798593364,20000.0,1.0,1946.1887,0.0,34096,0,18.943436,421,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800105640,20000.0,1.0,1897.5957,0.0,34165,0,18.995953,422,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800856959,20000.0,1.0,1897.5957,0.0,34188,0,18.995953,423,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801609036,20000.0,1.0,1767.1658,0.0,34227,0,18.980299,424,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803121036,20000.0,1.0,1805.3983,0.0,34299,0,18.962172,425,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803878773,20000.0,1.0,1805.3983,0.0,34324,0,18.962172,426,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804634112,20000.0,1.0,1959.0253,0.0,34357,0,18.980867,427,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806143493,20000.0,1.0,1959.9573,0.0,34429,0,18.989897,428,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806900169,20000.0,1.0,1959.9573,0.0,34455,0,18.989897,429,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807645995,20000.0,1.0,1767.427,0.0,34489,0,18.983105,430,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809149029,20000.0,1.0,1768.6833,0.0,34560,0,18.9966,431,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809907547,20000.0,1.0,1768.6833,0.0,34589,0,18.9966,432,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810666718,20000.0,1.0,1957.6486,0.0,34619,0,18.967527,433,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811421995,20000.0,1.0,1766.2588,0.0,34658,0,18.970558,433,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812933131,20000.0,1.0,1766.9204,0.0,34720,0,18.977665,435,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813687946,20000.0,1.0,1766.9204,0.0,34753,0,18.977665,436,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814443522,20000.0,1.0,1955.2535,0.0,34788,0,18.944323,436,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815956176,20000.0,1.0,1959.3209,0.0,34852,0,18.98373,438,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816713565,20000.0,1.0,1959.3209,0.0,34886,0,18.98373,439,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817473032,20000.0,1.0,1762.2594,0.0,34923,0,18.927603,440,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818982998,20000.0,1.0,1831.5308,0.0,34987,0,18.800154,441,0,0,0,0,0.0,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
