timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1266527246,20000.0,1.0,1837.1476,0.0,54347,0,18.991188,14463,40,0,0,0,0.0027656779,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267281634,20000.0,1.0,1771.9362,0.0,54379,0,18.999315,14463,40,0,0,0,0.0027656779,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268039277,20000.0,1.0,1834.2214,0.0,54407,0,18.96094,14464,40,0,0,0,0.0027654867,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269552210,20000.0,1.0,1768.8779,0.0,54475,0,18.966524,14466,40,0,0,0,0.0027651044,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270308134,20000.0,1.0,1835.7805,0.0,54507,0,18.977057,14466,40,0,0,0,0.0027651044,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271064879,20000.0,1.0,1768.9061,0.0,54534,0,18.966825,14467,40,0,0,0,0.0027649133,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272577439,20000.0,1.0,1952.0479,0.0,54605,0,18.981018,14469,40,0,0,0,0.0027645312,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273331291,20000.0,1.0,1704.6736,0.0,54639,0,18.9519,14469,40,0,0,0,0.0027645312,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274089089,20000.0,1.0,1900.1221,0.0,54665,0,18.991224,14470,40,0,0,0,0.00276434,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275604233,20000.0,1.0,1703.8492,0.0,54733,0,18.942736,14472,40,0,0,0,0.002763958,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276356007,20000.0,1.0,1897.2491,0.0,54765,0,18.962511,14472,40,0,0,0,0.002763958,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277115304,20000.0,1.0,1703.6182,0.0,54801,0,18.940166,14473,40,0,0,0,0.002763767,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278629639,20000.0,1.0,1897.4197,0.0,54860,0,18.964214,14475,40,0,0,0,0.0027633852,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279381048,20000.0,1.0,1703.0377,0.0,54895,0,18.933714,14475,40,0,0,0,0.0027633852,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280140003,20000.0,1.0,1898.1622,0.0,54928,0,18.971638,14476,40,0,0,0,0.0027631943,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281652302,20000.0,1.0,1705.034,0.0,54992,0,18.955908,14478,40,0,0,0,0.0027628127,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282406223,20000.0,1.0,1952.7657,0.0,55023,0,18.987999,14478,40,0,0,0,0.0027628127,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283165452,20000.0,1.0,1705.5785,0.0,55059,0,18.961962,14479,40,0,0,0,0.0027626217,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284679006,20000.0,1.0,1896.1742,0.0,55119,0,18.951767,14481,40,0,0,0,0.0027622401,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285436830,20000.0,1.0,1706.5272,0.0,55152,0,18.97251,14481,40,0,0,0,0.0027622401,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286193050,20000.0,1.0,1897.2057,0.0,55186,0,18.962076,14482,40,0,0,0,0.0027620494,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287702580,20000.0,1.0,1705.5071,0.0,55249,0,18.961166,14484,40,0,0,0,0.002761668,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288461044,20000.0,1.0,1947.1191,0.0,55283,0,18.981665,14484,40,0,0,0,0.002761668,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289227618,20000.0,1.0,1708.7847,0.0,55315,0,18.997606,14485,40,0,0,0,0.0027614774,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289981312,20000.0,1.0,1895.2782,0.0,55343,0,18.942812,14486,40,0,0,0,0.0027612867,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291488282,20000.0,1.0,1705.3063,0.0,55413,0,18.958935,14487,40,0,0,0,0.0027610962,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292241003,20000.0,1.0,1950.7325,0.0,55444,0,18.968227,14488,40,0,0,0,0.0027609055,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293001441,20000.0,1.0,1707.0164,0.0,55472,0,18.977947,14489,40,0,0,0,0.002760715,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294513187,20000.0,1.0,1897.5125,0.0,55543,0,18.965143,14491,40,0,0,0,0.002760334,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295266520,20000.0,1.0,1707.083,0.0,55575,0,18.978687,14491,40,0,0,0,0.002760334,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296015541,20000.0,1.0,1895.2441,0.0,55601,0,18.942472,14492,40,0,0,0,0.0027601435,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297528862,20000.0,1.0,1742.4536,0.0,55671,0,18.928885,14494,40,0,0,0,0.0027597626,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298280121,20000.0,1.0,1896.7135,0.0,55701,0,18.957157,14494,40,0,0,0,0.0027597626,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299039226,20000.0,1.0,1705.5463,0.0,55729,0,18.961603,14495,40,0,0,0,0.0027595724,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300551230,20000.0,1.0,1896.1268,0.0,55798,0,18.951294,14497,40,0,0,0,0.0027591917,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301307055,20000.0,1.0,1745.1118,0.0,55834,0,18.957762,14497,40,0,0,0,0.0027591917,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302061048,20000.0,1.0,1952.555,0.0,55861,0,18.985949,14498,40,0,0,0,0.0027590012,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303579004,20000.0,1.0,1704.4746,0.0,55929,0,18.949688,14500,40,0,0,0,0.0027586208,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304331004,20000.0,1.0,1899.1444,0.0,55961,0,18.981455,14500,40,0,0,0,0.0027586208,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305091181,20000.0,1.0,1703.8662,0.0,55987,0,18.942924,14501,40,0,0,0,0.0027584305,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306605351,20000.0,1.0,1895.282,0.0,56056,0,18.94285,14503,40,0,0,0,0.00275805,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307357391,20000.0,1.0,1705.999,0.0,56090,0,18.966637,14503,40,0,0,0,0.00275805,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308116253,20000.0,1.0,1897.0731,0.0,56124,0,18.960752,14504,40,0,0,0,0.0027578599,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309630045,20000.0,1.0,1708.7352,0.0,56184,0,18.997055,14506,40,0,0,0,0.0027574797,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310383494,20000.0,1.0,1896.8326,0.0,56217,0,18.958347,14506,40,0,0,0,0.0027574797,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311142420,20000.0,1.0,1707.5537,0.0,56255,0,18.983921,14507,40,0,0,0,0.0027572897,0,0,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312406479,20000.0,1.0,1948.5763,0.0,56306,0,18.966675,14510,94,0,0,0,0.006478291,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1313475530,20000.0,1.0,1876.3785,0.0,56356,0,104.74202,14512,94,0,0,0,0.006477398,0,0,0,0,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
