timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
143565373,0.5573761,0.046277687,0.0077096918,0.82893354,-0.042487096,-0.030148268,0.008108609,2.7439287,-4.2994986,0.21202783,1.5918427e-05,-1.8406809e-05,-8.373881e-07,0.0,0.0,0.0013716941,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,3.7709327e-10,1.1356005e-05,0.00024052871,2.6248887e-05,3.5436572e-06,3.6021127e-06,1.2374401e-05,0.009143189,0.009140526,0.009909517,0.037028547,0.037026774,0.14955798,1.9939467e-11,1.9954666e-11,3.381415e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006874066,0.00740881,0.010311254,67109399,0.2721311,0.38672727,0.011350231,0.015834725,0.019231323,0.019231323,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
143575354,0.557306,0.04626581,0.0077554774,0.828981,-0.042400565,-0.030108443,0.008338685,2.74351,-4.299794,0.21208832,1.5916212e-05,-1.8408857e-05,-8.7714716e-07,0.0,0.0,0.0013717002,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,3.723598e-10,1.1318654e-05,0.00024695482,2.6224861e-05,3.5533064e-06,3.6116198e-06,1.2362172e-05,0.009204834,0.009202157,0.009942765,0.03727461,0.037272796,0.15005349,1.9949393e-11,1.9964603e-11,3.3800893e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008003195,0.007211957,0.0099182455,67109399,0.2730337,0.38736737,0.100270495,0.015834725,0.019231323,0.019231323,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
143765796,0.55707455,0.046294697,0.0074524875,0.82913774,-0.041481666,-0.03238965,0.008451666,2.7371736,-4.297342,0.21546832,1.5962012e-05,-1.839115e-05,-9.8667e-07,0.0,0.0,0.0013719297,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,3.251158e-10,1.1175655e-05,0.00021526351,2.6246726e-05,3.537792e-06,3.5969451e-06,1.23617365e-05,0.009116186,0.009113671,0.009943096,0.036939688,0.036937952,0.15092245,1.9924786e-11,1.9938204e-11,3.3802343e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007863219,0.006439945,0.008757117,67109399,0.27180442,0.3884874,0.033503115,0.021665582,0.018499663,0.018499663,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
143976292,0.556753,0.04626466,0.0075811944,0.8293541,-0.039043874,-0.031549457,0.01045942,2.7319133,-4.2939057,0.21870407,1.603434e-05,-1.8361437e-05,-1.1927754e-06,0.0,0.0,0.0013714915,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,2.7727673e-10,1.0462865e-05,0.00021517102,2.6217605e-05,3.5495289e-06,3.6088757e-06,1.2339893e-05,0.00918916,0.0091868155,0.009966225,0.037186824,0.03718507,0.15095459,1.9928965e-11,1.9940685e-11,3.3777633e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096961285,0.006300969,0.008232218,67109399,0.2727121,0.38852876,0.031111805,0.03354684,0.017656963,0.017656963,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
144166732,0.55649346,0.04623946,0.00772959,0.8295284,-0.0400789,-0.03596298,0.009430222,2.7268414,-4.2911696,0.2184048,1.6095906e-05,-1.8333918e-05,-1.3606838e-06,0.0,0.0,0.0013734656,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,2.3611146e-10,1.0497278e-05,0.00020232327,2.623747e-05,3.5392152e-06,3.598893e-06,1.2341686e-05,0.009125125,0.009122827,0.009920586,0.036908347,0.036906682,0.149989,1.9910166e-11,1.9920234e-11,3.3779562e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009947083,0.0060598,0.00823105,67109399,0.2716892,0.38728413,0.1046533,0.02782461,0.01662068,0.01662068,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
144367197,0.55616647,0.046264835,0.007648242,0.829747,-0.04200596,-0.03934507,0.0097180875,2.7173295,-4.2888255,0.22073868,1.612169e-05,-1.8289073e-05,-1.5684471e-06,0.0,0.0,0.0013736314,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,2.125557e-10,1.0435991e-05,0.00020015759,2.6233442e-05,3.5383607e-06,3.598526e-06,1.2331447e-05,0.009123263,0.009121007,0.009907476,0.03688051,0.036878895,0.14951356,1.9901447e-11,1.9909935e-11,3.3768488e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010907211,0.005561609,0.007177675,67109399,0.27158684,0.38666984,0.029326722,0.024561923,0.015949316,0.015949316,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
144567658,0.55589926,0.046235707,0.0077164127,0.829927,-0.041893043,-0.040589254,0.011162757,2.7102668,-4.28818,0.22336881,1.617418e-05,-1.8260629e-05,-1.7280477e-06,0.0,0.0,0.0013732607,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,1.7985469e-10,9.947297e-06,0.0001904551,2.6229893e-05,3.5397773e-06,3.6002268e-06,1.2320887e-05,0.009131752,0.009129638,0.009947638,0.03687422,0.03687262,0.15089472,1.9895346e-11,1.9902307e-11,3.3757643e-11,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000960118,0.004604986,0.0055805733,67109399,0.2715637,0.3884517,0.027616614,0.02500955,0.0152066955,0.0152066955,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
144768124,0.55562997,0.046230935,0.0077393395,0.83010733,-0.04108488,-0.042081304,0.009938645,2.7059648,-4.284205,0.22368354,1.6260476e-05,-1.8211877e-05,-1.895811e-06,0.0,0.0,0.0013743974,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,1.5704966e-10,9.45895e-06,0.0001959935,2.6226173e-05,3.540682e-06,3.6015033e-06,1.2310592e-05,0.009138656,0.009136595,0.009936829,0.03686103,0.036859453,0.15042627,1.9888815e-11,1.9894312e-11,3.3747005e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009088326,0.005275865,0.0074048475,67109399,0.27151516,0.38784826,0.036950126,0.035315234,0.018143656,0.018143656,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
144968589,0.55534863,0.046236776,0.0076931487,0.8302957,-0.0421938,-0.044909038,0.009174238,2.698509,-4.284011,0.2214544,1.6309734e-05,-1.8178533e-05,-2.065874e-06,0.0,0.0,0.0013759998,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,1.3873669e-10,9.010656e-06,0.00019409393,2.6222875e-05,3.541114e-06,3.6023766e-06,1.2300128e-05,0.009142999,0.009141011,0.009925594,0.03684154,0.036839996,0.14995578,1.9881975e-11,1.9886074e-11,3.3736597e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009070539,0.0041337004,0.0061145346,67109399,0.27144343,0.38724124,0.03596444,0.02341266,0.014210891,0.014210891,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
145169057,0.5551402,0.046191394,0.00768681,0.83043766,-0.040555805,-0.046519093,0.009074207,2.6942089,-4.2846184,0.22270851,1.6384722e-05,-1.815698e-05,-2.2022168e-06,0.0,0.0,0.0013767445,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,1.33725e-10,9.382632e-06,0.00019486055,2.6218717e-05,3.541336e-06,3.6029048e-06,1.2290709e-05,0.00914673,0.009144855,0.009914325,0.036826167,0.036824655,0.14948915,1.9875017e-11,1.9877756e-11,3.3726397e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008152734,0.003262167,0.004242828,67109399,0.27138686,0.38663825,0.034765273,0.03468768,0.013851726,0.013851726,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
