timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
42256253,0.4319161,0.0069601564,-0.021165863,0.9016386,-0.05562147,-0.040170044,0.011407234,-1.0844778,-0.72657657,-0.97596353,-9.333371e-05,3.0634867e-05,-2.115867e-05,0.0,0.0,0.0009813162,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,2.9644123e-10,8.731242e-06,0.00017824932,6.5070104e-05,3.902066e-06,3.869875e-06,1.4842178e-05,0.009752936,0.009753682,0.011386369,0.04041866,0.040418945,0.15334374,2.5653224e-11,2.5678388e-11,2.8302036e-10,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005026868,0.0010434408,0.004855888,67109399,0.28431955,0.39159128,0.011871083,0.036151167,0.033509534,0.033509534,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
42266276,0.43191597,0.006960014,-0.021165319,0.9016387,-0.055799402,-0.040265087,0.0114018805,-1.085036,-0.72697955,-0.9758493,-9.333371e-05,3.0634867e-05,-2.115867e-05,0.0,0.0,0.0009813162,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,2.9760466e-10,8.79202e-06,0.00017605677,6.5168235e-05,3.913082e-06,3.8808407e-06,1.4864699e-05,0.009819807,0.009820563,0.011428498,0.040679116,0.04067941,0.15387784,2.5663225e-11,2.5688389e-11,2.8303038e-10,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048699506,0.0011292185,0.0050689396,67109399,0.28523415,0.39227265,0.011871083,0.036151167,0.033509534,0.033509534,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
42466682,0.43184742,0.0069654686,-0.021170653,0.90167123,-0.05379347,-0.038613483,0.009832751,-1.0938724,-0.7385155,-0.98188496,-9.323915e-05,3.062071e-05,-2.1207186e-05,0.0,0.0,0.0009825982,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,2.975013e-10,8.754011e-06,0.00016839584,6.504632e-05,3.895864e-06,3.863766e-06,1.4836624e-05,0.009774491,0.009775245,0.011406795,0.04051038,0.04051067,0.15335672,2.5457846e-11,2.548278e-11,2.7798203e-10,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020548557,0.0008044666,0.0042087305,67109399,0.28464195,0.39160785,0.016762245,0.034255438,0.033116177,0.033116177,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
42667092,0.43154952,0.0069953073,-0.02115334,0.9018141,-0.05465592,-0.038576756,0.01147688,-1.1058213,-0.7513529,-0.986126,-9.3198614e-05,3.0629628e-05,-2.1627096e-05,0.0,0.0,0.0009805381,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,2.935298e-10,8.518343e-06,0.00016342246,6.4917396e-05,3.8879148e-06,3.855947e-06,1.4807236e-05,0.009770174,0.00977093,0.011393537,0.040428698,0.040428996,0.15284643,2.5275112e-11,2.529977e-11,2.7300978e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006835494,0.0018756766,0.0024180887,67109399,0.28435487,0.39095578,0.012117062,0.025025599,0.033209357,0.033209357,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
42857482,0.43141732,0.007027448,-0.021172494,0.9018766,-0.054651204,-0.038016617,0.011999283,-1.1166197,-0.7616492,-0.9861048,-9.313421e-05,3.0635973e-05,-2.1759142e-05,0.0,0.0,0.0009799367,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,3.2208355e-10,8.902377e-06,0.00016115622,6.468746e-05,3.8662415e-06,3.834393e-06,1.4753007e-05,0.009685215,0.0096859755,0.011393893,0.04006349,0.04006378,0.15372549,2.5083415e-11,2.5107826e-11,2.6810587e-10,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006491327,0.0020706768,0.0034653,67109399,0.2830676,0.39207843,6.71274e-05,0.024508543,0.029477822,0.029477822,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
43057893,0.43128276,0.007036938,-0.02117412,0.90194094,-0.0548514,-0.03703182,0.013133506,-1.1263349,-0.77243644,-0.9859304,-9.306286e-05,3.063273e-05,-2.1924972e-05,0.0,0.0,0.0009789387,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,3.2561484e-10,9.094855e-06,0.00017205886,6.4547e-05,3.858236e-06,3.8265043e-06,1.4720768e-05,0.009678654,0.009679427,0.011381071,0.03998163,0.03998192,0.15322243,2.4912407e-11,2.493656e-11,2.63291e-10,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046516123,0.0018996908,0.005311782,67109399,0.28277826,0.39143637,0.001567736,0.02796667,0.029545635,0.029545635,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
43258306,0.4310892,0.007063924,-0.021181537,0.90203303,-0.053039942,-0.03593361,0.01468072,-1.1348076,-0.78168905,-0.9870183,-9.297698e-05,3.0628362e-05,-2.2130069e-05,0.0,0.0,0.0009783464,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,3.144585e-10,8.7353865e-06,0.00017245866,6.440292e-05,3.847463e-06,3.815892e-06,1.4684784e-05,0.009657994,0.009658771,0.011364857,0.039875243,0.039875537,0.15271218,2.4742413e-11,2.4766342e-11,2.585557e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044087198,0.001203461,0.0052625514,67109399,0.2824018,0.39078405,0.023765119,0.032942474,0.026393961,0.026393961,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
43458715,0.43102762,0.007072229,-0.021179305,0.9020625,-0.0525023,-0.033986382,0.014892025,-1.143182,-0.7915208,-0.9905422,-9.289899e-05,3.0614774e-05,-2.2156702e-05,0.0,0.0,0.0009786567,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,3.064701e-10,8.594197e-06,0.00017330573,6.425205e-05,3.837057e-06,3.8056316e-06,1.46485145e-05,0.009637642,0.009638422,0.011407307,0.0397645,0.039764807,0.15412931,2.4578579e-11,2.4602282e-11,2.5390043e-10,0.0,0.0,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002816962,0.00084919546,0.004235034,67109399,0.28200942,0.39259306,0.00018216156,0.029558236,0.026758019,0.026758019,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
43659125,0.43088648,0.00712818,-0.021180036,0.90212935,-0.053733435,-0.033640843,0.015328805,-1.154356,-0.8021251,-0.9957382,-9.285824e-05,3.061605e-05,-2.2294642e-05,0.0,0.0,0.0009777704,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,2.9817257e-10,8.600425e-06,0.00018904486,6.409608e-05,3.829689e-06,3.7983643e-06,1.4610464e-05,0.009630729,0.00963152,0.01139416,0.039687615,0.039687928,0.15362346,2.4424856e-11,2.444834e-11,2.4932548e-10,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027793896,0.0019261952,0.0024229565,67109399,0.28173664,0.39194828,0.0057950206,0.018327842,0.0270337,0.0270337,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
43859536,0.43063882,0.007138801,-0.021179872,0.90224755,-0.05323463,-0.03245181,0.01813637,-1.163845,-0.8109102,-0.9918078,-9.280302e-05,3.0623825e-05,-2.2585027e-05,0.0,0.0,0.00097510515,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,3.0230665e-10,8.451076e-06,0.00017503666,6.39353e-05,3.822062e-06,3.790839e-06,1.4570621e-05,0.009621469,0.009622256,0.011381077,0.0396037,0.039604012,0.15312308,2.4275791e-11,2.4299068e-11,2.4483077e-10,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005695078,0.0021170345,0.0042119725,67109399,0.28143865,0.39130944,0.03921939,0.022386879,0.024050828,0.024050828,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
44059956,0.43055922,0.0071530933,-0.02117863,0.90228546,-0.053887412,-0.03204009,0.01793375,-1.1722142,-0.8208663,-0.99938387,-9.2747156e-05,3.0608036e-05,-2.2670938e-05,0.0,0.0,0.00097601477,0.16815078,-0.06395466,-0.12183766,0.0,0.0,0.0,0.0,0.0,2.9724342e-10,8.616808e-06,0.0001892444,6.398957e-05,3.817046e-06,3.7858129e-06,1.4582356e-05,0.009623561,0.009624376,0.01137049,0.039551087,0.039551403,0.15262744,2.4135898e-11,2.415909e-11,2.4092361e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045722254,0.0017888594,0.0037490062,67109399,0.28125164,0.3906756,9.459092e-05,0.024062963,0.024609122,0.024609122,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
