timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
35532902,35531589,3.1186133e-08,0.00034802302,0.009603571,0.0016581733,0.0054970654,0.011393597,1049239,0,0.25025287,0.38913673,0.038522787,0.07118444,0.03564833,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
35738482,35736391,4.859405e-08,0.00041237354,0.010156486,0.002265536,0.006064449,0.013557019,1049239,0,0.25000787,0.38851497,0.09492477,0.07598303,0.032790326,0.0018855958,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
35938642,35936197,8.75973e-08,0.0005806405,0.013554876,0.002400888,0.008028713,0.018225517,1049239,0,0.24969515,0.39031258,0.082369804,0.08188498,0.036624234,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
36137415,36136003,1.4309047e-07,0.0008171131,0.018739589,0.0020267868,0.008686551,0.01814994,1049239,0,0.24944273,0.38970652,0.05972545,0.08405156,0.03352638,0.0030775878,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
36337232,36335809,2.6465744e-07,0.0010521458,0.024036549,0.0019403348,0.011444413,0.021147389,1049239,0,0.24914855,0.38908803,0.057676375,0.10007958,0.034045924,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
36537496,36535615,3.618691e-07,0.0012956476,0.028575242,0.0020872604,0.012537903,0.023702737,1049239,0,0.24881995,0.39088923,0.09153872,0.09651908,0.035226643,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
36736843,36735421,4.6160554e-07,0.0014796717,0.030614374,0.0019804968,0.01733323,0.031849783,1049239,0,0.24846528,0.39025953,0.025411867,0.12152413,0.037079316,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
36938152,36935227,7.2431243e-07,0.0015599665,0.031125238,0.0017446221,0.013667287,0.02725829,1049239,0,0.24803495,0.3896175,0.0851995,0.08430041,0.035155836,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
37137256,37135033,1.2247311e-06,0.0014578375,0.03260888,0.001965777,0.014059375,0.02804803,1049239,0,0.24772863,0.3889781,0.040404838,0.09570756,0.0353759,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
37336171,37334839,1.9054207e-06,0.0014085458,0.03320346,0.0019214584,0.014798286,0.028754583,1049239,0,0.24740574,0.39076018,0.049052473,0.11435527,0.03476056,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
37536433,37534645,2.2235015e-06,0.0015909772,0.03577274,0.0012952138,0.01285279,0.025074199,1049239,0,0.24710464,0.39012232,0.051309276,0.09056957,0.034945533,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
37735822,37734452,1.6068283e-06,0.0015122583,0.035160203,0.001985145,0.024610039,0.040871117,1049239,0,0.24678689,0.38947248,0.04467203,0.16812007,0.043463685,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
37936696,37934258,1.119076e-06,0.0012972557,0.032046087,0.0021322863,0.026772847,0.044407137,1049239,0,0.2464065,0.3888142,0.016563501,0.14220808,0.03871786,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
38135390,38134064,7.9781637e-07,0.0011430403,0.03133296,0.0022626142,0.028770668,0.04726617,1049239,0,0.24615455,0.39058554,0.061394762,0.14285187,0.042223606,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
38335295,38333870,5.738997e-07,0.0009386539,0.026458342,0.0023640618,0.030073358,0.048831698,1049239,0,0.24593315,0.38992277,0.018790273,0.15742853,0.038127314,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
38534988,38533676,4.6014975e-07,0.0009025989,0.02697613,0.0023066374,0.026286568,0.043481812,1049239,0,0.2457417,0.38926354,0.041134447,0.14082736,0.035735514,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
38734859,38733482,3.9316433e-07,0.00081260933,0.024585726,0.0024216555,0.0307549,0.04876033,1049239,0,0.24558038,0.3910267,0.060454886,0.16633788,0.039170317,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
38935617,38933288,4.7470934e-07,0.0007816701,0.02148998,0.0028226662,0.032850944,0.051435936,1049239,0,0.24546978,0.39034846,0.036613256,0.17224959,0.034367334,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
39134441,39133094,4.062218e-07,0.00061759615,0.01636951,0.0030275409,0.038436864,0.058984693,1049239,0,0.24561806,0.389674,0.04905655,0.17793077,0.046009537,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
39334618,39332900,2.8535715e-07,0.0004614958,0.012180425,0.002708485,0.032881882,0.05203854,1049239,0,0.245723,0.38899747,0.023845816,0.16589731,0.03823941,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
39534058,39532712,1.9535794e-07,0.00035289986,0.00907749,0.002588381,0.034693904,0.055600382,1049239,0,0.24578759,0.3907393,0.047902856,0.14654046,0.04731798,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
39733843,39732512,1.3455153e-07,0.0002679211,0.0069811116,0.0027490044,0.033140615,0.053377368,1049239,0,0.2458158,0.3900525,0.050405394,0.15914235,0.04778623,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
39934633,39932319,9.2236945e-08,0.00021132761,0.005484109,0.0028809798,0.031989608,0.050908685,1049239,0,0.24571858,0.38936356,0.06676546,0.15126278,0.047173098,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
40143972,40142115,6.2255296e-08,0.00016751394,0.0042479667,0.0026668536,0.027108865,0.043643665,1049239,0,0.24653383,0.38934678,0.032404628,0.15978645,0.045469772,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
40343316,40341922,4.3004903e-08,0.00013610635,0.0034235972,0.0024559565,0.02649834,0.04260666,1049239,0,0.24648175,0.39108214,0.034342125,0.15451884,0.044867504,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
40543125,40541728,3.0558706e-08,0.0001304681,0.0030596196,0.002269024,0.02266157,0.037309498,1049239,0,0.24636643,0.39038238,0.021834435,0.14547026,0.0428855,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
40733295,40731548,2.2189255e-08,0.0001252964,0.0026431854,0.0023652837,0.02444396,0.03961977,1049239,0,0.24538988,0.3890036,0.04901222,0.15429418,0.042136006,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
40938721,40936347,1.5111418e-08,9.445586e-05,0.0019319897,0.0023644837,0.023764754,0.04032274,1049239,0,0.24513954,0.39071319,0.026249597,0.15453508,0.04139633,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
41138070,41136154,1.1112819e-08,8.6058906e-05,0.001706039,0.0025288854,0.022220343,0.03670216,1049239,0,0.24499062,0.39001778,0.06214651,0.15274057,0.04071617,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
41337657,41335960,7.5447675e-09,6.168225e-05,0.0012195644,0.0022418732,0.020646852,0.034006212,1049239,0,0.2448682,0.3893189,0.01992817,0.14733195,0.041730866,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
41537626,41535767,5.1336455e-09,4.4263314e-05,0.00087077764,0.0021164399,0.02089181,0.03396752,1049239,0,0.24476676,0.38861698,0.025697123,0.15889758,0.042925764,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
41737017,41735574,3.4885617e-09,3.249191e-05,0.0006267349,0.0020321924,0.018681003,0.030807728,1049239,0,0.24468316,0.39033338,0.017097276,0.14629562,0.03934984,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
41937762,41935387,2.3941316e-09,2.4515815e-05,0.00048876187,0.0020489993,0.017650299,0.029616226,1049239,0,0.24455878,0.38962206,0.034248073,0.14102182,0.041188374,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
42136518,42135187,1.646625e-09,1.936514e-05,0.00037156764,0.0022087905,0.017956749,0.030017216,1049239,0,0.24454354,0.38891485,0.028176378,0.15386492,0.04540905,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
42336320,42334994,1.1378753e-09,1.5540938e-05,0.00030753078,0.0020856406,0.01658229,0.029089518,1049239,0,0.24457219,0.39062354,0.009951445,0.14271589,0.045186237,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
42536016,42534801,8.0671037e-10,1.3008511e-05,0.00025887706,0.0019919598,0.015530533,0.026999224,1049111,0,0.24462016,0.3899112,0.020303717,0.13871318,0.045638014,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
42736424,42734608,5.765304e-10,1.151496e-05,0.0002246525,0.0021494203,0.015962232,0.025417589,1049111,0,0.24472263,0.3891839,0.024312146,0.13287458,0.04617936,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
42937062,42934415,4.142303e-10,1.08625145e-05,0.00019374817,0.0024335827,0.021132356,0.030426493,1049111,0,0.24478799,0.3884339,0.018096348,0.14963782,0.047434196,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
43135564,43134222,3.3269584e-10,1.0090614e-05,0.00017677361,0.0025204995,0.019487947,0.025819458,1049111,0,0.24498288,0.39009202,0.0031747895,0.12773864,0.045309503,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
43335256,43334029,2.6843677e-10,9.126577e-06,0.00016695818,0.0023029437,0.020520015,0.026293864,1049111,0,0.24524328,0.38932472,0.02359748,0.1311591,0.048618667,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
43535569,43533835,2.1375615e-10,9.07488e-06,0.00015934434,0.0022503082,0.018987803,0.023406446,68157975,0,0.24552639,0.38855025,0.013588784,0.116756484,0.046828795,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
43740416,43738638,1.6928609e-10,9.021168e-06,0.00016408337,0.0019419926,0.013764023,0.01579506,68157975,0,0.24583006,0.38777193,0.008780793,0.095125265,0.041634608,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
43939848,43938446,1.84325e-10,9.055487e-06,0.0001601382,0.001964388,0.014701278,0.01671377,68157975,0,0.24614966,0.389404,0.009276,0.11224561,0.045426283,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
44139698,44138253,1.4599294e-10,8.844152e-06,0.00016726519,0.0019967176,0.013165823,0.016664427,68157975,0,0.24651809,0.3886349,0.015745576,0.096396625,0.042571783,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
44339509,44338063,1.4431795e-10,8.973975e-06,0.00017243439,0.0016953918,0.011035553,0.02148112,68157975,0,0.24687846,0.38786837,0.03020989,0.085440546,0.04028203,1.1754944e-38,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
44539615,44537867,1.2369741e-10,9.021506e-06,0.00017952838,0.0013771076,0.008118184,0.020087492,67109399,0,0.24733593,0.3895011,0.011507809,0.069207445,0.03784155,0.010092888,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
44739105,44737674,1.0812331e-10,8.68084e-06,0.0001627526,0.0012855834,0.0077303923,0.016495917,67109399,0,0.24776188,0.3887427,0.009781283,0.08141604,0.040373236,0.015360888,0.0,0.0,0.0,0.004997,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
