timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
265411341,-0.9223314,0.020226756,0.046419233,0.3830678,0.03393677,-0.016398003,-0.007296857,0.3242989,-0.9845627,0.14031482,2.0568395e-05,-1.2427069e-05,1.4336673e-06,-0.00022390702,-0.00027353992,0.0011395764,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.033495e-11,9.231013e-06,0.00018562032,5.6437043e-06,3.5606488e-06,3.504163e-06,3.1862986e-05,0.009060562,0.009060814,0.011132531,0.04042031,0.040420454,0.15298077,1.9614057e-11,1.9503923e-11,3.3380382e-11,0.0,0.0,5.0000317e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013305436,0.0016504191,0.0065722843,67109399,0.2843251,0.39112756,0.016577423,0.02059133,0.06437918,0.06437918,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
265421365,-0.922333,0.020226669,0.046421148,0.38306367,0.033900958,-0.016472418,-0.0071300366,0.32463875,-0.9847274,0.14078742,2.0568397e-05,-1.242704e-05,1.4336697e-06,-0.00022390702,-0.00027353992,0.0011394981,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.980519e-11,9.126994e-06,0.00018901618,5.6477406e-06,3.5701955e-06,3.5136595e-06,3.1886975e-05,0.009121298,0.009121553,0.011117276,0.0406692,0.040669344,0.15160777,1.9624058e-11,1.9513918e-11,3.339038e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012844833,0.0015511126,0.0062146694,67109399,0.28519914,0.3893684,0.016577423,0.02059133,0.06437918,0.06437918,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
265611799,-0.9223333,0.020235889,0.046431515,0.38306123,0.034672476,-0.019078918,-0.006703261,0.3439445,-0.99060506,0.13980621,2.0567275e-05,-1.2443522e-05,1.4282285e-06,-0.00022390702,-0.00027353992,0.0011396097,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.697689e-11,9.131026e-06,0.00018251062,5.6421704e-06,3.5599137e-06,3.5033001e-06,3.186106e-05,0.009058394,0.009058641,0.011117216,0.040436205,0.040436342,0.1524759,1.9613752e-11,1.9502934e-11,3.3378567e-11,0.0,0.0,5.000025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7856378e-05,0.00096115074,0.005724587,67109399,0.284381,0.39048162,0.0009873905,0.024584757,0.064756826,0.064756826,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
265812262,-0.9222717,0.020245364,0.046416167,0.383211,0.035154536,-0.021830315,-0.0041763154,0.3642612,-0.99951255,0.14426292,2.0583422e-05,-1.2436515e-05,1.5251081e-06,-0.00022390702,-0.00027353992,0.001137964,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.766577e-11,8.746167e-06,0.00019778167,5.6405497e-06,3.5591609e-06,3.5025291e-06,3.185931e-05,0.009056473,0.009056721,0.011101624,0.04044961,0.040449727,0.15196995,1.961356e-11,1.9502077e-11,3.3376742e-11,0.0,0.0,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003459021,0.0012264822,0.0060380436,67109399,0.2844281,0.38983324,0.043344676,0.019066123,0.062437937,0.062437937,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
266012721,-0.92226714,0.020208847,0.046430744,0.38322198,0.034296278,-0.022594236,-0.0028381704,0.3831722,-1.005501,0.15018266,2.0578538e-05,-1.24642265e-05,1.5455086e-06,-0.00022390702,-0.00027353992,0.0011363529,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.694079e-11,8.74904e-06,0.00018243714,5.6384383e-06,3.5586725e-06,3.501814e-06,3.1858e-05,0.009054911,0.009055156,0.011086276,0.04046083,0.040460933,0.15146929,1.9613478e-11,1.9501335e-11,3.337496e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002952516,0.0012833134,0.005160881,67109399,0.28446752,0.38919055,0.012420942,0.02591358,0.06295218,0.06295218,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
266208171,-0.9222258,0.02017577,0.046439894,0.38332224,0.03535678,-0.023318287,-0.0036664545,0.40354815,-1.0108367,0.15295334,2.056198e-05,-1.2488387e-05,1.6152825e-06,-0.00022390702,-0.00027353992,0.0011363333,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.785546e-11,9.094617e-06,0.00018352793,5.6367744e-06,3.5582657e-06,3.5012495e-06,3.185624e-05,0.009030882,0.009031119,0.01112726,0.040478263,0.040478397,0.15286417,1.961351e-11,1.9500722e-11,3.337319e-11,0.0,0.0,5.0000327e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035135337,0.0010905558,0.0033269648,67109399,0.28452885,0.3909785,0.004359726,0.02131533,0.06377743,0.06377743,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
266408632,-0.9221941,0.020189226,0.04645101,0.38339657,0.03391545,-0.024011161,-0.0039656977,0.4218505,-1.0181639,0.15572093,2.0569383e-05,-1.2518456e-05,1.6617497e-06,-0.00022390702,-0.00027353992,0.0011364379,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.645789e-11,9.231837e-06,0.00019245513,5.635326e-06,3.5587823e-06,3.501582e-06,3.185403e-05,0.009033246,0.00903348,0.011111085,0.040492345,0.04049249,0.15234874,1.9614537e-11,1.9501118e-11,3.337131e-11,0.0,0.0,5.000016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003016848,0.0010751362,0.0030828468,67109399,0.28457835,0.39031878,0.00360628,0.030190902,0.06427089,0.06427089,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
266609093,-0.9221602,0.020161921,0.046441823,0.38348046,0.0359325,-0.025218178,-0.003631299,0.4437002,-1.0258784,0.15579534,2.055417e-05,-1.2525705e-05,1.7099748e-06,-0.00022390702,-0.00027353992,0.0011358022,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.184022e-11,9.052129e-06,0.00017984201,5.634174e-06,3.5590963e-06,3.5018425e-06,3.185175e-05,0.00903611,0.00903634,0.0110952845,0.04051288,0.04051303,0.15183921,1.9615459e-11,1.9501421e-11,3.3369488e-11,0.0,0.0,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002839961,0.00069902366,0.0032682908,67109399,0.2846505,0.3896655,0.03585421,0.015483603,0.06526973,0.06526973,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
266809554,-0.92214465,0.020174844,0.046432126,0.38351825,0.035355773,-0.026908167,-0.003847202,0.46332762,-1.0345471,0.15857969,2.0556858e-05,-1.254563e-05,1.7273325e-06,-0.00022390702,-0.00027353992,0.0011360396,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.273727e-11,8.907929e-06,0.000192393,5.633025e-06,3.5593443e-06,3.5020232e-06,3.184934e-05,0.009039236,0.009039464,0.011134271,0.040530596,0.040530767,0.1532089,1.961622e-11,1.950158e-11,3.336764e-11,0.0,0.0,5.0000235e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019180874,0.0002471995,0.003447016,67109399,0.28471276,0.39141908,0.009671645,0.026372097,0.06533519,0.06533519,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
267010017,-0.9221168,0.020152343,0.046398483,0.3835904,0.03376534,-0.026053784,-0.0049664835,0.4816164,-1.0407969,0.15744042,2.055373e-05,-1.2593497e-05,1.7769792e-06,-0.00022390702,-0.00027353992,0.0011366367,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.1593934e-11,9.220017e-06,0.00018912701,5.6408026e-06,3.5617434e-06,3.5042224e-06,3.190062e-05,0.009052206,0.009052436,0.011119466,0.0405705,0.040570647,0.15267314,1.9619376e-11,1.9503973e-11,3.3388008e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025089213,0.0016477022,0.0031150423,67109399,0.28485283,0.3907341,0.006797279,0.0328265,0.06615191,0.06615191,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
