timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
36143645,0.5868714,0.04902274,0.008026585,0.80815494,-0.016558206,0.023076532,-0.0057414896,-0.36612985,0.53329676,0.012704406,2.166573e-05,-4.3169907e-06,8.3465176e-07,0.0,0.0,0.0014793712,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.736015e-11,8.7855105e-06,0.00019155709,4.9744835e-05,4.0922996e-06,4.2746774e-06,2.6656087e-05,0.009141969,0.009141134,0.010507851,0.03428436,0.034284066,0.15046188,3.607222e-11,3.614074e-11,3.603962e-10,0.0,0.0,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004360655,0.0012966377,0.001649249,67109399,0.26185572,0.38789415,0.034893565,0.020054419,0.03500819,0.03500819,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
36153667,0.58686996,0.04902233,0.008026885,0.80815595,-0.016506186,0.022769853,-0.005778335,-0.36629552,0.5335265,0.012646686,2.166573e-05,-4.3169907e-06,8.3465176e-07,0.0,0.0,0.0014793712,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.71101e-11,8.823428e-06,0.00019070777,4.9798276e-05,4.104552e-06,4.287121e-06,2.668374e-05,0.009208086,0.00920724,0.010547544,0.034511667,0.034511372,0.15095611,3.608222e-11,3.615074e-11,3.604062e-10,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043142575,0.0013374457,0.0020119494,67109399,0.26272237,0.3885307,0.034893565,0.020054419,0.03500819,0.03500819,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
36344105,0.58643264,0.049007457,0.008069187,0.8084738,-0.016111776,0.02225876,-0.005452146,-0.37560272,0.5444927,0.016103147,2.1632657e-05,-4.366805e-06,2.7634346e-07,0.0,0.0,0.0014785149,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.9219305e-11,8.529404e-06,0.0001894908,4.947023e-05,4.079666e-06,4.2610122e-06,2.649425e-05,0.009116602,0.00911572,0.0105345,0.034233052,0.03423281,0.14986542,3.5782377e-11,3.5848713e-11,3.5852796e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008897832,0.0004503698,0.0017404996,67109399,0.2616598,0.38712454,0.0658843,0.010268601,0.032018572,0.032018572,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
36544566,0.58616644,0.048981234,0.008110633,0.808668,-0.01702149,0.020556279,-0.0046108523,-0.3853365,0.55339515,0.01595527,2.158829e-05,-4.4301573e-06,-7.981201e-08,0.0,0.0,0.0014773366,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.405374e-11,9.03575e-06,0.00018565444,4.9068385e-05,4.067922e-06,4.247779e-06,2.6264495e-05,0.009093336,0.009092409,0.010610106,0.034178954,0.03417876,0.15113918,3.5483342e-11,3.5547374e-11,3.563285e-10,0.0,0.0,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014827246,0.0010296319,0.0021608802,67109399,0.2614531,0.38876623,0.014068002,0.020429434,0.03177307,0.03177307,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
36745030,0.58586395,0.048995346,0.0081054475,0.80888647,-0.017483898,0.020574901,-0.0022290796,-0.39497766,0.56551844,0.025385834,2.1561047e-05,-4.4455837e-06,-5.0111214e-07,0.0,0.0,0.0014747125,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.988142e-11,9.289474e-06,0.00018492721,4.8705457e-05,4.056813e-06,4.235522e-06,2.6056246e-05,0.009072305,0.009071339,0.010633482,0.03412247,0.034122296,0.15057178,3.5177177e-11,3.5238916e-11,3.5405195e-10,0.0,0.0,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001482591,0.0018988027,0.005654749,67109399,0.261237,0.3880358,0.015291832,0.010780707,0.03232385,0.03232385,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
36945488,0.58555204,0.049000368,0.008131444,0.8091118,-0.016726714,0.019440241,-0.00096453755,-0.40408346,0.57553023,0.031184215,2.1533422e-05,-4.494916e-06,-9.232666e-07,0.0,0.0,0.0014728666,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.3637264e-11,9.088571e-06,0.00019190015,4.8380567e-05,4.046281e-06,4.224036e-06,2.58659e-05,0.009054441,0.009053419,0.010655012,0.034073282,0.03407312,0.15002373,3.4864923e-11,3.492444e-11,3.516998e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013115498,0.0016040828,0.0053368793,67109399,0.26104867,0.38732895,0.01398913,0.013487596,0.031720914,0.031720914,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
37145947,0.58531415,0.048999883,0.008157796,0.80928355,-0.017786063,0.01927022,-0.0005353035,-0.41382962,0.5853023,0.03333929,2.1509493e-05,-4.5241304e-06,-1.2290965e-06,0.0,0.0,0.0014723225,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.5392166e-11,8.7751905e-06,0.00018442584,4.80916e-05,4.038981e-06,4.2157913e-06,2.56918e-05,0.009050393,0.00904932,0.010677344,0.034045577,0.03404543,0.14949822,3.45538e-11,3.461114e-11,3.4927505e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010334724,0.00081629684,0.0024413746,67109399,0.26094252,0.38665,0.019491972,0.009825161,0.028823527,0.028823527,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
37346408,0.58506995,0.048975863,0.0082026655,0.80946106,-0.017349396,0.018045645,-0.0013640607,-0.42166358,0.59364086,0.03364437,2.1499656e-05,-4.5839065e-06,-1.5575735e-06,0.0,0.0,0.0014728251,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.693935e-11,8.452167e-06,0.00018791878,4.7833368e-05,4.028223e-06,4.2041565e-06,2.5534708e-05,0.009033239,0.009032111,0.010745504,0.033989135,0.03398898,0.15081848,3.4230483e-11,3.4285713e-11,3.4677808e-10,0.0,0.0,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009431202,0.0010537732,0.0015438064,67109399,0.26072612,0.38835356,0.012857546,0.01649038,0.028947888,0.028947888,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
37546868,0.5847941,0.048944473,0.008218449,0.8096621,-0.017965272,0.017454268,-0.0028543333,-0.43095562,0.6038761,0.031198066,2.1477847e-05,-4.607982e-06,-1.9245954e-06,0.0,0.0,0.0014736169,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.755128e-11,8.652333e-06,0.00018202593,4.760513e-05,4.0175423e-06,4.1924877e-06,2.5392124e-05,0.009017567,0.009016393,0.010758692,0.033930797,0.033930644,0.15027714,3.3904067e-11,3.3957195e-11,3.4421194e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095364783,0.001568221,0.004423177,67109399,0.26050228,0.38765594,0.0047755777,0.0077126343,0.02964191,0.02964191,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
37747332,0.5844305,0.048931338,0.008256742,0.8099251,-0.017173633,0.016229494,-0.004178059,-0.43922853,0.6125226,0.029198678,2.1448957e-05,-4.655821e-06,-2.427723e-06,0.0,0.0,0.0014742836,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.0343864e-11,8.97151e-06,0.00018328965,4.740296e-05,4.0098043e-06,4.184086e-06,2.526377e-05,0.009015482,0.009014248,0.010772814,0.033895247,0.03389509,0.14975628,3.3581925e-11,3.3633006e-11,3.4157754e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001246587,0.0016580962,0.0049632327,67109399,0.26036578,0.38698357,0.0960872,0.0099508315,0.026623726,0.026623726,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
