timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
126160265,0.5918402,0.05141376,0.0011748774,0.80441314,-0.032903347,0.022122053,0.0011107898,1.782771,-0.6276384,0.34924078,2.0842708e-05,-2.6281155e-06,3.351348e-06,0.0003724502,3.3031618e-05,0.0014639397,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.648002e-11,8.940858e-06,0.00019028646,2.453289e-05,3.3955178e-06,3.4838927e-06,1.2981628e-05,0.008360634,0.008359264,0.010981536,0.03304239,0.03304181,0.1521538,1.9496682e-11,1.9464185e-11,3.335165e-11,0.0,0.0,5.0000242e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043397685,0.0034728686,0.013076897,67109399,0.25706849,0.39006898,0.014588191,0.023809401,0.03879254,0.03879254,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
126170296,0.5918437,0.0514147,0.0011717248,0.8044105,-0.032915402,0.022178954,0.0011038781,1.7824414,-0.6274166,0.34954238,2.0842699e-05,-2.6281032e-06,3.3513454e-06,0.0003724502,3.3031618e-05,0.0014638986,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.622232e-11,8.965058e-06,0.00018993679,2.4550936e-05,3.404908e-06,3.493365e-06,1.2991591e-05,0.008418556,0.00841717,0.0109676225,0.033260904,0.03326031,0.15079364,1.9506681e-11,1.9474183e-11,3.336165e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042017872,0.0033743584,0.01253534,67109399,0.25791708,0.38832158,0.014588191,0.023809401,0.03879254,0.03879254,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
126360758,0.59181285,0.051384915,0.0011501414,0.8044352,-0.032272663,0.0231243,0.0015280982,1.7716172,-0.61826116,0.3516549,2.087001e-05,-2.6388614e-06,3.2906992e-06,0.0003724502,3.3031618e-05,0.001464043,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.184571e-11,9.1809325e-06,0.00017818072,2.456626e-05,3.397171e-06,3.4857094e-06,1.3006197e-05,0.008368892,0.008367504,0.010970024,0.033061024,0.033060446,0.15166245,1.9498523e-11,1.9465929e-11,3.3372458e-11,0.0,0.0,5.000021e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034705177,0.0021924796,0.0110422,67109399,0.25714096,0.38943863,0.021439137,0.028819488,0.037695616,0.037695616,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
126561183,0.5916562,0.05135559,0.0012119635,0.8045521,-0.032228276,0.022235204,0.0004791608,1.7588826,-0.61294484,0.35186997,2.0868463e-05,-2.6948978e-06,3.1523782e-06,0.0003724502,3.3031618e-05,0.0014671829,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,8.4278556e-11,9.076015e-06,0.00017604532,2.4559542e-05,3.3985057e-06,3.4871343e-06,1.3008161e-05,0.008375703,0.008374305,0.010958504,0.03307797,0.0330774,0.15117627,1.949986e-11,1.9467246e-11,3.337112e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058920134,0.0028379732,0.010049366,67109399,0.25720686,0.38881394,0.07784461,0.02857966,0.041179508,0.041179508,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
126761643,0.5915874,0.051372774,0.0012280503,0.80460167,-0.035337787,0.02559409,0.0005504043,1.7428836,-0.6011098,0.35161832,2.0863432e-05,-2.6845632e-06,3.066319e-06,0.0003724502,3.3031618e-05,0.0014682193,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.899029e-11,8.805801e-06,0.0001716843,2.4552259e-05,3.3994863e-06,3.4881791e-06,1.301076e-05,0.008380528,0.008379126,0.01094697,0.033084136,0.033083566,0.15069495,1.9500812e-11,1.9468184e-11,3.336979e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005636408,0.0037508516,0.0134811215,67109399,0.25723082,0.38819447,0.02021628,0.014070458,0.044185463,0.044185463,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
126962115,0.59143615,0.051335365,0.0012465398,0.80471516,-0.036349352,0.026416391,-0.00041218603,1.7304447,-0.59247595,0.34569052,2.0880412e-05,-2.7259366e-06,2.9163189e-06,0.0003724502,3.3031618e-05,0.0014709431,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.9423294e-11,8.714164e-06,0.00018146899,2.4544948e-05,3.4002917e-06,3.489026e-06,1.3013421e-05,0.008384654,0.008383251,0.010989544,0.033089958,0.033089377,0.15208334,1.9501555e-11,1.9468904e-11,3.3368478e-11,0.0,0.0,5.0000327e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071753736,0.00300604,0.013261926,67109399,0.25725344,0.38997865,0.019135427,0.032393944,0.042506196,0.042506196,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
127162570,0.59139425,0.051332105,0.001253525,0.8047462,-0.03784873,0.026605368,0.00022583362,1.7154012,-0.58291626,0.34904847,2.088764e-05,-2.7482886e-06,2.8575457e-06,0.0003724502,3.3031618e-05,0.0014706788,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.977384e-11,8.890287e-06,0.0001663166,2.4538318e-05,3.3987037e-06,3.4875436e-06,1.3015464e-05,0.008377303,0.008375901,0.010974761,0.033072025,0.03307144,0.15159415,1.949966e-11,1.9466973e-11,3.336719e-11,0.0,0.0,5.0000214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051260716,0.0018787902,0.011005941,67109399,0.25718373,0.38935092,0.019608201,0.024179535,0.045411773,0.045411773,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
127363022,0.5912158,0.05130827,0.00125778,0.80487883,-0.039634336,0.027836394,-0.0015841136,1.7004899,-0.5721542,0.34288606,2.0890982e-05,-2.7735239e-06,2.7019653e-06,0.0003724502,3.3031618e-05,0.0014734383,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.548765e-11,8.562759e-06,0.0001926626,2.4532103e-05,3.399636e-06,3.488505e-06,1.3017187e-05,0.008382175,0.0083807735,0.010962946,0.033078995,0.033078417,0.15111479,1.950058e-11,1.9467865e-11,3.3365942e-11,0.0,0.0,5.0000125e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006808115,0.0027223625,0.012728364,67109399,0.25721085,0.38873485,0.035997085,0.02469185,0.044246685,0.044246685,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
127563480,0.59106594,0.051313434,0.0012777813,0.80498844,-0.04234223,0.028520389,-0.00042107794,1.6823902,-0.56229347,0.34113365,2.0867352e-05,-2.8000134e-06,2.563823e-06,0.0003724502,3.3031618e-05,0.0014721849,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.1287955e-11,8.256106e-06,0.00018538577,2.4525618e-05,3.4003695e-06,3.48932e-06,1.3019192e-05,0.008386278,0.008384873,0.010951067,0.03308557,0.033084996,0.15063976,1.9501276e-11,1.9468536e-11,3.3364703e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079680583,0.0026509606,0.0119402185,67109399,0.2572364,0.3881234,0.025562469,0.021470824,0.04645934,0.04645934,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
127763940,0.59089595,0.05129367,0.0012711671,0.80511457,-0.042099595,0.030508237,-0.0010726112,1.667776,-0.549724,0.33885944,2.0891091e-05,-2.822102e-06,2.4164096e-06,0.0003724502,3.3031618e-05,0.0014739222,0.16391885,-0.06234515,-0.12824954,0.0,0.0,0.0,0.0,0.0,7.612239e-11,9.008768e-06,0.00018628803,2.451984e-05,3.4009527e-06,3.4899713e-06,1.3020563e-05,0.008389671,0.008388263,0.010993294,0.03309172,0.03309114,0.15203263,1.9501789e-11,1.946903e-11,3.3363496e-11,0.0,0.0,5.0000338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008379791,0.0018687061,0.010800355,67109399,0.2572603,0.38991362,0.01802527,0.03457125,0.047628023,0.047628023,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
