timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
28667959,28666596,1.948168e-10,8.654532e-06,0.00016191788,0.00022524697,0.0037529627,0.016488133,68157975,0,0.2999309,0.4030871,0.009472049,0.0045077843,0.06311522,0.009285095,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28857712,28856429,2.006535e-10,8.805514e-06,0.00017147514,0.00021401871,0.0021058198,0.015773544,68157975,0,0.29722422,0.40304008,0.0057190647,0.018126156,0.06933665,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29057510,29056220,1.0639308e-08,6.492781e-05,0.0013147315,0.00012470126,0.00252521,0.016374834,1049111,0,0.2955013,0.40106568,0.006224304,0.011055287,0.06989194,0.00462919,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29257236,29256027,1.1296154e-08,9.314305e-05,0.002341685,0.00027670016,0.001900843,0.014233755,1049111,0,0.29393238,0.39920145,0.0123440055,0.01724274,0.06968177,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29457248,29455832,1.5464158e-08,0.00013559562,0.0045963204,0.00031170945,0.0016544503,0.012948057,1049111,0,0.29248473,0.3974524,0.036532726,0.029637573,0.06685465,0.008510439,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29657339,29655639,1.8870205e-08,0.00018770191,0.0066515845,0.00020634568,0.001296323,0.01247021,1049111,0,0.29113325,0.39836413,0.035489473,0.015058944,0.06799427,0.012780181,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29856627,29855447,1.9759927e-08,0.0002440036,0.0085033635,0.0005816724,0.0025578658,0.013155154,1049111,0,0.2899533,0.3967786,0.022360684,0.029348351,0.061724357,0.012114972,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30056413,30055253,2.1787848e-08,0.00025208452,0.0094679445,9.4217125e-05,0.0029462327,0.011172502,1049111,0,0.28894737,0.39527583,0.0025600488,0.029996742,0.059764884,0.011560842,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30256224,30255061,2.299631e-08,0.00025419658,0.0108163925,9.2725204e-05,0.0019317267,0.0024026239,1049111,0,0.28805214,0.39636648,0.020534007,0.01930425,0.051350072,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30456035,30454868,2.878923e-08,0.00028514548,0.011460836,0.00021995291,0.0028402295,0.0058487738,1049111,0,0.28724772,0.39499158,0.013133417,0.027889565,0.043430597,0.0022457438,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30655885,30654675,3.1175425e-08,0.00029725532,0.012397481,0.00017115065,0.0054135155,0.011097598,1049111,0,0.28654686,0.39369023,0.01003945,0.039776385,0.039644755,0.015110583,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
