timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
79028238,0.8958341,-0.0030835823,-0.019177333,-0.44396412,-0.015656399,-0.0073270067,0.026660614,-0.037849613,0.39478537,0.15390179,-2.5757885e-05,1.1993897e-05,-1.1408754e-06,0.0,0.0,0.0026884663,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.6145353e-10,9.404191e-06,0.00019561616,9.124662e-06,3.347391e-06,3.3314286e-06,3.7153204e-05,0.007753928,0.0077537764,0.011025993,0.025630774,0.025630707,0.15133621,1.9420139e-11,1.9387924e-11,4.5092194e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017613322,0.0008693501,0.002950995,67109399,0.22640999,0.38901955,0.020698888,0.010566198,0.011837881,0.011837881,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
79038260,0.89584017,-0.0030727163,-0.01917432,-0.4439519,-0.016042057,-0.0076748016,0.02670248,-0.038008396,0.3947099,0.15417065,-2.5758332e-05,1.19937695e-05,-1.152584e-06,0.0,0.0,0.0026884677,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.603436e-10,9.351136e-06,0.0001941687,9.113501e-06,3.3567278e-06,3.3407882e-06,3.7107096e-05,0.0078097074,0.007809554,0.011067266,0.025821777,0.02582171,0.15185378,1.9430072e-11,1.9397919e-11,4.505604e-11,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020594845,0.0008028028,0.0028241558,67109399,0.22725204,0.3896842,0.020961864,0.010566198,0.011837881,0.011837881,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
79228738,0.895811,-0.0032681692,-0.019265909,-0.44400546,-0.016460478,-0.0073508895,0.02816833,-0.039914742,0.39092067,0.16180283,-2.5784302e-05,1.2006392e-05,-1.1763793e-06,0.0,0.0,0.002687754,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.5644246e-10,9.891566e-06,0.00022117737,9.109073e-06,3.3497938e-06,3.3337533e-06,3.7069993e-05,0.007765527,0.007765372,0.011015601,0.025657691,0.025657622,0.15086919,1.9421034e-11,1.9389077e-11,4.487838e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020933924,0.0013115858,0.0039632306,67109399,0.22652884,0.38841882,0.0017197393,0.01602007,0.013902512,0.013902512,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
79429263,0.89581996,-0.0031564666,-0.019233689,-0.4439896,-0.015853323,-0.0076009203,0.029088406,-0.042227484,0.38727814,0.1658582,-2.5800347e-05,1.2019892e-05,-1.1307224e-06,0.0,0.0,0.0026879346,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.7940759e-10,1.1101457e-05,0.0002585839,9.086901e-06,3.3491795e-06,3.3331955e-06,3.6994174e-05,0.0077635366,0.00776338,0.0110017955,0.025658997,0.025658928,0.15039425,1.9418795e-11,1.9387072e-11,4.4668116e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010643398,0.001294199,0.0026903944,67109399,0.22653459,0.38780698,0.040924627,0.012849577,0.012538738,0.012538738,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
79629721,0.89580965,-0.0029577338,-0.019184602,-0.44401377,-0.015785014,-0.008634239,0.028701814,-0.044689883,0.38236332,0.16513659,-2.5806381e-05,1.2038922e-05,-1.0668994e-06,0.0,0.0,0.0026896503,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.8433971e-10,1.0519532e-05,0.00023802387,9.065562e-06,3.3486367e-06,3.3327144e-06,3.6918347e-05,0.007761784,0.007761632,0.011042645,0.02565983,0.025659764,0.15178691,1.9416716e-11,1.9385223e-11,4.446148e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002987693,0.0018959828,0.004423302,67109399,0.22653829,0.3895984,0.0008437653,0.010521136,0.015053749,0.015053749,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
79830216,0.89578253,-0.003219806,-0.019279927,-0.4440627,-0.016159225,-0.007542296,0.028600466,-0.048188027,0.37774587,0.16652422,-2.5814734e-05,1.2051261e-05,-1.0562464e-06,0.0,0.0,0.002690992,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.8240545e-10,1.0724613e-05,0.00024630158,9.0482545e-06,3.3484216e-06,3.3324081e-06,3.6838952e-05,0.007760254,0.0077600987,0.011029094,0.025660291,0.025660234,0.1513138,1.9414782e-11,1.938352e-11,4.425842e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002266527,0.0018982602,0.0045961705,67109399,0.22654033,0.38899073,0.005181843,0.01023954,0.012989438,0.012989438,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80030711,0.8957642,-0.0031318935,-0.019266287,-0.4441008,-0.017095746,-0.008125218,0.028306067,-0.050815742,0.37583458,0.16758099,-2.5841287e-05,1.2049403e-05,-9.934754e-07,0.0,0.0,0.0026919486,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.7794435e-10,1.0035591e-05,0.00022522139,9.027899e-06,3.3480997e-06,3.3321044e-06,3.6763464e-05,0.0077591073,0.007758958,0.011015631,0.025660465,0.02566041,0.15084408,1.941297e-11,1.938193e-11,4.4058812e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002605208,0.0020943221,0.0044188825,67109399,0.2265411,0.38838652,0.0009941556,0.014443311,0.011355622,0.011355622,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80231206,0.8957345,-0.003011975,-0.019194465,-0.4441648,-0.016306736,-0.008845242,0.02770179,-0.053346697,0.37142557,0.16843775,-2.5852214e-05,1.2064737e-05,-9.5113404e-07,0.0,0.0,0.0026922608,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.7214957e-10,1.0168898e-05,0.00021539336,9.009782e-06,3.3500269e-06,3.3341591e-06,3.668655e-05,0.0077697514,0.007769597,0.011004626,0.025683375,0.025683321,0.15037666,1.9413832e-11,1.9383018e-11,4.3862615e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023699708,0.0015070341,0.0052655353,67109399,0.22664222,0.3877843,0.03532035,0.0115104625,0.014600918,0.014600918,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80431715,0.8957473,-0.0030098653,-0.019236755,-0.44413713,-0.015621234,-0.008541703,0.027965598,-0.056560583,0.3673521,0.1697602,-2.5865054e-05,1.2076274e-05,-9.347318e-07,0.0,0.0,0.0026925607,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.6325888e-10,9.924257e-06,0.00019664089,8.989485e-06,3.3493593e-06,3.3334406e-06,3.6612266e-05,0.007766858,0.007766699,0.011043907,0.025681049,0.025681008,0.15175208,1.9411583e-11,1.9380997e-11,4.3669738e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016528727,0.0011420203,0.0047574835,67109399,0.22663198,0.3895537,0.00075254764,0.012191409,0.0127867805,0.0127867805,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
80632196,0.89572203,-0.0031137352,-0.019271595,-0.44418585,-0.016940666,-0.008252959,0.027499247,-0.06096387,0.3624505,0.16580497,-2.5862966e-05,1.2080739e-05,-9.2784813e-07,0.0,0.0,0.002694167,0.15991697,-0.060823083,-0.13845342,0.0,0.0,0.0,0.0,0.0,1.4825505e-10,1.0049725e-05,0.00019008889,8.972923e-06,3.3511606e-06,3.335209e-06,3.6534984e-05,0.007775541,0.0077753793,0.011028384,0.025701707,0.025701646,0.151219,1.941214e-11,1.938178e-11,4.3480223e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366338e-05,0.0018253142,0.008460517,67109399,0.22672307,0.38886887,0.00076659553,0.004291343,0.015115445,0.015115445,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
