timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
630023732,630021976,9.854949e-10,1.5080675e-05,0.0004864059,6.142435e-05,0.001957422,0.004568387,1049111,0,0.27033243,0.39214846,0.012507045,0.019717662,0.03915921,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
630222990,630221772,6.1332077e-09,5.3313062e-05,0.0013447036,0.0001399438,0.0011838338,0.0057674604,1049111,0,0.2703736,0.39147466,0.028146733,0.013888108,0.03881427,0.0024400565,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
630433532,630431559,1.4367755e-08,0.00012134629,0.0036123672,0.00013619686,0.0015883999,0.0025410054,1049111,0,0.27137187,0.39147738,0.017296312,0.021651838,0.038137656,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
630632721,630631354,3.536333e-08,0.00017676858,0.006238003,8.738115e-05,0.0008677889,0.0034412716,1049111,0,0.27150115,0.3908096,0.0025048344,0.008408039,0.037859954,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
630832443,630831150,4.843678e-08,0.00024758946,0.007742582,5.1310642e-05,0.001279752,0.0054982295,1049111,0,0.27164936,0.39258754,0.020457584,0.016210234,0.03737333,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
631022188,631020957,4.3701326e-07,0.00047483764,0.016020656,0.00021423255,0.001428104,0.003563874,1049239,0,0.2709891,0.39123622,0.0070675304,0.017123789,0.040577296,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
631222152,631220753,7.6195846e-07,0.0013531497,0.034326453,0.0003372885,0.008568415,0.018079536,1049239,0,0.27126768,0.39056343,0.028743053,0.09152364,0.030899893,0.007902344,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
631421774,631420549,7.783896e-07,0.0018476617,0.048206307,0.0001705955,0.0041356394,0.013339667,1049239,0,0.27150175,0.39234072,0.004603295,0.040473513,0.038075138,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
631622121,631620344,9.437349e-07,0.002103741,0.04930123,0.00030233775,0.009368326,0.012536773,1049239,0,0.27167988,0.3916629,0.018833013,0.091324046,0.025591686,0.045724045,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
631831436,631830129,9.121473e-07,0.0020597486,0.04615803,0.00029817692,0.013713981,0.023926139,663,0,0.27283415,0.3916621,0.0037117654,0.1719396,0.03261836,0.0033827855,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
632031155,632029925,8.796008e-07,0.0020259193,0.044559922,0.0002762994,0.02977562,0.068433076,663,0,0.27322716,0.39099017,0.0028367182,0.3647334,0.024843626,0.008290595,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
632231445,632229720,9.810328e-07,0.0020951396,0.04505549,0.00041814332,0.036431666,0.08778883,663,0,0.27359006,0.39277574,0.04507156,0.3695141,0.014600689,0.008152197,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,6,0,0,0,0,0,0,0
632430807,632429515,1.1366398e-06,0.0021032395,0.04725863,0.01940754,0.031141756,0.083507076,8389271,0,0.27376089,0.3920897,0.06563885,0.29452983,0.02078984,0.0032441728,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
632630628,632629311,9.2721376e-07,0.0017048693,0.03600291,0.018585023,0.0061231484,0.011138892,8389271,0,0.27372527,0.3914124,0.0427226,0.06839321,0.021536106,0.003188717,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
632830828,632829106,7.322114e-07,0.0014637291,0.03111913,0.008720133,0.026210748,0.059913944,8389271,0,0.27350378,0.39072677,0.024041211,0.28494388,0.026705604,0.013170503,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
633030630,633028902,7.1309427e-07,0.0017727423,0.046175256,0.004193343,0.04696546,0.12172902,8389271,0,0.27313498,0.3925033,0.028881986,0.3917582,0.018325353,0.028393682,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
633229992,633228698,1.2774757e-06,0.002567815,0.051981144,0.0021812536,0.046885442,0.1311449,8389271,0,0.27269718,0.39183044,0.019316275,0.3014042,0.013827746,0.015832804,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
633430228,633428493,3.0210754e-06,0.0023597933,0.061862465,0.0015673097,0.034433372,0.09443493,8389271,0,0.27218464,0.3911411,0.0051560653,0.16462944,0.016164443,0.01960342,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
633629598,633628289,3.2478365e-06,0.0023274827,0.06553236,0.0009825348,0.023968607,0.060813114,8389271,0,0.27166098,0.3929088,0.048214715,0.23814684,0.02799894,0.017857116,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
633829369,633828085,2.37578e-06,0.002372909,0.06410962,0.0045885714,0.019492121,0.03333913,8389351,0,0.27121213,0.39220095,0.028499933,0.14299498,0.025253458,0.0075974353,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
634032580,634027880,1.9642225e-06,0.0024139683,0.06185611,0.0018748052,0.018131224,0.02038192,8389351,0,0.27083904,0.39149663,0.011433902,0.11950084,0.048424467,0.023014149,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
634232770,634227675,8.577957e-06,0.002553618,0.06323934,0.00067850744,0.014839043,0.026429096,8389351,0,0.27066946,0.3907711,0.036287982,0.15537035,0.057235293,0.02997325,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
634428763,634427471,1.2458863e-05,0.002712793,0.05883024,0.0036004065,0.029011108,0.05757476,8389351,0,0.27042028,0.3924365,0.09844681,0.3516727,0.03703651,0.035880294,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
634628589,634627266,9.013799e-06,0.0024221975,0.055880167,0.0013724866,0.019544676,0.045878187,8389351,0,0.2699878,0.3915837,0.079298675,0.15512148,0.021406302,0.028033357,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
634823780,634822066,6.315915e-06,0.002208834,0.05379701,0.0014232552,0.020894093,0.042100765,8389351,0,0.26856568,0.39002284,0.094559215,0.2165049,0.025541563,0.0089561455,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
635023078,635021865,4.50858e-06,0.0023820135,0.0644195,0.00132642,0.032798953,0.045005284,8389351,0,0.26774505,0.39150405,0.04593096,0.23088582,0.00062290544,0.029143676,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
635222971,635221656,7.079542e-06,0.002300834,0.06332926,0.00095407263,0.029193066,0.043015752,8389351,0,0.26698333,0.39049813,0.045037474,0.18134527,0.030262668,0.043396246,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
635422658,635421452,1.0123377e-05,0.0022922393,0.062702805,0.0017730382,0.042125653,0.069449775,8389351,0,0.266534,0.38945022,0.013479993,0.401954,0.028136307,0.027369114,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
635626199,635621246,9.013984e-06,0.0023840158,0.06089786,0.0025274563,0.05274187,0.091246344,8389351,0,0.26649332,0.3883598,0.0492649,0.3679874,0.009710247,0.021213058,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,7,0,0,0,0,0,0,0
