timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
278134415,0.19330983,0.006101211,-0.012561322,0.98103845,-0.0042557563,-0.034825176,0.032615457,-1.6774153,2.3985758,0.63960344,-7.720522e-06,1.4130543e-06,-3.580563e-05,0.0013494665,0.00048327856,0.0011789455,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.298919e-11,9.156812e-06,0.00018360012,3.489334e-05,3.4097404e-06,3.4031814e-06,2.1167657e-06,0.008226224,0.008225979,0.010525014,0.03012351,0.03012315,0.15053523,1.9464165e-11,1.9436593e-11,3.3320905e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001625359,0.0017673079,0.0028520261,67109399,0.24545196,0.3879887,0.017244957,0.027360354,0.0128347045,0.0128347045,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
278144438,0.1932951,0.0061011417,-0.012559554,0.9810414,-0.0043252436,-0.0348959,0.032713868,-1.6774583,2.3982265,0.63993067,-7.720522e-06,1.4130543e-06,-3.580563e-05,0.0013494665,0.00048327856,0.0011789455,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.326205e-11,9.13986e-06,0.00018481645,3.492033e-05,3.4191778e-06,3.4126158e-06,2.1176156e-06,0.008283874,0.008283626,0.010562787,0.030334326,0.030333959,0.15104187,1.9474164e-11,1.9446592e-11,3.3330904e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015899376,0.0016287204,0.0026271984,67109399,0.24630933,0.38864106,0.017244957,0.027360354,0.0128347045,0.0128347045,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
278334885,0.19301723,0.0060763606,-0.012546019,0.98109645,-0.0057774684,-0.034730922,0.03086945,-1.6752973,2.3919635,0.6362281,-7.685933e-06,1.416234e-06,-3.5807087e-05,0.0013494665,0.00048327856,0.0011825496,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.676628e-11,9.428855e-06,0.00018623768,3.4917946e-05,3.4095929e-06,3.4030638e-06,2.105224e-06,0.008228682,0.008228465,0.0105624935,0.030115005,0.030114666,0.15187876,1.9462503e-11,1.9435831e-11,3.33233e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014026833,0.00057404354,0.0016730301,67109399,0.24541734,0.38971627,0.009244301,0.021773914,0.013263487,0.013263487,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
278535364,0.19265717,0.0060058013,-0.012521461,0.98116785,-0.004403861,-0.03405934,0.027927455,-1.6705247,2.3868196,0.62909067,-7.6287e-06,1.3938215e-06,-3.5821235e-05,0.0013494665,0.00048327856,0.0011870193,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.983946e-11,9.600615e-06,0.0001887615,3.4942925e-05,3.4046363e-06,3.3981553e-06,2.0929492e-06,0.00820733,0.008207135,0.010542367,0.030050224,0.030049903,0.15134703,1.9455555e-11,1.9429782e-11,3.3325516e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700911,0.0023888603,0.0069968645,67109399,0.24515328,0.38903344,0.0021623364,0.026516994,0.01077455,0.01077455,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
278735829,0.192299,0.006038227,-0.012572144,0.9812373,-0.004765935,-0.03399081,0.025765747,-1.6687602,2.380622,0.62334186,-7.592805e-06,1.3972013e-06,-3.5838555e-05,0.0013494665,0.00048327856,0.0011904745,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.7410867e-11,9.564111e-06,0.00018848969,3.496745e-05,3.405266e-06,3.3987635e-06,2.0808982e-06,0.008212418,0.00821224,0.010527119,0.030040283,0.030039977,0.1508201,1.9454832e-11,1.9429902e-11,3.332765e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016073232,0.0009878868,0.005028136,67109399,0.24511275,0.38835564,0.007492127,0.021645673,0.012803626,0.012803626,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
278936331,0.19196148,0.0060468884,-0.012601654,0.981303,-0.00548522,-0.03156177,0.026989,-1.666648,2.3764231,0.62710994,-7.539767e-06,1.4011434e-06,-3.5868718e-05,0.0013494665,0.00048327856,0.0011913666,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.926185e-11,9.5517225e-06,0.00018707255,3.4990968e-05,3.4056452e-06,3.399155e-06,2.069581e-06,0.008216751,0.00821658,0.010512206,0.0300325,0.030032214,0.15030074,1.9453886e-11,1.942978e-11,3.3329638e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018914267,0.0013784422,0.0029478783,67109399,0.24508104,0.3876864,0.012314315,0.028426254,0.010701378,0.010701378,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
279136773,0.19167216,0.0060711815,-0.012574813,0.98135966,-0.005463211,-0.031112451,0.026096225,-1.6633772,2.3709383,0.62323093,-7.503146e-06,1.3902463e-06,-3.5866175e-05,0.0013494665,0.00048327856,0.0011944,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.592925e-11,9.092442e-06,0.00018653479,3.501435e-05,3.408048e-06,3.4016214e-06,2.0582713e-06,0.008231462,0.008231308,0.010552834,0.030050354,0.030050077,0.15165411,1.9455264e-11,1.9431944e-11,3.3331563e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014247907,0.0008329405,0.0010153529,67109399,0.24515389,0.38942793,0.00050943135,0.017941775,0.011175722,0.011175722,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
279337244,0.19136888,0.0061083566,-0.012582597,0.98141855,-0.0054609384,-0.03134683,0.024207009,-1.6607847,2.3645577,0.6131707,-7.474771e-06,1.3806365e-06,-3.5863675e-05,0.0013494665,0.00048327856,0.0011985817,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.2278753e-11,8.981981e-06,0.00019189584,3.5037512e-05,3.4076093e-06,3.4012019e-06,2.0468221e-06,0.008232707,0.008232564,0.0105383815,0.030043824,0.030043555,0.1511426,1.9453425e-11,1.9430887e-11,3.333336e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010500013,0.0009773317,0.0030002159,67109399,0.24512728,0.3887706,0.014192911,0.020248387,0.011002654,0.011002654,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
279542732,0.19104794,0.006100556,-0.012576696,0.98148125,-0.0052860486,-0.029635938,0.022791138,-1.658564,2.3597445,0.61131436,-7.4334152e-06,1.3789323e-06,-3.5860277e-05,0.0013494665,0.00048327856,0.0012012869,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.132021e-11,8.717796e-06,0.00019103147,3.5087596e-05,3.4164268e-06,3.4100476e-06,2.036183e-06,0.0082908785,0.008290737,0.010561484,0.030239344,0.030239074,0.15113847,1.9461483e-11,1.9439702e-11,3.3345084e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011369562,0.00058516004,0.00044294857,67109399,0.24592361,0.3887653,0.0021000288,0.021419303,0.009216281,0.009216281,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
279743200,0.19074596,0.0060890955,-0.012567862,0.98154014,-0.0051560528,-0.029546542,0.020152485,-1.6561519,2.3544316,0.6049053,-7.398822e-06,1.3718067e-06,-3.586608e-05,0.0013494665,0.00048327856,0.0012042386,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.3291256e-11,8.825697e-06,0.00018007944,3.510992e-05,3.4166007e-06,3.4102497e-06,2.0251168e-06,0.008270889,0.008270761,0.010546909,0.030227207,0.030226959,0.15063216,1.9460508e-11,1.9439447e-11,3.3346638e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104631814,0.00087587704,0.00083379005,67109399,0.24587429,0.3881136,0.014855644,0.018345302,0.010900062,0.010900062,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
