timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
208620798,-0.9241965,-0.0058178823,0.073591776,0.37471488,0.030515054,0.0027030294,-0.011767165,-3.610909,0.6744217,0.27435067,1.9872497e-05,-1.092004e-05,7.937222e-06,-0.00022390702,-0.00027353992,0.0011836463,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,7.9209694e-11,9.050785e-06,0.00018350779,5.134144e-06,3.688579e-06,3.5037501e-06,3.2230255e-05,0.0092047425,0.009198669,0.011085162,0.042837385,0.042835224,0.15248927,1.9785914e-11,1.9618418e-11,3.3181267e-11,0.0,0.0,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014513319,0.00041792964,0.0025457973,67109399,0.29269883,0.39049876,0.020450652,0.014831807,0.058359947,0.058359947,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
208630826,-0.9242037,-0.005821435,0.07358785,0.37469813,0.030477379,0.002804804,-0.0118525345,-3.6106017,0.6744477,0.2742344,1.9870851e-05,-1.0920779e-05,7.924705e-06,-0.00022390702,-0.00027353992,0.0011836763,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,7.8877245e-11,9.002627e-06,0.0001829554,5.1297457e-06,3.6978706e-06,3.5132507e-06,3.220052e-05,0.009266074,0.00925993,0.011125884,0.04309237,0.04309015,0.1530143,1.9795537e-11,1.9628342e-11,3.3169422e-11,0.0,0.0,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001770492,0.00044751563,0.0019295235,67109399,0.29356858,0.3911704,0.032573,0.014831807,0.058359947,0.058359947,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
208821256,-0.9241689,-0.005775496,0.07361009,0.37477994,0.032841913,-0.0014615299,-0.009864118,-3.592547,0.6684552,0.28007573,1.9902005e-05,-1.0896027e-05,7.943973e-06,-0.00022390702,-0.00027353992,0.0011813411,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,7.75104e-11,8.604069e-06,0.0001823935,5.137763e-06,3.688856e-06,3.5041244e-06,3.2224907e-05,0.009205547,0.009199482,0.011070777,0.04280914,0.04280698,0.15198703,1.9785402e-11,1.9617835e-11,3.3180552e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011212866,0.0013886142,0.0051550707,67109399,0.29260233,0.38985515,0.039073043,0.017633209,0.056312293,0.056312293,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
209021717,-0.9241091,-0.0057596224,0.07359582,0.3749306,0.032705463,-0.00205042,-0.008547914,-3.576842,0.66681516,0.2856282,1.9922676e-05,-1.09173725e-05,7.999467e-06,-0.00022390702,-0.00027353992,0.0011789636,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,7.9609125e-11,8.888821e-06,0.00017471997,5.1417874e-06,3.689035e-06,3.5043847e-06,3.22191e-05,0.009206055,0.009199984,0.011056557,0.04277623,0.042774055,0.15148987,1.9784768e-11,1.961715e-11,3.3179834e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026444293,0.002399661,0.0054423753,67109399,0.2924898,0.389217,0.034122422,0.028346708,0.054446705,0.054446705,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
209222177,-0.9240617,-0.005740624,0.07361612,0.37504342,0.034829397,-0.003592875,-0.009532886,-3.5572414,0.66315603,0.28217867,1.992778e-05,-1.0909656e-05,8.030157e-06,-0.00022390702,-0.00027353992,0.0011800663,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.5312785e-11,9.238926e-06,0.00017304742,5.1458264e-06,3.6891884e-06,3.5046237e-06,3.2213153e-05,0.009206488,0.009200414,0.011098597,0.042747643,0.042745467,0.15288863,1.9784093e-11,1.9616446e-11,3.3179078e-11,0.0,0.0,5.0000153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002681857,0.0014649002,0.0014450861,67109399,0.29239205,0.39100975,0.016036244,0.013897935,0.05614681,0.05614681,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
209422637,-0.9240134,-0.0057420726,0.07358936,0.37516794,0.033662442,-0.0027460405,-0.008221121,-3.5427012,0.66301024,0.28526434,1.9940482e-05,-1.0947304e-05,8.0689515e-06,-0.00022390702,-0.00027353992,0.0011780895,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.73588e-11,9.252106e-06,0.0001818626,5.149881e-06,3.689238e-06,3.5047524e-06,3.220725e-05,0.009206424,0.009200337,0.011084802,0.042714447,0.042712264,0.1523954,1.9783347e-11,1.9615658e-11,3.3178325e-11,0.0,0.0,5.0000157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025206307,0.0033175654,0.0043627694,67109399,0.29227847,0.39037853,0.0021610819,0.03059235,0.051070068,0.051070068,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
209623098,-0.9239584,-0.0057307556,0.073618,0.3752978,0.0362885,-0.0056153564,-0.0070747444,-3.5244586,0.65795696,0.28881744,1.9957186e-05,-1.0929713e-05,8.105226e-06,-0.00022390702,-0.00027353992,0.0011759694,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.420729e-11,9.226864e-06,0.00018596329,5.154086e-06,3.689296e-06,3.5048563e-06,3.2201206e-05,0.009206748,0.009200673,0.011070276,0.04268565,0.042683467,0.15189397,1.9782582e-11,1.9614857e-11,3.317759e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022454573,0.0017286295,0.003787927,67109399,0.29217994,0.3897358,0.050617523,0.013278417,0.050202318,0.050202318,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
209823558,-0.923911,-0.0057028416,0.07359599,0.3754193,0.036274467,-0.006635899,-0.0061007566,-3.5108716,0.6546592,0.28937054,1.998699e-05,-1.0951839e-05,8.143395e-06,-0.00022390702,-0.00027353992,0.0011743266,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.329568e-11,9.012369e-06,0.00018583312,5.157985e-06,3.691374e-06,3.5070286e-06,3.219552e-05,0.009217891,0.009211806,0.011058757,0.042685553,0.042683374,0.15140332,1.9784096e-11,1.9616371e-11,3.3176895e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002622583,0.0027633645,0.005472908,67109399,0.2921796,0.3891058,0.0061053773,0.029270925,0.04549487,0.04549487,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
210024025,-0.9238675,-0.0057131634,0.073553614,0.3755345,0.034746043,-0.0050829914,-0.006174324,-3.4982033,0.6557542,0.29137412,1.9990115e-05,-1.0999827e-05,8.169049e-06,-0.00022390702,-0.00027353992,0.0011734428,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,8.1474084e-11,8.948374e-06,0.00018543667,5.1623824e-06,3.6929148e-06,3.5087355e-06,3.2189364e-05,0.00922684,0.009220739,0.011103276,0.042678677,0.042676486,0.15280662,1.9785066e-11,1.961735e-11,3.3176187e-11,0.0,0.0,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002082752,0.0041227634,0.008028651,67109399,0.29215607,0.39090487,0.011802651,0.0285024,0.04201436,0.04201436,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
210224479,-0.9238135,-0.005673638,0.07352083,0.3756741,0.0340764,-0.006074734,-0.0061975243,-3.486367,0.6535672,0.29003966,2.0018899e-05,-1.1024471e-05,8.214299e-06,-0.00022390702,-0.00027353992,0.0011735845,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,7.82794e-11,8.602496e-06,0.00019628178,5.1664742e-06,3.694094e-06,3.5100559e-06,3.218356e-05,0.009234232,0.009228127,0.011091429,0.042674053,0.042671863,0.1523137,1.978564e-11,1.9617927e-11,3.317549e-11,0.0,0.0,5.000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000239959,0.003909705,0.008891311,67109399,0.29214025,0.39027387,0.009522765,0.027324812,0.038731337,0.038731337,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
