timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1731725391,1731723648,7.435487e-07,0.001760634,0.046016578,0.00019193628,0.004652901,0.008761789,1049239,0,0.23570548,0.3885887,0.030616844,0.020701798,0.0155111,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,9,0,0,0,0,0,0,0
1731925355,1731923426,6.408427e-07,0.0015881215,0.04264825,0.00017277522,0.019467302,0.045291267,1049239,0,0.23621833,0.38792127,0.007965546,0.13959026,0.010255195,0.009511349,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,9,0,0,0,0,0,0,0
1732124945,1732123203,6.70876e-07,0.001939825,0.052202344,0.0001664372,0.024104744,0.060609985,1049239,0,0.23662914,0.38966197,0.017827125,0.10583949,0.015775263,0.0013308879,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,9,0,0,0,0,0,0,0
1732324778,1732322981,6.48234e-07,0.0019953935,0.0523255,0.00048859365,0.01993514,0.035804473,1049239,0,0.23704939,0.3889968,0.009009597,0.069828704,0.015139998,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,9,0,0,0,0,0,0,0
1732524107,1732522758,7.321783e-07,0.0021748003,0.0517458,0.00034161008,0.020151922,0.03598254,1049239,0,0.2375182,0.3883309,0.0010658631,0.16960023,0.0026408709,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,9,0,0,0,0,0,0,0
1732723979,1732722548,7.9825634e-07,0.002018095,0.045622107,8.787282e-05,0.03506214,0.08353855,663,0,0.2381227,0.38767213,0.050832238,0.23549122,0.009456895,0.0020520273,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,9,0,0,0,0,0,0,0
1732924029,1732922313,1.268687e-06,0.0017648987,0.043310236,0.000102167476,0.05898884,0.139226,663,0,0.2387588,0.38940817,0.02862993,0.390244,0.019244084,0.016053617,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,9,0,0,0,0,0,0,0
1733123400,1733122091,2.874483e-05,0.0019924466,0.057214327,0.0022140886,0.10635763,0.25611946,663,131072,0.23951283,0.388779,0.02596808,0.6279819,0.051254578,0.018188562,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,192,2,1,2,0,9,0,0,0,0,0,0,0
1733323774,1733321868,5.6502988e-05,0.0030009921,0.07641805,0.060202315,0.3964975,0.1360958,8389271,131072,0.24189854,0.3887986,0.7532799,0.7151096,0.022049151,0.039652612,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,192,2,1,2,0,10,0,0,0,0,0,0,0
1733526278,1733521646,6.687812e-05,0.002884492,0.07058245,0.042327307,0.11005837,0.026786797,8389351,0,0.24647306,0.39520186,0.39605847,1.0498725,0.09325485,0.00956546,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,1,1919,2,1,2,0,10,0,0,0,0,0,0,0
1733722645,1733721424,0.000117304655,0.0031846818,0.06991385,0.059953716,0.74561876,0.2785296,9437927,65536,0.24879733,0.4010893,0.29954845,1.5799011,0.14436586,0.013222638,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,1,3264,2,1,2,0,10,0,0,0,0,0,0,0
1733922643,1733921200,0.00020851426,0.0061841686,0.107657075,0.048012402,0.7448786,0.3986375,9437927,65536,0.25694138,0.40742752,1.3105108,0.8820385,0.1210924,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,32,24,2240,2,1,2,0,10,0,0,0,0,0,0,0
1734122417,1734120977,0.00014196018,0.004640658,0.07606918,0.03899647,1.019233,0.5305783,9437927,65536,0.26966524,0.41565198,1.8314608,0.7936512,0.09428189,0.043191053,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,32,8,2240,2,1,2,0,10,0,0,0,0,0,0,0
1734322113,1734320753,9.5219235e-05,0.003284091,0.05398033,0.029618403,0.8218948,0.56016594,9437927,65536,0.28981248,0.43215245,2.127279,0.5124006,0.109758504,0.05310983,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,32,12,2240,2,1,2,0,10,0,0,0,0,0,0,0
1734521840,1734520530,6.393809e-05,0.0023418253,0.03933288,0.0027657887,0.68720317,0.55800873,9437927,65536,0.31490603,0.44964734,2.2824588,0.38756442,0.088841766,0.11111672,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,32,8,2240,2,1,2,0,10,0,0,0,0,0,0,0
1734721723,1734720307,4.3038646e-05,0.0017557463,0.029658899,0.002689215,0.7151637,0.59001064,9437927,65536,0.3385283,0.46844754,2.0825534,0.32745793,0.1438548,0.08234391,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,32,8,2240,2,1,2,0,10,0,0,0,0,0,0,0
1734921452,1734920084,2.8943676e-05,0.0013268898,0.022630094,0.00097259606,0.96810675,0.744861,9437927,65536,0.35083508,0.48576948,2.071992,0.38041604,0.16274159,0.11063148,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,32,12,2240,2,1,2,0,10,0,0,0,0,0,0,0
1735121081,1735119861,1.9384908e-05,0.00096278207,0.016871043,0.001852586,0.8992804,0.7763971,9437927,65536,0.35525104,0.4927368,2.113442,0.32676867,0.13128793,0.10292091,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,32,8,2176,2,1,2,0,10,0,0,0,0,0,0,0
1735321096,1735319639,1.2983294e-05,0.0007080246,0.0123350965,0.0020579053,0.7685939,0.72390866,9437927,65536,0.3508343,0.4901196,2.0821266,0.30200443,0.10235088,0.092059284,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,12,2176,2,1,2,0,10,0,0,0,0,0,0,0
1735526212,1735524410,8.616241e-06,0.0005263498,0.00898188,0.0012621329,0.5095352,0.5421452,9437927,65536,0.3446675,0.48481837,2.059834,0.20402008,0.07578213,0.07938904,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,8,2176,2,1,2,0,10,0,0,0,0,0,0,0
1735725483,1735724188,5.766086e-06,0.0003667155,0.006203755,0.00076882885,0.2569771,0.30950958,9437927,65536,0.33815256,0.4833183,2.0279567,0.13929218,0.06333092,0.077142954,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,12,2176,2,1,2,0,10,0,0,0,0,0,0,0
1735925285,1735923965,3.859429e-06,0.00025792918,0.0043423753,0.0005612046,0.08227784,0.118641265,9437927,65536,0.3338668,0.4797014,2.027335,0.07400479,0.051564157,0.07454262,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,12,2176,2,1,2,0,10,0,0,0,0,0,0,0
1736125041,1736123743,2.5849959e-06,0.00018301689,0.0030982697,0.00054537493,0.10579251,0.039846674,9437927,65536,0.3276353,0.47314426,2.0840275,0.060272887,0.06262201,0.0762774,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,8,2176,2,1,2,0,10,0,0,0,0,0,0,0
1736325203,1736323520,1.7330733e-06,0.0001327122,0.0022302826,0.00037464485,0.18224472,0.12243804,9437927,65536,0.3221455,0.46703577,2.0568378,0.043035295,0.05365428,0.039404474,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,8,2176,2,1,2,0,10,0,0,0,0,0,0,0
1736524605,1736523298,1.1655433e-06,9.92369e-05,0.0016365325,0.00048141365,0.205341,0.1851631,9437927,65536,0.31629744,0.46392515,2.0919752,0.043570437,0.048381418,0.05050995,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,12,2176,2,1,2,0,10,0,0,0,0,0,0,0
1736724948,1736723081,7.9924007e-07,9.385112e-05,0.0013625138,8.299516e-05,0.26493993,0.22194836,9437927,65536,0.3109849,0.45715994,2.1578095,0.041538097,0.04401054,0.053013753,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,12,2176,2,1,2,0,10,0,0,0,0,0,0,0
1736924142,1736922855,6.007753e-07,0.00016387009,0.0012094408,0.0008142958,0.27625692,0.20966393,9437927,65536,0.30640692,0.4508846,2.279549,0.15032245,0.047294714,0.07296583,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,8,2176,2,1,2,0,10,0,0,0,0,0,0,0
1737123867,1737122631,4.2068364e-06,0.0010058478,0.018301368,0.003382626,0.3868978,0.18322843,9437927,65536,0.30259836,0.4487329,2.4650173,0.26972756,0.046420965,0.043660205,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,4,2176,2,1,2,0,10,0,0,0,0,0,0,0
1737324109,1737322410,2.8804545e-06,0.00076688046,0.0158932,0.004246336,0.23273599,0.19336532,9437927,65536,0.29946893,0.44327328,2.4317095,0.1495146,0.05955738,0.042061318,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,4,2176,2,1,2,0,10,0,0,0,0,0,0,0
1737523408,1737522187,1.9329632e-06,0.0005541958,0.01159804,0.0014672269,0.3313786,0.22843306,9437847,65536,0.29697686,0.43837497,3.2141743,0.08533219,0.060376823,0.05218198,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,64,2176,2,1,2,0,10,0,0,0,0,0,0,0
1737723387,1737721966,1.3902854e-06,0.00043903684,0.008608358,0.00023233915,0.33848992,0.24887463,9437847,65536,0.29497397,0.4338545,3.2096102,0.08195938,0.059033934,0.04075466,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,64,2176,2,1,2,0,10,0,0,0,0,0,0,0
1737923071,1737921744,1.7228942e-06,0.0004915712,0.007844022,0.0007838025,0.3916192,0.28319257,9437927,65536,0.29335234,0.43298754,2.4227552,0.12867647,0.049875837,0.05716632,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,68,2176,2,1,2,0,10,0,0,0,0,0,0,0
1738123217,1738121522,2.1090061e-06,0.00046490034,0.0058115623,0.003834269,0.42634776,0.28188187,9437927,65536,0.29219523,0.42909628,2.2331254,0.24280469,0.060763285,0.03618475,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,76,2176,2,1,2,0,10,0,0,0,0,0,0,0
1738322515,1738321300,1.9356576e-06,0.00042194902,0.0042716623,0.0023114644,0.29220238,0.232546,9437927,65536,0.29316536,0.427167,1.7696841,0.056995694,0.037502725,0.050624542,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,72,2176,2,1,2,0,10,0,0,0,0,0,0,0
1738522855,1738521078,1.6485702e-06,0.00037533673,0.0032963871,0.006649084,0.2967972,0.15350361,9437927,65536,0.29312748,0.427248,1.825128,0.29311156,0.04568466,0.04604697,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,72,2176,2,1,2,0,10,0,0,0,0,0,0,0
1738722080,1738720856,1.3063506e-06,0.00031168453,0.0024946784,0.0041786563,0.30878055,0.13957383,9437927,65536,0.2928684,0.4242394,1.4394698,0.17036314,0.023791365,0.03992958,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,76,2176,2,1,2,0,10,0,0,0,0,0,0,0
1738921952,1738920634,1.0842822e-06,0.00028221228,0.0019471026,0.004565845,0.23899342,0.10554836,9437927,65536,0.2950276,0.42378056,1.1891708,0.16992715,0.03177706,0.030212492,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,68,2176,2,1,2,0,10,0,0,0,0,0,0,0
1739121826,1739120421,1.2036116e-06,0.0003198292,0.001760221,0.15577525,0.38953552,0.15152495,9437927,65536,0.29511923,0.42126897,0.8023478,0.24398197,0.06258465,0.040772837,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,64,2176,2,1,2,0,10,0,0,0,0,0,0,0
1739321403,1739320191,1.5143996e-06,0.00029613328,0.0017462319,0.2528263,0.24472965,0.15568022,9437927,65536,0.2956301,0.42244136,0.7830409,0.041500084,0.03568031,0.04220473,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,64,2176,2,1,2,0,10,0,0,0,0,0,0,0
1739526258,1739524963,1.8012572e-06,0.0003692242,0.0029796055,0.12952724,0.23213406,0.12577409,9437927,65536,0.29552802,0.42002788,1.0983081,0.26575366,0.011865362,0.038467124,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,72,2176,2,1,2,0,10,0,0,0,0,0,0,0
