timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
30632740,0.50748175,-0.016512368,-0.0057930932,0.8614848,-0.013648558,-0.0036674857,0.011979506,-0.012532289,-0.003456547,0.112442315,-3.7291546e-05,1.0336034e-05,-1.1303825e-05,0.0,0.0,0.0009429,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.4286027e-10,9.640109e-06,0.00019349439,7.041932e-05,5.2307714e-06,5.254896e-06,2.420254e-05,0.017498894,0.017498096,0.021544386,0.052010715,0.052009862,0.2825547,2.9228606e-11,2.9281147e-11,2.6688848e-10,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036874885,0.00020360532,0.0007883393,67109395,0.32252222,0.53155875,0.028312989,0.0,0.00022408982,0.00022408982,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
30642756,0.5074786,-0.016508391,-0.0057933046,0.86148673,-0.013742209,-0.0038170498,0.012026535,-0.012669394,-0.0034940108,0.11256248,-3.7291546e-05,1.0336034e-05,-1.1303825e-05,0.0,0.0,0.0009429,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.430068e-10,9.613707e-06,0.000193637,7.0522634e-05,5.2437777e-06,5.2679256e-06,2.423773e-05,0.01760594,0.017605133,0.021602955,0.05250904,0.05250817,0.2837829,2.9238605e-11,2.9291146e-11,2.6689848e-10,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003440181,0.00012875652,0.00045067506,67109395,0.3240636,0.53271276,0.028312989,0.0,0.00022408982,0.00022408982,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
30833184,0.50751245,-0.016497955,-0.0057466775,0.8614673,-0.013866733,-0.0040601934,0.012210639,-0.012958159,-0.0036337979,0.11077763,-3.7277354e-05,1.0329524e-05,-1.1209858e-05,0.0,0.0,0.0009436694,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.4368431e-10,9.816918e-06,0.00019230443,6.9817565e-05,5.2072583e-06,5.231171e-06,2.399435e-05,0.017444301,0.017443499,0.02148605,0.051926997,0.05192614,0.2809963,2.893576e-11,2.8986934e-11,2.6015293e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013869436,0.00029227327,0.001378855,67109395,0.32226253,0.5300908,0.04592392,0.0,0.0002326577,0.0002326577,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
31033635,0.5073284,-0.016469767,-0.0057547768,0.8615762,-0.013888605,-0.0042574857,0.011632683,-0.013341939,-0.0037811007,0.10902261,-3.7254944e-05,1.03327975e-05,-1.1466489e-05,0.0,0.0,0.0009444698,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.394552e-10,9.657672e-06,0.0001793423,6.922607e-05,5.1848997e-06,5.208516e-06,2.378968e-05,0.017393608,0.017392801,0.021426402,0.05184765,0.051846776,0.27946365,2.8655557e-11,2.8705406e-11,2.5365615e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004212863,0.00021397811,0.001085027,67109395,0.32201618,0.5286432,0.0037445757,0.0,0.00024055784,0.00024055784,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
31234089,0.5071767,-0.016445233,-0.005741034,0.861666,-0.015334188,-0.0038553271,0.011896064,-0.013818198,-0.0038979573,0.108504415,-3.7232796e-05,1.0335281e-05,-1.1696448e-05,0.0,0.0,0.00094502204,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.40389e-10,9.566809e-06,0.00017021038,6.8643196e-05,5.1635593e-06,5.186914e-06,2.3589866e-05,0.017345175,0.017344382,0.021672463,0.051772393,0.051771514,0.2844359,2.8387244e-11,2.8435811e-11,2.4738797e-10,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005738413,0.0005975688,0.0029506232,67109395,0.32178238,0.5333253,0.0026788397,0.0,0.00024757575,0.00024757575,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
31434558,0.50699705,-0.016447231,-0.0057353503,0.8617718,-0.016507287,-0.0039535128,0.012088841,-0.014451828,-0.0039453898,0.110189885,-3.720973e-05,1.0338156e-05,-1.1947186e-05,0.0,0.0,0.00094516197,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.2856288e-10,8.781764e-06,0.00017426087,6.807145e-05,5.1431734e-06,5.166359e-06,2.339206e-05,0.017299352,0.017298566,0.021609364,0.051700965,0.05170008,0.28290507,2.8130111e-11,2.8177445e-11,2.4133862e-10,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005812139,0.0012602609,0.006006916,67109395,0.32156032,0.5318882,0.013036003,0.0,0.00025675134,0.00025675134,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
31634990,0.5067987,-0.016423577,-0.0057887356,0.86188865,-0.017387535,-0.0037693093,0.014447497,-0.015162839,-0.0039270287,0.122609936,-3.718582e-05,1.0340558e-05,-1.2199644e-05,0.0,0.0,0.00094335986,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.3230671e-10,8.9986615e-06,0.00018213893,6.75111e-05,5.1237494e-06,5.146627e-06,2.3195838e-05,0.017256062,0.01725529,0.02154288,0.051633257,0.051632375,0.2813654,2.7883524e-11,2.7929666e-11,2.354988e-10,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006489839,0.0027158977,0.012956834,67109395,0.3213497,0.53043884,0.049732573,0.0,0.00026875868,0.00026875868,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
31835440,0.50653684,-0.016440246,-0.0057421564,0.86204255,-0.018161919,-0.0044321944,0.011570524,-0.01591316,-0.0041172723,0.1108552,-3.7159494e-05,1.0346289e-05,-1.256528e-05,0.0,0.0,0.00094609003,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.391522e-10,9.513175e-06,0.0001801332,6.695922e-05,5.105058e-06,5.1278685e-06,2.3003788e-05,0.017214894,0.017214108,0.021475278,0.051569,0.051568117,0.2798437,2.7646885e-11,2.7691873e-11,2.2985974e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008617277,0.00048054341,0.001662001,67109395,0.32114968,0.52900255,0.035493832,0.0,0.00028198867,0.00028198867,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
32035891,0.50633466,-0.016435867,-0.005728223,0.8621614,-0.017989876,-0.0053313007,0.0112418085,-0.016594503,-0.0043143453,0.11250355,-3.713432e-05,1.0348725e-05,-1.2830664e-05,0.0,0.0,0.00094623666,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.3469974e-10,9.179435e-06,0.00017525406,6.6417335e-05,5.0871977e-06,5.1098336e-06,2.2814234e-05,0.017176181,0.017175384,0.021715522,0.051507995,0.05150712,0.28483823,2.7419643e-11,2.7463514e-11,2.2441309e-10,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008828426,0.00027349294,0.0015290034,67109395,0.32095966,0.5337024,0.0025966535,0.0,0.00029591977,0.00029591977,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
32236343,0.506189,-0.016436052,-0.0057250634,0.86224693,-0.018845964,-0.0052317902,0.01366648,-0.01725023,-0.004585153,0.1237166,-3.7109727e-05,1.0348989e-05,-1.30303815e-05,0.0,0.0,0.0009446149,0.16295846,-0.061979778,-0.12563127,0.0,0.0,0.0,0.0,0.0,1.4106574e-10,9.514898e-06,0.00016974633,6.5883694e-05,5.070071e-06,5.0925446e-06,2.2628992e-05,0.017138358,0.01713757,0.021644877,0.05145002,0.05144915,0.28330573,2.7201278e-11,2.724407e-11,2.1915195e-10,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000695149,0.0021586353,0.010214548,67109395,0.320779,0.5322647,0.0043419595,0.0,0.00030836347,0.00030836347,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
