timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
84448443,0.1686727,0.026470592,0.034769382,0.98470294,-0.0765483,0.0011887158,0.014408277,1.5313882,-1.4470863,0.09992568,2.3257042e-05,-7.886629e-06,1.788056e-05,0.0,0.0,0.0013315176,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.482786e-11,8.28872e-06,0.00018670059,3.851866e-05,3.559577e-06,3.541521e-06,1.7732272e-06,0.00843103,0.008430981,0.010316812,0.03117399,0.031174017,0.15183108,2.1795683e-11,2.1878794e-11,4.9723715e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061910186,0.0039682263,0.011969615,67109399,0.24969584,0.38965508,0.019093538,0.046037912,0.08565141,0.08565141,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
84458464,0.1686561,0.026467869,0.034769695,0.98470587,-0.07668387,0.0015350127,0.014475935,1.5306202,-1.4470719,0.10054208,2.3256696e-05,-7.887439e-06,1.7870632e-05,0.0,0.0,0.0013314282,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.48885e-11,8.31186e-06,0.0001864609,3.847329e-05,3.5694459e-06,3.5514345e-06,1.7715216e-06,0.008490403,0.008490352,0.010299625,0.031386826,0.031386856,0.15047048,2.1805665e-11,2.1888696e-11,4.971941e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006317672,0.0036061113,0.010987654,67109399,0.25054675,0.38790524,0.03202392,0.046037912,0.08565141,0.08565141,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
84648923,0.16868226,0.02640673,0.034803875,0.9847018,-0.0757527,-0.0003361405,0.015042401,1.5182924,-1.4686439,0.10102065,2.3221566e-05,-7.989651e-06,1.782737e-05,0.0,0.0,0.0013312227,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,8.0347465e-11,8.408022e-06,0.00018138906,3.836498e-05,3.5569885e-06,3.538966e-06,1.7658135e-06,0.008430215,0.008430159,0.010283622,0.031145735,0.03114575,0.15131073,2.1728674e-11,2.1813298e-11,4.9791605e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061312324,0.0017411351,0.0075446,67109399,0.24958262,0.3889868,0.01762099,0.04148164,0.084250025,0.084250025,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
84849367,0.16874173,0.026355311,0.034831308,0.9846921,-0.07315423,-0.0037394972,0.015998203,1.5073142,-1.4920899,0.10339281,2.3172728e-05,-8.108227e-06,1.779323e-05,0.0,0.0,0.0013316337,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,8.394975e-11,8.967574e-06,0.00019626803,3.8219994e-05,3.55164e-06,3.533758e-06,1.7588765e-06,0.008415443,0.008415381,0.010248648,0.03109057,0.031090572,0.15078941,2.1659917e-11,2.1746037e-11,4.9856376e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005577144,0.0011283426,0.0072203404,67109399,0.24936147,0.38831612,0.015603596,0.04447121,0.08390188,0.08390188,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
85049830,0.16880722,0.026282748,0.03486941,0.9846815,-0.07054898,-0.007907643,0.016316233,1.4968351,-1.517208,0.10541245,2.3117838e-05,-8.2284005e-06,1.775721e-05,0.0,0.0,0.0013319381,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,8.442889e-11,9.109597e-06,0.00018980008,3.8083555e-05,3.5467108e-06,3.5289195e-06,1.752424e-06,0.008402306,0.008402242,0.010263901,0.03104404,0.031044036,0.15209478,2.1593642e-11,2.1681207e-11,4.9918132e-11,0.0,0.0,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055670633,0.0015514238,0.007985959,67109399,0.24917479,0.3899933,0.0066649825,0.04450056,0.08606106,0.08606106,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
85250292,0.16888958,0.02620319,0.034892887,0.9846687,-0.066734195,-0.011546029,0.016266195,1.4876715,-1.5426905,0.10477537,2.3076125e-05,-8.353557e-06,1.7724624e-05,0.0,0.0,0.0013329698,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,8.695138e-11,9.200098e-06,0.0001836624,3.7955204e-05,3.5396226e-06,3.5219393e-06,1.746363e-06,0.008377529,0.008377461,0.010224047,0.030971322,0.030971315,0.151505,2.1526383e-11,2.1615364e-11,4.997683e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005566255,0.0024459662,0.0088773845,67109399,0.24888277,0.38923642,0.017411953,0.048351485,0.08773112,0.08773112,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
85450755,0.16896594,0.026203288,0.034842085,0.98465735,-0.06532068,-0.013325506,0.01619992,1.4755889,-1.5661389,0.10661178,2.3047365e-05,-8.43024e-06,1.768229e-05,0.0,0.0,0.0013341544,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,9.203973e-11,9.231696e-06,0.00022315177,3.7834787e-05,3.5355513e-06,3.5182218e-06,1.7406793e-06,0.008366484,0.008366406,0.01018797,0.030922249,0.030922238,0.15092777,2.1465291e-11,2.1555608e-11,5.0032464e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050315494,0.0011175958,0.005772118,67109399,0.24868552,0.38849422,0.014951099,0.031633753,0.08604667,0.08604667,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
85651218,0.16901667,0.02607671,0.034929868,0.9846488,-0.062312797,-0.015926901,0.016386112,1.4665136,-1.5920837,0.109693766,2.3002185e-05,-8.543989e-06,1.7651568e-05,0.0,0.0,0.0013342224,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,9.2249895e-11,9.06793e-06,0.00020113275,3.7722642e-05,3.5320281e-06,3.5145354e-06,1.7346792e-06,0.008356898,0.008356807,0.010205073,0.0308808,0.03088078,0.15222684,2.1406236e-11,2.1497847e-11,5.0084995e-11,0.0,0.0,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048813157,0.0006919876,0.0062058303,67109399,0.24851878,0.3901626,0.0057781585,0.044495482,0.08493102,0.08493102,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
85851681,0.16907777,0.026027432,0.034962133,0.9846385,-0.05988069,-0.01934996,0.01719283,1.4559885,-1.6183612,0.115423396,2.2955492e-05,-8.6349855e-06,1.7613014e-05,0.0,0.0,0.0013337332,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,9.724879e-11,8.866943e-06,0.00019747367,3.761751e-05,3.528459e-06,3.5110656e-06,1.7292239e-06,0.008347148,0.008347052,0.010170851,0.030836148,0.03083612,0.15165094,2.1349023e-11,2.1441886e-11,5.013441e-11,0.0,0.0,5.0000118e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049050717,0.0006498065,0.007068236,67109399,0.24833903,0.38942385,0.0066766604,0.035584897,0.086464465,0.086464465,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
86052144,0.16914584,0.026041579,0.034925044,0.9846277,-0.058751535,-0.020053564,0.017500889,1.4445505,-1.6412615,0.11239477,2.2935608e-05,-8.702247e-06,1.757057e-05,0.0,0.0,0.0013347242,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,9.6636504e-11,8.96692e-06,0.00019144286,3.751936e-05,3.527275e-06,3.510184e-06,1.7241892e-06,0.008348176,0.008348078,0.010140002,0.030812385,0.030812357,0.15108733,2.1296756e-11,2.1390823e-11,5.018077e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044350672,0.0022305308,0.0041559506,67109399,0.24824332,0.38869953,0.018441636,0.030041758,0.08121423,0.08121423,0.0,0.0,0.0,0.0,128,0,0,895,24,0,0,0,0,0,0,0
