timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
94852476,0.17030226,0.025642557,0.03496573,0.9844374,0.044443216,-0.05137175,0.026872247,1.5637228,-2.7634332,0.19497621,2.2019767e-05,-9.617135e-06,1.4804433e-05,0.0,0.0,0.0013413696,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.516189e-11,8.3034e-06,0.00018056792,3.7401536e-05,3.4362765e-06,3.4202335e-06,1.6477659e-06,0.008066408,0.0080663,0.009732669,0.02897381,0.028973741,0.14936,1.9960143e-11,2.0080422e-11,4.9393625e-11,0.0,0.0,5.0000256e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005096039,0.0020775322,0.009764168,67109399,0.24072298,0.3864712,0.021401085,0.044052243,0.090994336,0.090994336,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
94862498,0.17029707,0.025642253,0.034965232,0.9844383,0.04449011,-0.051310774,0.026862735,1.5641687,-2.763947,0.19524112,2.2019403e-05,-9.6179165e-06,1.4794744e-05,0.0,0.0,0.0013413633,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.5121624e-11,8.272337e-06,0.00018022973,3.736814e-05,3.4457187e-06,3.4297134e-06,1.646685e-06,0.008123534,0.008123426,0.009765737,0.02917709,0.029177021,0.14984842,1.99701e-11,2.0090225e-11,4.9373335e-11,0.0,0.0,5.000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052127155,0.0019158506,0.008547635,67109399,0.24156596,0.3871026,0.021411149,0.044052243,0.090994336,0.090994336,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
95052939,0.17030634,0.025654793,0.034987982,0.9844356,0.045661826,-0.051759947,0.028046269,1.58234,-2.792293,0.20501892,2.2001776e-05,-9.610984e-06,1.4717377e-05,0.0,0.0,0.0013403206,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,8.134013e-11,8.610844e-06,0.00018404555,3.744015e-05,3.4351453e-06,3.4190025e-06,1.6478958e-06,0.008061878,0.008061781,0.009717565,0.02893297,0.028932901,0.1488759,1.9944794e-11,2.0065161e-11,4.9318626e-11,0.0,0.0,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045718026,0.0014166803,0.0113421,67109399,0.24055326,0.3858444,0.010460937,0.032327395,0.09209214,0.09209214,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
95253403,0.1703005,0.025656482,0.035029154,0.9844351,0.04770732,-0.054687455,0.030188967,1.6017845,-2.8255956,0.21173991,2.1945356e-05,-9.612674e-06,1.4638323e-05,0.0,0.0,0.0013393626,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,8.1655384e-11,8.661784e-06,0.00018536083,3.7479524e-05,3.4316986e-06,3.4154807e-06,1.64779e-06,0.008045285,0.008045193,0.009700548,0.028865136,0.028865073,0.14839232,1.9927148e-11,2.004762e-11,4.9241656e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042841883,0.0040020174,0.015724009,67109399,0.24027112,0.38521725,0.02153602,0.034843862,0.096162006,0.096162006,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
95453876,0.17030287,0.025663832,0.03502843,0.9844346,0.049818028,-0.05391139,0.03114312,1.6214895,-2.8543365,0.21925563,2.1938902e-05,-9.593336e-06,1.45515105e-05,0.0,0.0,0.0013389483,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.8332806e-11,8.501336e-06,0.00017842531,3.751914e-05,3.433506e-06,3.4171837e-06,1.647946e-06,0.008054423,0.008054332,0.009736245,0.028852351,0.028852282,0.14972928,1.9916006e-11,2.0036528e-11,4.9162938e-11,0.0,0.0,5.0000338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041580753,0.0016475358,0.012754276,67109399,0.2402179,0.38694867,0.021970281,0.040509958,0.09548011,0.09548011,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
95654328,0.1703175,0.02566864,0.03502897,0.98443186,0.0523707,-0.05627739,0.03207912,1.6428844,-2.8862033,0.22673717,2.1913056e-05,-9.593115e-06,1.4478478e-05,0.0,0.0,0.001339441,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.947295e-11,8.549634e-06,0.00018910151,3.7559166e-05,3.4369434e-06,3.4205948e-06,1.6480615e-06,0.00807184,0.008071754,0.00972576,0.02885661,0.028856551,0.14925548,1.9907142e-11,2.0027686e-11,4.9082415e-11,0.0,0.0,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038982893,0.0021971175,0.012909981,67109399,0.24023564,0.38633597,0.008413806,0.031572357,0.10006646,0.10006646,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
95854791,0.170295,0.025718225,0.03505261,0.98443365,0.052611597,-0.0579792,0.03445946,1.6629695,-2.9183536,0.23568866,2.1881382e-05,-9.574937e-06,1.4393887e-05,0.0,0.0,0.0013381402,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.807113e-11,8.579616e-06,0.00019142614,3.7599646e-05,3.4372156e-06,3.4208354e-06,1.6479042e-06,0.008074183,0.008074105,0.009713091,0.02883017,0.02883011,0.14878212,1.9894813e-11,2.0015377e-11,4.9000123e-11,0.0,0.0,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040447267,0.0020781674,0.012395667,67109399,0.24012555,0.38572285,0.022045676,0.040757883,0.099417865,0.099417865,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
96055254,0.17028683,0.025724208,0.035030037,0.98443574,0.054033276,-0.058905553,0.035200447,1.6837894,-2.950564,0.24081817,2.1860205e-05,-9.557917e-06,1.4315735e-05,0.0,0.0,0.0013376534,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,8.120968e-11,8.647364e-06,0.00018960427,3.764047e-05,3.4372124e-06,3.4208085e-06,1.6478348e-06,0.008076486,0.00807641,0.009700481,0.028808743,0.028808678,0.1483131,1.988257e-11,2.0003142e-11,4.8916114e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004032726,0.0016341025,0.012131882,67109399,0.24003628,0.3851144,0.010205882,0.038798176,0.10233574,0.10233574,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
96255718,0.17030853,0.025756797,0.035062645,0.98442996,0.05595555,-0.062313795,0.035812467,1.7060351,-2.9845843,0.2454074,2.1822598e-05,-9.5502455e-06,1.4233809e-05,0.0,0.0,0.0013371069,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.914545e-11,8.773693e-06,0.00019720536,3.7680842e-05,3.4370316e-06,3.4205686e-06,1.6482938e-06,0.008077221,0.008077153,0.009736028,0.028781636,0.028781572,0.1496544,1.9870338e-11,1.9990903e-11,4.8830506e-11,0.0,0.0,5.000035e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041507816,0.0025104405,0.013624587,67109399,0.23992334,0.3868519,0.007647227,0.03919985,0.101884454,0.101884454,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
96456182,0.17031202,0.02579003,0.03507425,0.98442805,0.055859514,-0.06368517,0.03623137,1.7268617,-3.01811,0.2511106,2.1795724e-05,-9.518576e-06,1.4159311e-05,0.0,0.0,0.0013369562,0.1532142,-0.058273733,-0.14530596,0.0,0.0,0.0,0.0,0.0,7.96729e-11,9.039853e-06,0.00019750853,3.7721773e-05,3.4367206e-06,3.4201842e-06,1.6483507e-06,0.008077832,0.008077775,0.009723263,0.028759418,0.028759362,0.14918235,1.9858285e-11,1.9978817e-11,4.8743287e-11,0.0,0.0,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039355722,0.0019050163,0.012043319,67109399,0.23983073,0.38624132,0.020447152,0.047877125,0.10403985,0.10403985,0.0,0.0,0.0,0.0,192,0,0,895,24,0,0,0,0,0,0,0
