timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
211738688,0.24843949,0.008915937,-0.03028353,0.9681329,-0.01887902,-0.009133002,0.0049880156,-0.14783353,0.2817497,0.3948312,-1.2232048e-05,2.9724806e-06,-5.1978805e-06,0.0005236305,0.001256266,0.0014563306,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.334488e-11,8.794349e-06,0.0001769939,3.518169e-05,3.411395e-06,3.3823812e-06,2.3038963e-06,0.008121574,0.008122947,0.011044829,0.028510593,0.028511185,0.15148476,1.9398493e-11,1.9425166e-11,3.3423184e-11,0.0,0.0,5.000017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015536418,0.0006722009,0.0036109008,67109399,0.23879233,0.38921043,0.0016763957,0.0119985845,0.0052911197,0.0052911197,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
211748730,0.24844044,0.008912324,-0.030283287,0.96813273,-0.018932087,-0.009217985,0.004949241,-0.14802301,0.28165773,0.394881,-1.2232048e-05,2.9724806e-06,-5.1978805e-06,0.0005236305,0.001256266,0.0014563306,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.257262e-11,8.808562e-06,0.00018810038,3.5207962e-05,3.4208178e-06,3.3917788e-06,2.3056407e-06,0.008178908,0.008180297,0.011085894,0.028716246,0.028716855,0.15200405,1.9408492e-11,1.9435165e-11,3.3433183e-11,0.0,0.0,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015165024,0.00062868954,0.0034996516,67109399,0.23965204,0.38987696,0.0016763957,0.0119985845,0.0052911197,0.0052911197,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
211939156,0.248411,0.008927518,-0.030277736,0.9681403,-0.018073384,-0.008186244,0.0052223015,-0.14968756,0.28324023,0.39970496,-1.2197702e-05,2.9623825e-06,-5.204736e-06,0.0005236305,0.001256266,0.0014562383,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.268898e-11,8.9924815e-06,0.00018815509,3.5179226e-05,3.4131813e-06,3.384239e-06,2.3036448e-06,0.008131622,0.008132992,0.011034226,0.028535051,0.028535651,0.15101245,1.9400497e-11,1.9427144e-11,3.3422223e-11,0.0,0.0,5.0000082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965127e-05,0.0009957455,0.003144791,67109399,0.23889475,0.3886032,0.009329973,0.013247403,0.0053560026,0.0053560026,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
212139625,0.24834241,0.008938027,-0.030272726,0.9681579,-0.017075153,-0.007825452,0.003932306,-0.15096843,0.284628,0.39691612,-1.21711855e-05,2.946837e-06,-5.2455234e-06,0.0005236305,0.001256266,0.0014579451,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.436339e-11,9.381451e-06,0.00019375067,3.5235236e-05,3.4146294e-06,3.3856818e-06,2.3074617e-06,0.008139739,0.008141114,0.011023461,0.02855722,0.02855782,0.15054409,1.940204e-11,1.9428716e-11,3.3443515e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017402893,0.0016703092,0.0051039844,67109399,0.23898754,0.38800013,0.015984856,0.014455945,0.008404345,0.008404345,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
212340093,0.24830973,0.008922796,-0.030274475,0.96816635,-0.01656639,-0.006778536,0.004779126,-0.15286826,0.28632447,0.40227842,-1.21459825e-05,2.9405617e-06,-5.2653086e-06,0.0005236305,0.001256266,0.0014569832,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.6676195e-11,9.735604e-06,0.00018767326,3.5232493e-05,3.41352e-06,3.3845888e-06,2.3075143e-06,0.008136262,0.008137636,0.011064707,0.028563242,0.028563837,0.15194201,1.9400747e-11,1.94274e-11,3.344256e-11,0.0,0.0,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017667828,0.0010100098,0.0033504425,67109399,0.23901272,0.3897974,0.004553053,0.009401657,0.0078882715,0.0078882715,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
212540561,0.2482367,0.008925095,-0.030302422,0.9681842,-0.015906787,-0.0062993695,0.0045080376,-0.15379207,0.28929755,0.40189058,-1.211178e-05,2.9302496e-06,-5.2951746e-06,0.0005236305,0.001256266,0.0014575277,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.8201492e-11,9.647161e-06,0.00019735105,3.523012e-05,3.410337e-06,3.3813876e-06,2.3071063e-06,0.008121584,0.0081229545,0.011047375,0.028543886,0.02854448,0.15145244,1.9397137e-11,1.942378e-11,3.344159e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001799116,0.0015410874,0.0045389347,67109399,0.23893172,0.38916892,0.010862825,0.013096296,0.01088766,0.01088766,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
212741053,0.24819721,0.008908665,-0.030324325,0.9681939,-0.014833214,-0.004867199,0.0027852387,-0.15447195,0.29272407,0.39761606,-1.207267e-05,2.9212656e-06,-5.3138174e-06,0.0005236305,0.001256266,0.001459726,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.8343254e-11,9.498721e-06,0.00020809192,3.5227516e-05,3.4100901e-06,3.3811282e-06,2.306969e-06,0.008120634,0.008122007,0.011033624,0.028549554,0.028550154,0.15097848,1.9396856e-11,1.9423489e-11,3.3440622e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001709392,0.002366505,0.0072719706,67109399,0.23895545,0.3885595,0.0025920137,0.013302639,0.00977762,0.00977762,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
212941498,0.24816118,0.008900215,-0.030319382,0.96820325,-0.012200816,-0.0048117395,0.0020750426,-0.15515146,0.29495907,0.39834702,-1.2047227e-05,2.9117577e-06,-5.345415e-06,0.0005236305,0.001256266,0.0014609279,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.3683724e-11,9.520255e-06,0.00020391196,3.5224475e-05,3.4098643e-06,3.3809347e-06,2.3072864e-06,0.008119774,0.008121144,0.01107431,0.0285542,0.028554792,0.15237409,1.9396647e-11,1.9423258e-11,3.3439647e-11,0.0,0.0,5.0000434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017020448,0.0017468963,0.004997118,67109399,0.23897487,0.39035124,0.023506485,0.010699743,0.008500572,0.008500572,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
213141966,0.2481272,0.008905891,-0.030294925,0.96821266,-0.011783839,-0.004837495,-0.0003330717,-0.1560272,0.296586,0.39534894,-1.2032177e-05,2.8922436e-06,-5.3593762e-06,0.0005236305,0.001256266,0.0014632866,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,5.514967e-11,9.558319e-06,0.00018098234,3.5221965e-05,3.4073646e-06,3.3784954e-06,2.3070977e-06,0.008107875,0.008109246,0.011057123,0.028533958,0.028534543,0.15188433,1.9393936e-11,1.9420531e-11,3.3438693e-11,0.0,0.0,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013255363,0.0022181263,0.006201578,67109399,0.23889014,0.3897234,0.009211774,0.015604535,0.011310085,0.011310085,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
213342435,0.24810699,0.008915142,-0.030289717,0.968218,-0.011469498,-0.0031351047,-0.0013527541,-0.1570996,0.2994071,0.3933593,-1.2010763e-05,2.8909183e-06,-5.378203e-06,0.0005236305,0.001256266,0.0014636562,0.16380014,-0.06229999,-0.12175663,0.0,0.0,0.0,0.0,0.0,4.9930494e-11,9.143717e-06,0.00018119307,3.5219033e-05,3.4078032e-06,3.3789663e-06,2.3073271e-06,0.008110583,0.008111961,0.011043105,0.02854912,0.028549714,0.15140398,1.9394472e-11,1.9421045e-11,3.3437746e-11,0.0,0.0,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010977903,0.0009669383,0.004558799,67109399,0.23895362,0.38910663,0.008809244,0.0057992693,0.010702698,0.010702698,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
