timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
582560546,-0.92747706,0.001214166,0.06262942,0.3685953,-0.023119979,-0.017936697,0.014868912,0.61974204,-1.3664225,1.6112893,2.4276067e-05,-1.3423848e-05,1.0745061e-05,-0.00016679864,-0.0002841219,0.0011377664,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,1.0301978e-10,8.958781e-06,0.00018314952,5.421458e-06,3.4852112e-06,3.366046e-06,3.2156633e-05,0.007843421,0.007840709,0.0105411885,0.025981938,0.025980735,0.15044029,1.9546986e-11,1.9392753e-11,3.3269523e-11,0.0,0.0,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044139038,0.0018988237,0.0058772876,67109399,0.22795323,0.38786632,0.024500964,0.013835331,0.03103113,0.03103113,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
582570557,-0.92747563,0.001213545,0.06262686,0.36859933,-0.023021339,-0.017937545,0.014953333,0.6195108,-1.3666023,1.6114388,2.4276067e-05,-1.3423848e-05,1.0745061e-05,-0.00016679864,-0.0002841219,0.0011377664,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,1.0239414e-10,8.919959e-06,0.0001835222,5.4254506e-06,3.4946495e-06,3.375404e-06,3.2180655e-05,0.007899683,0.00789694,0.010579202,0.026176173,0.026174938,0.15094683,1.9556985e-11,1.9402752e-11,3.3279525e-11,0.0,0.0,5.0000153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042807657,0.0018160536,0.005586331,67109399,0.22880365,0.38851875,0.024500964,0.013835331,0.03103113,0.03103113,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
582760998,-0.9274793,0.001183388,0.062626615,0.36859024,-0.022014035,-0.016816957,0.016573314,0.6096782,-1.3698646,1.6161933,2.4251589e-05,-1.3438722e-05,1.07035485e-05,-0.00016679864,-0.0002841219,0.0011363843,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.916509e-11,8.634826e-06,0.0001854879,5.429558e-06,3.485942e-06,3.3665724e-06,3.2207096e-05,0.00784888,0.007846167,0.010528029,0.025987722,0.02598652,0.14994551,1.9547848e-11,1.9393286e-11,3.329019e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031702733,0.0008965206,0.0018119945,67109399,0.2279786,0.38722798,0.011085458,0.016099533,0.03135567,0.03135567,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
582961462,-0.927449,0.0011961069,0.06262658,0.36866632,-0.020894462,-0.016311413,0.017214669,0.5991195,-1.3749491,1.6178646,2.4250336e-05,-1.3446452e-05,1.071001e-05,-0.00016679864,-0.0002841219,0.0011360232,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.998129e-11,8.853083e-06,0.0001784765,5.4289612e-06,3.4862283e-06,3.366894e-06,3.2203727e-05,0.007853602,0.007850891,0.010567173,0.025993202,0.025992,0.15130255,1.9548151e-11,1.939353e-11,3.3288823e-11,0.0,0.0,5.0000335e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798856e-05,0.0009740813,0.0024188813,67109399,0.22800264,0.38897628,0.01130207,0.011634235,0.0318322,0.0318322,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
583161927,-0.92743224,0.001175187,0.062594526,0.36871403,-0.020607136,-0.015958825,0.01696611,0.58869857,-1.3790561,1.6163061,2.4240631e-05,-1.3459804e-05,1.06896105e-05,-0.00016679864,-0.0002841219,0.0011359996,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.9327546e-11,9.029438e-06,0.00017818599,5.42876e-06,3.4862005e-06,3.3670158e-06,3.2200074e-05,0.007857756,0.0078550475,0.010553608,0.025998348,0.025997143,0.15080114,1.954825e-11,1.9393561e-11,3.3287456e-11,0.0,0.0,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.290543e-05,0.0011327683,0.0033453268,67109399,0.2280252,0.38833123,0.027681028,0.011940453,0.032095633,0.032095633,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
583362391,-0.9274279,0.0011591315,0.06258742,0.36872625,-0.020238468,-0.01571165,0.0153207695,0.5791364,-1.3837252,1.613936,2.4223773e-05,-1.3466058e-05,1.0649835e-05,-0.00016679864,-0.0002841219,0.0011380226,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.9346295e-11,8.867234e-06,0.00018060973,5.428448e-06,3.4860952e-06,3.3669828e-06,3.21965e-05,0.0078612175,0.007858513,0.010540192,0.02600316,0.026001953,0.1503055,1.9548184e-11,1.9393435e-11,3.3286096e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014361912,0.0014206427,0.0046864855,67109399,0.2280463,0.3876925,0.027337292,0.017079122,0.032352544,0.032352544,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
583562855,-0.9274002,0.001146155,0.0625993,0.368794,-0.020234955,-0.015529994,0.01613234,0.5687106,-1.3877836,1.6178648,2.4215013e-05,-1.3477834e-05,1.0644798e-05,-0.00016679864,-0.0002841219,0.0011371236,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.80572e-11,8.810672e-06,0.00016843372,5.428152e-06,3.4836382e-06,3.364475e-06,3.2192802e-05,0.007852533,0.007849845,0.010524388,0.02598404,0.02598283,0.14981052,1.9545417e-11,1.9390572e-11,3.3284705e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2021466e-05,0.000932995,0.0026520477,67109399,0.22796243,0.38705364,0.011547539,0.012825779,0.032884788,0.032884788,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
583763319,-0.9273645,0.0011303663,0.06259342,0.3688846,-0.019645905,-0.014474464,0.017808331,0.55791247,-1.3915242,1.6222373,2.4211753e-05,-1.3491095e-05,1.0656097e-05,-0.00016679864,-0.0002841219,0.0011349843,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,9.828817e-11,8.583253e-06,0.00018377783,5.4278103e-06,3.486183e-06,3.367061e-06,3.2189353e-05,0.007868466,0.007865773,0.010566498,0.026013767,0.026012551,0.15117964,1.9548259e-11,1.9393398e-11,3.328345e-11,0.0,0.0,5.0000295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3209762e-05,0.0018694337,0.003788401,67109399,0.22809277,0.38881826,0.0032700978,0.01845141,0.033349436,0.033349436,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
583963784,-0.9273515,0.0011114381,0.062625505,0.36891228,-0.017987411,-0.0141403945,0.016900366,0.54883134,-1.3960204,1.6231964,2.4202805e-05,-1.3498072e-05,1.0636252e-05,-0.00016679864,-0.0002841219,0.0011357967,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,1.0315583e-10,8.797492e-06,0.00017745352,5.4270927e-06,3.4858626e-06,3.3666308e-06,3.218622e-05,0.007869941,0.00786725,0.010553223,0.026017409,0.026016202,0.15068816,1.954778e-11,1.9392866e-11,3.3282193e-11,0.0,0.0,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661062e-05,0.00078349264,0.0019837245,67109399,0.22810876,0.3881857,0.011814393,0.013004516,0.029215213,0.029215213,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
584164248,-0.9273395,0.0010836241,0.06262073,0.36894307,-0.016968025,-0.01291936,0.014795589,0.5397723,-1.4003471,1.6188408,2.4197372e-05,-1.35032715e-05,1.0615055e-05,-0.00016679864,-0.0002841219,0.001138196,0.16481707,-0.06268678,-0.16078968,0.0,0.0,0.0,0.0,0.0,1.017337e-10,9.2987675e-06,0.00018256577,5.4264965e-06,3.4853574e-06,3.3661784e-06,3.2183038e-05,0.007871129,0.007868431,0.010540016,0.026020698,0.026019493,0.15020177,1.9547287e-11,1.9392307e-11,3.3280902e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.855404e-05,0.0019907749,0.0061835325,67109399,0.22812319,0.38755873,0.013898051,0.013212976,0.030048858,0.030048858,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
