timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
31470570,31470,1,1,1,0,0,0,0,0
31979190,31470,1,1,1,0,0,0,0,0
32486172,31470,1,1,1,0,0,0,0,0
32993078,31470,1,1,1,0,0,0,0,0
33499113,31470,1,1,1,0,0,0,0,0
34006080,31470,1,1,1,0,0,0,0,0
34512133,31470,1,1,1,0,0,0,0,0
35019152,31470,1,1,1,0,0,0,0,0
35525181,31470,1,1,1,0,0,0,0,0
35888329,0,0,1,1,0,0,0,0,0
36388515,0,0,1,1,0,0,0,0,0
