timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
16436589,1,0,1,0,0,0,0,0
16937991,1,0,1,0,0,0,0,0
17448550,1,0,1,0,0,0,0,0
17956981,1,0,1,0,0,0,0,0
18467279,1,0,1,0,0,0,0,0
18973980,1,0,1,0,0,0,0,0
19397349,1,0,1,0,1,0,0,0
19906610,1,0,1,0,1,0,0,0
20415448,1,0,1,0,1,0,0,0
20925608,1,0,1,0,1,0,0,0
21434962,1,0,1,0,1,0,0,0
21935329,0,0,1,0,1,0,0,0
22438418,0,0,1,0,1,0,0,0
