timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
256715074,20.338999,20.382212,1.6115,0.08126547,-1.0,442.10675,1.0,1.0,nan,4,5.095553,5.095553,5.095553,5.095553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
256914959,19.998001,20.342258,2.8713999,0.86453843,-1.0,442.24475,1.0,1.0,nan,4,5.0855646,5.0855646,5.0855646,5.0855646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
257115066,20.218,20.312765,0.6446,1.2621485,-1.0,442.36435,1.0,1.0,nan,4,5.0781913,5.0781913,5.0781913,5.0781913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
257314955,20.328001,20.29853,0.3809,1.1156734,-1.0,442.41144,1.0,1.0,nan,4,5.0746326,5.0746326,5.0746326,5.0746326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
257525002,20.218,20.282688,0.96690005,0.91241413,-1.0,442.4402,1.0,1.0,nan,4,5.070672,5.070672,5.070672,5.070672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
257715164,20.229,20.27882,0.0879,0.7360134,-1.0,442.459,1.0,1.0,nan,4,5.069705,5.069705,5.069705,5.069705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
257914967,20.328001,20.269878,0.3223,0.664094,-1.0,442.48846,1.0,1.0,nan,4,5.0674696,5.0674696,5.0674696,5.0674696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
258114959,20.284,20.265217,0.3223,0.6337225,-1.0,442.5204,1.0,1.0,nan,4,5.066304,5.066304,5.066304,5.066304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
258324962,20.35,20.26349,1.465,0.6327,-1.0,442.5556,1.0,1.0,nan,4,5.0658727,5.0658727,5.0658727,5.0658727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
258525020,20.229,20.257938,0.1172,0.5954573,-1.0,442.5845,1.0,1.0,nan,4,5.0644846,5.0644846,5.0644846,5.0644846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
258724965,20.284,20.253448,0.4395,0.60692835,-1.0,442.61942,1.0,1.0,nan,4,5.063362,5.063362,5.063362,5.063362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
258925403,20.163,20.244759,2.1095998,0.7981487,-1.0,442.68146,1.0,1.0,nan,4,5.0611897,5.0611897,5.0611897,5.0611897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
259115221,19.602001,20.225273,2.6076999,1.119477,-1.0,442.77756,1.0,1.0,nan,4,5.0563183,5.0563183,5.0563183,5.0563183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
259315003,20.119,20.167927,5.6256,3.4700286,-1.0,443.24857,1.0,1.0,nan,4,5.0419817,5.0419817,5.0419817,5.0419817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
259514956,20.053,20.144146,5.1861,4.1557784,-1.0,443.558,1.0,1.0,nan,4,5.0360365,5.0360365,5.0360365,5.0360365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
259714958,20.064,20.1307,6.3873997,4.608322,-1.0,443.86462,1.0,1.0,nan,4,5.032675,5.032675,5.032675,5.032675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
259925320,19.810999,20.085188,7.8231,5.699231,-1.0,444.32233,1.0,1.0,nan,4,5.021297,5.021297,5.021297,5.021297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
260125098,19.800001,20.040676,10.2843,6.820432,-1.0,444.81973,1.0,1.0,nan,4,5.010169,5.010169,5.010169,5.010169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
260324959,19.678999,19.98629,11.602799,8.387958,-1.0,445.46176,1.0,1.0,nan,4,4.9965725,4.9965725,4.9965725,4.9965725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
