timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
796404650,20.141,20.772745,1.6408,0.15345095,-1.0,473.20233,1.0,1.0,nan,4,5.1931863,5.1931863,5.1931863,5.1931863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
796604150,20.526,20.729355,2.6076999,0.9629674,-1.0,473.35092,1.0,1.0,nan,4,5.1823387,5.1823387,5.1823387,5.1823387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
796804392,20.668999,20.71049,0.7618,0.9963712,-1.0,473.4139,1.0,1.0,nan,4,5.1776223,5.1776223,5.1776223,5.1776223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797004028,20.702002,20.703323,0.1172,0.78937906,-1.0,473.43402,1.0,1.0,nan,4,5.175831,5.175831,5.175831,5.175831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797203960,20.636,20.691711,0.293,0.68399954,-1.0,473.4603,1.0,1.0,nan,4,5.172928,5.172928,5.172928,5.172928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797403959,20.668999,20.681923,0.3809,0.61601615,-1.0,473.48624,1.0,1.0,nan,4,5.1704807,5.1704807,5.1704807,5.1704807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797603957,20.482,20.673975,0.3516,0.5106157,-1.0,473.50272,1.0,1.0,nan,4,5.1684937,5.1684937,5.1684937,5.1684937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797804003,20.658,20.661524,0.0,0.61218286,-1.0,473.55185,1.0,1.0,nan,4,5.165381,5.165381,5.165381,5.165381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798004165,20.668999,20.654428,0.3516,0.56220245,-1.0,473.57584,1.0,1.0,nan,4,5.163607,5.163607,5.163607,5.163607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798204057,20.713,20.646498,0.4102,0.566142,-1.0,473.6074,1.0,1.0,nan,4,5.1616244,5.1616244,5.1616244,5.1616244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798404010,20.581,20.645046,0.0293,0.4797469,-1.0,473.62427,1.0,1.0,nan,4,5.1612616,5.1612616,5.1612616,5.1612616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798603959,20.691,20.644146,0.0586,0.42541254,-1.0,473.6418,1.0,1.0,nan,4,5.1610365,5.1610365,5.1610365,5.1610365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798803959,20.625,20.640139,0.1758,0.41376835,-1.0,473.66376,1.0,1.0,nan,4,5.1600347,5.1600347,5.1600347,5.1600347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799003960,20.493,20.640429,1.0255,0.41893113,-1.0,473.68744,1.0,1.0,nan,4,5.160107,5.160107,5.160107,5.160107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799204152,20.702002,20.640205,0.2051,0.52032053,-1.0,473.72885,1.0,1.0,nan,4,5.1600513,5.1600513,5.1600513,5.1600513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799403959,20.735,20.633959,0.2344,0.65998816,-1.0,473.78387,1.0,1.0,nan,4,5.1584897,5.1584897,5.1584897,5.1584897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799604018,20.614,20.634365,2.0217,0.66517985,-1.0,473.819,1.0,1.0,nan,4,5.1585913,5.1585913,5.1585913,5.1585913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799803959,20.581,20.63529,1.4064,0.6168682,-1.0,473.84756,1.0,1.0,nan,4,5.1588225,5.1588225,5.1588225,5.1588225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800004000,20.603,20.636168,0.1465,0.5965101,-1.0,473.87997,1.0,1.0,nan,4,5.159042,5.159042,5.159042,5.159042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800205551,20.647001,20.635195,0.49809998,0.6237659,-1.0,473.9169,1.0,1.0,nan,4,5.1587987,5.1587987,5.1587987,5.1587987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800405193,20.647001,20.635832,0.8497,0.5943261,-1.0,473.94574,1.0,1.0,nan,4,5.158958,5.158958,5.158958,5.158958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800605235,20.515001,20.636227,0.1172,0.5165559,-1.0,473.96616,1.0,1.0,nan,4,5.1590567,5.1590567,5.1590567,5.1590567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
