timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
388145706,19.371,19.393242,18.810598,18.866137,-1.0,668.4457,1.0,1.0,nan,4,4.8483105,4.8483105,4.8483105,4.8483105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388345366,19.36,19.379297,19.0157,18.928097,-1.0,669.5023,1.0,1.0,nan,4,4.8448243,4.8448243,4.8448243,4.8448243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388545111,19.305,19.360397,20.0998,18.731512,-1.0,670.5186,1.0,1.0,nan,4,4.8400993,4.8400993,4.8400993,4.8400993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388744996,19.261,19.352257,17.960901,18.631296,-1.0,671.5431,1.0,1.0,nan,4,4.838064,4.838064,4.838064,4.838064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388944958,19.096,19.349997,18.459,18.653706,-1.0,672.58215,1.0,1.0,nan,4,4.837499,4.837499,4.837499,4.837499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
389144958,19.140001,19.33769,19.4845,18.771494,-1.0,673.6358,1.0,1.0,nan,4,4.8344226,4.8344226,4.8344226,4.8344226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
389344955,19.173,19.331123,19.8947,18.834627,-1.0,674.6882,1.0,1.0,nan,4,4.832781,4.832781,4.832781,4.832781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
389544958,19.25,19.323719,18.429699,18.85245,-1.0,675.7402,1.0,1.0,nan,4,4.8309298,4.8309298,4.8309298,4.8309298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
389745117,19.272001,19.318953,19.1329,18.966084,-1.0,676.8069,1.0,1.0,nan,4,4.829738,4.829738,4.829738,4.829738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
389944962,19.327002,19.31469,18.8692,18.939768,-1.0,677.85547,1.0,1.0,nan,4,4.8286724,4.8286724,4.8286724,4.8286724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390144969,19.206,19.305819,18.6348,18.778442,-1.0,678.88074,1.0,1.0,nan,4,4.8264546,4.8264546,4.8264546,4.8264546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390344958,19.184,19.298925,18.253899,18.705471,-1.0,679.9129,1.0,1.0,nan,4,4.8247313,4.8247313,4.8247313,4.8247313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390544999,19.371,19.288822,18.6348,18.72502,-1.0,680.95514,1.0,1.0,nan,4,4.8222055,4.8222055,4.8222055,4.8222055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390745174,19.085001,19.264498,21.7699,19.126505,-1.0,682.0584,1.0,1.0,nan,4,4.8161244,4.8161244,4.8161244,4.8161244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390945097,19.184,19.252903,20.1877,19.495178,-1.0,683.1838,1.0,1.0,nan,4,4.8132257,4.8132257,4.8132257,4.8132257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391144962,19.25,19.234003,20.7737,19.948544,-1.0,684.34503,1.0,1.0,nan,4,4.808501,4.808501,4.808501,4.808501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391344955,19.272001,19.211857,22.561,20.321198,-1.0,685.5139,1.0,1.0,nan,4,4.802964,4.802964,4.802964,4.802964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391544958,18.854,19.192387,22.0922,20.551552,-1.0,686.6826,1.0,1.0,nan,4,4.7980967,4.7980967,4.7980967,4.7980967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391745003,19.107,19.17986,21.0374,20.75438,-1.0,687.8596,1.0,1.0,nan,4,4.794965,4.794965,4.794965,4.794965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391945422,19.338,19.169703,21.2132,21.003517,-1.0,689.0578,1.0,1.0,nan,4,4.7924256,4.7924256,4.7924256,4.7924256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
392145271,19.393,19.194578,15.3532,19.86319,-1.0,690.03986,1.0,1.0,nan,4,4.7986445,4.7986445,4.7986445,4.7986445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
392345074,19.58,19.25912,11.2512,17.332573,-1.0,690.7215,1.0,1.0,nan,4,4.81478,4.81478,4.81478,4.81478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
392544958,19.657001,19.32221,9.8741,15.111557,-1.0,691.3064,1.0,1.0,nan,4,4.8305526,4.8305526,4.8305526,4.8305526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
392744955,19.602001,19.372993,9.5225,13.563681,-1.0,691.88367,1.0,1.0,nan,4,4.8432484,4.8432484,4.8432484,4.8432484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
392945336,19.668,19.426453,10.5187,12.160171,-1.0,692.399,1.0,1.0,nan,4,4.856613,4.856613,4.856613,4.856613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393145177,19.448,19.464237,11.309799,11.420588,-1.0,692.9433,1.0,1.0,nan,4,4.8660593,4.8660593,4.8660593,4.8660593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393345017,19.503,19.455847,16.115,12.405191,-1.0,693.73755,1.0,1.0,nan,4,4.8639617,4.8639617,4.8639617,4.8639617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393544962,19.305,19.429674,15.7927,13.898471,-1.0,694.68134,1.0,1.0,nan,4,4.8574185,4.8574185,4.8574185,4.8574185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393744962,19.36,19.416931,17.4628,14.672243,-1.0,695.5835,1.0,1.0,nan,4,4.854233,4.854233,4.854233,4.854233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393944958,19.348999,19.399988,15.6169,15.213024,-1.0,696.49225,1.0,1.0,nan,4,4.849997,4.849997,4.849997,4.849997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394144988,19.184,19.38798,16.408,15.699903,-1.0,697.4196,1.0,1.0,nan,4,4.846995,4.846995,4.846995,4.846995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394345196,19.184,19.364609,17.4628,16.200024,-1.0,698.37683,1.0,1.0,nan,4,4.841152,4.841152,4.841152,4.841152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394544984,19.272001,19.35042,18.3125,16.6539,-1.0,699.3517,1.0,1.0,nan,4,4.837605,4.837605,4.837605,4.837605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394744958,19.382,19.33251,17.0233,16.867386,-1.0,700.3134,1.0,1.0,nan,4,4.8331275,4.8331275,4.8331275,4.8331275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394944958,19.228,19.31537,17.697199,17.147512,-1.0,701.2984,1.0,1.0,nan,4,4.8288426,4.8288426,4.8288426,4.8288426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
395144958,19.239,19.302282,19.1915,17.54297,-1.0,702.31396,1.0,1.0,nan,4,4.8255706,4.8255706,4.8255706,4.8255706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
395344961,19.195,19.291157,17.7265,17.589672,-1.0,703.2977,1.0,1.0,nan,4,4.822789,4.822789,4.822789,4.822789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
395545122,19.096,19.289637,17.1991,17.56765,-1.0,704.2715,1.0,1.0,nan,4,4.822409,4.822409,4.822409,4.822409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
395744958,19.283,19.281515,18.166,17.659033,-1.0,705.2594,1.0,1.0,nan,4,4.820379,4.820379,4.820379,4.820379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
395945399,18.986,19.279993,19.2208,17.618526,-1.0,706.2354,1.0,1.0,nan,4,4.8199983,4.8199983,4.8199983,4.8199983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396145070,19.118,19.264143,17.1991,17.597189,-1.0,707.2117,1.0,1.0,nan,4,4.8160357,4.8160357,4.8160357,4.8160357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396344958,19.272001,19.25004,16.5838,17.604744,-1.0,708.19293,1.0,1.0,nan,4,4.81251,4.81251,4.81251,4.81251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396544958,19.151,19.244251,16.8182,17.486736,-1.0,709.151,1.0,1.0,nan,4,4.811063,4.811063,4.811063,4.811063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396745354,19.195,19.248817,18.0781,17.342182,-1.0,710.099,1.0,1.0,nan,4,4.8122044,4.8122044,4.8122044,4.8122044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396945143,19.338,19.255507,16.4666,17.161188,-1.0,711.03076,1.0,1.0,nan,4,4.8138766,4.8138766,4.8138766,4.8138766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397144975,19.129,19.251234,16.876799,17.184769,-1.0,711.98706,1.0,1.0,nan,4,4.8128085,4.8128085,4.8128085,4.8128085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397344958,19.151,19.255257,18.6055,17.25709,-1.0,712.95197,1.0,1.0,nan,4,4.813814,4.813814,4.813814,4.813814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397545092,19.118,19.254574,17.5214,17.07951,-1.0,713.8832,1.0,1.0,nan,4,4.8136435,4.8136435,4.8136435,4.8136435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397744958,19.348999,19.265902,16.4373,16.99277,-1.0,714.82007,1.0,1.0,nan,4,4.8164754,4.8164754,4.8164754,4.8164754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397945061,19.272001,19.266415,16.9061,16.845238,-1.0,715.73663,1.0,1.0,nan,4,4.8166037,4.8166037,4.8166037,4.8166037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
398144958,19.327002,19.26683,15.851299,16.560383,-1.0,716.625,1.0,1.0,nan,4,4.8167076,4.8167076,4.8167076,4.8167076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
398344957,19.129,19.274477,15.558299,16.322187,-1.0,717.5058,1.0,1.0,nan,4,4.8186193,4.8186193,4.8186193,4.8186193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
