timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
1238714217,19.712,19.635107,0.2051,0.36313716,-1.0,2244.4207,1.0,1.0,nan,4,4.9087768,4.9087768,4.9087768,4.9087768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1238924023,19.646,19.634907,0.2344,0.35364187,-1.0,2244.4402,1.0,1.0,nan,4,4.9087267,4.9087267,4.9087267,4.9087267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1239123956,19.58,19.631823,0.1172,0.32786983,-1.0,2244.4553,1.0,1.0,nan,4,4.9079556,4.9079556,4.9079556,4.9079556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1239323961,19.623999,19.62724,0.0293,0.34030193,-1.0,2244.476,1.0,1.0,nan,4,4.90681,4.90681,4.90681,4.90681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1239513959,19.69,19.625946,0.5567,0.37432373,-1.0,2244.4985,1.0,1.0,nan,4,4.9064865,4.9064865,4.9064865,4.9064865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1239713960,19.569,19.625568,0.7032,0.31467316,-1.0,2244.509,1.0,1.0,nan,4,4.906392,4.906392,4.906392,4.906392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1239914945,19.657001,19.622614,0.0293,0.42415568,-1.0,2244.548,1.0,1.0,nan,4,4.9056535,4.9056535,4.9056535,4.9056535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1240114699,19.657001,19.621714,0.586,0.45540887,-1.0,2244.5754,1.0,1.0,nan,4,4.9054284,4.9054284,4.9054284,4.9054284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1240324936,19.678999,19.624176,0.1465,0.41155878,-1.0,2244.5947,1.0,1.0,nan,4,4.906044,4.906044,4.906044,4.906044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1240524240,19.701,19.625834,0.7032,0.36657825,-1.0,2244.6096,1.0,1.0,nan,4,4.9064584,4.9064584,4.9064584,4.9064584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1240724007,19.678999,19.628246,0.0879,0.344873,-1.0,2244.626,1.0,1.0,nan,4,4.9070616,4.9070616,4.9070616,4.9070616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1240924201,19.701,19.629704,0.1758,0.3232063,-1.0,2244.6409,1.0,1.0,nan,4,4.907426,4.907426,4.907426,4.907426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1241124143,19.635,19.634405,1.172,0.3568792,-1.0,2244.6633,1.0,1.0,nan,4,4.9086013,4.9086013,4.9086013,4.9086013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1241323960,19.492,19.629515,0.293,0.3601971,-1.0,2244.6843,1.0,1.0,nan,4,4.9073787,4.9073787,4.9073787,4.9073787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1241513959,19.635,19.62148,0.3809,0.49078983,-1.0,2244.7246,1.0,1.0,nan,4,4.90537,4.90537,4.90537,4.90537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1241724000,19.635,19.621016,0.1465,0.45686343,-1.0,2244.7468,1.0,1.0,nan,4,4.905254,4.905254,4.905254,4.905254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1241924162,19.635,19.623508,0.2344,0.38828614,-1.0,2244.7605,1.0,1.0,nan,4,4.905877,4.905877,4.905877,4.905877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1242124018,19.678999,19.626696,0.1758,0.34940445,-1.0,2244.7751,1.0,1.0,nan,4,4.906674,4.906674,4.906674,4.906674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1242323964,19.646,19.627237,0.1758,0.38046458,-1.0,2244.7998,1.0,1.0,nan,4,4.9068093,4.9068093,4.9068093,4.9068093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1242513959,19.547,19.622086,1.2305999,0.54128826,-1.0,2244.8447,1.0,1.0,nan,4,4.9055214,4.9055214,4.9055214,4.9055214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1242713960,19.480999,19.608385,2.4611998,0.94049025,-1.0,2244.9402,1.0,1.0,nan,4,4.9020963,4.9020963,4.9020963,4.9020963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1242913978,19.503,19.591105,3.1058,1.5789934,-1.0,2245.1006,1.0,1.0,nan,4,4.897776,4.897776,4.897776,4.897776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1243114163,19.448,19.550112,5.4498,2.62967,-1.0,2245.363,1.0,1.0,nan,4,4.887528,4.887528,4.887528,4.887528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1243323956,19.107,19.506105,7.7352004,3.992459,-1.0,2245.7434,1.0,1.0,nan,4,4.8765264,4.8765264,4.8765264,4.8765264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1243523959,18.953001,19.448112,10.870299,5.669154,-1.0,2246.2449,1.0,1.0,nan,4,4.862028,4.862028,4.862028,4.862028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1243723960,18.975,19.368404,13.7124,7.8849463,-1.0,2246.9307,1.0,1.0,nan,4,4.842101,4.842101,4.842101,4.842101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1243914000,18.887001,19.289703,16.6717,10.323268,-1.0,2247.7532,1.0,1.0,nan,4,4.822426,4.822426,4.822426,4.822426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1244115089,18.59,19.183756,20.6565,13.224418,-1.0,2248.8179,1.0,1.0,nan,4,4.795939,4.795939,4.795939,4.795939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1244314920,18.799,19.088453,17.7851,15.406459,-1.0,2249.9275,1.0,1.0,nan,4,4.7721133,4.7721133,4.7721133,4.7721133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1244524943,18.645,19.020306,18.6348,16.514578,-1.0,2251.0151,1.0,1.0,nan,4,4.7550764,4.7550764,4.7550764,4.7550764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1244724791,18.711,18.954016,18.4883,17.479864,-1.0,2252.097,1.0,1.0,nan,4,4.738504,4.738504,4.738504,4.738504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1244924695,18.678,18.909512,20.4807,18.03428,-1.0,2253.1606,1.0,1.0,nan,4,4.727378,4.727378,4.727378,4.727378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1245124302,18.711,18.875355,18.8399,18.380676,-1.0,2254.2192,1.0,1.0,nan,4,4.7188387,4.7188387,4.7188387,4.7188387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1245324174,18.887001,18.832293,19.2794,18.821602,-1.0,2255.3167,1.0,1.0,nan,4,4.708073,4.708073,4.708073,4.708073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1245523962,18.645,18.797281,20.3049,18.94156,-1.0,2256.379,1.0,1.0,nan,4,4.6993203,4.6993203,4.6993203,4.6993203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1245723960,18.557001,18.775654,19.338,19.088007,-1.0,2257.4543,1.0,1.0,nan,4,4.6939135,4.6939135,4.6939135,4.6939135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1245923956,18.656,18.760614,18.429699,19.11269,-1.0,2258.518,1.0,1.0,nan,4,4.6901536,4.6901536,4.6901536,4.6901536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1246124018,18.865,18.737362,18.5762,19.151644,-1.0,2259.589,1.0,1.0,nan,4,4.6843405,4.6843405,4.6843405,4.6843405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1246324176,18.722,18.732838,20.129099,19.054693,-1.0,2260.635,1.0,1.0,nan,4,4.6832094,4.6832094,4.6832094,4.6832094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1246523960,18.656,18.714478,19.396599,19.141764,-1.0,2261.7117,1.0,1.0,nan,4,4.6786194,4.6786194,4.6786194,4.6786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1246713959,18.711,18.716213,18.3418,19.057255,-1.0,2262.7078,1.0,1.0,nan,4,4.6790533,4.6790533,4.6790533,4.6790533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1246913967,18.7,18.713512,17.7558,18.883492,-1.0,2263.737,1.0,1.0,nan,4,4.678378,4.678378,4.678378,4.678378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1247113967,19.096,18.755121,11.5735,17.088451,-1.0,2264.4922,1.0,1.0,nan,4,4.6887803,4.6887803,4.6887803,4.6887803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1247313959,18.667002,18.788588,15.0895,15.684567,-1.0,2265.1926,1.0,1.0,nan,4,4.697147,4.697147,4.697147,4.697147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1247524071,18.711,18.763254,21.4769,16.764744,-1.0,2266.2825,1.0,1.0,nan,4,4.6908135,4.6908135,4.6908135,4.6908135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1247723959,18.623,18.748041,17.228401,17.387135,-1.0,2267.3281,1.0,1.0,nan,4,4.6870103,4.6870103,4.6870103,4.6870103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1247913959,18.799,18.742615,13.946799,16.850574,-1.0,2268.1633,1.0,1.0,nan,4,4.6856537,4.6856537,4.6856537,4.6856537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1248113959,18.865,18.742086,17.6679,16.94109,-1.0,2269.109,1.0,1.0,nan,4,4.6855216,4.6855216,4.6855216,4.6855216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1248313993,18.799,18.748842,16.701,16.550844,-1.0,2269.9863,1.0,1.0,nan,4,4.6872106,4.6872106,4.6872106,4.6872106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1248515585,18.766,18.741657,17.5214,16.963234,-1.0,2270.9854,1.0,1.0,nan,4,4.6854143,4.6854143,4.6854143,4.6854143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1248725134,18.656,18.727955,18.4004,17.225649,-1.0,2272.0164,1.0,1.0,nan,4,4.6819887,4.6819887,4.6819887,4.6819887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1248924587,18.546,18.718643,17.58,17.483019,-1.0,2273.014,1.0,1.0,nan,4,4.679661,4.679661,4.679661,4.679661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1249124590,18.755001,18.713877,17.9902,17.590023,-1.0,2274.002,1.0,1.0,nan,4,4.678469,4.678469,4.678469,4.678469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1249324130,18.810001,18.702696,18.4004,17.82284,-1.0,2275.0164,1.0,1.0,nan,4,4.675674,4.675674,4.675674,4.675674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
