timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
28852249,20.889,20.810621,0.0,0.0024989778,-1.0,0.018148707,1.0,1.0,nan,4,5.2026553,5.2026553,5.2026553,5.2026553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29052036,20.603,20.759132,3.9262,1.2859439,-1.0,0.22606276,1.0,1.0,nan,4,5.189783,5.189783,5.189783,5.189783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29261962,20.57,20.726711,1.0547999,1.645176,-1.0,0.36552116,1.0,1.0,nan,4,5.181678,5.181678,5.181678,5.181678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29461959,20.647001,20.710913,2.051,1.3972006,-1.0,0.41476342,1.0,1.0,nan,4,5.177728,5.177728,5.177728,5.177728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29662019,20.702002,20.703558,0.0,1.0834383,-1.0,0.43992692,1.0,1.0,nan,4,5.1758895,5.1758895,5.1758895,5.1758895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29852265,20.625,20.691975,0.52739996,1.0877517,-1.0,0.4967921,1.0,1.0,nan,4,5.1729937,5.1729937,5.1729937,5.1729937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30052037,20.647001,20.68781,0.4688,0.9033602,-1.0,0.5249241,1.0,1.0,nan,4,5.1719527,5.1719527,5.1719527,5.1719527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30251958,20.493,20.679623,1.8752,0.76340014,-1.0,0.5501506,1.0,1.0,nan,4,5.1699057,5.1699057,5.1699057,5.1699057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30451958,20.636,20.667007,1.0255,1.099291,-1.0,0.65050125,1.0,1.0,nan,4,5.166752,5.166752,5.166752,5.166752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30661958,20.668999,20.656485,1.465,1.2543912,-1.0,0.741498,1.0,1.0,nan,4,5.164121,5.164121,5.164121,5.164121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
