timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
559814958,20.262001,20.198206,0.0586,0.40736398,-1.0,752.7514,1.0,1.0,nan,4,5.0495515,5.0495515,5.0495515,5.0495515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
560014957,20.141,20.1924,1.465,0.3626689,-1.0,752.76556,1.0,1.0,nan,4,5.0481,5.0481,5.0481,5.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
560214958,20.207,20.192698,0.2051,0.34917894,-1.0,752.78436,1.0,1.0,nan,4,5.0481744,5.0481744,5.0481744,5.0481744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
560415100,20.185001,20.191395,0.0586,0.37278476,-1.0,752.8085,1.0,1.0,nan,4,5.0478487,5.0478487,5.0478487,5.0478487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
560614958,20.306,20.19705,0.2051,0.36259076,-1.0,752.8267,1.0,1.0,nan,4,5.0492625,5.0492625,5.0492625,5.0492625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
560814969,20.130001,20.194656,1.172,0.39804617,-1.0,752.852,1.0,1.0,nan,4,5.048664,5.048664,5.048664,5.048664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
561014959,20.262001,20.197363,0.1465,0.38267678,-1.0,752.8721,1.0,1.0,nan,4,5.0493407,5.0493407,5.0493407,5.0493407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
561214969,20.185001,20.189724,0.3516,0.5355183,-1.0,752.92053,1.0,1.0,nan,4,5.047431,5.047431,5.047431,5.047431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
561414969,20.317001,20.186634,0.2344,0.5744694,-1.0,752.957,1.0,1.0,nan,4,5.0466585,5.0466585,5.0466585,5.0466585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
561615177,20.108,20.186895,0.0879,0.46639287,-1.0,752.97076,1.0,1.0,nan,4,5.046724,5.046724,5.046724,5.046724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
561814967,20.185001,20.185904,0.0293,0.53155303,-1.0,753.0103,1.0,1.0,nan,4,5.046476,5.046476,5.046476,5.046476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
562014958,20.185001,20.18541,0.4688,0.5136391,-1.0,753.03577,1.0,1.0,nan,4,5.0463524,5.0463524,5.0463524,5.0463524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
562214955,20.229,20.189978,1.2892,0.48475057,-1.0,753.0581,1.0,1.0,nan,4,5.0474944,5.0474944,5.0474944,5.0474944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
562415012,20.207,20.190208,0.2344,0.46026966,-1.0,753.08124,1.0,1.0,nan,4,5.047552,5.047552,5.047552,5.047552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
562614964,20.251,20.194935,0.1172,0.44849327,-1.0,753.1055,1.0,1.0,nan,4,5.0487337,5.0487337,5.0487337,5.0487337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
562815141,20.251,20.195475,0.0879,0.46370646,-1.0,753.1334,1.0,1.0,nan,4,5.0488687,5.0488687,5.0488687,5.0488687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
563014965,20.163,20.192043,0.1465,0.57880706,-1.0,753.178,1.0,1.0,nan,4,5.048011,5.048011,5.048011,5.048011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
563214958,20.196,20.188879,0.0586,0.52791744,-1.0,753.20087,1.0,1.0,nan,4,5.0472198,5.0472198,5.0472198,5.0472198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
563414958,20.218,20.187418,0.2344,0.54382485,-1.0,753.2347,1.0,1.0,nan,4,5.0468545,5.0468545,5.0468545,5.0468545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
563614958,20.185001,20.185095,0.99619997,0.53644884,-1.0,753.2618,1.0,1.0,nan,4,5.0462737,5.0462737,5.0462737,5.0462737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
563814975,20.152,20.188753,1.0547999,0.47817647,-1.0,753.28174,1.0,1.0,nan,4,5.0471883,5.0471883,5.0471883,5.0471883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
564015414,20.207,20.193819,0.0,0.36493593,-1.0,753.2898,1.0,1.0,nan,4,5.0484548,5.0484548,5.0484548,5.0484548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
564215207,20.273,20.187128,0.3809,0.4615448,-1.0,753.3274,1.0,1.0,nan,4,5.046782,5.046782,5.046782,5.046782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
564415046,20.273,20.183462,0.99619997,0.47998258,-1.0,753.35535,1.0,1.0,nan,4,5.0458655,5.0458655,5.0458655,5.0458655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
564614961,20.273,20.18657,0.1465,0.4433022,-1.0,753.3763,1.0,1.0,nan,4,5.0466423,5.0466423,5.0466423,5.0466423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
564814958,20.207,20.182518,0.0879,0.49616432,-1.0,753.4123,1.0,1.0,nan,4,5.0456295,5.0456295,5.0456295,5.0456295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
565014987,20.229,20.181973,0.4688,0.52458435,-1.0,753.4431,1.0,1.0,nan,4,5.045493,5.045493,5.045493,5.045493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
565215178,19.976,20.178337,1.758,0.54842114,-1.0,753.4754,1.0,1.0,nan,4,5.0445843,5.0445843,5.0445843,5.0445843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
565414965,20.196,20.179306,0.1758,0.5174562,-1.0,753.50305,1.0,1.0,nan,4,5.0448265,5.0448265,5.0448265,5.0448265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
565614955,20.152,20.180342,0.49809998,0.55347925,-1.0,753.5372,1.0,1.0,nan,4,5.0450854,5.0450854,5.0450854,5.0450854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
565814958,20.130001,20.183567,0.293,0.5179101,-1.0,753.56116,1.0,1.0,nan,4,5.045892,5.045892,5.045892,5.045892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566014958,20.053,20.182531,1.1134,0.48661572,-1.0,753.58405,1.0,1.0,nan,4,5.045633,5.045633,5.045633,5.045633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566215030,20.152,20.179878,0.0,0.45268923,-1.0,753.6064,1.0,1.0,nan,4,5.0449696,5.0449696,5.0449696,5.0449696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566415204,20.218,20.177359,0.293,0.51295316,-1.0,753.6429,1.0,1.0,nan,4,5.0443397,5.0443397,5.0443397,5.0443397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566615015,20.130001,20.17441,0.9376,0.5325886,-1.0,753.6734,1.0,1.0,nan,4,5.0436025,5.0436025,5.0436025,5.0436025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566814957,20.042002,20.176668,0.7325,0.4570162,-1.0,753.6902,1.0,1.0,nan,4,5.044167,5.044167,5.044167,5.044167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567014958,20.174,20.173,0.293,0.45824182,-1.0,753.7162,1.0,1.0,nan,4,5.04325,5.04325,5.04325,5.04325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567214958,20.185001,20.175735,0.4688,0.46398738,-1.0,753.74084,1.0,1.0,nan,4,5.043934,5.043934,5.043934,5.043934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567415008,20.361,20.176535,0.293,0.45233276,-1.0,753.76495,1.0,1.0,nan,4,5.0441337,5.0441337,5.0441337,5.0441337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567615178,20.284,20.201979,0.0,0.3048013,-1.0,753.765,1.0,1.0,nan,4,5.0504947,5.0504947,5.0504947,5.0504947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567814993,20.295,20.218122,0.0,0.20512256,-1.0,753.765,1.0,1.0,nan,4,5.0545306,5.0545306,5.0545306,5.0545306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
568014973,20.306,20.233395,0.0,0.1380416,-1.0,753.765,1.0,1.0,nan,4,5.0583487,5.0583487,5.0583487,5.0583487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
568214962,20.262001,20.247923,0.0,0.09289805,-1.0,753.765,1.0,1.0,nan,4,5.0619807,5.0619807,5.0619807,5.0619807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
