timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
26975967,20.559,20.838223,0.3516,0.010529175,-1.0,7.1000237,1.0,1.0,nan,4,5.2095556,5.2095556,5.2095556,5.2095556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27175989,20.57,20.799742,1.8166,0.7926831,-1.0,7.236052,1.0,1.0,nan,4,5.1999354,5.1999354,5.1999354,5.1999354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27377351,20.768,20.776024,0.4688,0.91759545,-1.0,7.306439,1.0,1.0,nan,4,5.194006,5.194006,5.194006,5.194006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27576774,20.79,20.75844,0.2344,0.66173315,-1.0,7.314048,1.0,1.0,nan,4,5.18961,5.18961,5.18961,5.18961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27776517,20.691,20.743685,0.0,0.4995832,-1.0,7.3232136,1.0,1.0,nan,4,5.185921,5.185921,5.185921,5.185921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27976626,20.801,20.73348,0.1758,0.37088725,-1.0,7.3289466,1.0,1.0,nan,4,5.18337,5.18337,5.18337,5.18337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28176436,20.668999,20.725647,0.0,0.27522054,-1.0,7.33337,1.0,1.0,nan,4,5.1814117,5.1814117,5.1814117,5.1814117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28376207,20.537,20.723066,0.0,0.2164,-1.0,7.338879,1.0,1.0,nan,4,5.1807666,5.1807666,5.1807666,5.1807666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28576028,20.668999,20.7208,0.0879,0.18054637,-1.0,7.344678,1.0,1.0,nan,4,5.1802,5.1802,5.1802,5.1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28775958,20.735,20.716305,0.1758,0.1587963,-1.0,7.350989,1.0,1.0,nan,4,5.179076,5.179076,5.179076,5.179076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28975969,20.713,20.714523,0.26369998,0.14542353,-1.0,7.3573627,1.0,1.0,nan,4,5.178631,5.178631,5.178631,5.178631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29166003,20.691,20.71503,0.0586,0.14536762,-1.0,7.3650107,1.0,1.0,nan,4,5.1787577,5.1787577,5.1787577,5.1787577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29366162,20.668999,20.705,0.0,0.14692336,-1.0,7.3732767,1.0,1.0,nan,4,5.17625,5.17625,5.17625,5.17625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29566004,20.723999,20.702793,0.5567,0.17405006,-1.0,7.385468,1.0,1.0,nan,4,5.1756983,5.1756983,5.1756983,5.1756983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29775955,20.691,20.704243,0.52739996,0.21655186,-1.0,7.4028754,1.0,1.0,nan,4,5.1760607,5.1760607,5.1760607,5.1760607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29975958,20.647001,20.705206,0.2344,0.25523916,-1.0,7.421511,1.0,1.0,nan,4,5.1763015,5.1763015,5.1763015,5.1763015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30175958,20.658,20.704733,0.26369998,0.26951727,-1.0,7.43787,1.0,1.0,nan,4,5.176183,5.176183,5.176183,5.176183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30375969,20.735,20.702225,0.3223,0.28625587,-1.0,7.4558616,1.0,1.0,nan,4,5.175556,5.175556,5.175556,5.175556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30566065,20.559,20.702127,0.1465,0.29168966,-1.0,7.4719086,1.0,1.0,nan,4,5.175532,5.175532,5.175532,5.175532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30765966,20.768,20.716282,0.2344,0.28948554,-1.0,7.487852,1.0,1.0,nan,4,5.1790705,5.1790705,5.1790705,5.1790705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30975958,20.658,20.709703,0.293,0.27138886,-1.0,7.501692,1.0,1.0,nan,4,5.177426,5.177426,5.177426,5.177426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31175959,20.295,20.673931,6.0944,1.2938519,-1.0,7.6776514,1.0,1.0,nan,4,5.168483,5.168483,5.168483,5.168483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31375975,20.526,20.595861,1.9338001,4.3043423,-1.0,8.28268,1.0,1.0,nan,4,5.1489654,5.1489654,5.1489654,5.1489654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
