timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
18834961,20.779,20.779182,0.0,0.00043033535,-1.0,0.0047213365,1.0,1.0,nan,4,5.1947956,5.1947956,5.1947956,5.1947956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19034978,20.614,20.73703,2.4026,0.85687894,-1.0,0.14673856,1.0,1.0,nan,4,5.1842575,5.1842575,5.1842575,5.1842575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19225233,20.614,20.713053,0.6446,1.2530484,-1.0,0.26124793,1.0,1.0,nan,4,5.178263,5.178263,5.178263,5.178263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19435213,20.68,20.696331,0.4395,1.1238388,-1.0,0.31030533,1.0,1.0,nan,4,5.1740828,5.1740828,5.1740828,5.1740828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19635061,20.603,20.682629,0.4395,0.94502616,-1.0,0.34110785,1.0,1.0,nan,4,5.170657,5.170657,5.170657,5.170657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19834958,20.636,20.673332,0.96690005,0.801523,-1.0,0.3682505,1.0,1.0,nan,4,5.168333,5.168333,5.168333,5.168333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20034958,20.614,20.657497,0.0,0.6266006,-1.0,0.38338733,1.0,1.0,nan,4,5.1643744,5.1643744,5.1643744,5.1643744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20234999,20.581,20.649387,0.293,0.6088164,-1.0,0.41391662,1.0,1.0,nan,4,5.162347,5.162347,5.162347,5.162347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20434959,20.702002,20.643183,0.4102,0.5960385,-1.0,0.4452368,1.0,1.0,nan,4,5.1607957,5.1607957,5.1607957,5.1607957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20625109,20.592001,20.642149,0.0879,0.5039165,-1.0,0.46168825,1.0,1.0,nan,4,5.1605372,5.1605372,5.1605372,5.1605372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20824958,20.668999,20.634562,0.1172,0.5351362,-1.0,0.49494928,1.0,1.0,nan,4,5.1586404,5.1586404,5.1586404,5.1586404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21024958,20.625,20.630829,1.4064,0.5865296,-1.0,0.5293722,1.0,1.0,nan,4,5.157707,5.157707,5.157707,5.157707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21224959,20.460001,20.625792,1.9045,0.62346697,-1.0,0.5673862,1.0,1.0,nan,4,5.156448,5.156448,5.156448,5.156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21434958,20.57,20.624643,1.172,0.5788643,-1.0,0.5963612,1.0,1.0,nan,4,5.156161,5.156161,5.156161,5.156161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21635002,20.581,20.621176,0.1465,0.6452116,-1.0,0.64104486,1.0,1.0,nan,4,5.155294,5.155294,5.155294,5.155294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21825164,20.603,20.618929,0.4102,0.611995,-1.0,0.66870815,1.0,1.0,nan,4,5.154732,5.154732,5.154732,5.154732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22025034,20.57,20.61762,1.172,0.5235506,-1.0,0.6874974,1.0,1.0,nan,4,5.154405,5.154405,5.154405,5.154405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
