timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1689539742,24.644459,24.619762,0.0,5.9900576e-06,0.0,0.10839245,1.0,1.0,nan,6,4.103294,4.103294,4.103294,4.103294,4.103294,4.103294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1689839089,24.600712,24.63053,0.0,3.3069366e-06,0.0,0.10839245,1.0,1.0,nan,6,4.105088,4.105088,4.105088,4.105088,4.105088,4.105088,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1690149185,24.484049,24.628056,0.0,1.7898661e-06,0.0,0.10839245,1.0,1.0,nan,6,4.104676,4.104676,4.104676,4.104676,4.104676,4.104676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1690439091,24.644459,24.623142,0.0,1.0078955e-06,0.0,0.10839245,1.0,1.0,nan,6,4.103857,4.103857,4.103857,4.103857,4.103857,4.103857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1690739092,24.586128,24.622156,0.0,5.564297e-07,0.0,0.10839245,1.0,1.0,nan,6,4.1036925,4.1036925,4.1036925,4.1036925,4.1036925,4.1036925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1691039150,24.644459,24.614288,0.0,3.0718863e-07,0.0,0.10839245,1.0,1.0,nan,6,4.102381,4.102381,4.102381,4.102381,4.102381,4.102381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1691349531,24.586128,24.61275,0.0,1.6626463e-07,0.0,0.10839245,1.0,1.0,nan,6,4.1021247,4.1021247,4.1021247,4.1021247,4.1021247,4.1021247,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1691639129,24.688206,24.592466,0.0,9.3625665e-08,0.0,0.10839245,1.0,1.0,nan,6,4.0987444,4.0987444,4.0987444,4.0987444,4.0987444,4.0987444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1691939125,24.542381,24.56064,0.0,5.1687998e-08,0.0,0.10839245,1.0,1.0,nan,6,4.09344,4.09344,4.09344,4.09344,4.09344,4.09344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1692249091,24.717371,24.54835,0.0,2.7975917e-08,0.0,0.10839245,1.0,1.0,nan,6,4.0913916,4.0913916,4.0913916,4.0913916,4.0913916,4.0913916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1692539238,24.556963,24.528137,0.0,1.5753582e-08,0.0,0.10839245,1.0,1.0,nan,6,4.0880227,4.0880227,4.0880227,4.0880227,4.0880227,4.0880227,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1692839096,24.629875,24.530085,0.0,8.697095e-09,0.0,0.10839245,1.0,1.0,nan,6,4.0883474,4.0883474,4.0883474,4.0883474,4.0883474,4.0883474,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1693149092,24.454885,24.531076,0.0,4.707269e-09,0.0,0.10839245,1.0,1.0,nan,6,4.088513,4.088513,4.088513,4.088513,4.088513,4.088513,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1693449944,24.221565,24.515673,0.0,2.598746e-09,0.0,0.10839245,1.0,1.0,nan,6,4.0859456,4.0859456,4.0859456,4.0859456,4.0859456,4.0859456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1693739092,24.484049,24.516672,0.0,1.463386e-09,0.0,0.10839245,1.0,1.0,nan,6,4.086112,4.086112,4.086112,4.086112,4.086112,4.086112,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1694039119,24.498632,24.519163,0.0,8.0789286e-10,0.0,0.10839245,1.0,1.0,nan,6,4.0865273,4.0865273,4.0865273,4.0865273,4.0865273,4.0865273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1694349169,24.571547,24.50313,0.0,4.3726878e-10,0.0,0.10839245,1.0,1.0,nan,6,4.083855,4.083855,4.083855,4.083855,4.083855,4.083855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1694639094,24.309061,24.500233,0.0,2.4623148e-10,0.0,0.10839245,1.0,1.0,nan,6,4.083372,4.083372,4.083372,4.083372,4.083372,4.083372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1694939200,24.352808,24.498556,0.0,1.3593726e-10,0.0,0.10839245,1.0,1.0,nan,6,4.0830927,4.0830927,4.0830927,4.0830927,4.0830927,4.0830927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1695249703,24.615294,24.492441,0.0,7.3575514e-11,0.0,0.10839245,1.0,1.0,nan,6,4.0820737,4.0820737,4.0820737,4.0820737,4.0820737,4.0820737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1695549091,24.65904,24.491362,0.0,4.0618897e-11,0.0,0.10839245,1.0,1.0,nan,6,4.0818934,4.0818934,4.0818934,4.0818934,4.0818934,4.0818934,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1695839202,24.5278,24.48036,0.0,2.2873002e-11,0.0,0.10839245,1.0,1.0,nan,6,4.08006,4.08006,4.08006,4.08006,4.08006,4.08006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1696139122,24.352808,24.47207,0.0,1.2627518e-11,0.0,0.10839245,1.0,1.0,nan,6,4.0786786,4.0786786,4.0786786,4.0786786,4.0786786,4.0786786,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1696449175,24.075739,24.457123,0.0,6.834593e-12,0.0,0.10839245,1.0,1.0,nan,6,4.076187,4.076187,4.076187,4.076187,4.076187,4.076187,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1696739090,24.352808,24.435568,0.0,3.8486423e-12,0.0,0.10839245,1.0,1.0,nan,6,4.0725946,4.0725946,4.0725946,4.0725946,4.0725946,4.0725946,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1697039346,24.571547,24.433153,0.0,2.124724e-12,0.0,0.10839245,1.0,1.0,nan,6,4.072192,4.072192,4.072192,4.072192,4.072192,4.072192,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1697339898,24.1924,24.414415,0.0,1.1729981e-12,0.0,0.10839245,1.0,1.0,nan,6,4.0690694,4.0690694,4.0690694,4.0690694,4.0690694,4.0690694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1697649094,24.673624,24.42124,0.0,6.348805e-13,0.0,0.10839245,1.0,1.0,nan,6,4.0702066,4.0702066,4.0702066,4.0702066,4.0702066,4.0702066,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1697939094,24.221565,24.383724,0.0,3.57509e-13,0.0,0.10839245,1.0,1.0,nan,6,4.063954,4.063954,4.063954,4.063954,4.063954,4.063954,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1698239198,24.104904,24.37401,0.0,1.9737029e-13,0.0,0.10839245,1.0,1.0,nan,6,4.062335,4.062335,4.062335,4.062335,4.062335,4.062335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1698549094,24.279896,24.344183,0.0,1.0682589e-13,0.0,0.10839245,1.0,1.0,nan,6,4.057364,4.057364,4.057364,4.057364,4.057364,4.057364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1698839123,24.294477,24.314114,0.0,6.015498e-14,0.0,0.10839245,1.0,1.0,nan,6,4.0523524,4.0523524,4.0523524,4.0523524,4.0523524,4.0523524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699139659,24.104904,24.291996,0.0,3.320981e-14,0.0,0.10839245,1.0,1.0,nan,6,4.048666,4.048666,4.048666,4.048666,4.048666,4.048666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699439092,24.002827,24.278435,0.0,1.8334174e-14,0.0,0.10839245,1.0,1.0,nan,6,4.046406,4.046406,4.046406,4.046406,4.046406,4.046406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1699749092,24.25073,24.252153,0.0,9.9232985e-15,0.0,0.10839245,1.0,1.0,nan,6,4.0420256,4.0420256,4.0420256,4.0420256,4.0420256,4.0420256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700039091,24.265312,24.243568,0.0,5.58793e-15,0.0,0.10839245,1.0,1.0,nan,6,4.0405946,4.0405946,4.0405946,4.0405946,4.0405946,4.0405946,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700339135,24.119486,24.230148,0.0,3.0849334e-15,0.0,0.10839245,1.0,1.0,nan,6,4.038358,4.038358,4.038358,4.038358,4.038358,4.038358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700649144,24.469467,24.215881,0.0,1.6697077e-15,0.0,0.10839245,1.0,1.0,nan,6,4.03598,4.03598,4.03598,4.03598,4.03598,4.03598,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1700939464,24.221565,24.217537,0.0,9.402329e-16,0.0,0.10839245,1.0,1.0,nan,6,4.0362563,4.0362563,4.0362563,4.0362563,4.0362563,4.0362563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701239124,24.206984,24.216232,0.0,5.190752e-16,0.0,0.10839245,1.0,1.0,nan,6,4.036039,4.036039,4.036039,4.036039,4.036039,4.036039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701549102,24.323643,24.20154,0.0,2.8094738e-16,0.0,0.10839245,1.0,1.0,nan,6,4.03359,4.03359,4.03359,4.03359,4.03359,4.03359,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1701849092,24.309061,24.201143,0.0,1.5510284e-16,0.0,0.10839245,1.0,1.0,nan,6,4.033524,4.033524,4.033524,4.033524,4.033524,4.033524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702139189,24.177818,24.165451,0.0,8.7340327e-17,0.0,0.10839245,1.0,1.0,nan,6,4.027575,4.027575,4.027575,4.027575,4.027575,4.027575,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702439150,24.454885,24.141005,0.0,4.821806e-17,0.0,0.10839245,1.0,1.0,nan,6,4.023501,4.023501,4.023501,4.023501,4.023501,4.023501,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1702749202,24.36739,24.120193,0.0,2.6097831e-17,0.0,0.10839245,1.0,1.0,nan,6,4.0200324,4.0200324,4.0200324,4.0200324,4.0200324,4.0200324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1703039837,23.711176,24.099062,0.0,1.4696012e-17,0.0,0.10839245,1.0,1.0,nan,6,4.0165105,4.0165105,4.0165105,4.0165105,4.0165105,4.0165105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1703339148,24.061157,24.086435,0.0,8.113241e-18,0.0,0.10839245,1.0,1.0,nan,6,4.0144057,4.0144057,4.0144057,4.0144057,4.0144057,4.0144057,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1703639125,24.061157,24.067883,0.0,4.4790838e-18,0.0,0.10839245,1.0,1.0,nan,6,4.011314,4.011314,4.011314,4.011314,4.011314,4.011314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1703939149,24.01741,24.0483,0.0,2.4727717e-18,0.0,0.10839245,1.0,1.0,nan,6,4.00805,4.00805,4.00805,4.00805,4.00805,4.00805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1704239260,24.454885,24.01134,0.0,1.3651453e-18,0.0,0.10839245,1.0,1.0,nan,6,4.0018897,4.0018897,4.0018897,4.0018897,4.0018897,4.0018897,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1704539221,24.206984,23.985292,0.0,7.536569e-19,0.0,0.10839245,1.0,1.0,nan,6,3.9975488,3.9975488,3.9975488,3.9975488,3.9975488,3.9975488,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1704849211,23.521605,23.961138,0.0,4.0791386e-19,0.0,0.10839245,1.0,1.0,nan,6,3.993523,3.993523,3.993523,3.993523,3.993523,3.993523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1705139090,24.323643,23.93868,0.0,2.297013e-19,0.0,0.10839245,1.0,1.0,nan,6,3.9897802,3.9897802,3.9897802,3.9897802,3.9897802,3.9897802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1705439145,24.119486,23.89826,0.0,1.268114e-19,0.0,0.10839245,1.0,1.0,nan,6,3.9830434,3.9830434,3.9830434,3.9830434,3.9830434,3.9830434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1705739094,24.031992,23.886398,0.0,7.0008896e-20,0.0,0.10839245,1.0,1.0,nan,6,3.9810665,3.9810665,3.9810665,3.9810665,3.9810665,3.9810665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1706049168,23.711176,23.844404,0.0,3.7892042e-20,0.0,0.10839245,1.0,1.0,nan,6,3.9740674,3.9740674,3.9740674,3.9740674,3.9740674,3.9740674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1706339090,23.667429,23.801657,0.0,2.133748e-20,0.0,0.10839245,1.0,1.0,nan,6,3.9669428,3.9669428,3.9669428,3.9669428,3.9669428,3.9669428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1706649214,23.332031,23.82541,0.0,1.1548827e-20,0.0,0.10839245,1.0,1.0,nan,6,3.9709017,3.9709017,3.9709017,3.9709017,3.9709017,3.9709017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1706949095,23.507023,23.773453,0.0,6.3757712e-21,0.0,0.10839245,1.0,1.0,nan,6,3.9622421,3.9622421,3.9622421,3.9622421,3.9622421,3.9622421,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1707239097,23.857002,23.735092,0.0,3.590276e-21,0.0,0.10839245,1.0,1.0,nan,6,3.9558487,3.9558487,3.9558487,3.9558487,3.9558487,3.9558487,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1707539090,23.157042,23.701101,0.0,1.9820871e-21,0.0,0.10839245,1.0,1.0,nan,6,3.9501836,3.9501836,3.9501836,3.9501836,3.9501836,3.9501836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1707839104,23.652847,23.669113,0.0,1.0942527e-21,0.0,0.10839245,1.0,1.0,nan,6,3.944852,3.944852,3.944852,3.944852,3.944852,3.944852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1708149145,23.871586,23.695654,0.0,5.922599e-22,0.0,0.10839245,1.0,1.0,nan,6,3.9492757,3.9492757,3.9492757,3.9492757,3.9492757,3.9492757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1708439127,23.419525,23.711702,0.0,3.3350886e-22,0.0,0.10839245,1.0,1.0,nan,6,3.9519503,3.9519503,3.9519503,3.9519503,3.9519503,3.9519503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1708739651,23.711176,23.728416,0.0,1.8412055e-22,0.0,0.10839245,1.0,1.0,nan,6,3.954736,3.954736,3.954736,3.954736,3.954736,3.954736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1709049091,23.696594,23.731308,0.0,9.965451e-23,0.0,0.10839245,1.0,1.0,nan,6,3.955218,3.955218,3.955218,3.955218,3.955218,3.955218,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1709339283,23.536186,23.714466,0.0,5.611668e-23,0.0,0.10839245,1.0,1.0,nan,6,3.952411,3.952411,3.952411,3.952411,3.952411,3.952411,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1709639092,23.623682,23.67236,0.0,3.0980382e-23,0.0,0.10839245,1.0,1.0,nan,6,3.9453933,3.9453933,3.9453933,3.9453933,3.9453933,3.9453933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1709939090,23.098711,23.673523,0.0,1.7103367e-23,0.0,0.10839245,1.0,1.0,nan,6,3.9455872,3.9455872,3.9455872,3.9455872,3.9455872,3.9455872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1710249132,23.798674,23.67997,0.0,9.25713e-24,0.0,0.10839245,1.0,1.0,nan,6,3.9466617,3.9466617,3.9466617,3.9466617,3.9466617,3.9466617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1710539360,24.381973,23.71404,0.0,0.00044411485,0.0,0.108481534,1.0,1.0,nan,6,3.9523401,3.9523401,3.9523401,3.9523401,3.9523401,3.9523401,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1710839122,23.43411,23.700602,0.0,0.0014222866,0.0,0.10873034,1.0,1.0,nan,6,3.9501002,3.9501002,3.9501002,3.9501002,3.9501002,3.9501002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1711149091,23.507023,23.670303,0.0,0.00076980685,0.0,0.10873034,1.0,1.0,nan,6,3.9450505,3.9450505,3.9450505,3.9450505,3.9450505,3.9450505,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1711439094,23.08413,23.657896,0.0,0.0024933787,0.0,0.109217845,1.0,1.0,nan,6,3.9429827,3.9429827,3.9429827,3.9429827,3.9429827,3.9429827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1711739187,24.061157,23.646063,0.0,0.0013765219,0.0,0.109217845,1.0,1.0,nan,6,3.9410105,3.9410105,3.9410105,3.9410105,3.9410105,3.9410105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1712039146,23.68201,23.626675,0.0,0.00075993757,0.0,0.109217845,1.0,1.0,nan,6,3.9377792,3.9377792,3.9377792,3.9377792,3.9377792,3.9377792,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1712349292,23.944498,23.652426,0.0,0.00041131323,0.0,0.109217845,1.0,1.0,nan,6,3.942071,3.942071,3.942071,3.942071,3.942071,3.942071,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1712639873,23.813255,23.646624,0.0,0.00023161552,0.0,0.109217845,1.0,1.0,nan,6,3.941104,3.941104,3.941104,3.941104,3.941104,3.941104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1712939092,23.200788,23.6421,0.0,0.0001278682,0.0,0.109217845,1.0,1.0,nan,6,3.9403498,3.9403498,3.9403498,3.9403498,3.9403498,3.9403498,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1713249124,23.95908,23.640978,0.0,6.920813e-05,0.0,0.109217845,1.0,1.0,nan,6,3.940163,3.940163,3.940163,3.940163,3.940163,3.940163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1713539092,23.43411,23.594912,0.0,3.8971946e-05,0.0,0.109217845,1.0,1.0,nan,6,3.9324853,3.9324853,3.9324853,3.9324853,3.9324853,3.9324853,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1713839089,23.04038,23.600203,0.0,2.151528e-05,0.0,0.109217845,1.0,1.0,nan,6,3.933367,3.933367,3.933367,3.933367,3.933367,3.933367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1714149196,22.602905,23.503721,0.0,1.1645061e-05,0.0,0.109217845,1.0,1.0,nan,6,3.9172869,3.9172869,3.9172869,3.9172869,3.9172869,3.9172869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1714449641,23.95908,23.45103,0.0,6.4288993e-06,0.0,0.109217845,1.0,1.0,nan,6,3.9085052,3.9085052,3.9085052,3.9085052,3.9085052,3.9085052,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1714739096,23.784088,23.524405,0.0,3.6201927e-06,0.0,0.109217845,1.0,1.0,nan,6,3.9207342,3.9207342,3.9207342,3.9207342,3.9207342,3.9207342,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1715039130,23.740341,23.60401,0.0,1.9986032e-06,0.0,0.109217845,1.0,1.0,nan,6,3.9340017,3.9340017,3.9340017,3.9340017,3.9340017,3.9340017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1715349100,22.719566,23.571629,0.0,1.0817361e-06,0.0,0.109217845,1.0,1.0,nan,6,3.9286048,3.9286048,3.9286048,3.9286048,3.9286048,3.9286048,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1715639120,23.2737,23.553038,0.0,6.091389e-07,0.0,0.109217845,1.0,1.0,nan,6,3.9255064,3.9255064,3.9255064,3.9255064,3.9255064,3.9255064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1715939099,23.594517,23.556074,0.0,3.362879e-07,0.0,0.109217845,1.0,1.0,nan,6,3.9260123,3.9260123,3.9260123,3.9260123,3.9260123,3.9260123,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1716249254,23.84242,23.551477,0.0,1.8201443e-07,0.0,0.109217845,1.0,1.0,nan,6,3.9252462,3.9252462,3.9252462,3.9252462,3.9252462,3.9252462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1716550060,23.288284,23.544888,0.0,1.0048486e-07,0.0,0.109217845,1.0,1.0,nan,6,3.9241478,3.9241478,3.9241478,3.9241478,3.9241478,3.9241478,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1716839098,23.200788,23.530748,0.0,5.6584252e-08,0.0,0.109217845,1.0,1.0,nan,6,3.9217913,3.9217913,3.9217913,3.9217913,3.9217913,3.9217913,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
