timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
242556163,20.757,20.73253,0.3809,0.22972439,-1.0,27.858694,1.0,1.0,nan,4,5.1831326,5.1831326,5.1831326,5.1831326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
242756104,20.668999,20.733992,0.2344,0.20274241,-1.0,27.866974,1.0,1.0,nan,4,5.183498,5.183498,5.183498,5.183498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
242955958,19.547,20.586878,29.1242,5.7144523,-1.0,28.717443,1.0,1.0,nan,4,5.1467195,5.1467195,5.1467195,5.1467195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
243155962,20.064,20.472916,17.1112,10.255309,-1.0,29.822851,1.0,1.0,nan,4,5.118229,5.118229,5.118229,5.118229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
243355959,20.042002,20.37827,17.8144,12.594871,-1.0,30.7888,1.0,1.0,nan,4,5.0945673,5.0945673,5.0945673,5.0945673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
243556003,19.800001,20.299446,17.228401,14.253333,-1.0,31.770973,1.0,1.0,nan,4,5.0748615,5.0748615,5.0748615,5.0748615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
243755967,19.965,20.226423,19.718899,15.499321,-1.0,32.770386,1.0,1.0,nan,4,5.056606,5.056606,5.056606,5.056606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
243956201,20.68,20.222342,2.2854,14.532235,-1.0,33.510735,1.0,1.0,nan,4,5.0555854,5.0555854,5.0555854,5.0555854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
244156013,20.449,20.292835,2.7542,10.5186205,-1.0,33.63312,1.0,1.0,nan,4,5.073209,5.073209,5.073209,5.073209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
244355958,20.152,20.323708,12.481799,8.747963,-1.0,33.90053,1.0,1.0,nan,4,5.080927,5.080927,5.080927,5.080927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
244555958,19.547,20.225546,26.4872,12.445034,-1.0,34.992012,1.0,1.0,nan,4,5.0563865,5.0563865,5.0563865,5.0563865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
244755958,19.217001,20.07894,29.886,17.805973,-1.0,36.58396,1.0,1.0,nan,4,5.019735,5.019735,5.019735,5.019735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
244956046,19.536,19.95374,24.2897,21.672228,-1.0,38.235046,1.0,1.0,nan,4,4.988435,4.988435,4.988435,4.988435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
245155958,20.548,20.063612,1.9338001,16.00013,-1.0,38.50131,1.0,1.0,nan,4,5.015903,5.015903,5.015903,5.015903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
245357420,20.559,20.148693,3.3695,11.721937,-1.0,38.66285,1.0,1.0,nan,4,5.0371733,5.0371733,5.0371733,5.0371733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
245556793,20.438,20.21781,3.3402,8.95625,-1.0,38.843456,1.0,1.0,nan,4,5.0544524,5.0544524,5.0544524,5.0544524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
245756890,20.471,20.277567,3.5453,7.103056,-1.0,39.026806,1.0,1.0,nan,4,5.0693917,5.0693917,5.0693917,5.0693917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
245956886,20.515001,20.32234,3.4574,5.8690653,-1.0,39.211903,1.0,1.0,nan,4,5.080585,5.080585,5.080585,5.080585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
246156553,20.658,20.375221,0.3223,4.338643,-1.0,39.285034,1.0,1.0,nan,4,5.0938053,5.0938053,5.0938053,5.0938053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
246356041,18.909,20.216658,46.4698,11.05769,-1.0,40.539608,1.0,1.0,nan,4,5.0541644,5.0541644,5.0541644,5.0541644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
246556163,19.118,19.985079,34.281002,20.802639,-1.0,42.82527,1.0,1.0,nan,4,4.9962697,4.9962697,4.9962697,4.9962697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
246756022,20.614,20.076923,1.9631,15.858633,-1.0,43.181156,1.0,1.0,nan,4,5.019231,5.019231,5.019231,5.019231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
246955971,20.559,20.160606,2.9886,11.509974,-1.0,43.322083,1.0,1.0,nan,4,5.0401516,5.0401516,5.0401516,5.0401516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
247155962,18.513,20.125374,36.4785,12.306064,-1.0,44.03284,1.0,1.0,nan,4,5.0313435,5.0313435,5.0313435,5.0313435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
247355958,19.03,19.884031,37.211,21.98669,-1.0,46.381744,1.0,1.0,nan,4,4.971008,4.971008,4.971008,4.971008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
247555958,19.052,19.74266,35.9804,26.883083,-1.0,48.437508,1.0,1.0,nan,4,4.935665,4.935665,4.935665,4.935665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
247756005,18.997002,19.625235,34.1931,29.77206,-1.0,50.42469,1.0,1.0,nan,4,4.9063087,4.9063087,4.9063087,4.9063087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
247956132,18.953001,19.53162,37.914196,31.807142,-1.0,52.42402,1.0,1.0,nan,4,4.882905,4.882905,4.882905,4.882905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
248155969,20.592001,19.667873,1.7873,24.76213,-1.0,53.06306,1.0,1.0,nan,4,4.9169683,4.9169683,4.9169683,4.9169683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
248355955,20.493,19.81825,2.6662998,17.44705,-1.0,53.19434,1.0,1.0,nan,4,4.9545627,4.9545627,4.9545627,4.9545627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
248555958,20.548,19.937553,3.4866998,12.756188,-1.0,53.36596,1.0,1.0,nan,4,4.9843884,4.9843884,4.9843884,4.9843884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
248755966,20.702002,20.063105,0.0,9.13452,-1.0,53.467735,1.0,1.0,nan,4,5.015776,5.015776,5.015776,5.015776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
248955999,20.713,20.186869,0.0,6.1478324,-1.0,53.46782,1.0,1.0,nan,4,5.046717,5.046717,5.046717,5.046717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
249156252,20.779,20.285465,0.0,4.1373143,-1.0,53.46782,1.0,1.0,nan,4,5.0713663,5.0713663,5.0713663,5.0713663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
249356131,20.668999,20.38315,0.0,2.7842941,-1.0,53.46782,1.0,1.0,nan,4,5.0957875,5.0957875,5.0957875,5.0957875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
249555955,20.768,20.451906,0.0,1.8737506,-1.0,53.46782,1.0,1.0,nan,4,5.1129766,5.1129766,5.1129766,5.1129766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
249755958,20.801,20.510138,0.0,1.2609806,-1.0,53.46782,1.0,1.0,nan,4,5.1275344,5.1275344,5.1275344,5.1275344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
249955955,20.834,20.557749,0.0,0.84860396,-1.0,53.46782,1.0,1.0,nan,4,5.139437,5.139437,5.139437,5.139437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
250155958,20.768,20.594799,0.0,0.5710861,-1.0,53.46782,1.0,1.0,nan,4,5.1486998,5.1486998,5.1486998,5.1486998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
250355983,20.779,20.629873,0.0,0.3843246,-1.0,53.46782,1.0,1.0,nan,4,5.1574683,5.1574683,5.1574683,5.1574683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
250557033,20.779,20.655031,0.0,0.25863948,-1.0,53.46782,1.0,1.0,nan,4,5.163758,5.163758,5.163758,5.163758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
250756883,20.801,20.678005,0.0,0.17405695,-1.0,53.46782,1.0,1.0,nan,4,5.1695013,5.1695013,5.1695013,5.1695013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
250956644,20.647001,20.695438,0.0,0.11713532,-1.0,53.46782,1.0,1.0,nan,4,5.1738596,5.1738596,5.1738596,5.1738596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
251156879,20.823,20.71137,0.0,0.07882873,-1.0,53.46782,1.0,1.0,nan,4,5.1778426,5.1778426,5.1778426,5.1778426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
251356867,20.834,20.72351,0.0,0.05304949,-1.0,53.46782,1.0,1.0,nan,4,5.1808777,5.1808777,5.1808777,5.1808777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
251556117,20.79,20.729977,0.0,0.035700787,-1.0,53.46782,1.0,1.0,nan,4,5.182494,5.182494,5.182494,5.182494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
251755970,20.855999,20.74289,0.0,0.024896422,-1.0,53.46797,1.0,1.0,nan,4,5.1857224,5.1857224,5.1857224,5.1857224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
251956202,20.768,20.752659,0.0,0.016754577,-1.0,53.46797,1.0,1.0,nan,4,5.1881647,5.1881647,5.1881647,5.1881647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
