timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s,mag_inconsistency_ga
476647027,0.020732027,0.0019389994,0.0
476851310,0.01851415,0.0024989224,0.0
477052986,0.025793238,0.0013388507,0.0
477252977,0.024207467,0.0023756253,0.0
477456605,0.031271856,0.001457046,0.0
477661701,0.02189855,0.0016149647,0.0
477862495,0.02307649,0.0022912265,0.0
478066611,0.026435489,0.0014718493,0.0
478268061,0.020933408,0.002650187,0.0
478468013,0.021883799,0.002681508,0.0
478671790,0.01766382,0.0016708162,0.0
478872640,0.023010481,0.0020410146,0.0
479072593,0.01968689,0.0020887388,0.0
479277371,0.014376946,0.0026871315,0.0
479478196,0.02506438,0.0028800275,0.0
479682591,0.02206608,0.0026511298,0.0
479886994,0.01611052,0.0020198345,0.0
480087794,0.020749759,0.0023054245,0.0
480292143,0.014712409,0.0020759997,0.0
480493768,0.024762465,0.0016629831,0.0
480698177,0.018090488,0.0028238408,0.0
480903288,0.01768941,0.0011875617,0.0
481104024,0.01571582,0.00171762,0.0
481304862,0.01635319,0.001766428,0.0
481504878,0.030864514,0.0019308012,0.0
481705790,0.025707398,0.002825687,0.0
481910166,0.024342705,0.0025701143,0.0
482110206,0.020038491,0.0026151624,0.0
482315552,0.01598368,0.0021039431,0.0
482516208,0.02277745,0.0019393581,0.0
482716140,0.012980104,0.002058226,0.0
482920587,0.018489724,0.0012979036,0.0
483122569,0.018695798,0.0020236024,0.0
483326990,0.029363472,0.0013828716,0.0
483532103,0.02142942,0.0021962612,0.0
483732090,0.025815474,0.0032302763,0.0
483936596,0.019378752,0.0019276463,0.0
484137672,0.025705082,0.0034281455,0.0
484342201,0.018928057,0.002409603,0.0
484543844,0.020459363,0.001609942,0.0
484749678,0.016696988,0.002637545,0.0
484949978,0.016546037,0.0026757305,0.0
485150189,0.020322522,0.0022844458,0.0
485351005,0.030019369,0.002819379,0.0
485552579,0.029511914,0.002499894,0.0
485757041,0.026287528,0.0021390438,0.0
485958211,0.029607974,0.002404232,0.0
486163318,0.021649802,0.0026131277,0.0
486364107,0.031627152,0.0017835227,0.0
486567955,0.03291697,0.0020654853,0.0
486768613,0.022537636,0.0016060709,0.0
486968583,0.026515076,0.001812666,0.0
487171314,0.009050006,0.002715652,0.0
487372107,0.024861936,0.0012792038,0.0
487575840,0.03147612,0.0024419883,0.0
487780351,0.022777742,0.0024392225,0.0
487981685,0.022817502,0.0019017652,0.0
488182217,0.020378722,0.0029173158,0.0
488386578,0.024947839,0.0013128312,0.0
488590995,0.026922597,0.0024757048,0.0
488791776,0.026110012,0.0022536286,0.0
488996630,0.022404239,0.0024432803,0.0
489199003,0.014035743,0.002335811,0.0
489403300,0.021822583,0.0027650597,0.0
489604207,0.027289156,0.002902865,0.0
489808607,0.016369332,0.0019858412,0.0
490012913,0.02043819,0.00296139,0.0
490214213,0.02185291,0.0023406327,0.0
490420047,0.019477293,0.0027466454,0.0
490619577,0.020577582,0.0019394864,0.0
490823785,0.027139897,0.002386146,0.0
491024661,0.021230139,0.0024172221,0.0
491224596,0.025360435,0.0030193033,0.0
491430238,0.026530264,0.0017129736,0.0
491631804,0.026224218,0.0022223892,0.0
491837005,0.025633877,0.0016425932,0.0
492038231,0.02586912,0.002349772,0.0
492239809,0.023942225,0.0028270213,0.0
492445033,0.023076503,0.0029461677,0.0
492645371,0.023571504,0.0016920636,0.0
492850890,0.020385299,0.0019762346,0.0
493052133,0.017860923,0.0022202414,0.0
493255981,0.015391293,0.003141025,0.0
493460958,0.019420322,0.0028062959,0.0
493662169,0.03192973,0.0016496817,0.0
493863794,0.024814637,0.003335607,0.0
494068145,0.013083644,0.0030787245,0.0
494273381,0.013402103,0.0023716327,0.0
494475599,0.021566702,0.0022433347,0.0
494676174,0.027157007,0.002470269,0.0
494875291,0.026535155,0.0026537594,0.0
495079785,0.019082526,0.0037652394,0.0
495282617,0.016585587,0.001559298,0.0
495484085,0.023074018,0.0024818224,0.0
495686258,0.019800803,0.0028831812,0.0
495887798,0.022923116,0.0029788073,0.0
496094141,0.016948096,0.0020664812,0.0
496293175,0.016953662,0.003307854,0.0
496498612,0.016810259,0.002580588,0.0
496700420,0.022506975,0.0023503427,0.0
496902965,0.020003801,0.0038997817,0.0
497103796,0.032275934,0.0016095246,0.0
497309051,0.030353183,0.0019168766,0.0
497512647,0.026389126,0.0032755416,0.0
497715238,0.018703261,0.0017908078,0.0
497918969,0.024087165,0.0018212261,0.0
498119841,0.020763015,0.002014221,0.0
498324113,0.02771955,0.0027105499,0.0
498524996,0.016664945,0.003405661,0.0
498726045,0.025549205,0.0016841104,0.0
498926230,0.031391464,0.0031587263,0.0
499127016,0.023466332,0.0020520631,0.0
499327839,0.02176429,0.0024535456,0.0
499532064,0.02649053,0.0026754148,0.0
499733672,0.013814797,0.0029106692,0.0
499934212,0.026888983,0.003568611,0.0
500135852,0.03029991,0.002703651,0.0
500340148,0.01177652,0.002917427,0.0
500541010,0.019972276,0.0028188082,0.0
500742195,0.024337802,0.002891814,0.0
500948055,0.026470207,0.0030674157,0.0
501147370,0.022273462,0.0017964605,0.0
501351824,0.02230648,0.002653143,0.0
501556162,0.026285745,0.0027385417,0.0
501756893,0.020908631,0.0022936373,0.0
501958200,0.021874983,0.0025756087,0.0
502158970,0.03232203,0.0025076692,0.0
502363263,0.024863042,0.0022909238,0.0
502565342,0.03078697,0.0025125495,0.0
502769368,0.027427051,0.0013795742,0.0
502969408,0.019364707,0.001273131,0.0
503174526,0.025228953,0.0022499806,0.0
503375980,0.022212742,0.0023499592,0.0
503576609,0.014077868,0.00179294,0.0
503781146,0.017997658,0.003179094,0.0
503982229,0.030046469,0.0026447328,0.0
504187400,0.022017369,0.003176682,0.0
504388151,0.016455716,0.002614136,0.0
504591780,0.017800761,0.001451832,0.0
504796890,0.020092571,0.0033156623,0.0
504996907,0.026909586,0.0026604577,0.0
505201770,0.017710557,0.0023157576,0.0
505403309,0.02197928,0.0019289723,0.0
505607804,0.027508425,0.0021348256,0.0
505812619,0.024741646,0.002263301,0.0
506013663,0.027441269,0.002651314,0.0
506218439,0.029727705,0.0017100904,0.0
506418423,0.022141559,0.0027310632,0.0
506622166,0.024310999,0.0033434604,0.0
506827296,0.023623388,0.0022980731,0.0
507027312,0.012511047,0.0009518664,0.0
507231814,0.013162235,0.002771274,0.0
507433393,0.023211995,0.002315016,0.0
507637679,0.02448097,0.0016956415,0.0
507838557,0.015630776,0.0019423019,0.0
508040599,0.015596958,0.0024059177,0.0
508245608,0.025490496,0.0023516074,0.0
508444959,0.013648102,0.0023591195,0.0
508649356,0.030830145,0.0022683614,0.0
508850174,0.023437105,0.0019178245,0.0
509054467,0.02003408,0.001977003,0.0
509258987,0.020614918,0.0024426414,0.0
509459149,0.025370749,0.0023639528,0.0
509660592,0.02588573,0.002724198,0.0
509861367,0.029780176,0.0023644723,0.0
510062208,0.020698743,0.002764454,0.0
510266563,0.027778873,0.002900647,0.0
510467381,0.029184923,0.002428536,0.0
510668786,0.031913918,0.0024216266,0.0
510871792,0.02659343,0.0016663844,0.0
511072754,0.01784489,0.0029923709,0.0
511273774,0.0157619,0.0028485875,0.0
511477375,0.022498246,0.0014246607,0.0
511678500,0.02521358,0.0030902193,0.0
511878570,0.022835253,0.0020265642,0.0
512082981,0.025802242,0.0033872256,0.0
512283796,0.020296605,0.0021540683,0.0
512488951,0.02897289,0.002570077,0.0
512692955,0.025780715,0.002462022,0.0
512893696,0.03173267,0.00303687,0.0
513097380,0.031107828,0.0016570301,0.0
513298243,0.03678911,0.0023323083,0.0
513498997,0.023239883,0.0025806061,0.0
513703644,0.025001656,0.002168766,0.0
513904391,0.018065821,0.0019190421,0.0
514104927,0.020385962,0.002750359,0.0
514308611,0.018560693,0.0023576394,0.0
514510520,0.02655806,0.0029409071,0.0
514715272,0.016732585,0.0027320206,0.0
514915323,0.019414188,0.0025964344,0.0
515116961,0.018249478,0.00353328,0.0
515320595,0.022403967,0.0018360602,0.0
515524931,0.027573531,0.002544927,0.0
515726624,0.025122998,0.0028642854,0.0
515927008,0.015867118,0.0030608934,0.0
516127801,0.021994185,0.0035669676,0.0
516332835,0.030687332,0.0036404026,0.0
516532946,0.026593883,0.0026503438,0.0
516736561,0.024012493,0.0015500409,0.0
516938907,0.02817965,0.00235585,0.0
517140109,0.029190654,0.0017541131,0.0
517343818,0.0266928,0.0030171874,0.0
517543839,0.022968667,0.003803656,0.0
517748905,0.016994711,0.0027883968,0.0
517950451,0.02651,0.0020486307,0.0
518150467,0.027686039,0.0024538147,0.0
518354199,0.02664066,0.002035452,0.0
518559306,0.02478244,0.0022529694,0.0
518759301,0.025432112,0.0026677728,0.0
518963762,0.029941019,0.0029720764,0.0
519163756,0.024138482,0.0030265914,0.0
519368887,0.023261935,0.00302578,0.0
519573420,0.022000488,0.0027952485,0.0
519773408,0.029045394,0.0029503494,0.0
519974163,0.02025924,0.0030036126,0.0
520179296,0.020043438,0.0023557607,0.0
520379345,0.01600757,0.0028875787,0.0
520580262,0.023110604,0.003056363,0.0
520780921,0.025210667,0.0022808535,0.0
520984638,0.017000569,0.0024059492,0.0
521186228,0.019115554,0.0016429942,0.0
521387000,0.021221634,0.00261143,0.0
521586970,0.02356574,0.0019470402,0.0
521792077,0.030687647,0.003277346,0.0
521993756,0.02366015,0.0039988714,0.0
522194521,0.02100485,0.0029464255,0.0
522394813,0.025853349,0.002486283,0.0
522594966,0.019184077,0.0024360209,0.0
522799819,0.022027187,0.0026149245,0.0
523004068,0.030234976,0.0023337111,0.0
523204992,0.030808566,0.0026740124,0.0
523406232,0.027602006,0.0031913563,0.0
523611230,0.023860296,0.0016034709,0.0
523814956,0.016617142,0.0016856635,0.0
524016167,0.025635418,0.002688,0.0
524219781,0.020830574,0.002211599,0.0
524425189,0.024607524,0.0027069272,0.0
524626590,0.020784995,0.0026406785,0.0
524827776,0.01939466,0.0021084684,0.0
525032612,0.02285307,0.003255939,0.0
525237182,0.023822293,0.0015245175,0.0
525438168,0.021427482,0.0021594285,0.0
525643285,0.019089976,0.0030600638,0.0
525843314,0.022277866,0.0022561883,0.0
526047803,0.017845536,0.002920118,0.0
526248655,0.021237342,0.0029568279,0.0
526448582,0.03256708,0.0027966758,0.0
526653366,0.01624321,0.0028636311,0.0
526854198,0.020581327,0.0023044853,0.0
527058643,0.021779275,0.0025834003,0.0
527263015,0.027325852,0.002958811,0.0
527464585,0.021898651,0.0013809913,0.0
527668884,0.03415591,0.0017832574,0.0
527869973,0.024978388,0.0037081067,0.0
528074206,0.029400764,0.0022830428,0.0
528279222,0.020156713,0.0024081361,0.0
528480255,0.019111808,0.0031073058,0.0
528680893,0.025602585,0.0023376802,0.0
528883790,0.022394381,0.0019881448,0.0
529085379,0.020049121,0.0022804765,0.0
529286365,0.019156279,0.0021559484,0.0
529492101,0.019871725,0.0024913554,0.0
529694984,0.009956904,0.0026924384,0.0
529895996,0.025738357,0.0017452692,0.0
530100800,0.023152586,0.0028945883,0.0
530304589,0.024430472,0.0032461986,0.0
530505381,0.018499626,0.0013384337,0.0
530710126,0.013373611,0.0023988322,0.0
530911171,0.013619669,0.0038602096,0.0
531111280,0.02081541,0.0028829856,0.0
531314969,0.021823326,0.0023735217,0.0
531516989,0.021369267,0.0019072084,0.0
531717747,0.024853492,0.004126227,0.0
531920649,0.012154023,0.0020350905,0.0
532122194,0.021261906,0.0028584858,0.0
532324911,0.028660716,0.002864922,0.0
532524633,0.032314744,0.0032745362,0.0
532729666,0.01751785,0.0018837003,0.0
532930422,0.018217308,0.0025310782,0.0
533130632,0.018396072,0.0031292338,0.0
533334190,0.011975791,0.0013979275,0.0
533539368,0.010630267,0.0018228181,0.0
533740804,0.021820415,0.0037550349,0.0
533943801,0.016328774,0.0022673486,0.0
534144615,0.015227636,0.0018695344,0.0
534346520,0.0288798,0.0018228122,0.0
534549377,0.017684016,0.0016513565,0.0
534750201,0.012539121,0.0023050443,0.0
534951290,0.013345922,0.002465458,0.0
535155014,0.020182155,0.00269715,0.0
535356181,0.014523984,0.0023635062,0.0
535559790,0.021123907,0.0021683567,0.0
535764898,0.021714704,0.0022721046,0.0
535965803,0.020010881,0.0026739042,0.0
536169406,0.010142001,0.0029336445,0.0
536370194,0.017857337,0.0030615525,0.0
536575373,0.010549255,0.0027379915,0.0
536776626,0.028340988,0.003040257,0.0
536978517,0.023378415,0.0037369449,0.0
537182233,0.017821254,0.0030606887,0.0
537383833,0.023888165,0.0018492747,0.0
537589599,0.023794923,0.0035937305,0.0
537789704,0.017373832,0.0020058062,0.0
537994490,0.026829483,0.0022102576,0.0
538195307,0.019585487,0.003173927,0.0
538399858,0.01543266,0.0022732208,0.0
538599800,0.027420644,0.0027441345,0.0
538805150,0.0064198137,0.003398567,0.0
539006126,0.01331724,0.0021302756,0.0
539206270,0.019356517,0.0032459938,0.0
539411313,0.011901543,0.0016851225,0.0
539612850,0.01855681,0.003262335,0.0
539817398,0.007025021,0.00316557,0.0
540017392,0.016260464,0.0027303535,0.0
540222548,0.015591195,0.0020235556,0.0
540428058,0.025103161,0.0033815985,0.0
540627607,0.021889994,0.0026920422,0.0
540831803,0.025621997,0.0026848458,0.0
541032930,0.022791823,0.0034962385,0.0
541232894,0.023737108,0.002865945,0.0
541437364,0.013025717,0.0021844786,0.0
541642514,0.018154252,0.0032648582,0.0
541843160,0.010848979,0.0026976275,0.0
542046996,0.023472989,0.0038764782,0.0
542246966,0.019249044,0.0026118434,0.0
542452084,0.023829047,0.00255762,0.0
542653213,0.01531231,0.0022706133,0.0
542854206,0.018056976,0.002850474,0.0
543058951,0.023118638,0.0022390299,0.0
543260080,0.0144254435,0.0028809623,0.0
543464590,0.009854623,0.0029901986,0.0
543664617,0.016024826,0.0017279582,0.0
543870533,0.017812053,0.0024915677,0.0
544071310,0.020446962,0.0031851248,0.0
544275850,0.018023256,0.0016067171,0.0
544480131,0.022134336,0.0020602609,0.0
544680944,0.016599953,0.0012630246,0.0
544882545,0.02051971,0.001507844,0.0
545082499,0.02337037,0.0032307033,0.0
545286991,0.025535066,0.0025564474,0.0
545488586,0.02511568,0.0027108316,0.0
545693365,0.020891074,0.0025313746,0.0
545897668,0.013889189,0.0024591058,0.0
546099255,0.025193147,0.003703006,0.0
546302971,0.022023804,0.0035265668,0.0
546502990,0.02326972,0.0031205395,0.0
546708209,0.011370493,0.0025587007,0.0
546908927,0.016732663,0.0032275475,0.0
547108970,0.01816017,0.0028588788,0.0
547313359,0.007933393,0.0029685593,0.0
547515277,0.010554878,0.0026932594,0.0
547716105,0.016217858,0.0020107562,0.0
547918170,0.025539905,0.0029423176,0.0
548122518,0.025526555,0.0029844106,0.0
548324117,0.020306418,0.002364721,0.0
548528619,0.022173092,0.0033651527,0.0
548730210,0.019702595,0.0026373097,0.0
548935220,0.011385304,0.0025855321,0.0
549135951,0.025814632,0.0027903689,0.0
549335952,0.018714122,0.002386895,0.0
549540858,0.016557315,0.0027494351,0.0
549741739,0.018265994,0.0017261974,0.0
549941364,0.021039685,0.0027753848,0.0
550146359,0.024168415,0.0023663351,0.0
550347311,0.022999795,0.0031137946,0.0
550551809,0.021289917,0.002123267,0.0
550751784,0.023835424,0.0027337882,0.0
550956967,0.023965174,0.002022714,0.0
551158163,0.018539224,0.0023441724,0.0
551363342,0.020194609,0.0031765192,0.0
551567048,0.020246306,0.0025950533,0.0
551769398,0.019690817,0.0026777536,0.0
551970754,0.020114534,0.0026140981,0.0
552174963,0.021635573,0.0030399177,0.0
552376584,0.021826977,0.0028753367,0.0
552581328,0.010899859,0.0018782824,0.0
552784593,0.017987924,0.0027120954,0.0
552988972,0.023041882,0.0018360536,0.0
553190477,0.021926437,0.0032989553,0.0
553391306,0.025910458,0.002257545,0.0
553591793,0.026081352,0.0015671342,0.0
553796579,0.012981754,0.0035316271,0.0
553996934,0.029006638,0.0016055279,0.0
554196874,0.0131959375,0.0021447449,0.0
554402478,0.016116682,0.002661859,0.0
554603388,0.021370323,0.00267764,0.0
554804850,0.019878268,0.0039469143,0.0
555008011,0.012576944,0.0045645814,0.0
555208587,0.020028353,0.002846059,0.0
555413407,0.025801523,0.0027410707,0.0
555613402,0.0216842,0.002457916,0.0
555818514,0.016893808,0.003401328,0.0
556019316,0.022096306,0.0024922125,0.0
556219299,0.025439344,0.0023929928,0.0
556423782,0.021601968,0.001696688,0.0
556629397,0.024705492,0.0031379377,0.0
556828994,0.021625146,0.0027887176,0.0
557033403,0.027391203,0.0027537632,0.0
557237692,0.028007004,0.0037690378,0.0
557440637,0.019164715,0.0027707317,0.0
557640606,0.022403846,0.002718604,0.0
557845362,0.02350587,0.0027654308,0.0
558046389,0.024269065,0.0021998056,0.0
558250592,0.018652298,0.0027642273,0.0
558455007,0.022476247,0.0029931858,0.0
558655951,0.022342786,0.0020195523,0.0
558860881,0.019035555,0.0028745846,0.0
559062631,0.027692718,0.002198015,0.0
559262183,0.023604915,0.0016052272,0.0
559467371,0.035783406,0.0017707419,0.0
559667634,0.025061311,0.0031071582,0.0
559873409,0.020139717,0.0025067558,0.0
560074443,0.027316941,0.002342919,0.0
560278175,0.019457933,0.0026708483,0.0
560478987,0.023361363,0.002693573,0.0
560684187,0.024204316,0.0021019015,0.0
560887826,0.023835922,0.0011695408,0.0
561088576,0.01776409,0.0032014337,0.0
561293740,0.027877156,0.0038234843,0.0
561493682,0.022632342,0.003010555,0.0
561694538,0.026563711,0.001742821,0.0
561899404,0.02512251,0.0033920943,0.0
562099293,0.0282971,0.0027947791,0.0
562303812,0.025560591,0.0032447304,0.0
562508943,0.021297403,0.0027357016,0.0
562708867,0.02332417,0.0031197628,0.0
562914499,0.014764596,0.0020502107,0.0
563116150,0.018389005,0.0025529072,0.0
563318993,0.012653824,0.0033137123,0.0
563519787,0.017760484,0.0032879782,0.0
563725180,0.021953115,0.0023249406,0.0
563928590,0.015658122,0.0028974705,0.0
564130528,0.017827487,0.0035909703,0.0
564335020,0.01862264,0.002633492,0.0
564536010,0.018372707,0.0023514128,0.0
564740166,0.01887525,0.002417172,0.0
564940900,0.019524861,0.0015182192,0.0
565141686,0.01864199,0.0029896009,0.0
565345375,0.02065741,0.0023112737,0.0
565546600,0.031085722,0.0033407905,0.0
565747305,0.021629825,0.0017728367,0.0
565950977,0.025396999,0.003309684,0.0
566151818,0.018166013,0.0013088962,0.0
566358183,0.024268886,0.002548253,0.0
566558997,0.020257609,0.0023795867,0.0
566765046,0.027116513,0.0028281664,0.0
566964904,0.023743104,0.003807045,0.0
567170924,0.021427529,0.0036073881,0.0
567371291,0.023021888,0.0013690914,0.0
567574980,0.01992958,0.002296758,0.0
567775953,0.023811636,0.0036029592,0.0
567976583,0.02207175,0.0037277443,0.0
568180979,0.01988303,0.0023259064,0.0
568381700,0.0259018,0.00224911,0.0
568583262,0.025281185,0.0026780276,0.0
568786252,0.019677432,0.0030905262,0.0
568986989,0.020290013,0.0032532085,0.0
569188117,0.025316188,0.0033614563,0.0
569391768,0.02478161,0.0029181207,0.0
569592651,0.02207128,0.0017911769,0.0
569794227,0.026229855,0.0021883606,0.0
569998477,0.017531874,0.004204242,0.0
570200018,0.016868252,0.0026682522,0.0
570404126,0.019590078,0.002711946,0.0
570604123,0.029082142,0.0027229367,0.0
570806252,0.023149434,0.0031661186,0.0
571006615,0.023704235,0.0015901442,0.0
571207794,0.020846251,0.0023610075,0.0
571412120,0.025012005,0.0027059165,0.0
571612885,0.016978474,0.0027385869,0.0
571817393,0.020835215,0.003047016,0.0
572022470,0.023891622,0.0026161477,0.0
572223289,0.02617918,0.0020891507,0.0
572428041,0.029055825,0.0031725129,0.0
572627975,0.020821366,0.0022282042,0.0
572831802,0.02394355,0.0019386217,0.0
573037726,0.023277307,0.003918042,0.0
573236973,0.026559407,0.0027309216,0.0
573441378,0.018074624,0.001989249,0.0
573643272,0.02375649,0.002271964,0.0
573846341,0.020584855,0.0037751328,0.0
574052109,0.016739072,0.0019567239,0.0
574252399,0.024550484,0.0018817176,0.0
574456025,0.026482785,0.0037097093,0.0
574661709,0.02097721,0.0018018237,0.0
574862170,0.021005707,0.0025621874,0.0
575063773,0.024355978,0.0022309255,0.0
575268055,0.03513499,0.001913526,0.0
575468949,0.026948564,0.003423777,0.0
575669379,0.0323744,0.0033713055,0.0
575873707,0.029040063,0.0032548788,0.0
576074570,0.028039645,0.0034665614,0.0
576275304,0.029249676,0.0027415303,0.0
576479006,0.03043934,0.0016069526,0.0
576679856,0.022832386,0.0033034415,0.0
576886035,0.01889413,0.0030456944,0.0
577086578,0.01988375,0.0015567581,0.0
577286999,0.020732535,0.0029846746,0.0
