timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
598077346,598057227,3997730,651.01465,33.23,93746.0,1.1138575
598127570,598109943,3997730,651.0359,33.239998,93745.74,1.1138545
598288260,598270627,3997730,651.1257,33.239998,93744.74,1.1138426
598509125,598486478,3997730,650.9909,33.239998,93746.25,1.1138605
598719993,598699840,3997730,651.0359,33.23,93745.74,1.1138545
598880569,598860457,3997730,651.1706,33.23,93744.24,1.1138366
599091441,599073832,3997730,651.1468,33.23,93744.49,1.1138396
599312441,599289724,3997730,651.1918,33.23,93743.99,1.1138337
599523181,599503062,3997730,651.1918,33.23,93744.0,1.1138338
599683739,599663622,3997730,651.01465,33.23,93746.0,1.1138575
599894761,599877013,3997730,651.1706,33.23,93744.24,1.1138366
600115633,600093016,3997730,650.9909,33.23,93746.25,1.1138605
600326456,600306319,3997730,650.85876,33.239998,93747.75,1.1138784
600487107,600466961,3997730,651.1257,33.23,93744.74,1.1138426
600697984,600680326,3997730,650.8799,33.23,93747.5,1.1138754
600918843,600896194,3997730,651.0359,33.23,93745.74,1.1138545
601079404,601056771,3997730,651.0359,33.23,93745.74,1.1138545
601290308,601270196,3997730,650.90375,33.23,93747.25,1.1138724
601501245,601483575,3997730,651.1918,33.23,93744.0,1.1138338
601722055,601699433,3997730,651.0359,33.23,93745.74,1.1138545
601882751,601860040,3997730,651.1257,33.23,93744.75,1.1138427
602093629,602073444,3997730,651.34766,33.23,93742.25,1.113813
602304526,602286923,3997730,651.5458,33.23,93740.0,1.1137862
602465111,602447503,3997730,651.68054,33.23,93738.5,1.1137685
602686045,602663425,3997730,651.3027,33.23,93742.75,1.113819
602896981,602876830,3997730,651.6356,33.23,93738.99,1.1137743
603107838,603090206,3997730,651.23663,33.23,93743.49,1.1138277
603268545,603250810,3997730,651.59076,33.23,93739.5,1.1137804
603489485,603466791,3997730,651.8127,33.219997,93737.0,1.1137506
603700475,603680201,3997730,651.68054,33.23,93738.5,1.1137685
603911167,603893542,3997730,651.7228,33.23,93738.0,1.1137625
604071950,604054270,3997730,651.74664,33.219997,93737.74,1.1137594
604292954,604270164,3997730,651.6119,33.23,93739.24,1.1137773
604503707,604483573,3997730,651.34766,33.23,93742.24,1.1138129
604714780,604697157,3997730,651.27893,33.23,93743.0,1.1138219
604875366,604857759,3997730,651.1468,33.23,93744.49,1.1138396
605096301,605073615,3997730,651.2155,33.219997,93743.74,1.1138307
605307077,605286946,3997730,651.16797,33.23,93744.25,1.1138368
605518059,605500434,3997730,651.1468,33.219997,93744.49,1.1138396
605678712,605661012,3997730,650.92487,33.23,93747.0,1.1138694
605899530,605876869,3997730,651.1468,33.219997,93744.49,1.1138396
606110615,606090424,3997730,651.2155,33.219997,93743.74,1.1138307
606321301,606303693,3997730,651.3688,33.219997,93742.0,1.1138101
606482015,606464404,3997730,651.52466,33.219997,93740.25,1.1137892
606703122,606680308,3997730,651.47974,33.219997,93740.75,1.1137952
606913911,606893757,3997730,651.70166,33.219997,93738.24,1.1137654
607074542,607054397,3997730,651.79156,33.23,93737.24,1.1137536
607285343,607267705,3997730,651.8999,33.219997,93736.0,1.1137388
607506291,607483673,3997730,651.8999,33.219997,93736.0,1.1137388
607717151,607697035,3997730,651.8127,33.219997,93737.0,1.1137506
607877864,607857696,3997730,651.3925,33.219997,93741.75,1.1138071
608088690,608070990,3997730,651.23663,33.219997,93743.49,1.1138277
608309624,608287004,3997730,651.6119,33.219997,93739.25,1.1137774
608520492,608500382,3997730,651.05963,33.219997,93745.49,1.1138515
608681144,608661030,3997730,651.32385,33.21,93742.5,1.113816
608892487,608874536,3997730,651.28156,33.21,93742.99,1.1138219
609113042,609090414,3997730,651.5669,33.21,93739.75,1.1137832
609324114,609303815,3997730,651.41364,33.21,93741.5,1.1138041
609484761,609464581,3997730,651.41364,33.21,93741.5,1.1138041
609695570,609677965,3997730,651.3027,33.21,93742.74,1.1138189
609916473,609893795,3997730,651.52466,33.21,93740.25,1.1137892
610077113,610054461,3997730,651.5009,33.21,93740.5,1.1137922
610287930,610267808,3997730,651.6119,33.21,93739.24,1.1137773
610498742,610481133,3997730,651.7228,33.2,93738.0,1.1137625
610719643,610697024,3997730,651.27893,33.21,93743.0,1.1138219
610880317,610857693,3997730,651.1918,33.2,93743.99,1.1138337
611091160,611071043,3997730,651.08075,33.2,93745.24,1.1138486
611301974,611284294,3997730,651.456,33.2,93741.0,1.1137981
611522764,611500138,3997730,651.01465,33.2,93746.0,1.1138575
611683988,611660903,3997730,650.8799,33.2,93747.5,1.1138754
611894433,611874260,3997730,651.10455,33.2,93744.99,1.1138456
612105337,612087732,3997730,650.7029,33.2,93749.5,1.1138991
612266043,612248416,3997730,650.90375,33.19,93747.25,1.1138724
612486929,612464297,3997730,650.85876,33.19,93747.75,1.1138784
612697768,612677587,3997730,650.7266,33.19,93749.25,1.1138961
612908723,612891113,3997730,650.9909,33.19,93746.25,1.1138605
613069404,613051770,3997730,650.83765,33.19,93748.0,1.1138813
613290251,613267571,3997730,650.68176,33.19,93749.75,1.1139021
613501054,613480945,3997730,650.83765,33.18,93748.0,1.1138813
613711998,613694367,3997730,650.83765,33.18,93748.0,1.1138813
613872602,613854995,3997730,650.7927,33.18,93748.5,1.1138873
614093532,614070837,3997730,650.9698,33.18,93746.5,1.1138635
614304523,614284348,3997730,650.83765,33.17,93748.0,1.1138813
614516330,614497753,3997730,650.8139,33.17,93748.25,1.1138843
614676142,614658401,3997730,650.90375,33.17,93747.25,1.1138724
614897077,614874372,3997730,650.7266,33.17,93749.25,1.1138961
615107957,615087761,3997730,650.8799,33.17,93747.5,1.1138754
615318690,615301057,3997730,650.83765,33.16,93748.0,1.1138813
615479304,615461661,3997730,650.85876,33.16,93747.75,1.1138784
615700189,615677569,3997730,650.8139,33.16,93748.25,1.1138843
615911032,615890901,3997730,650.769,33.149998,93748.75,1.1138903
616121772,616104160,3997730,650.8799,33.149998,93747.5,1.1138754
616282460,616264739,3997730,650.8799,33.149998,93747.5,1.1138754
616503369,616480730,3997730,650.85876,33.149998,93747.75,1.1138784
616714303,616694181,3997730,650.8139,33.14,93748.25,1.1138843
616925082,616907472,3997730,650.85876,33.14,93747.75,1.1138784
617085828,617068066,3997730,650.68176,33.14,93749.75,1.1139021
617306844,617284118,3997730,650.7029,33.14,93749.5,1.1138991
617517637,617497521,3997730,650.85876,33.14,93747.75,1.1138784
617678273,617658157,3997730,650.8139,33.14,93748.25,1.1138843
617889271,617871654,3997730,650.9698,33.13,93746.5,1.1138635
