timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1648775429,1648757814,3997730,644.3006,44.05,93821.75,1.1147575
1648936092,1648918484,3997730,644.3006,44.05,93821.75,1.1147575
1649157040,1649134401,3997730,644.5648,44.04,93818.75,1.1147219
1649367908,1649347770,3997730,644.3217,44.04,93821.5,1.1147547
1649578650,1649561011,3997730,644.34546,44.04,93821.25,1.1147517
1649739412,1649721684,3997730,644.6335,44.03,93817.99,1.114713
1649960332,1649937602,3997730,644.58856,44.03,93818.49,1.1147189
1650171464,1650150972,3997730,644.4776,44.02,93819.74,1.1147337
1650382149,1650364253,3997730,644.4987,44.02,93819.49,1.1147307
1650542474,1650524864,3997730,644.4565,44.02,93819.99,1.1147367
1650763530,1650740783,3997730,644.3006,44.02,93821.75,1.1147575
1650974505,1650954388,3997730,644.6335,44.01,93818.0,1.1147131
1651135102,1651114977,3997730,644.41156,44.01,93820.49,1.1147426
1651346157,1651328523,3997730,644.6335,44.01,93817.99,1.114713
1651567036,1651544416,3997730,644.2345,44.0,93822.5,1.1147665
1651777882,1651757734,3997730,644.3006,44.0,93821.75,1.1147575
1651938494,1651918348,3997730,644.6097,44.0,93818.24,1.1147159
1652149437,1652131743,3997730,644.4327,43.989998,93820.24,1.1147397
1652370511,1652347749,3997730,644.3904,43.989998,93820.74,1.1147456
1652581275,1652561164,3997730,644.6097,43.989998,93818.25,1.114716
1652741979,1652721765,3997730,644.3217,43.98,93821.5,1.1147547
1652952688,1652935085,3997730,644.5648,43.989998,93818.75,1.1147219
1653173775,1653150945,3997730,644.4565,43.98,93819.99,1.1147367
1653384560,1653364309,3997730,644.4776,43.98,93819.74,1.1147337
1653545045,1653524925,3997730,644.3006,43.969997,93821.75,1.1147575
1653755967,1653738331,3997730,644.4327,43.969997,93820.24,1.1147397
1653976998,1653954187,3997730,644.4987,43.969997,93819.49,1.1147307
1654137620,1654115001,3997730,644.6996,43.96,93817.24,1.114704
1654348414,1654328280,3997730,644.67834,43.96,93817.49,1.114707
1654559380,1654541710,3997730,644.4565,43.96,93819.99,1.1147367
1654780076,1654757424,3997730,644.2107,43.96,93822.75,1.1147695
1654940718,1654918001,3997730,644.2556,43.96,93822.25,1.1147635
1655151497,1655131380,3997730,644.4327,43.95,93820.24,1.1147397
1655362302,1655344697,3997730,644.58856,43.95,93818.49,1.1147189
1655583154,1655560533,3997730,644.3006,43.95,93821.75,1.1147575
1655743875,1655721177,3997730,644.3217,43.95,93821.5,1.1147547
1655954747,1655934519,3997730,644.4327,43.94,93820.24,1.1147397
1656165597,1656147990,3997730,644.2768,43.94,93822.0,1.1147605
1656326212,1656308587,3997730,644.4776,43.94,93819.74,1.1147337
1656547116,1656524474,3997730,644.3217,43.94,93821.5,1.1147547
1656757871,1656737743,3997730,644.3904,43.93,93820.74,1.1147456
1656968808,1656951150,3997730,644.2107,43.93,93822.75,1.1147695
1657129628,1657111742,3997730,644.2768,43.93,93822.0,1.1147605
1657350281,1657327549,3997730,644.3217,43.92,93821.5,1.1147547
1657561130,1657540953,3997730,644.56744,43.92,93818.74,1.1147219
1657772114,1657754321,3997730,644.3904,43.92,93820.74,1.1147456
1657932656,1657915020,3997730,644.3904,43.92,93820.74,1.1147456
1658153582,1658130887,3997730,644.34546,43.92,93821.25,1.1147517
