timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
94831568,94808937,3997730,654.09564,33.18,93711.24,1.1134446
94881759,94861628,3997730,654.3836,33.18,93708.0,1.1134061
95042537,95022388,3997730,654.2727,33.19,93709.25,1.113421
95253350,95235731,3997730,654.2066,33.19,93710.0,1.1134298
95414113,95396354,3997730,654.3176,33.18,93708.75,1.113415
95635252,95612218,3997730,654.11676,33.19,93711.0,1.1134417
95845849,95825645,3997730,654.4735,33.19,93706.99,1.113394
96056636,96039027,3997730,654.5395,33.19,93706.25,1.1133853
96217412,96199795,3997730,654.3176,33.19,93708.74,1.1134149
96438291,96415673,3997730,654.3176,33.2,93708.74,1.1134149
96649087,96628978,3997730,654.2515,33.2,93709.5,1.1134238
96809644,96789529,3997730,654.2727,33.2,93709.25,1.113421
97020571,97002944,3997730,654.4735,33.2,93707.0,1.1133941
97241397,97218764,3997730,654.11676,33.2,93711.0,1.1134417
97452210,97432098,3997730,654.2727,33.2,93709.25,1.113421
97613069,97592958,3997730,654.3836,33.21,93707.99,1.113406
97823841,97806220,3997730,654.4075,33.21,93707.75,1.1134031
98044695,98022070,3997730,654.4946,33.21,93706.75,1.1133912
98255775,98235462,3997730,654.4075,33.21,93707.75,1.1134031
98416362,98396224,3997730,654.3176,33.21,93708.75,1.113415
98627275,98609673,3997730,654.2515,33.21,93709.5,1.1134238
98848085,98825466,3997730,654.51575,33.21,93706.5,1.1133882
99059102,99038949,3997730,654.3836,33.219997,93707.99,1.113406
99219626,99199513,3997730,654.1617,33.219997,93710.5,1.1134357
99430416,99412813,3997730,654.2727,33.219997,93709.25,1.113421
99651401,99628629,3997730,654.2066,33.219997,93710.0,1.1134298
99862218,99842091,3997730,654.3836,33.23,93708.0,1.1134061
100022925,100002716,3997730,654.4075,33.219997,93707.75,1.1134031
100233734,100216071,3997730,654.2515,33.23,93709.5,1.1134238
100454699,100432073,3997730,654.11676,33.23,93711.0,1.1134417
100615319,100592698,3997730,654.3176,33.23,93708.75,1.113415
100826185,100806052,3997730,654.4075,33.23,93707.75,1.1134031
101037260,101019639,3997730,654.3176,33.23,93708.75,1.113415
101258442,101235451,3997730,654.4286,33.239998,93707.5,1.1134001
101419445,101396157,3997730,654.4497,33.239998,93707.25,1.1133971
101639894,101622253,3997730,654.4286,33.239998,93707.49,1.1134
101860686,101838038,3997730,654.2066,33.239998,93710.0,1.1134298
102021377,101998690,3997730,654.5395,33.239998,93706.25,1.1133853
102232203,102212085,3997730,654.4286,33.239998,93707.49,1.1134
102443173,102425513,3997730,654.3836,33.239998,93708.0,1.1134061
102603719,102586116,3997730,654.2277,33.239998,93709.75,1.1134268
102824558,102801940,3997730,654.33875,33.25,93708.5,1.113412
103035473,103015303,3997730,654.3625,33.25,93708.25,1.113409
103246354,103228732,3997730,654.5607,33.25,93706.0,1.1133823
103406962,103389358,3997730,654.5184,33.25,93706.49,1.1133882
103627810,103605154,3997730,654.3836,33.26,93707.99,1.113406
103838803,103818497,3997730,654.2938,33.26,93709.0,1.113418
104049566,104031911,3997730,654.4735,33.26,93707.0,1.1133941
104210249,104192642,3997730,654.3625,33.26,93708.25,1.113409
104431191,104408438,3997730,654.3836,33.26,93708.0,1.1134061
104642109,104621975,3997730,654.1617,33.26,93710.5,1.1134357
104852966,104835291,3997730,654.4075,33.26,93707.74,1.113403
105013588,104995983,3997730,654.4286,33.27,93707.49,1.1134
105234570,105211954,3997730,654.1617,33.27,93710.5,1.1134357
105445360,105425248,3997730,654.51575,33.26,93706.5,1.1133882
105656251,105638599,3997730,654.23035,33.27,93709.74,1.1134268
105816865,105799154,3997730,654.5395,33.27,93706.25,1.1133853
