timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
84820605,84797971,3997730,643.92535,38.93,93825.99,1.114808
85031393,85011223,3997730,644.3666,38.93,93821.0,1.1147487
85192006,85171892,3997730,644.0126,38.93,93825.0,1.1147962
85402770,85385124,3997730,643.9888,38.93,93825.25,1.1147991
85623638,85600963,3997730,644.16583,38.93,93823.25,1.1147754
85834461,85814345,3997730,644.2345,38.93,93822.5,1.1147665
85995147,85975028,3997730,644.1896,38.93,93823.0,1.1147724
86205930,86188318,3997730,644.3904,38.92,93820.74,1.1147456
86426963,86404256,3997730,644.2107,38.92,93822.75,1.1147695
86587883,86564842,3997730,644.3666,38.92,93821.0,1.1147487
86798510,86778201,3997730,644.0337,38.93,93824.75,1.1147932
87009176,86991556,3997730,644.34546,38.92,93821.25,1.1147517
87230193,87207570,3997730,644.3666,38.92,93821.0,1.1147487
87390876,87368118,3997730,644.3006,38.92,93821.75,1.1147575
87601541,87581415,3997730,644.4776,38.92,93819.75,1.1147338
87812441,87794747,3997730,644.7207,38.92,93816.99,1.114701
88033342,88010700,3997730,644.4565,38.92,93819.99,1.1147367
88193936,88171302,3997730,644.2107,38.92,93822.75,1.1147695
88404839,88384685,3997730,644.3877,38.92,93820.75,1.1147457
88615609,88597942,3997730,644.5437,38.91,93818.99,1.1147249
88776399,88758751,3997730,644.2556,38.92,93822.25,1.1147635
88997274,88974658,3997730,644.3006,38.92,93821.75,1.1147575
89208062,89187948,3997730,644.05743,38.92,93824.5,1.1147903
89418937,89401288,3997730,644.12354,38.91,93823.75,1.1147814
89579561,89561858,3997730,644.2556,38.91,93822.25,1.1147635
89800524,89777848,3997730,644.3217,38.91,93821.5,1.1147547
90011283,89991170,3997730,643.9676,38.92,93825.5,1.1148021
90222138,90204490,3997730,643.9676,38.91,93825.5,1.1148021
90382904,90365253,3997730,644.2556,38.91,93822.25,1.1147635
90603770,90581147,3997730,643.90155,38.92,93826.25,1.1148111
90814639,90794505,3997730,643.90155,38.92,93826.25,1.1148111
91025479,91007873,3997730,644.09973,38.91,93824.0,1.1147844
91186167,91168544,3997730,644.1447,38.91,93823.5,1.1147784
91407058,91384433,3997730,644.3666,38.91,93821.0,1.1147487
91617839,91597712,3997730,644.2556,38.91,93822.25,1.1147635
91828709,91811099,3997730,644.56744,38.91,93818.74,1.1147219
91989537,91971860,3997730,644.3006,38.91,93821.75,1.1147575
92210297,92187674,3997730,644.3006,38.91,93821.75,1.1147575
92421079,92400905,3997730,644.1447,38.91,93823.5,1.1147784
92631895,92614256,3997730,644.0126,38.91,93825.0,1.1147962
92792489,92774786,3997730,643.92267,38.91,93826.0,1.1148081
93014376,92990782,3997730,643.90155,38.91,93826.25,1.1148111
93234332,93216613,3997730,643.9676,38.91,93825.5,1.1148021
93395266,93377321,3997730,643.74567,38.91,93828.0,1.1148318
93615984,93593307,3997730,644.2768,38.91,93822.0,1.1147605
93826758,93806636,3997730,644.16583,38.899998,93823.25,1.1147754
93987408,93967207,3997730,644.05743,38.899998,93824.5,1.1147903
94198271,94180667,3997730,644.2107,38.899998,93822.75,1.1147695
94419197,94396575,3997730,643.90155,38.899998,93826.24,1.114811
94629963,94609844,3997730,644.0337,38.899998,93824.75,1.1147932
94790567,94770418,3997730,643.83545,38.899998,93826.99,1.1148199
95001359,94983742,3997730,644.05743,38.899998,93824.5,1.1147903
95222328,95199702,3997730,644.3904,38.899998,93820.74,1.1147456
95433169,95413032,3997730,644.78674,38.89,93816.25,1.1146922
95593841,95573658,3997730,644.8105,38.899998,93816.0,1.1146892
95804582,95786968,3997730,645.0325,38.899998,93813.49,1.1146594
96025501,96002740,3997730,645.0536,38.89,93813.25,1.1146566
96236421,96216297,3997730,645.25183,38.89,93811.0,1.1146299
96397107,96376974,3997730,645.0536,38.89,93813.24,1.1146564
96607954,96590316,3997730,645.1857,38.89,93811.76,1.1146389
96828952,96806307,3997730,644.85284,38.89,93815.5,1.1146834
96989586,96966879,3997730,644.9876,38.89,93814.0,1.1146655
97200343,97180230,3997730,644.8317,38.89,93815.75,1.1146863
97411206,97393601,3997730,644.8317,38.89,93815.75,1.1146863
97632166,97609541,3997730,644.6335,38.89,93818.0,1.1147131
97792733,97770108,3997730,644.74445,38.89,93816.74,1.114698
98003601,97983441,3997730,645.1646,38.89,93812.0,1.1146418
98214410,98196769,3997730,644.3904,38.879997,93820.74,1.1147456
98435340,98412713,3997730,644.8766,38.879997,93815.25,1.1146804
98595973,98573311,3997730,645.5636,38.879997,93807.5,1.1145883
98806839,98786690,3997730,644.9638,38.879997,93814.24,1.1146684
99017625,98999948,3997730,645.25183,38.879997,93811.0,1.1146299
99178433,99160779,3997730,645.0536,38.879997,93813.24,1.1146564
99400072,99376732,3997730,645.3416,38.879997,93810.0,1.114618
99620249,99602642,3997730,645.1857,38.87,93811.74,1.1146387
99781069,99763399,3997730,645.23065,38.879997,93811.24,1.1146327
100002150,99979388,3997730,645.0325,38.87,93813.49,1.1146594
100212934,100192814,3997730,645.20685,38.87,93811.5,1.1146358
100423975,100406348,3997730,645.29675,38.87,93810.5,1.1146239
100584572,100566931,3997730,644.8105,38.87,93816.0,1.1146892
100805541,100782890,3997730,645.1646,38.87,93811.99,1.1146417
101016346,100996232,3997730,645.23065,38.87,93811.24,1.1146327
101227413,101209758,3997730,645.1408,38.87,93812.26,1.1146448
101388094,101370358,3997730,645.0536,38.87,93813.24,1.1146564
101608865,101586213,3997730,645.3205,38.86,93810.24,1.1146208
101819610,101799490,3997730,645.1646,38.86,93811.99,1.1146417
102030553,102012939,3997730,645.23065,38.86,93811.24,1.1146327
102191225,102173554,3997730,645.3866,38.86,93809.5,1.1146121
102412092,102389445,3997730,645.65076,38.85,93806.49,1.1145763
102623066,102602843,3997730,645.0747,38.86,93813.0,1.1146536
102833928,102816258,3997730,645.20685,38.85,93811.5,1.1146358
102994623,102976999,3997730,645.60583,38.85,93807.0,1.1145823
103215432,103192780,3997730,645.47375,38.85,93808.5,1.1146002
103426456,103406326,3997730,645.4077,38.85,93809.25,1.1146091
103587082,103566936,3997730,645.6085,38.85,93806.99,1.1145823
103797903,103780289,3997730,645.8516,38.84,93804.25,1.1145496
104018752,103996092,3997730,645.87274,38.84,93804.0,1.1145467
104229836,104209649,3997730,646.2717,38.84,93799.5,1.1144933
104390483,104370269,3997730,646.04974,38.84,93802.0,1.1145229
104601186,104583567,3997730,646.33777,38.84,93798.75,1.1144843
104822333,104799448,3997730,646.2717,38.84,93799.5,1.1144933
105033357,105012896,3997730,646.64954,38.84,93795.24,1.1144426
105194404,105173623,3997730,646.55975,38.829998,93796.25,1.1144546
105424693,105402077,3997730,646.51483,38.829998,93796.75,1.1144606
105585562,105562901,3997730,646.6258,38.829998,93795.49,1.1144456
105796411,105776230,3997730,646.7817,38.829998,93793.74,1.1144248
106007146,105989529,3997730,646.6708,38.829998,93795.0,1.1144397
106228183,106205414,3997730,646.4276,38.829998,93797.75,1.1144724
106388732,106366104,3997730,646.0947,38.829998,93801.5,1.114517
106599623,106579465,3997730,646.6258,38.82,93795.49,1.1144456
106810405,106792797,3997730,646.51483,38.82,93796.75,1.1144606
107031371,107008596,3997730,646.51483,38.82,93796.75,1.1144606
107192074,107169433,3997730,646.8689,38.809998,93792.75,1.114413
107402897,107382765,3997730,646.73676,38.82,93794.25,1.1144309
107613676,107596053,3997730,646.71564,38.809998,93794.49,1.1144338
107834700,107811925,3997730,646.7817,38.809998,93793.74,1.1144248
107995297,107972674,3997730,646.93494,38.809998,93792.0,1.1144041
108206191,108186046,3997730,646.98254,38.8,93791.49,1.1143981
108416999,108399361,3997730,646.8715,38.8,93792.74,1.1144129
108577839,108560201,3997730,647.0909,38.8,93790.25,1.1143833
108798627,108776007,3997730,647.0459,38.8,93790.75,1.1143893
109009473,108989359,3997730,647.00366,38.79,93791.25,1.1143953
109220312,109202702,3997730,646.73676,38.79,93794.24,1.1144308
109381094,109363479,3997730,646.6258,38.79,93795.49,1.1144456
109601932,109579227,3997730,646.38275,38.79,93798.25,1.1144783
109812698,109792560,3997730,645.0747,38.79,93812.99,1.1146536
110023562,110005933,3997730,643.9888,38.79,93825.25,1.1147991
110184283,110166610,3997730,644.05743,38.78,93824.5,1.1147903
110405219,110382603,3997730,643.9676,38.78,93825.5,1.1148021
110616026,110595905,3997730,643.9676,38.78,93825.5,1.1148021
110827056,110809238,3997730,644.16583,38.78,93823.25,1.1147754
110987988,110969920,3997730,643.90155,38.78,93826.25,1.1148111
111208672,111185805,3997730,643.9465,38.77,93825.75,1.1148051
111419251,111399134,3997730,644.1896,38.77,93823.0,1.1147724
111630251,111612563,3997730,644.0337,38.77,93824.75,1.1147932
111790909,111773292,3997730,643.9888,38.77,93825.24,1.1147991
112011775,111989136,3997730,644.12354,38.77,93823.75,1.1147814
112222538,112202424,3997730,644.0786,38.76,93824.25,1.1147873
112433506,112415899,3997730,643.9888,38.76,93825.25,1.1147991
112594086,112576483,3997730,643.9676,38.75,93825.5,1.1148021
112815018,112792369,3997730,643.67957,38.75,93828.75,1.1148407
113025851,113005642,3997730,644.0126,38.75,93825.0,1.1147962
113236768,113219155,3997730,643.9888,38.75,93825.25,1.1147991
113397419,113379759,3997730,643.7008,38.739998,93828.5,1.1148378
113618199,113595573,3997730,644.16583,38.739998,93823.25,1.1147754
113829142,113808957,3997730,644.0337,38.739998,93824.75,1.1147932
113989922,113969749,3997730,644.05743,38.73,93824.5,1.1147903
114200780,114183161,3997730,643.8567,38.73,93826.75,1.114817
114421593,114398963,3997730,643.7906,38.73,93827.5,1.114826
114632627,114612462,3997730,643.9676,38.73,93825.5,1.1148021
