timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
28612953,28595228,3997714,6026.111,31.689999,47018.25,0.5586546
28673496,28650682,3997714,6026.227,31.689999,47017.5,0.5586457
28834678,28811923,3997714,6026.3804,31.699999,47016.496,0.55863374
29046083,29025887,3997714,6026.4204,31.699999,47016.25,0.5586308
29257910,29240117,3997714,6026.3804,31.699999,47016.5,0.5586338
29419093,29401369,3997714,6026.4966,31.699999,47015.75,0.55862486
29640564,29617833,3997714,6026.304,31.699999,47017.0,0.5586397
29852202,29831865,3997714,6026.5757,31.699999,47015.246,0.5586189
30013264,29992861,3997714,6026.227,31.699999,47017.5,0.5586457
30224666,30206997,3997714,6026.769,31.71,47014.0,0.5586041
30446098,30423417,3997714,6026.613,31.71,47015.0,0.558616
30657712,30637309,3997714,6026.8457,31.71,47013.496,0.5585981
30818766,30798426,3997714,6026.653,31.72,47014.75,0.558613
31030163,31012489,3997714,6026.7295,31.72,47014.25,0.5586071
31251562,31228843,3997714,6026.8457,31.72,47013.496,0.5585981
31412742,31390016,3997714,6026.8457,31.72,47013.496,0.5585981
31624384,31604076,3997714,6027.0015,31.72,47012.5,0.55858624
31835760,31818097,3997714,6027.078,31.73,47012.0,0.55858034
32057513,32034569,3997714,6027.622,31.72,47008.504,0.5585388
32218614,32195691,3997714,6027.3506,31.73,47010.246,0.5585595
32430055,32409861,3997714,6027.622,31.73,47008.496,0.5585387
32641407,32623741,3997714,6028.32,31.73,47004.0,0.55848527
32802558,32784874,3997714,6028.1245,31.73,47005.25,0.5585001
33024169,33001316,3997714,6026.8853,31.73,47013.25,0.5585952
33235565,33215371,3997714,6026.769,31.73,47014.0,0.5586041
33446905,33429243,3997714,6026.613,31.73,47015.0,0.558616
33607977,33590314,3997714,6026.692,31.73,47014.496,0.55860996
33829586,33806658,3997714,6026.4204,31.73,47016.246,0.55863076
34040982,34020800,3997714,6026.8086,31.73,47013.75,0.55860114
34252342,34234679,3997714,6026.4204,31.73,47016.246,0.55863076
34413474,34395777,3997714,6026.613,31.73,47015.0,0.558616
34635254,34612438,3997714,6025.9946,31.73,47019.0,0.5586635
34846655,34826458,3997714,6026.7295,31.73,47014.25,0.5586071
35058061,35040367,3997714,6026.7295,31.73,47014.25,0.5586071
35219186,35201485,3997714,6026.4595,31.73,47015.996,0.5586278
35440796,35418050,3997714,6026.4595,31.73,47016.0,0.55862784
35652160,35631985,3997714,6026.3804,31.73,47016.5,0.5586338
35813294,35793124,3997714,6026.4204,31.74,47016.246,0.55863076
36024960,36007026,3997714,6026.653,31.73,47014.75,0.558613
36246476,36223747,3997714,6026.227,31.73,47017.5,0.5586457
36459205,36438983,3997714,6026.5366,31.74,47015.496,0.5586219
36620378,36600174,3997714,6026.148,31.74,47018.0,0.5586516
36832013,36814340,3997714,6026.3433,31.74,47016.75,0.5586367
