timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
382509753,382489564,3997714,6025.646,28.029999,47021.25,0.55869025
382560343,382542541,3997714,6025.683,28.029999,47021.0,0.5586872
382721522,382703775,3997714,6025.7227,28.029999,47020.746,0.5586843
382942994,382920299,3997714,6025.839,28.05,47020.0,0.55867535
383104300,383081480,3997714,6025.646,28.05,47021.25,0.55869025
383315947,383295711,3997714,6025.258,28.06,47023.75,0.55871993
383527346,383509682,3997714,6025.334,28.06,47023.25,0.558714
383749017,383726156,3997714,6024.9087,28.07,47026.0,0.5587467
383910091,383887220,3997714,6025.258,28.08,47023.75,0.55871993
384121577,384101366,3997714,6025.334,28.09,47023.25,0.558714
384333001,384315266,3997714,6025.1807,28.09,47024.25,0.55872583
384494406,384476399,3997714,6025.258,28.099998,47023.75,0.55871993
384715822,384693139,3997714,6025.0645,28.099998,47025.0,0.55873483
384927168,384907000,3997714,6025.0645,28.109999,47025.0,0.55873483
385138822,385121042,3997714,6024.6763,28.119999,47027.5,0.55876446
385299890,385282122,3997714,6024.6763,28.119999,47027.5,0.55876446
385521285,385498592,3997714,6024.2876,28.13,47030.0,0.5587942
385732717,385712492,3997714,6024.6763,28.14,47027.5,0.55876446
385944321,385926603,3997714,6023.939,28.14,47032.25,0.55882096
386105515,386087828,3997714,6023.5903,28.14,47034.5,0.55884767
386326950,386304262,3997714,6026.4595,28.15,47015.996,0.5586278
386538530,386518183,3997714,6026.188,28.15,47017.75,0.55864865
386699614,386679265,3997714,6026.148,28.15,47018.0,0.5586516
386911035,386893356,3997714,6026.188,28.15,47017.75,0.55864865
387132520,387109798,3997714,6026.653,28.15,47014.754,0.55861306
387344076,387323841,3997714,6026.4995,28.15,47015.746,0.5586248
387505189,387484958,3997714,6026.692,28.15,47014.5,0.55861
387716565,387698906,3997714,6027.234,28.15,47011.0,0.5585685
387938198,387915273,3997714,6027.157,28.15,47011.5,0.5585744
388099329,388076428,3997714,6027.3506,28.15,47010.246,0.5585595
388310771,388290596,3997714,6027.583,28.14,47008.75,0.5585417
388522153,388504436,3997714,6027.855,28.15,47007.0,0.5585209
388743798,388720967,3997714,6027.855,28.15,47006.996,0.55852085
388904884,388882076,3997714,6028.32,28.15,47003.996,0.5584852
389116290,389096114,3997714,6028.32,28.15,47003.996,0.5584852
389327674,389309965,3997714,6029.0547,28.15,46999.25,0.5584288
389489015,389471123,3997714,6028.8247,28.16,47000.75,0.55844665
389710420,389687723,3997714,6029.3296,28.16,46997.5,0.558408
389921724,389901553,3997714,6029.755,28.16,46994.75,0.55837536
390133330,390115424,3997714,6029.715,28.16,46995.0,0.55837834
390294502,390276634,3997714,6030.492,28.16,46990.0,0.5583189
390515863,390493175,3997714,6030.336,28.17,46990.996,0.5583308
390727194,390707021,3997714,6030.8013,28.17,46987.996,0.55829513
390938872,390921096,3997714,6030.841,28.17,46987.75,0.5582922
391100042,391082176,3997714,6030.841,28.18,46987.75,0.5582922
391321366,391298683,3997714,6031.655,28.18,46982.5,0.5582298
391533130,391512679,3997714,6031.575,28.18,46983.0,0.55823576
391744460,391726774,3997714,6031.964,28.18,46980.5,0.5582061
391905583,391887915,3997714,6032.664,28.18,46976.0,0.55815256
392127126,392104412,3997714,6033.0127,28.189999,46973.75,0.55812585
392338722,392318497,3997714,6033.478,28.189999,46970.75,0.5580902
392499802,392479579,3997714,6033.478,28.189999,46970.75,0.5580902
392711191,392693490,3997714,6033.8267,28.189999,46968.5,0.55806345
392932890,392909939,3997714,6033.8267,28.189999,46968.5,0.55806345
393144329,393124148,3997714,6033.6733,28.189999,46969.496,0.5580753
393305400,393285213,3997714,6033.594,28.189999,46969.996,0.55808127
393516815,393499114,3997714,6033.7476,28.199999,46969.0,0.55806947
393738455,393715656,3997714,6033.129,28.199999,46973.0,0.558117
393899572,393876748,3997714,6033.0127,28.199999,46973.75,0.55812585
394110898,394090720,3997714,6033.245,28.199999,46972.246,0.558108
394322271,394304556,3997714,6032.548,28.199999,46976.75,0.5581615
394543962,394521275,3997714,6033.0127,28.21,46973.75,0.55812585
394705110,394682403,3997714,6033.129,28.21,46973.0,0.558117
394916512,394896323,3997714,6032.9336,28.21,46974.25,0.5581318
395128120,395110348,3997714,6032.701,28.21,46975.75,0.5581496
395289225,395271457,3997714,6031.964,28.22,46980.5,0.5582061
395510764,395488059,3997714,6032.236,28.22,46978.746,0.5581852
395722370,395701957,3997714,6032.04,28.22,46980.0,0.55820006
395933765,395916105,3997714,6032.08,28.22,46979.75,0.55819714
396094911,396077236,3997714,6031.85,28.22,46981.246,0.5582149
396316363,396293635,3997714,6031.5776,28.22,46982.996,0.5582357
396527936,396507651,3997714,6031.459,28.23,46983.75,0.55824465
396739338,396721676,3997714,6031.5015,28.23,46983.496,0.55824167
396900570,396882872,3997714,6031.306,28.23,46984.746,0.5582565
397122222,397099328,3997714,6031.269,28.23,46984.996,0.5582595
397333580,397313394,3997714,6031.1895,28.23,46985.5,0.55826545
397544940,397527270,3997714,6030.9937,28.23,46986.75,0.5582803
397706123,397688414,3997714,6031.269,28.24,46984.996,0.5582595
397927690,397904898,3997714,6030.9937,28.24,46986.75,0.5582803
398139024,398118850,3997714,6031.1895,28.24,46985.5,0.55826545
398300132,398279900,3997714,6031.0337,28.24,46986.496,0.5582773
398511617,398493910,3997714,6030.2197,28.24,46991.75,0.5583397
398733216,398710528,3997714,6030.26,28.25,46991.496,0.55833673
398944669,398924489,3997714,6030.685,28.25,46988.75,0.5583041
399105895,399085663,3997714,6030.18,28.25,46992.0,0.5583427
399317471,399299739,3997714,6030.4126,28.25,46990.496,0.5583248
399538868,399516184,3997714,6029.871,28.26,46994.0,0.5583664
