timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
30612462,30594790,3997730,706.4902,31.679998,93122.0,1.1064434
30672722,30650053,3997730,706.4453,31.679998,93122.5,1.1064494
30833494,30810741,3997730,706.3581,31.689999,93123.5,1.1064613
30994484,30971436,3997730,706.4902,31.689999,93122.0,1.1064434
31205032,31184790,3997730,706.4453,31.699999,93122.5,1.1064494
31415900,31398257,3997730,706.46906,31.71,93122.25,1.1064464
31636971,31614195,3997730,706.42413,31.71,93122.75,1.1064523
31797517,31774898,3997730,706.3132,31.71,93124.0,1.1064671
32008282,31988166,3997730,706.3343,31.72,93123.75,1.1064641
32219239,32201620,3997730,706.5351,31.72,93121.5,1.1064374
32379924,32362239,3997730,706.3792,31.72,93123.25,1.1064583
32600714,32578093,3997730,706.40295,31.73,93123.0,1.1064553
32811507,32791392,3997730,706.4453,31.73,93122.5,1.1064494
33022425,33004786,3997730,706.3132,31.74,93123.99,1.1064671
33183068,33165461,3997730,706.20215,31.74,93125.25,1.106482
33403781,33381147,3997730,706.46906,31.75,93122.25,1.1064464
33614564,33594448,3997730,706.2233,31.75,93125.0,1.106479
33825553,33807777,3997730,706.46906,31.76,93122.25,1.1064464
33986121,33968390,3997730,706.514,31.76,93121.75,1.1064404
34206948,34184268,3997730,706.26825,31.76,93124.5,1.1064731
34417688,34397575,3997730,706.3581,31.769999,93123.5,1.1064613
34628593,34610964,3997730,706.3581,31.779999,93123.5,1.1064613
34789251,34771640,3997730,706.26825,31.779999,93124.5,1.1064731
35010191,34987505,3997730,706.3132,31.779999,93124.0,1.1064671
35221115,35200978,3997730,706.3343,31.789999,93123.75,1.1064641
35431991,35414345,3997730,706.514,31.789999,93121.75,1.1064404
35592624,35575021,3997730,706.3132,31.789999,93124.0,1.1064671
35813526,35790861,3997730,706.66986,31.8,93119.99,1.1064196
36024376,36004262,3997730,706.514,31.81,93121.75,1.1064404
36235226,36217620,3997730,706.08856,31.81,93126.5,1.1064969
36395842,36378183,3997730,706.46906,31.82,93122.25,1.1064464
36616808,36594122,3997730,706.46906,31.82,93122.25,1.1064464
36827808,36807432,3997730,706.40295,31.82,93123.0,1.1064553
37038526,37020905,3997730,706.3132,31.83,93124.0,1.1064671
37199283,37181596,3997730,706.42413,31.83,93122.75,1.1064523
37420153,37397517,3997730,706.3581,31.84,93123.5,1.1064613
37631081,37610928,3997730,706.66986,31.84,93119.99,1.1064196
37791769,37771650,3997730,706.4902,31.84,93122.0,1.1064434
38002582,37984975,3997730,706.6038,31.849998,93120.74,1.1064285
38223404,38200761,3997730,706.3343,31.859999,93123.75,1.1064641
38434418,38414128,3997730,706.46906,31.859999,93122.25,1.1064464
38595070,38574880,3997730,706.40295,31.859999,93123.0,1.1064553
38805894,38788264,3997730,706.66986,31.869999,93119.99,1.1064196
39026763,39004136,3997730,706.40295,31.869999,93123.0,1.1064553
39237721,39217541,3997730,706.3343,31.88,93123.75,1.1064641
39398398,39378252,3997730,706.4453,31.88,93122.5,1.1064494
39609290,39591627,3997730,706.3792,31.88,93123.25,1.1064583
39830219,39807539,3997730,706.64606,31.89,93120.24,1.1064225
39990802,39968144,3997730,706.40295,31.9,93123.0,1.1064553
40201643,40181523,3997730,706.46906,31.9,93122.25,1.1064464
40412583,40394831,3997730,706.40295,31.9,93123.0,1.1064553
40633512,40610827,3997730,706.26825,31.91,93124.5,1.1064731
40794111,40771495,3997730,706.2894,31.91,93124.25,1.1064701
41004905,40984712,3997730,706.5801,31.91,93121.0,1.1064315
41215877,41198209,3997730,706.5801,31.92,93121.0,1.1064315
41436787,41414089,3997730,706.514,31.929998,93121.75,1.1064404
41597393,41574717,3997730,706.5589,31.929998,93121.25,1.1064345
