timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
217724708,217704593,3997730,706.2233,34.38,93125.0,1.106479
217935527,217917923,3997730,706.46906,34.38,93122.25,1.1064464
218096424,218078608,3997730,706.2233,34.39,93125.0,1.106479
218317272,218294657,3997730,706.3792,34.39,93123.25,1.1064583
218528084,218507967,3997730,706.4902,34.39,93122.0,1.1064434
218738891,218721254,3997730,706.4902,34.39,93122.0,1.1064434
218899579,218881925,3997730,706.40295,34.399998,93123.0,1.1064553
219120492,219097834,3997730,706.5589,34.39,93121.25,1.1064345
219331334,219311208,3997730,706.6038,34.399998,93120.74,1.1064285
219542210,219524481,3997730,706.1784,34.399998,93125.5,1.106485
219703484,219685211,3997730,706.42413,34.399998,93122.75,1.1064523
219923810,219901061,3997730,706.514,34.41,93121.75,1.1064404
220134611,220114451,3997730,706.3792,34.41,93123.25,1.1064583
220295294,220275147,3997730,706.46906,34.41,93122.25,1.1064464
220506172,220488543,3997730,706.6038,34.41,93120.74,1.1064285
220727097,220704408,3997730,706.514,34.42,93121.75,1.1064404
220937994,220917743,3997730,706.7148,34.42,93119.49,1.1064136
221098654,221078504,3997730,706.6038,34.42,93120.74,1.1064285
221309374,221291762,3997730,706.4453,34.42,93122.5,1.1064494
221530209,221507554,3997730,706.4902,34.43,93122.0,1.1064434
221740917,221720784,3997730,706.64606,34.43,93120.24,1.1064225
221901544,221881430,3997730,706.64606,34.43,93120.25,1.1064227
222112508,222094875,3997730,706.40295,34.43,93123.0,1.1064553
222333349,222310733,3997730,706.69366,34.43,93119.74,1.1064166
222544085,222523973,3997730,706.4902,34.44,93122.0,1.1064434
222705299,222684678,3997730,706.514,34.44,93121.75,1.1064404
222916184,222898067,3997730,706.73596,34.44,93119.24,1.1064106
223136653,223113970,3997730,706.7571,34.45,93119.0,1.1064078
223297507,223274788,3997730,706.66986,34.45,93119.99,1.1064196
223508238,223488121,3997730,706.64606,34.45,93120.24,1.1064225
223719188,223701549,3997730,706.514,34.45,93121.75,1.1064404
223940126,223917494,3997730,706.3343,34.46,93123.75,1.1064641
224100790,224078142,3997730,706.42413,34.45,93122.75,1.1064523
224311487,224291373,3997730,706.514,34.46,93121.75,1.1064404
224522305,224504704,3997730,706.4453,34.46,93122.5,1.1064494
224743330,224720691,3997730,706.4453,34.46,93122.5,1.1064494
224903989,224881370,3997730,706.64606,34.46,93120.24,1.1064225
225114784,225094670,3997730,706.6038,34.469997,93120.74,1.1064285
225325731,225308020,3997730,706.64606,34.469997,93120.24,1.1064225
225487041,225468812,3997730,706.62494,34.469997,93120.49,1.1064255
225707545,225684661,3997730,706.9156,34.469997,93117.25,1.106387
225928389,225910681,3997730,707.1825,34.469997,93114.24,1.1063513
226089102,226071420,3997730,707.2036,34.469997,93113.99,1.1063483
226309987,226287303,3997730,707.65015,34.48,93109.0,1.1062889
226520654,226500522,3997730,707.11383,34.48,93115.0,1.1063602
226731621,226713937,3997730,707.2036,34.48,93113.99,1.1063483
226892212,226874592,3997730,707.2485,34.489998,93113.49,1.1063423
227113052,227090432,3997730,707.0028,34.489998,93116.25,1.1063751
227323871,227303663,3997730,707.0477,34.489998,93115.75,1.1063691
227534557,227516948,3997730,707.3146,34.489998,93112.76,1.1063336
227695257,227677647,3997730,706.7148,34.489998,93119.49,1.1064136
227916254,227893611,3997730,706.82574,34.489998,93118.24,1.1063987
228127108,228106959,3997730,706.3581,34.5,93123.5,1.1064613
228338077,228320360,3997730,706.62494,34.5,93120.49,1.1064255
228498789,228481095,3997730,707.22736,34.5,93113.74,1.1063453
228719597,228696979,3997730,707.1376,34.5,93114.75,1.1063572
228930354,228910244,3997730,707.22736,34.5,93113.74,1.1063453
229141237,229123629,3997730,706.5801,34.5,93121.0,1.1064315
229301908,229284275,3997730,706.5801,34.5,93121.0,1.1064315
229522714,229500094,3997730,706.13617,34.5,93125.99,1.1064909
229733596,229713384,3997730,706.4453,34.5,93122.5,1.1064494
229894183,229874055,3997730,706.6038,34.51,93120.74,1.1064285
230105043,230087428,3997730,706.5589,34.51,93121.25,1.1064345
230325840,230303195,3997730,706.4902,34.51,93122.0,1.1064434
230536724,230516500,3997730,706.42413,34.51,93122.75,1.1064523
230697318,230677194,3997730,706.5351,34.51,93121.5,1.1064374
230908223,230890610,3997730,706.5351,34.51,93121.5,1.1064374
231128977,231106356,3997730,706.1784,34.52,93125.5,1.106485
231339821,231319598,3997730,706.3792,34.52,93123.25,1.1064583
231500457,231480331,3997730,706.3792,34.52,93123.25,1.1064583
231711307,231693699,3997730,706.5801,34.52,93121.0,1.1064315
231932169,231909538,3997730,706.9367,34.52,93116.99,1.1063839
232143044,232122925,3997730,706.80194,34.52,93118.5,1.1064018
232303641,232283517,3997730,706.82574,34.53,93118.25,1.1063988
232514507,232496902,3997730,706.73596,34.52,93119.24,1.1064106
232735403,232712722,3997730,706.24445,34.53,93124.75,1.1064761
232896046,232873418,3997730,707.3384,34.52,93112.49,1.1063304
233106988,233086737,3997730,706.9367,34.52,93117.0,1.106384
233317734,233300120,3997730,706.5589,34.53,93121.25,1.1064345
233538538,233515881,3997730,706.42413,34.53,93122.75,1.1064523
233699272,233676646,3997730,706.0225,34.53,93127.25,1.1065058
233910162,233890041,3997730,706.2894,34.53,93124.25,1.1064701
234120968,234103319,3997730,706.06744,34.53,93126.74,1.1064998
234341753,234319124,3997730,705.97754,34.53,93127.75,1.1065117
234502573,234479915,3997730,706.26825,34.53,93124.5,1.1064731
234713407,234693279,3997730,706.0912,34.53,93126.49,1.1064968
234924328,234906713,3997730,706.06744,34.53,93126.75,1.1064998
235085107,235067499,3997730,706.0912,34.53,93126.49,1.1064968
235305972,235283224,3997730,706.08856,34.54,93126.5,1.1064969
235516868,235496668,3997730,706.1573,34.53,93125.75,1.106488
235727837,235710158,3997730,706.1573,34.54,93125.75,1.106488
235888383,235870776,3997730,706.04364,34.54,93127.0,1.1065028
236109282,236086655,3997730,706.20215,34.54,93125.25,1.106482
236320074,236299941,3997730,706.06744,34.54,93126.74,1.1064998
236530997,236513389,3997730,706.26825,34.54,93124.5,1.1064731
236691686,236674060,3997730,706.1335,34.54,93126.0,1.106491
236912635,236889980,3997730,706.0014,34.54,93127.5,1.1065087
237123598,237103457,3997730,706.1784,34.54,93125.5,1.106485
237294446,237270097,3997730,706.1176,34.54,93126.2,1.1064934
237515195,237492535,3997730,706.2233,34.54,93124.99,1.1064789
237726295,237706019,3997730,706.0225,34.54,93127.25,1.1065058
237937013,237919401,3997730,705.9564,34.55,93128.0,1.1065147
238097532,238079917,3997730,706.20215,34.54,93125.25,1.106482
238318481,238295798,3997730,706.2894,34.54,93124.25,1.1064701
238529401,238509217,3997730,706.1573,34.54,93125.74,1.1064879
238740185,238722575,3997730,706.24445,34.54,93124.75,1.1064761
238900723,238883114,3997730,706.1784,34.55,93125.5,1.106485
239121597,239098913,3997730,705.9564,34.55,93128.0,1.1065147
239332622,239312484,3997730,706.0014,34.55,93127.5,1.1065087
239543410,239525786,3997730,706.3581,34.54,93123.5,1.1064613
239704091,239686442,3997730,706.1784,34.55,93125.5,1.106485
239925057,239902313,3997730,706.1784,34.55,93125.49,1.1064849
240146322,240121828,3997730,706.13617,34.55,93125.99,1.1064909
240306716,240289020,3997730,706.1335,34.55,93126.0,1.106491
240527660,240504938,3997730,706.24445,34.55,93124.75,1.1064761
240738582,240718454,3997730,706.1573,34.55,93125.75,1.106488
240899207,240879095,3997730,706.04364,34.55,93127.0,1.1065028
241110063,241092455,3997730,706.1784,34.55,93125.5,1.106485
241330931,241308305,3997730,706.0014,34.55,93127.5,1.1065087
241541724,241521579,3997730,706.0225,34.55,93127.25,1.1065058
