timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
20623072,1621791294199943,-235560863,-467302151,720615,715343,0.171,2.6612349,0.78400004,1.2420001,0.7,1.09,109,10,0.010000001,0.009000001,0.006,-0.009000001,0.0,0,nan,0.0,3,1,14
20806486,1621791294399943,-235560865,-467302152,720570,715297,0.15200001,2.6612349,0.781,1.2370001,0.7,1.09,109,10,0.006,-0.0050000004,-0.004,0.0050000004,0.0,0,nan,0.0,3,1,14
21610029,1621791295199943,-235560872,-467302156,720386,715113,0.13800001,2.6612358,0.76900005,1.2190001,0.7,1.09,109,6,0.007,-0.002,0.006,-0.025,0.0,0,nan,0.0,3,1,14
22613028,1621791296199943,-235560879,-467302162,720157,714884,0.178,2.6612368,0.754,1.199,0.7,1.09,109,10,0.011000001,-0.010000001,0.004,0.052,0.0,0,nan,0.0,3,1,14
23611074,1621791297199942,-235560884,-467302167,719984,714711,0.171,2.6612377,0.74100006,1.1800001,0.7,1.09,109,11,0.001,-0.001,-0.001,0.008,0.0,0,nan,0.0,3,1,14
