timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
192238896,1628802688799759,-235560040,-467301282,728466,723193,0.19000001,0.10586468,0.637,1.143,0.83,1.51,76,55,1.8440001,0.634,-1.7320001,0.123,5.080008,0,nan,0.0,3,0,1,12,0
192841890,1628802689399760,-235560020,-467301341,728383,723110,0.19700001,0.24463616,0.642,1.151,0.83,1.51,76,55,0.79600006,0.33900002,-0.72,0.16600001,5.1031895,0,nan,0.0,3,0,1,12,0
193241879,1628802689799760,-235560023,-467301365,728276,723003,0.163,0.27724713,0.64100003,1.146,0.83,1.51,76,47,0.61700004,-0.096,-0.609,0.104,4.751751,0,nan,0.0,3,0,1,12,0
193845320,1628802690399761,-235560082,-467301422,728142,722869,0.172,0.07995301,0.638,1.133,0.83,1.51,76,47,2.022,-1.6,-1.235,0.096,3.8752584,0,nan,0.0,3,0,1,12,0
194239322,1628802690799761,-235560165,-467301478,728055,722782,0.158,0.056461222,0.634,1.126,0.83,1.51,71,54,2.7600002,-2.3460002,-1.452,0.119,3.7350943,0,nan,0.0,3,0,1,12,0
194839058,1628802691399762,-235560271,-467301545,727963,722690,0.178,0.084720366,0.62700003,1.115,0.83,1.51,71,54,1.84,-1.5270001,-1.0270001,0.28800002,3.7121415,0,nan,0.0,3,0,1,12,0
195244890,1628802691799762,-235560293,-467301571,727817,722544,0.19500001,0.25799125,0.625,1.113,0.83,1.51,71,55,0.66,-0.49,-0.44200003,0.30800003,3.7693295,0,nan,0.0,3,0,1,12,0
195840876,1628802692399762,-235560290,-467301585,727690,722417,0.21300001,0.5540921,0.623,1.1120001,0.83,1.51,71,55,0.19500001,0.162,-0.109000005,0.21000001,4.359277,0,nan,0.0,3,0,1,12,0
196240876,1628802692799763,-235560285,-467301583,727644,722371,0.18200001,0.5904759,0.62,1.1060001,0.83,1.51,71,58,0.26000002,0.259,0.030000001,0.124000005,5.8642006,0,nan,0.0,3,0,1,12,0
196841332,1628802693399763,-235560271,-467301581,727551,722278,0.186,0.76682746,0.61700004,1.1,0.83,1.51,71,58,0.23,0.22800002,0.030000001,0.147,0.039673425,0,nan,0.0,3,0,1,12,0
197239624,1628802693799764,-235560264,-467301581,727494,722222,0.16100001,0.7668289,0.614,1.092,0.83,1.51,71,64,0.155,0.155,0.0,0.048,0.039673425,0,nan,0.0,3,0,1,12,0
197839832,1628802694399764,-235560265,-467301585,727533,722260,0.22100002,0.76683086,0.611,1.085,0.83,1.51,71,64,0.022000002,-0.021000002,0.006,-0.192,0.039673425,0,nan,0.0,3,0,1,12,0
198239403,1628802694799765,-235560266,-467301591,727534,722261,0.209,0.7668324,0.609,1.082,0.83,1.51,71,56,0.07300001,-0.069000006,-0.024,-0.19100001,0.039673425,0,nan,0.0,3,0,1,12,0
198844527,1628802695399765,-235560273,-467301592,727630,722357,0.21200001,0.766835,0.60800004,1.0840001,0.83,1.51,71,56,0.2,-0.17600001,0.097,-0.21700001,0.039673425,0,nan,0.0,3,0,1,12,0
199241881,1628802695799766,-235560279,-467301590,727660,722387,0.22500001,0.7668367,0.61,1.0830001,0.83,1.51,71,78,0.186,-0.127,0.136,-0.24300002,0.039673425,0,nan,0.0,3,0,1,12,0
199842815,1628802696399766,-235560289,-467301587,727837,722564,0.22000001,0.76684004,0.609,1.0810001,0.83,1.51,71,78,0.163,-0.149,0.068,-0.252,0.039673425,0,nan,0.0,3,0,1,12,0
200242603,1628802696799767,-235560294,-467301586,727932,722659,0.20500001,0.7668422,0.60800004,1.0810001,0.83,1.51,71,48,0.16100001,-0.155,-0.042000003,-0.201,0.039673425,0,nan,0.0,3,0,1,12,0
200841967,1628802697399767,-235560298,-467301586,728028,722755,0.20400001,0.76684445,0.605,1.08,0.83,1.51,71,48,0.051000003,-0.030000001,-0.041,-0.11800001,0.039673425,0,nan,0.0,3,0,1,12,0
201244060,1628802697799767,-235560298,-467301586,728011,722739,0.15300001,0.7668458,0.601,1.0760001,0.83,1.51,71,56,0.053000003,0.021000002,-0.049000002,-0.016,0.039673425,0,nan,0.0,3,0,1,12,0
201839896,1628802698399768,-235560295,-467301589,728006,722733,0.193,0.7668477,0.59900004,1.07,0.83,1.51,71,56,0.069000006,0.056,-0.041,-0.081,0.039673425,0,nan,0.0,3,0,1,12,0
202239895,1628802698799768,-235560293,-467301591,728026,722753,0.19500001,0.7668491,0.597,1.0660001,0.83,1.51,71,77,0.09,0.078,-0.046000004,-0.11000001,0.039673425,0,nan,0.0,3,0,1,12,0
202842902,1628802699399769,-235560295,-467301591,728085,722812,0.252,0.76685154,0.605,1.0710001,0.83,1.51,71,77,0.031000001,-0.030000001,-0.006,-0.10700001,0.039673425,0,nan,0.0,3,0,1,12,0
203244217,1628802699799769,-235560294,-467301591,728312,723039,0.23600002,0.7668542,0.61600006,1.08,0.83,1.51,113,27,0.056,0.015000001,-0.054,-0.45100003,0.039673425,0,nan,0.0,3,0,1,12,0
203843996,1628802700399770,-235560299,-467301589,729265,723992,0.223,0.76686746,0.619,1.0830001,0.83,1.51,113,27,0.091000006,-0.082,0.039,-1.5550001,0.039673425,0,nan,0.0,3,0,1,12,0
204241895,1628802700799770,-235560303,-467301586,730009,724736,0.22000001,0.76688004,0.62,1.0830001,0.83,1.51,74,63,0.07,-0.052,-0.047000002,-1.7490001,0.039673425,0,nan,0.0,3,0,1,12,0
204841169,1628802701399771,-235560308,-467301582,730886,725613,0.22100002,0.7668959,0.62100005,1.0840001,0.83,1.51,74,63,0.042000003,-0.016,0.039,-1.315,0.039673425,0,nan,0.0,3,0,1,12,0
205241879,1628802701799771,-235560313,-467301574,731344,726071,0.21100001,0.61211485,0.61800003,1.079,0.83,1.51,74,74,0.257,-0.112,0.231,-1.087,1.2515911,0,nan,0.0,3,0,1,12,0
205841878,1628802702399772,-235560313,-467301573,731770,726497,0.21700001,0.6121269,0.615,1.072,0.83,1.51,74,74,0.046000004,-0.045,0.012,-0.78700006,1.2515911,0,nan,0.0,3,0,1,12,0
206243001,1628802702799772,-235560313,-467301575,732051,726778,0.20500001,0.6121332,0.61300004,1.0680001,0.83,1.51,74,65,0.136,0.097,-0.095000006,-0.648,1.2515911,0,nan,0.0,3,0,1,12,0
206839879,1628802703399773,-235560306,-467301575,732361,727088,0.194,0.5032304,0.61200005,1.062,0.83,1.51,74,65,0.307,0.20500001,0.22900002,-0.47100002,0.6855575,0,nan,0.0,3,0,1,12,0
207244617,1628802703799773,-235560289,-467301544,732496,727223,0.201,0.1770022,0.61300004,1.062,0.83,1.51,74,54,1.143,0.44900003,1.051,-0.291,1.0288291,0,nan,0.0,3,0,1,12,0
207841872,1628802704399773,-235560246,-467301440,732632,727359,0.17600001,0.07826527,0.61600006,1.0660001,0.83,1.51,74,54,2.2540002,0.81200004,2.1030002,-0.27600002,1.1734746,0,nan,0.0,3,0,1,12,0
208240882,1628802704799774,-235560213,-467301349,732728,727455,0.17,0.06675692,0.614,1.064,0.83,1.51,74,49,2.496,0.90000004,2.328,-0.23900001,1.1957449,0,nan,0.0,3,0,1,12,0
208840884,1628802705399774,-235560172,-467301227,732845,727572,0.164,0.08067645,0.611,1.0600001,0.83,1.51,74,49,1.9410001,0.72700006,1.8000001,-0.19700001,1.2034769,0,nan,0.0,3,0,1,12,0
209242881,1628802705799775,-235560153,-467301177,732818,727545,0.17400001,0.14097285,0.614,1.0610001,0.83,1.51,74,43,1.304,0.54200006,1.1860001,0.018000001,1.1695622,0,nan,0.0,3,0,1,12,0
209840266,1628802706399775,-235560137,-467301133,732417,727144,0.18,0.23154916,0.609,1.056,0.83,1.51,74,43,0.648,0.238,0.60300004,0.66700006,1.1767871,0,nan,0.0,3,0,1,12,0
210239897,1628802706799776,-235560129,-467301113,732105,726832,0.19800001,0.29621238,0.606,1.056,0.83,1.51,74,56,0.559,0.17500001,0.531,0.76500005,1.2161545,0,nan,0.0,3,0,1,12,0
210840082,1628802707399776,-235560122,-467301089,731599,726326,0.20700002,0.4117872,0.60200006,1.056,0.83,1.51,74,56,0.4,0.048,0.397,0.74200004,1.3470429,0,nan,0.0,3,0,1,12,0
211242920,1628802707799777,-235560120,-467301075,731277,726004,0.23,0.52970546,0.60400003,1.0630001,0.83,1.51,74,42,0.365,-0.051000003,0.36200002,0.791,1.4760602,0,nan,0.0,3,0,1,12,0
211844092,1628802708399777,-235560122,-467301059,730800,725527,0.23500001,0.5485601,0.60800004,1.074,0.83,1.51,74,42,0.34300002,-0.087000005,0.33200002,0.74300003,1.7496356,0,nan,0.0,3,0,1,12,0
212241875,1628802708799778,-235560127,-467301049,730559,725286,0.22900002,0.58110297,0.61,1.079,0.83,1.51,74,50,0.305,-0.135,0.273,0.61800003,1.9477661,0,nan,0.0,3,0,1,12,0
212842775,1628802709399778,-235560129,-467301039,730138,724865,0.23600002,0.75976723,0.61300004,1.0890001,0.83,1.51,74,50,0.16100001,0.015000001,0.16000001,0.717,1.8761649,0,nan,0.0,3,0,1,12,0
213241210,1628802709799778,-235560127,-467301037,729848,724575,0.23400001,0.7597727,0.61300004,1.0940001,0.83,1.51,74,47,0.106000006,0.044000003,0.097,0.76000005,1.8761649,0,nan,0.0,3,0,1,12,0
213839908,1628802710399779,-235560122,-467301041,729412,724139,0.25,0.7597816,0.61200005,1.1060001,0.83,1.51,74,47,0.105000004,0.068,-0.081,0.82400006,1.8761649,0,nan,0.0,3,0,1,12,0
214243990,1628802710799779,-235560121,-467301043,729157,723883,0.263,0.75978714,0.615,1.118,0.83,1.51,74,52,0.104,0.027,-0.1,0.79,1.8761649,0,nan,0.0,3,0,1,12,0
214845478,1628802711399780,-235560121,-467301051,728743,723470,0.238,0.75979537,0.61300004,1.1190001,0.83,1.51,74,52,0.147,0.020000001,-0.14600001,0.71400005,1.8761649,0,nan,0.0,3,0,1,12,0
215242904,1628802711799780,-235560122,-467301056,728514,723241,0.24300002,0.7598008,0.61600006,1.125,0.83,1.51,74,46,0.19700001,-0.082,-0.179,0.74500006,1.8761649,0,nan,0.0,3,0,1,12,0
215844485,1628802712399781,-235560123,-467301058,728174,722901,0.24300002,0.75980866,0.62,1.136,0.83,1.51,74,46,0.045,0.014,-0.043,0.69900006,1.8761649,0,nan,0.0,3,0,1,12,0
216241868,1628802712799781,-235560122,-467301056,727951,722678,0.26700002,0.7598137,0.625,1.141,0.83,1.51,73,52,0.042000003,-0.038000003,0.018000001,0.67800003,1.8761649,0,nan,0.0,3,0,1,12,0
216844251,1628802713399782,-235560120,-467301057,727520,722247,0.259,0.7598217,0.637,1.1570001,0.83,1.51,73,52,0.07300001,0.040000003,-0.061000004,0.78700006,1.8761649,0,nan,0.0,3,0,1,12,0
217242879,1628802713799782,-235560118,-467301061,727407,722134,0.25,0.75982696,0.634,1.1580001,0.83,1.51,74,42,0.08400001,0.062000003,-0.056,0.72300005,1.8761649,0,nan,0.0,3,0,1,12,0
217840900,1628802714399783,-235560116,-467301061,727128,721855,0.261,0.7598338,0.642,1.1780001,0.83,1.51,74,42,0.079,0.045,-0.065000005,0.55700004,1.8761649,0,nan,0.0,3,0,1,12,0
218241877,1628802714799783,-235560114,-467301057,726975,721702,0.25100002,0.75983727,0.64500004,1.1860001,0.83,1.51,73,52,0.16700001,0.006,0.16700001,0.41700003,1.8761649,0,nan,0.0,3,0,1,12,0
218840880,1628802715399784,-235560107,-467301055,727003,721730,0.24400002,0.75983953,0.643,1.1930001,0.83,1.51,73,52,0.045,-0.027,-0.036000002,0.08400001,1.8761649,0,nan,0.0,3,0,1,12,0
219240077,1628802715799784,-235560100,-467301053,727070,721797,0.17,0.7598406,0.637,1.1880001,0.83,1.51,73,51,0.039,-0.035,0.017,0.003,1.8761649,0,nan,0.0,3,0,1,12,0
219844496,1628802716399784,-235560093,-467301048,727095,721822,0.22900002,0.75984305,0.634,1.192,0.83,1.51,73,51,0.015000001,-0.006,0.014,0.021000002,1.8761649,0,nan,0.0,3,0,1,12,0
220238908,1628802716799785,-235560089,-467301044,727213,721940,0.19100001,0.7598444,0.628,1.184,0.83,1.51,74,45,0.013,0.011000001,0.007,0.013,1.8761649,0,nan,0.0,3,0,1,12,0
220842881,1628802717399785,-235560085,-467301042,727302,722029,0.13900001,0.75984657,0.624,1.1810001,0.83,1.51,74,45,0.024,0.002,0.024,0.003,1.8761649,0,nan,0.0,3,0,1,12,0
221240904,1628802717799786,-235560082,-467301041,727318,722045,0.18,0.75984794,0.62100005,1.1780001,0.83,1.51,74,60,0.016,-0.015000001,-0.007,-0.013,1.8761649,0,nan,0.0,3,0,1,12,0
221841948,1628802718399786,-235560079,-467301038,727364,722091,0.24900001,0.7598504,0.62,1.184,0.83,1.51,74,60,0.020000001,0.018000001,0.009000001,-0.047000002,1.8761649,0,nan,0.0,3,0,1,12,0
