timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
230267889,1628794373400360,-235560444,-467301978,732108,726835,0.14600001,0.6767217,0.624,1.187,0.63,1.03,85,35,0.013,-0.002,0.012,-0.003,0.4757588,0,nan,0.0,3,0,1,15,0
230665065,1628794373800360,-235560446,-467301973,732136,726863,0.15,0.6767228,0.62,1.1810001,0.63,1.03,85,35,0.07300001,-0.063,0.037,-0.034,0.4757588,0,nan,0.0,3,0,1,15,0
231262869,1628794374400361,-235560449,-467301971,731964,726692,0.216,0.6767255,0.62200004,1.184,0.63,1.03,85,42,0.108,-0.098000005,0.046000004,0.113000005,0.4757588,0,nan,0.0,3,0,1,15,0
231663935,1628794374800361,-235560451,-467301969,731871,726599,0.24100001,0.67672735,0.623,1.1830001,0.63,1.03,85,42,0.045,-0.033,0.031000001,0.22900002,0.4757588,0,nan,0.0,3,0,1,15,0
232265409,1628794375400362,-235560457,-467301968,731656,726383,0.24000001,0.6767322,0.62600005,1.1880001,0.66999996,1.05,85,38,0.156,-0.156,-0.006,0.381,0.4757588,0,nan,0.0,3,0,1,14,0
232664650,1628794375800362,-235560461,-467301968,731591,726319,0.23300001,0.6767347,0.62600005,1.1850001,0.63,1.03,85,38,0.089,-0.078,-0.042000003,0.264,0.4757588,0,nan,0.0,3,0,1,15,0
233267872,1628794376400363,-235560466,-467301971,731311,726038,0.23200001,0.6767374,0.62700003,1.1830001,0.63,1.03,79,37,0.07700001,-0.067,-0.039,0.202,0.4757588,0,nan,0.0,3,0,1,15,0
233665007,1628794376800363,-235560466,-467301974,731158,725885,0.22200002,0.67673934,0.62700003,1.184,0.66999996,1.05,79,37,0.055000003,0.002,-0.055000003,0.142,0.4757588,0,nan,0.0,3,0,1,14,0
234265878,1628794377400364,-235560459,-467301984,730938,725665,0.16700001,0.6767415,0.624,1.176,0.66999996,1.05,79,35,0.105000004,0.020000001,-0.10300001,0.07700001,0.4757588,0,nan,0.0,3,0,1,14,0
234666474,1628794377800364,-235560457,-467301988,730950,725677,0.162,0.6767426,0.62100005,1.171,0.63,1.03,79,35,0.1,-0.034,-0.094000004,0.001,0.4757588,0,nan,0.0,3,0,1,15,0
235265876,1628794378400364,-235560455,-467301992,730953,725680,0.21900001,0.6767449,0.619,1.164,0.63,1.03,79,35,0.010000001,0.009000001,0.002,-0.017,0.4757588,0,nan,0.0,3,0,1,15,0
235665913,1628794378800365,-235560454,-467301993,730965,725692,0.15,0.6767463,0.61800003,1.159,0.63,1.03,79,35,0.041,0.002,0.041,-0.003,0.4757588,0,nan,0.0,3,0,1,15,0
236265871,1628794379400365,-235560454,-467301989,730893,725620,0.21400002,0.6767486,0.615,1.1500001,0.63,1.03,80,46,0.076000005,0.014,0.075,0.18100001,0.4757588,0,nan,0.0,3,0,1,15,0
236665003,1628794379800366,-235560450,-467301983,730907,725634,0.186,0.6767501,0.61200005,1.1450001,0.66999996,1.05,80,46,0.097,0.001,0.097,0.086,0.4757588,0,nan,0.0,3,0,1,14,0
237259885,1628794380400366,-235560448,-467301973,730939,725666,0.147,0.6767521,0.60800004,1.141,0.66999996,1.05,80,54,0.097,-0.030000001,0.093,-0.008,0.4757588,0,nan,0.0,3,0,1,14,0
237663825,1628794380800366,-235560450,-467301971,731047,725774,0.25300002,0.67675364,0.611,1.146,0.68,1.0699999,80,54,0.045,-0.037,-0.026,-0.063,0.4757588,0,nan,0.0,3,0,1,14,0
238266028,1628794381400367,-235560452,-467301971,731069,725796,0.20300001,0.6767563,0.62,1.1620001,0.66999996,1.05,88,27,0.105000004,-0.097,-0.040000003,-0.020000001,0.4757588,0,nan,0.0,3,0,1,14,0
238663458,1628794381800367,-235560455,-467301973,731107,725834,0.19100001,0.6767579,0.623,1.169,0.66999996,1.05,88,27,0.132,-0.093,-0.095000006,-0.061000004,0.4757588,0,nan,0.0,3,0,1,14,0
239265875,1628794382400368,-235560458,-467301975,731163,725890,0.22000001,0.6767603,0.62,1.167,0.66999996,1.05,87,41,0.080000006,-0.062000003,-0.051000003,-0.11000001,0.4757588,0,nan,0.0,3,0,1,14,0
239666036,1628794382800368,-235560461,-467301972,731167,725894,0.2,0.676762,0.619,1.1630001,0.66999996,1.05,87,41,0.062000003,-0.044000003,-0.044000003,-0.069000006,0.4757588,0,nan,0.0,3,0,1,14,0
240266880,1628794383400369,-235560464,-467301965,731197,725924,0.162,0.67676413,0.61700004,1.159,0.63,1.03,87,44,0.065000005,-0.05,-0.041,-0.015000001,0.4757588,0,nan,0.0,3,0,1,15,0
240667875,1628794383800369,-235560464,-467301959,731232,725959,0.20700002,0.6767659,0.61600006,1.1570001,0.63,1.03,87,44,0.010000001,0.010000001,-0.004,-0.013,0.4757588,0,nan,0.0,3,0,1,15,0
241266884,1628794384400370,-235560461,-467301957,731274,726001,0.162,0.6767682,0.61800003,1.166,0.63,1.03,87,35,0.08800001,0.024,-0.08400001,0.006,0.4757588,0,nan,0.0,3,0,1,15,0
241665202,1628794384800370,-235560462,-467301958,731380,726107,0.19700001,0.6767695,0.61700004,1.1700001,0.66999996,1.03,87,35,0.133,-0.012,-0.133,-0.066,0.4757588,0,nan,0.0,3,0,1,14,0
242268468,1628794385400370,-235560464,-467301966,731552,726279,0.163,0.59184533,0.614,1.1650001,0.63,1.03,87,58,0.22600001,-0.040000003,-0.22200002,-0.133,5.037558,0,nan,0.0,3,0,1,15,0
242667877,1628794385800371,-235560464,-467301971,731690,726417,0.15,0.4500738,0.60700005,1.156,0.63,1.03,87,58,0.252,-0.07700001,-0.24000001,-0.094000004,4.531113,0,nan,0.0,3,0,1,15,0
243267873,1628794386400371,-235560464,-467301979,731804,726531,0.194,0.6059043,0.60700005,1.1600001,0.63,1.03,93,45,0.143,-0.014,-0.143,-0.045,4.5172358,0,nan,0.0,3,0,1,15,0
243666890,1628794386800372,-235560464,-467301984,731760,726487,0.216,0.605906,0.60800004,1.1630001,0.66999996,1.05,93,45,0.15100001,-0.012,-0.15,0.16700001,4.5172358,0,nan,0.0,3,0,1,14,0
244262365,1628794387400372,-235560467,-467301992,731348,726075,0.25800002,0.6059134,0.61300004,1.1730001,0.7,1.16,93,38,0.162,-0.023000002,-0.16000001,0.634,4.5172358,0,nan,0.0,3,0,1,14,0
244667904,1628794387800373,-235560469,-467301993,731117,725844,0.26000002,0.6059191,0.61700004,1.179,0.63,1.03,93,38,0.075,-0.072000004,-0.021000002,0.66,4.5172358,0,nan,0.0,3,0,1,15,0
245266885,1628794388400373,-235560471,-467301997,730708,725435,0.259,0.60592854,0.62200004,1.187,0.7,1.16,87,40,0.083000004,-0.024,-0.079,0.67200005,4.5172358,0,nan,0.0,3,0,1,14,0
245663952,1628794388800373,-235560473,-467301998,730427,725154,0.257,0.60593504,0.62700003,1.192,0.63,1.03,87,40,0.039,-0.022000002,-0.032,0.712,4.5172358,0,nan,0.0,3,0,1,15,0
246267884,1628794389400374,-235560471,-467301996,730120,724847,0.254,0.6059441,0.63000005,1.197,0.63,1.03,87,46,0.068,-0.018000001,0.066,0.595,4.5172358,0,nan,0.0,3,0,1,15,0
246667004,1628794389800374,-235560472,-467301994,730161,724888,0.23,0.6059462,0.63100004,1.199,0.63,1.03,87,46,0.12100001,-0.023000002,0.119,0.164,4.5172358,0,nan,0.0,3,0,1,15,0
247263969,1628794390400375,-235560473,-467301998,730145,724873,0.20400001,0.60594916,0.63600004,1.2060001,0.63,1.03,81,42,0.106000006,-0.025,-0.10300001,0.029000001,4.5172358,0,nan,0.0,3,0,1,15,0
247667884,1628794390800375,-235560474,-467301998,730145,724872,0.22100002,0.6059511,0.634,1.2040001,0.7,1.16,81,42,0.018000001,-0.017,-0.006,0.019000001,4.5172358,0,nan,0.0,3,0,1,14,0
248266881,1628794391400376,-235560476,-467302000,730146,724873,0.231,0.6059539,0.63100004,1.1960001,0.63,1.03,81,48,0.010000001,-0.009000001,-0.001,-0.031000001,4.5172358,0,nan,0.0,3,0,1,15,0
248666876,1628794391800376,-235560477,-467302001,730115,724842,0.193,0.6059556,0.63000005,1.1930001,0.63,1.03,81,48,0.025,-0.025,-0.001,-0.024,4.5172358,0,nan,0.0,3,0,1,15,0
249266877,1628794392400377,-235560477,-467302002,730057,724784,0.19100001,0.60595804,0.628,1.1880001,0.63,1.03,81,49,0.027,0.012,0.024,-0.012,4.5172358,0,nan,0.0,3,0,1,15,0
249666881,1628794392800377,-235560478,-467302003,730026,724753,0.185,0.6059598,0.628,1.1860001,0.63,1.03,81,49,0.047000002,0.0,0.047000002,-0.026,4.5172358,0,nan,0.0,3,0,1,15,0
250269869,1628794393400377,-235560480,-467302005,729934,724661,0.172,0.6059624,0.62700003,1.184,0.63,1.03,81,40,0.067,-0.007,0.067,0.008,4.5172358,0,nan,0.0,3,0,1,15,0
250666886,1628794393800378,-235560482,-467302009,729904,724631,0.21300001,0.60596395,0.628,1.184,0.7,1.16,81,40,0.016,-0.013,-0.009000001,-0.018000001,4.5172358,0,nan,0.0,3,0,1,14,0
