timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
680863135,1628803177400205,-235560198,-467300923,730863,725590,0.23500001,0.6060033,0.68500006,1.371,0.69,1.0699999,67,37,0.28100002,-0.25500003,-0.11800001,-0.92300004,4.070377,0,nan,0.0,4,0,1,15,0
681461877,1628803178000205,-235560206,-467300927,731140,725867,0.18400002,0.6641377,0.684,1.3720001,0.74,1.29,67,37,0.24700001,-0.19600001,-0.15,-0.080000006,3.7406027,0,nan,0.0,4,0,1,14,0
681859909,1628803178400206,-235560210,-467300931,731283,726010,0.178,0.65432584,0.68200004,1.366,0.74,1.29,67,37,0.245,-0.18800001,-0.157,-0.093,3.821248,0,nan,0.0,4,0,1,14,0
682459891,1628803179000206,-235560213,-467300944,731528,726255,0.162,0.69852024,0.67800003,1.3590001,0.69,1.0699999,67,35,0.24700001,-0.13800001,-0.20500001,-0.044000003,4.0322433,0,nan,0.0,4,0,1,15,0
682857949,1628803179400206,-235560215,-467300951,731707,726434,0.163,0.6639965,0.674,1.35,0.69,1.0699999,67,35,0.19700001,-0.13000001,-0.148,-0.054,3.959778,0,nan,0.0,4,0,1,15,0
683464160,1628803180000207,-235560214,-467300955,732007,726734,0.24700001,0.66399914,0.67200005,1.342,0.69,1.0699999,67,25,0.047000002,-0.020000001,-0.043,-0.14400001,3.959778,0,nan,0.0,4,0,1,15,0
683863746,1628803180400207,-235560212,-467300957,732146,726873,0.24700001,0.6640012,0.66800004,1.3390001,0.69,1.0699999,67,25,0.011000001,-0.006,0.009000001,-0.132,3.959778,0,nan,0.0,4,0,1,15,0
684463021,1628803181000208,-235560211,-467300957,732418,727145,0.245,0.664004,0.66800004,1.3310001,0.69,1.0699999,67,25,0.029000001,-0.025,0.016,-0.16800001,3.959778,0,nan,0.0,4,0,1,15,0
684865918,1628803181400208,-235560214,-467300957,732551,727278,0.2,0.66400594,0.66800004,1.3330001,0.69,1.0699999,67,25,0.16000001,-0.143,0.071,-0.15100001,3.959778,0,nan,0.0,4,0,1,15,0
685459880,1628803182000209,-235560213,-467300960,732780,727507,0.246,0.6640089,0.66700006,1.337,0.69,1.0699999,67,36,0.079,-0.07700001,0.017,-0.223,3.959778,0,nan,0.0,4,0,1,15,0
685859895,1628803182400209,-235560216,-467300960,733799,728526,0.254,0.66402286,0.666,1.3340001,0.69,1.0699999,67,36,0.19600001,-0.16900001,0.1,-2.084,3.959778,0,nan,0.0,4,0,1,15,0
686462085,1628803183000210,-235560222,-467300963,735673,730400,0.25100002,0.6959819,0.665,1.3260001,0.69,1.0699999,68,26,0.22000001,-0.216,0.042000003,-2.7250001,3.4084165,0,nan,0.0,4,0,1,15,0
686859897,1628803183400210,-235560228,-467300964,736408,731135,0.256,0.6959979,0.66800004,1.3290001,0.69,1.0699999,68,26,0.15900001,-0.14,0.076000005,-1.6780001,3.4084165,0,nan,0.0,4,0,1,15,0
687459258,1628803184000211,-235560232,-467300959,736473,731200,0.252,0.69600445,0.674,1.3330001,0.69,1.0699999,73,37,0.081,-0.013,0.080000006,-0.20600002,3.4084165,0,nan,0.0,4,0,1,15,0
687864670,1628803184400211,-235560234,-467300954,736293,731020,0.24100001,0.6960067,0.67700005,1.3360001,0.69,1.0699999,73,37,0.19800001,0.08400001,0.18,0.27800003,3.4084165,0,nan,0.0,4,0,1,15,0
688462881,1628803185000212,-235560233,-467300950,736218,730945,0.19900002,0.69601035,0.684,1.343,0.69,1.0699999,73,43,0.11000001,-0.052,0.097,-0.035,3.4084165,0,nan,0.0,4,0,1,15,0
688862886,1628803185400212,-235560236,-467300946,736407,731134,0.28,0.69601375,0.689,1.35,0.69,1.0699999,73,43,0.13700001,-0.104,0.08800001,-0.46800002,3.4084165,0,nan,0.0,4,0,1,15,0
689461877,1628803186000212,-235560244,-467300945,736436,731163,0.287,0.7693555,0.694,1.3570001,0.69,1.0699999,73,39,0.043,-0.007,-0.042000003,0.120000005,3.1212707,0,nan,0.0,4,0,1,15,0
689862878,1628803186400213,-235560248,-467300947,736270,730997,0.277,0.7693575,0.698,1.3620001,0.69,1.0699999,73,39,0.13800001,-0.065000005,-0.12200001,0.26500002,3.1212707,0,nan,0.0,4,0,1,15,0
690461012,1628803187000213,-235560251,-467300951,736043,730770,0.303,0.76936114,0.70400006,1.3720001,0.69,1.0699999,72,31,0.093,-0.09,-0.025,0.335,3.1212707,0,nan,0.0,4,0,1,15,0
690863995,1628803187400214,-235560250,-467300955,735899,730626,0.27600002,0.7693638,0.707,1.373,0.69,1.0699999,72,31,0.038000003,0.017,-0.034,0.374,3.1212707,0,nan,0.0,4,0,1,15,0
691465469,1628803188000214,-235560250,-467300961,735663,730390,0.26500002,0.7693682,0.70900005,1.3750001,0.69,1.0699999,68,45,0.08400001,-0.059000004,-0.060000002,0.38500002,3.1212707,0,nan,0.0,4,0,1,15,0
691860048,1628803188400215,-235560249,-467300959,735587,730314,0.259,0.7693709,0.712,1.3770001,0.69,1.0699999,68,45,0.11800001,0.032,0.113000005,0.393,3.1212707,0,nan,0.0,4,0,1,15,0
692464583,1628803189000215,-235560248,-467300961,735179,729906,0.264,0.7693771,0.716,1.3800001,0.69,1.0699999,68,24,0.071,0.063,-0.033,0.59000003,3.1212707,0,nan,0.0,4,0,1,15,0
692864050,1628803189400216,-235560247,-467300964,734916,729643,0.26200002,0.76938164,0.71900004,1.381,0.69,1.0699999,68,24,0.074,0.057000004,-0.047000002,0.62200004,3.1212707,0,nan,0.0,4,0,1,15,0
693463470,1628803190000216,-235560246,-467300965,734549,729276,0.26500002,0.76938856,0.721,1.3840001,0.69,1.0699999,67,24,0.027,0.016,-0.021000002,0.68200004,3.1212707,0,nan,0.0,4,0,1,15,0
693860895,1628803190400216,-235560244,-467300967,734357,729084,0.266,0.7693928,0.72300005,1.3870001,0.69,1.0699999,67,24,0.055000003,0.051000003,0.021000002,0.48700002,3.1212707,0,nan,0.0,4,0,1,15,0
694462882,1628803191000217,-235560244,-467300967,734260,728987,0.26500002,0.76939553,0.726,1.3920001,0.69,1.0699999,67,34,0.105000004,0.028,0.101,0.23300001,3.1212707,0,nan,0.0,4,0,1,15,0
694861878,1628803191400217,-235560242,-467300962,734191,728918,0.224,0.7693973,0.72700006,1.3970001,0.69,1.0699999,67,34,0.193,-0.006,0.192,0.141,3.1212707,0,nan,0.0,4,0,1,15,0
695461876,1628803192000218,-235560239,-467300956,734189,728916,0.22200002,0.7693996,0.72700006,1.399,0.69,1.0699999,63,42,0.09200001,0.015000001,0.091000006,0.093,3.1212707,0,nan,0.0,4,0,1,15,0
695860875,1628803192400218,-235560241,-467300962,734025,728752,0.27400002,0.7694015,0.717,1.3840001,0.69,1.0699999,63,42,0.007,-0.0050000004,0.0050000004,0.177,3.1212707,0,nan,0.0,4,0,1,15,0
696462886,1628803193000219,-235560242,-467300959,735248,729975,0.26700002,0.7604752,0.71500003,1.3820001,0.69,1.0699999,68,41,0.24100001,-0.141,0.19600001,-2.1720002,2.65283,0,nan,0.0,4,0,1,15,0
696862876,1628803193400219,-235560241,-467300958,736453,731180,0.28800002,0.76049364,0.71800005,1.389,0.69,1.0699999,68,41,0.053000003,-0.051000003,0.015000001,-2.6820002,2.65283,0,nan,0.0,4,0,1,15,0
697460897,1628803194000220,-235560241,-467300957,738355,733082,0.296,0.7605246,0.72200006,1.3970001,0.69,1.0699999,68,44,0.030000001,-0.008,0.029000001,-2.7610002,2.65283,0,nan,0.0,4,0,1,15,0
697864002,1628803194400220,-235560244,-467300959,739203,733930,0.31,0.76054156,0.72700006,1.4050001,0.69,1.0699999,68,44,0.120000005,-0.119,0.020000001,-2.151,2.65283,0,nan,0.0,4,0,1,15,0
698459894,1628803195000221,-235560197,-467300998,739994,734721,0.27800003,0.097279586,0.72700006,1.411,0.69,1.0699999,68,25,1.8060001,1.475,-1.041,-1.4310001,5.6296635,0,nan,0.0,4,0,1,15,0
698860907,1628803195400221,-235560115,-467301063,740154,734881,0.21200001,0.05530215,0.721,1.4030001,0.69,1.0699999,68,25,3.1290002,2.5300002,-1.8420001,-0.633,5.6679645,0,nan,0.0,4,0,1,15,0
699460908,1628803196000222,-235559994,-467301159,739354,734081,0.186,0.05653418,0.72300005,1.4100001,0.69,1.0699999,68,43,2.9280002,2.352,-1.743,1.0760001,5.6485634,0,nan,0.0,4,0,1,15,0
699864872,1628803196400222,-235559919,-467301219,738740,733467,0.24000001,0.08348241,0.72900003,1.4250001,0.69,1.0699999,68,43,2.509,2.0740001,-1.4130001,1.289,5.65764,0,nan,0.0,4,0,1,15,0
700459897,1628803197000222,-235559847,-467301270,737819,732546,0.24800001,0.16404349,0.74,1.442,0.69,1.0699999,68,31,1.2360001,1.0170001,-0.703,1.3340001,5.678574,0,nan,0.0,4,0,1,15,0
700865483,1628803197400223,-235559850,-467301278,737702,732429,0.298,0.25513554,0.74700004,1.4540001,0.69,1.0699999,68,31,0.749,-0.748,0.043,0.41000003,4.4304295,0,nan,0.0,4,0,1,15,0
701462877,1628803198000223,-235559959,-467301293,738839,733566,0.224,0.071413286,0.754,1.468,0.69,1.0699999,68,43,2.538,-2.5370002,-0.082,-1.348,3.2307825,0,nan,0.0,4,0,1,15,0
701868393,1628803198400224,-235560053,-467301298,739529,734256,0.23,0.06688538,0.757,1.473,0.69,1.0699999,68,43,2.7470002,-2.7470002,-0.037,-1.3980001,3.1777148,0,nan,0.0,4,0,1,15,0
702463729,1628803199000224,-235560187,-467301294,740134,734861,0.245,0.08189049,0.76400006,1.4820001,0.69,1.0699999,68,23,2.4810002,-2.4710002,0.223,-1.0150001,3.094266,0,nan,0.0,4,0,1,15,0
702864053,1628803199400225,-235560256,-467301290,740374,735101,0.252,0.1439064,0.768,1.4900001,0.69,1.0699999,68,23,1.368,-1.366,-0.066,-0.762,3.0976045,0,nan,0.0,4,0,1,15,0
703464989,1628803200000225,-235560201,-467301306,740053,734780,0.192,0.069227256,0.767,1.493,0.69,1.0699999,67,37,2.446,2.417,-0.37300003,0.33100003,6.0251565,0,nan,0.0,4,0,1,15,0
703861159,1628803200400225,-235560070,-467301308,739676,734403,0.19900002,0.051100098,0.76900005,1.4970001,0.69,1.0699999,67,37,3.828,3.818,0.286,0.823,6.2435284,0,nan,0.0,4,0,1,15,0
704469742,1628803201000226,-235559875,-467301236,738618,733345,0.177,0.04503089,0.768,1.4990001,0.69,1.0699999,68,29,3.8820002,3.584,1.4900001,1.427,0.32053337,0,nan,0.0,4,0,1,15,0
704863989,1628803201400226,-235559807,-467301194,738107,732834,0.20500001,0.09150359,0.76500005,1.501,0.69,1.0699999,68,29,1.7570001,1.529,0.86600006,1.2620001,0.43021667,0,nan,0.0,4,0,1,15,0
705462881,1628803202000227,-235559824,-467301232,737637,732364,0.23200001,0.12554833,0.75900006,1.501,0.69,1.0699999,68,31,1.5910001,-1.22,-1.0220001,0.80600005,4.0916295,0,nan,0.0,4,0,1,15,0
705862882,1628803202400227,-235559883,-467301308,737698,732425,0.14400001,0.054598957,0.744,1.4820001,0.69,1.0699999,68,31,2.581,-2.015,-1.6120001,0.252,3.8313577,0,nan,0.0,4,0,1,15,0
706464631,1628803203000228,-235559980,-467301406,737694,732421,0.193,0.10089888,0.73,1.4660001,0.69,1.0699999,73,35,2.0770001,-1.4820001,-1.455,0.034,3.8399687,0,nan,0.0,4,0,1,15,0
706861893,1628803203400228,-235560010,-467301448,737405,732132,0.16600001,0.17383757,0.72400004,1.462,0.69,1.0699999,73,35,1.042,-0.57900006,-0.86600006,0.34300002,3.9589133,0,nan,0.0,4,0,1,15,0
707464878,1628803204000229,-235560027,-467301487,736972,731699,0.22500001,0.347058,0.71800005,1.455,0.69,1.0699999,77,41,0.54300004,-0.19800001,-0.50600004,0.51500005,4.297107,0,nan,0.0,4,0,1,15,0
707865122,1628803204400229,-235560058,-467301519,736532,731259,0.20300001,0.15131655,0.712,1.4490001,0.69,1.0699999,77,41,1.161,-0.87000006,-0.768,0.54700005,3.962951,0,nan,0.0,4,0,1,15,0
708466157,1628803205000230,-235560133,-467301582,736208,730935,0.148,0.09446681,0.71000004,1.445,0.72999996,1.1899999,78,38,1.6860001,-1.228,-1.1550001,0.38500002,3.8786392,0,nan,0.0,4,0,1,14,0
708860910,1628803205400230,-235560160,-467301620,735980,730707,0.20700002,0.23012985,0.711,1.4490001,0.69,1.0699999,78,38,0.91200006,-0.448,-0.794,0.49600002,3.9841702,0,nan,0.0,4,0,1,15,0
709464091,1628803206000231,-235560157,-467301655,735638,730365,0.23300001,0.40442663,0.71500003,1.4540001,0.69,1.0699999,77,35,0.52400005,0.266,-0.45200002,0.546,4.807353,0,nan,0.0,4,0,1,15,0
709865549,1628803206400231,-235560141,-467301666,735412,730139,0.22700001,0.33054963,0.717,1.4610001,0.69,1.0699999,77,35,0.55,0.462,-0.298,0.54,5.5357943,0,nan,0.0,4,0,1,15,0
710462881,1628803207000231,-235560117,-467301678,735178,729905,0.21400002,0.35445818,0.721,1.4670001,0.69,1.0699999,77,41,0.48200002,0.45000002,-0.17400001,0.43600002,5.827789,0,nan,0.0,4,0,1,15,0
710864721,1628803207400232,-235560105,-467301689,734984,729711,0.21400002,0.43202922,0.72300005,1.47,0.69,1.0699999,77,41,0.41500002,0.284,-0.303,0.49400002,5.662536,0,nan,0.0,4,0,1,15,0
711464896,1628803208000232,-235560122,-467301723,734725,729452,0.21200001,0.26901177,0.72400004,1.4740001,0.69,1.0699999,77,51,0.83000004,-0.582,-0.59300005,0.41500002,4.170159,0,nan,0.0,4,0,1,15,0
711864874,1628803208400233,-235560150,-467301752,734560,729287,0.19000001,0.21781917,0.725,1.4760001,0.69,1.0699999,77,51,1.0020001,-0.69900006,-0.71800005,0.45800003,3.9670446,0,nan,0.0,4,0,1,15,0
712464002,1628803209000233,-235560158,-467301794,734215,728942,0.18,0.26278985,0.72700006,1.4770001,0.69,1.0699999,72,39,0.71000004,0.113000005,-0.70100003,0.52500004,4.6041207,0,nan,0.0,4,0,1,15,0
712864876,1628803209400234,-235560142,-467301820,733966,728693,0.172,0.18360724,0.72200006,1.4690001,0.69,1.0699999,72,39,0.75900006,0.509,-0.563,0.58500004,5.2978806,0,nan,0.0,4,0,1,15,0
713460906,1628803210000234,-235560113,-467301858,733471,728198,0.21700001,0.25640056,0.71000004,1.447,0.69,1.0699999,72,42,0.68200004,0.521,-0.439,0.61300004,5.47003,0,nan,0.0,4,0,1,15,0
713864004,1628803210400235,-235560099,-467301876,733139,727866,0.23600002,0.38035017,0.71400005,1.4530001,0.69,1.0699999,72,42,0.51900005,0.36400002,-0.37,0.72800004,5.448059,0,nan,0.0,4,0,1,15,0
714465941,1628803211000235,-235560087,-467301887,732760,727487,0.26900002,0.6044501,0.721,1.4640001,0.69,1.0699999,72,31,0.215,0.21200001,0.038000003,0.66700006,5.4167547,0,nan,0.0,4,0,1,15,0
714862878,1628803211400235,-235560083,-467301883,732399,727126,0.26200002,0.6469563,0.72200006,1.4640001,0.69,1.0699999,72,31,0.30800003,0.18,0.25,0.725,6.2626157,0,nan,0.0,4,0,1,15,0
715464329,1628803212000236,-235560075,-467301853,731748,726475,0.23900001,0.2862937,0.72200006,1.465,0.72999996,1.1899999,72,36,0.76600003,0.162,0.748,0.827,1.2017424,0,nan,0.0,4,0,1,14,0
715861886,1628803212400236,-235560079,-467301792,731432,726159,0.21100001,0.12003415,0.72200006,1.4660001,0.72999996,1.1899999,72,36,1.9070001,-0.127,1.9030001,0.74600005,1.6080829,0,nan,0.0,4,0,1,14,0
716463208,1628803213000237,-235560094,-467301648,730953,725680,0.20300001,0.08294537,0.725,1.4690001,0.72999996,1.1899999,72,42,2.585,-0.4,2.5540001,0.711,1.7072965,0,nan,0.0,4,0,1,14,0
716864027,1628803213400237,-235560104,-467301567,730722,725449,0.2,0.10563919,0.726,1.473,0.72999996,1.1899999,72,42,1.9510001,-0.29200003,1.9290001,0.65500003,1.7191176,0,nan,0.0,4,0,1,14,0
717464869,1628803214000238,-235560119,-467301491,730213,724940,0.23300001,0.18969652,0.72700006,1.48,0.72999996,1.1899999,72,46,1.1730001,-0.33800003,1.1240001,0.514,1.768586,0,nan,0.0,4,0,1,14,0
717860695,1628803214400238,-235560122,-467301464,730169,724896,0.19800001,0.3758179,0.72900003,1.485,0.72999996,1.1899999,72,46,0.62100005,-0.14500001,0.60300004,0.11400001,1.7726457,0,nan,0.0,4,0,1,14,0
718464006,1628803215000239,-235560126,-467301446,730248,724975,0.21200001,0.5543396,0.72900003,1.4860001,0.69,1.0699999,72,40,0.156,0.032,0.15300001,0.094000004,1.817006,0,nan,0.0,4,0,1,15,0
718865566,1628803215400239,-235560129,-467301442,730561,725288,0.27400002,0.55434203,0.72800004,1.4840001,0.69,1.0699999,72,40,0.093,-0.083000004,0.043,0.075,1.817006,0,nan,0.0,4,0,1,15,0
719465167,1628803216000240,-235560137,-467301438,731020,725747,0.28,0.554346,0.76000005,1.5480001,0.69,1.0699999,72,42,0.023000002,-0.016,0.017,0.033,1.817006,0,nan,0.0,4,0,1,15,0
719864453,1628803216400240,-235560141,-467301435,730985,725712,0.27600002,0.5543501,0.73300004,1.491,0.72999996,1.1899999,72,42,0.072000004,0.026,0.067,0.512,1.817006,0,nan,0.0,4,0,1,14,0
720463827,1628803217000241,-235560136,-467301432,730826,725553,0.22200002,0.5543558,0.735,1.493,0.69,1.0699999,72,45,0.116000004,0.11000001,0.037,0.1,1.817006,0,nan,0.0,4,0,1,15,0
720864868,1628803217400241,-235560135,-467301433,730720,725447,0.23300001,0.55435777,0.72800004,1.4840001,0.69,1.0699999,72,45,0.038000003,0.038000003,-0.001,0.053000003,1.817006,0,nan,0.0,4,0,1,15,0
721460955,1628803218000241,-235560134,-467301435,730636,725363,0.264,0.55436105,0.717,1.4660001,0.69,1.0699999,67,37,0.020000001,-0.013,0.015000001,0.040000003,1.817006,0,nan,0.0,4,0,1,15,0
721862092,1628803218400242,-235560135,-467301438,730503,725230,0.256,0.5543635,0.707,1.452,0.69,1.0699999,67,37,0.028,-0.028,0.003,0.054,1.817006,0,nan,0.0,4,0,1,15,0
722459912,1628803219000242,-235560134,-467301440,730513,725240,0.26200002,0.5543673,0.697,1.4360001,0.69,1.0699999,67,13,0.030000001,-0.029000001,0.008,0.075,1.817006,0,nan,0.0,4,0,1,15,0
722863991,1628803219400243,-235560133,-467301441,730542,725269,0.23200001,0.55436957,0.693,1.432,0.69,1.0699999,67,13,0.020000001,0.0050000004,-0.019000001,0.042000003,1.817006,0,nan,0.0,4,0,1,15,0
723465524,1628803220000243,-235560131,-467301440,730599,725326,0.246,0.55437344,0.68600005,1.4230001,0.72999996,1.17,67,41,0.012,-0.011000001,0.004,0.030000001,1.817006,0,nan,0.0,4,0,1,14,0
723865600,1628803220400244,-235560130,-467301440,730645,725372,0.208,0.5543755,0.68,1.4130001,0.69,1.0699999,67,41,0.011000001,0.008,0.007,0.017,1.817006,0,nan,0.0,4,0,1,15,0
