timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1570497007,1628804067000011,-235559783,-467303527,733882,728609,0.192,0.17845519,0.647,1.427,0.68,1.11,59,34,0.906,-0.44200003,0.791,0.10300001,2.0714672,0,nan,0.0,3,0,1,15,0
1570894901,1628804067400012,-235559803,-467303494,733834,728561,0.193,0.14643137,0.642,1.4120001,0.68,1.11,59,34,1.172,-0.55200005,1.034,0.064,2.1257846,0,nan,0.0,3,0,1,15,0
1571494009,1628804068000012,-235559839,-467303424,733832,728560,0.224,0.12561518,0.646,1.416,0.68,1.11,59,39,1.4490001,-0.688,1.2750001,0.068,2.0803158,0,nan,0.0,3,0,1,15,0
1571895888,1628804068400013,-235559868,-467303366,733904,728631,0.23500001,0.10387624,0.652,1.4230001,0.68,1.11,59,39,1.792,-0.845,1.58,-0.035,2.066975,0,nan,0.0,3,0,1,15,0
1572492898,1628804069000013,-235559925,-467303259,733838,728566,0.215,0.08170706,0.66,1.4310001,0.68,1.11,59,38,2.1650002,-1.0910001,1.8700001,0.027,2.0861697,0,nan,0.0,3,0,1,15,0
1572895878,1628804069400014,-235559965,-467303185,733778,728505,0.20300001,0.082335904,0.66200006,1.4360001,0.68,1.11,59,38,2.1680002,-1.069,1.886,0.019000001,2.092255,0,nan,0.0,3,0,1,15,0
1573494161,1628804070000014,-235560024,-467303075,733724,728451,0.21400002,0.08928162,0.665,1.442,0.68,1.11,59,22,2.084,-1.0500001,1.8000001,-0.010000001,2.1009336,0,nan,0.0,3,0,1,15,0
1573897871,1628804070400014,-235560062,-467302997,733559,728286,0.141,0.0604486,0.656,1.427,0.68,1.11,59,22,2.278,-1.126,1.9800001,-0.058000002,2.0905507,0,nan,0.0,3,0,1,15,0
1574496887,1628804071000015,-235560120,-467302880,733530,728257,0.17600001,0.07448873,0.651,1.416,0.68,1.11,59,36,2.4160001,-1.176,2.1100001,-0.08400001,2.0812824,0,nan,0.0,3,0,1,15,0
1574896903,1628804071400015,-235560158,-467302801,733586,728313,0.14400001,0.06196512,0.643,1.4030001,0.68,1.11,59,36,2.4720001,-1.179,2.173,0.001,2.0744429,0,nan,0.0,3,0,1,15,0
1575497877,1628804072000016,-235560225,-467302664,733605,728332,0.162,0.058651265,0.64400005,1.4030001,0.68,1.11,63,38,2.7180002,-1.284,2.3960001,0.080000006,2.0637507,0,nan,0.0,3,0,1,15,0
1575897878,1628804072400016,-235560277,-467302566,733535,728262,0.15100001,0.04795344,0.637,1.3900001,0.68,1.11,63,38,2.9550002,-1.366,2.621,0.116000004,2.052929,0,nan,0.0,3,0,1,15,0
1576495662,1628804073000017,-235560348,-467302418,733299,728026,0.155,0.06406528,0.629,1.3740001,0.68,1.11,63,32,2.5990002,-1.269,2.2680001,0.116000004,2.0621645,0,nan,0.0,3,0,1,15,0
1576895372,1628804073400017,-235560383,-467302346,733207,727934,0.155,0.0976208,0.63000005,1.378,0.68,1.11,63,32,1.8590001,-0.855,1.651,0.11400001,2.0529053,0,nan,0.0,3,0,1,15,0
1577494595,1628804074000018,-235560415,-467302289,733053,727780,0.162,0.1958104,0.632,1.3820001,0.68,1.11,67,35,0.82100004,-0.42100003,0.70500004,0.115,2.1011143,0,nan,0.0,3,0,1,15,0
1577898150,1628804074400018,-235560437,-467302273,733002,727729,0.18,0.23721868,0.632,1.383,0.68,1.11,67,35,0.68,-0.61700004,0.287,0.117000006,2.4620388,0,nan,0.0,4,0,1,15,0
1578494890,1628804075000019,-235560497,-467302279,733081,727808,0.177,0.12212435,0.633,1.3850001,0.68,1.11,67,34,1.3670001,-1.34,-0.26700002,-0.116000004,3.2129369,0,nan,0.0,4,0,1,15,0
1578896942,1628804075400019,-235560557,-467302305,733376,728103,0.16700001,0.088445954,0.634,1.389,0.68,1.11,67,34,1.894,-1.771,-0.67,-0.372,3.4376934,0,nan,0.0,4,0,1,15,0
1579494883,1628804076000020,-235560672,-467302353,733397,728124,0.17400001,0.07905486,0.63600004,1.399,0.68,1.11,67,49,2.23,-2.0180001,-0.947,-0.18,3.5305321,0,nan,0.0,4,0,1,15,0
1579894939,1628804076400020,-235560745,-467302386,733220,727947,0.12100001,0.0572091,0.623,1.371,0.68,1.11,67,49,1.9260001,-1.725,-0.85600007,0.072000004,3.5698383,0,nan,0.0,4,0,1,15,0
1580500069,1628804077000020,-235560820,-467302431,732952,727679,0.18200001,0.15088911,0.62100005,1.3690001,0.68,1.11,68,34,1.264,-1.0660001,-0.679,0.33,3.6481504,0,nan,0.0,4,0,1,15,0
1580895626,1628804077400021,-235560834,-467302448,732773,727500,0.194,0.43605062,0.62200004,1.368,0.68,1.11,68,34,0.36900002,-0.132,-0.34500003,0.26500002,3.8782442,0,nan,0.0,4,0,1,15,0
1581498894,1628804078000021,-235560781,-467302447,732545,727272,0.16800001,0.11453688,0.62600005,1.3790001,0.68,1.11,68,37,1.524,1.5100001,0.20700002,0.19900002,0.021775424,0,nan,0.0,4,0,1,15,0
1581898555,1628804078400022,-235560701,-467302432,732480,727207,0.17500001,0.076465316,0.63100004,1.389,0.68,1.11,68,37,2.4840002,2.459,0.35700002,0.105000004,0.12722734,0,nan,0.0,4,0,1,15,0
1582497882,1628804079000022,-235560542,-467302398,732399,727126,0.16100001,0.053277742,0.634,1.393,0.68,1.11,68,41,3.2120001,3.1560001,0.596,0.039,0.18528798,0,nan,0.0,4,0,1,15,0
1582894896,1628804079400023,-235560417,-467302369,732398,727125,0.17400001,0.04897516,0.63500005,1.3950001,0.68,1.11,68,41,3.6280003,3.5430002,0.78000003,-0.063,0.19940577,0,nan,0.0,4,0,1,15,0
1583500876,1628804080000023,-235560222,-467302320,732483,727210,0.16900001,0.050441235,0.638,1.401,0.68,1.11,68,33,3.6100001,3.4970002,0.89400005,-0.013,0.23387305,0,nan,0.0,4,0,1,15,0
1583901014,1628804080400024,-235560107,-467302285,732415,727142,0.178,0.06299137,0.64100003,1.406,0.68,1.11,68,33,3.2270002,3.091,0.92700005,0.21900001,0.2656555,0,nan,0.0,4,0,1,15,0
1584497884,1628804081000024,-235559974,-467302230,732270,726997,0.178,0.07475908,0.643,1.4130001,0.68,1.11,67,37,2.3500001,2.1890001,0.855,0.29900002,0.35170424,0,nan,0.0,4,0,1,15,0
1584899905,1628804081400024,-235559916,-467302198,732106,726833,0.17400001,0.10749169,0.64400005,1.417,0.68,1.11,67,37,1.682,1.514,0.73200005,0.33100003,0.41634777,0,nan,0.0,4,0,1,15,0
1585499270,1628804082000025,-235559879,-467302173,731932,726659,0.17600001,0.41479686,0.646,1.424,0.68,1.11,67,39,0.37500003,0.286,0.24200001,0.23300001,0.53091043,0,nan,0.0,4,0,1,15,0
1585899878,1628804082400025,-235559891,-467302174,731803,726530,0.22900002,0.36736563,0.64900005,1.4300001,0.68,1.11,67,39,0.45200002,-0.448,-0.060000002,0.24900001,2.069223,0,nan,0.0,4,0,1,15,0
1586499878,1628804083000026,-235559947,-467302206,731787,726514,0.179,0.14260858,0.65300006,1.445,0.68,1.11,67,28,1.4210001,-1.292,-0.59300005,0.143,3.5324736,0,nan,0.0,4,0,1,15,0
1586901012,1628804083400026,-235559999,-467302236,731732,726459,0.15300001,0.0931449,0.652,1.4410001,0.68,1.11,67,28,1.6420001,-1.406,-0.84800005,0.10700001,3.6406615,0,nan,0.0,4,0,1,15,0
1587499900,1628804084000027,-235560072,-467302293,731604,726331,0.156,0.1044569,0.64900005,1.439,0.68,1.11,67,40,1.628,-1.2260001,-1.072,0.09200001,3.779472,0,nan,0.0,4,0,1,15,0
1587897413,1628804084400027,-235560114,-467302341,731471,726198,0.162,0.10073046,0.648,1.439,0.68,1.11,67,40,1.644,-1.1090001,-1.213,0.16900001,3.9110847,0,nan,0.0,4,0,1,15,0
1588500631,1628804085000028,-235560163,-467302408,731303,726030,0.149,0.12990817,0.64500004,1.4380001,0.68,1.11,67,23,1.2650001,-0.73700005,-1.029,0.21700001,4.0521927,0,nan,0.0,4,0,1,15,0
1588896399,1628804085400028,-235560182,-467302436,731301,726028,0.15200001,0.20873474,0.643,1.4350001,0.68,1.11,67,23,0.794,-0.432,-0.666,0.057000004,4.0869374,0,nan,0.0,4,0,1,15,0
1589499661,1628804086000029,-235560191,-467302455,731144,725871,0.16700001,0.7220528,0.643,1.4330001,0.68,1.11,63,24,0.26000002,-0.08800001,-0.24400002,0.009000001,4.230674,0,nan,0.0,4,0,1,15,0
1589900871,1628804086400029,-235560190,-467302457,731210,725937,0.261,0.7220547,0.64400005,1.437,0.68,1.11,63,24,0.098000005,0.086,-0.046000004,-0.21200001,4.230674,0,nan,0.0,4,0,1,15,0
1590498911,1628804087000030,-235560189,-467302461,731244,725971,0.24200001,0.72205716,0.64500004,1.442,0.68,1.11,63,20,0.112,0.0,-0.112,-0.19000001,4.230674,0,nan,0.0,4,0,1,15,0
1590900080,1628804087400030,-235560185,-467302466,731337,726064,0.23500001,0.57469434,0.64500004,1.4410001,0.68,1.11,63,20,0.15200001,0.0050000004,-0.15200001,-0.254,5.0258465,0,nan,0.0,4,0,1,15,0
1591497878,1628804088000030,-235560175,-467302480,731419,726146,0.171,0.35294482,0.642,1.4350001,0.68,1.11,63,33,0.43400002,0.23700002,-0.363,-0.046000004,5.27065,0,nan,0.0,4,0,1,15,0
1591895908,1628804088400031,-235560162,-467302502,731442,726170,0.18300001,0.23906507,0.64400005,1.437,0.68,1.11,63,33,0.78200006,0.43400002,-0.651,-0.069000006,5.2828975,0,nan,0.0,4,0,1,15,0
1592501018,1628804089000031,-235560129,-467302560,731395,726122,0.164,0.11069349,0.64400005,1.4330001,0.68,1.11,63,40,1.4210001,0.698,-1.238,-0.028,5.2446017,0,nan,0.0,4,0,1,15,0
1592899897,1628804089400032,-235560099,-467302612,731290,726017,0.156,0.09080441,0.64100003,1.427,0.68,1.11,63,40,1.812,0.97,-1.5300001,0.065000005,5.271406,0,nan,0.0,4,0,1,15,0
1593500878,1628804090000032,-235560044,-467302728,731270,725997,0.17,0.07436533,0.642,1.427,0.68,1.11,63,42,2.404,1.0680001,-2.154,0.16600001,5.1921,0,nan,0.0,4,0,1,15,0
1593899960,1628804090400033,-235560013,-467302785,731156,725883,0.17,0.12165172,0.64000005,1.4210001,0.68,1.11,63,42,1.416,0.71500003,-1.222,0.13800001,5.215827,0,nan,0.0,4,0,1,15,0
1594499882,1628804091000033,-235559973,-467302862,731220,725947,0.16800001,0.12799512,0.638,1.419,0.68,1.11,63,53,1.406,0.69900006,-1.22,-0.076000005,5.226152,0,nan,0.0,4,0,1,15,0
1594899876,1628804091400034,-235559951,-467302907,731425,726152,0.20500001,0.16067693,0.638,1.4260001,0.72999996,1.24,63,53,1.123,0.46800002,-1.0200001,-0.43400002,5.1810293,0,nan,0.0,4,0,1,14,0
1595499878,1628804092000034,-235559930,-467302954,731941,726668,0.22900002,0.22226034,0.63900006,1.4310001,0.68,1.11,63,37,0.721,0.29700002,-0.657,-0.60300004,5.141524,0,nan,0.0,4,0,1,15,0
1595897173,1628804092400034,-235559923,-467302974,732150,726877,0.25500003,0.34517565,0.64000005,1.4350001,0.68,1.11,63,37,0.54200006,0.18400002,-0.51000005,-0.61,5.085143,0,nan,0.0,4,0,1,15,0
1596502018,1628804093000035,-235559918,-467302993,732802,727529,0.279,0.5330153,0.646,1.447,0.68,1.11,63,28,0.23200001,0.035,-0.22900002,-1.0220001,4.9910583,0,nan,0.0,4,0,1,15,0
1596902261,1628804093400035,-235559919,-467302995,733245,727972,0.28500003,0.533026,0.648,1.455,0.72999996,1.24,63,28,0.093,-0.093,-0.0050000004,-0.99200004,4.9910583,0,nan,0.0,4,0,1,14,0
1597500873,1628804094000036,-235559928,-467302982,733440,728167,0.266,0.5583655,0.646,1.4530001,0.68,1.11,63,66,0.20400001,-0.13100001,0.156,-0.512,3.6911051,0,nan,0.0,4,0,1,15,0
1597899897,1628804094400036,-235559931,-467302979,733625,728352,0.28500003,0.55837023,0.65000004,1.4610001,0.68,1.11,63,66,0.041,-0.041,-0.004,-0.47500002,3.6911051,0,nan,0.0,4,0,1,15,0
1598500878,1628804095000037,-235559932,-467302980,733904,728631,0.30200002,0.5583769,0.656,1.473,0.68,1.11,63,57,0.046000004,0.043,-0.017,-0.43100002,3.6911051,0,nan,0.0,4,0,1,15,0
1598899877,1628804095400037,-235559935,-467302980,734109,728836,0.25,0.5583807,0.64900005,1.4560001,0.68,1.11,63,57,0.076000005,0.040000003,0.064,-0.38300002,3.6911051,0,nan,0.0,4,0,1,15,0
1599501876,1628804096000038,-235559940,-467302974,734190,728917,0.23500001,0.5583858,0.64100003,1.442,0.68,1.11,59,33,0.071,-0.019000001,-0.068,-0.30100003,3.6911051,0,nan,0.0,4,0,1,15,0
1599900907,1628804096400038,-235559943,-467302969,734280,729007,0.238,0.5583893,0.638,1.437,0.68,1.11,59,33,0.023000002,0.008,0.021000002,-0.36400002,3.6911051,0,nan,0.0,4,0,1,15,0
1600500880,1628804097000039,-235559947,-467302958,734356,729083,0.231,0.5583945,0.63500005,1.432,0.68,1.11,63,38,0.13100001,-0.081,0.10300001,-0.32500002,3.6911051,0,nan,0.0,4,0,1,15,0
1600901199,1628804097400039,-235559945,-467302956,734539,729266,0.23300001,0.5583973,0.63500005,1.429,0.68,1.11,63,38,0.095000006,-0.015000001,0.094000004,-0.264,3.6911051,0,nan,0.0,4,0,1,15,0
1601499879,1628804098000039,-235559948,-467302955,734739,729466,0.23200001,0.558401,0.623,1.4070001,0.68,1.11,63,38,0.08800001,-0.003,0.08800001,-0.20400001,3.6911051,0,nan,0.0,4,0,1,15,0
1601896555,1628804098400040,-235559947,-467302958,734906,729633,0.24400002,0.5584039,0.625,1.4100001,0.68,1.11,63,38,0.15900001,0.060000002,-0.148,-0.319,3.6911051,0,nan,0.0,3,0,1,15,0
1602500932,1628804099000040,-235559944,-467302971,735004,729731,0.22500001,0.67478263,0.625,1.4100001,0.68,1.11,70,36,0.24700001,0.053000003,-0.24100001,-0.22200002,4.53974,0,nan,0.0,3,0,1,15,0
1602898878,1628804099400041,-235559937,-467302982,735150,729877,0.24300002,0.5747568,0.62700003,1.4150001,0.68,1.11,70,36,0.324,0.164,-0.279,-0.37600002,5.120844,0,nan,0.0,3,0,1,15,0
1603498870,1628804100000041,-235559924,-467303004,735457,730184,0.21800001,0.3740071,0.632,1.424,0.68,1.11,70,34,0.499,0.21000001,-0.45200002,-0.34800002,5.198734,0,nan,0.0,3,0,1,15,0
1603897904,1628804100400042,-235559916,-467303019,735824,730551,0.24100001,0.4181512,0.634,1.427,0.68,1.11,70,34,0.42200002,0.157,-0.39200002,-0.513,5.1565766,0,nan,0.0,3,0,1,15,0
1604498878,1628804101000042,-235559908,-467303034,736124,730851,0.284,0.7509038,0.64000005,1.439,0.68,1.11,65,33,0.27600002,0.127,-0.245,-0.509,5.163999,0,nan,0.0,3,0,1,15,0
1604900902,1628804101400043,-235559904,-467303044,736311,731038,0.27800003,0.61338615,0.64400005,1.4510001,0.68,1.11,65,33,0.321,0.149,-0.284,-0.462,5.1443324,0,nan,0.0,3,0,1,15,0
1605499867,1628804102000043,-235559899,-467303061,736586,731314,0.272,0.726989,0.652,1.4660001,0.71999997,1.16,65,33,0.28300002,0.064,-0.27600002,-0.404,5.0193257,0,nan,0.0,3,0,1,14,0
1605897869,1628804102400043,-235559897,-467303063,736785,731512,0.293,0.72699225,0.65900004,1.4790001,0.71999997,1.16,65,33,0.056,0.056,-0.0050000004,-0.41500002,5.0193257,0,nan,0.0,3,0,1,14,0
1606499882,1628804103000044,-235559896,-467303062,737182,731909,0.28100002,0.7269983,0.665,1.4920001,0.78,1.17,60,41,0.049000002,0.038000003,0.031000001,-0.74600005,5.0193257,0,nan,0.0,3,0,1,13,0
1606895491,1628804103400044,-235559899,-467303051,737768,732495,0.29200003,0.7262369,0.669,1.501,0.71999997,1.16,60,41,0.305,-0.113000005,0.284,-1.46,3.4829924,0,nan,0.0,3,0,1,14,0
1607497884,1628804104000045,-235559914,-467303008,739095,733822,0.275,0.16952418,0.674,1.516,0.71999997,1.16,60,37,1.1240001,-0.40500003,1.049,-2.1550002,1.9836074,0,nan,0.0,3,0,1,14,0
1607894604,1628804104400045,-235559930,-467302971,739935,734662,0.319,0.2911717,0.68700004,1.5370001,0.71999997,1.16,60,37,0.96400005,-0.356,0.896,-1.9350001,1.9721997,0,nan,0.0,3,0,1,14,0
1608497879,1628804105000046,-235559949,-467302931,740855,735582,0.31300002,0.3683524,0.70500004,1.565,0.71999997,1.16,56,21,0.67600006,-0.29900002,0.60700005,-1.3330001,1.9846352,0,nan,0.0,3,0,1,14,0
1608901288,1628804105400046,-235559962,-467302896,741371,736098,0.27400002,0.20628552,0.70900005,1.5760001,0.71999997,1.16,56,21,1.018,-0.51900005,0.87500006,-1.4080001,2.0226097,0,nan,0.0,3,0,1,14,0
1609496876,1628804106000047,-235560002,-467302826,742488,737215,0.374,0.123314135,0.73300004,1.6140001,0.71999997,1.16,57,20,1.8720001,-1.1110001,1.5070001,-1.7500001,2.177145,0,nan,0.0,3,0,1,14,0
1609901050,1628804106400047,-235560046,-467302748,743361,738088,0.40300003,0.1388542,0.75500005,1.649,0.71999997,1.16,57,20,2.1880002,-1.148,1.863,-2.1430001,2.1402025,0,nan,0.0,3,0,1,14,0
1610497886,1628804107000048,-235560103,-467302630,744345,739072,0.40100002,0.18363133,0.80100006,1.728,0.71999997,1.16,65,9,2.311,-0.78700006,2.173,-1.644,2.0024188,0,nan,0.0,3,0,1,14,0
1610898929,1628804107400048,-235560113,-467302554,744426,739153,0.21700001,0.10053864,0.80500007,1.7400001,0.71999997,1.16,65,9,1.922,0.007,1.922,-0.947,1.6539757,0,nan,0.0,3,0,1,14,0
1611501088,1628804108000049,-235560101,-467302441,744747,739474,0.40600002,0.23271188,0.83000004,1.784,0.71999997,1.16,65,13,2.154,0.291,2.135,-0.65000004,1.4914484,0,nan,0.0,3,0,1,14,0
1611899881,1628804108400049,-235560097,-467302372,744875,739602,0.395,0.27142608,0.85300004,1.8320001,0.71999997,1.16,65,13,1.544,0.040000003,1.5430001,-0.59900004,1.4788412,0,nan,0.0,3,0,1,14,0
1612500879,1628804109000049,-235560107,-467302349,744753,739480,0.38200003,0.6974233,0.892,1.9180001,0.71999997,1.16,65,4,0.53900003,-0.51100004,0.17300001,-0.119,1.8670614,0,nan,0.0,3,0,1,14,0
1612900917,1628804109400050,-235560131,-467302331,744518,739245,0.49800003,0.53195786,0.92700005,1.9810001,0.71999997,1.16,65,4,0.748,-0.41400003,0.624,-0.05,2.3831604,0,nan,0.0,3,0,1,14,0
1613500901,1628804110000050,-235560160,-467302273,744925,739652,0.29900002,0.27102083,0.938,2.0080001,0.71999997,1.16,69,14,1.0890001,-0.42900002,1.001,-0.36900002,2.073273,0,nan,0.0,3,0,1,14,0
1613902143,1628804110400051,-235560181,-467302225,745106,739833,0.324,0.22481988,0.95100003,2.0400002,0.71999997,1.16,69,14,1.483,-0.549,1.378,-0.33600003,2.0253441,0,nan,0.0,3,0,1,14,0
1614500876,1628804111000051,-235560194,-467302131,745443,740170,0.257,0.1442806,0.952,2.0500002,0.71999997,1.16,69,1,1.7120001,-0.26000002,1.692,-0.215,1.7847219,0,nan,0.0,3,0,1,14,0
1614896225,1628804111400052,-235560201,-467302061,745415,740142,0.31100002,0.19513112,0.95800006,2.059,0.71999997,1.16,69,1,1.654,-0.078,1.6520001,-0.13000001,1.7051362,0,nan,0.0,3,0,1,14,0
1615499329,1628804112000052,-235560195,-467302011,745346,740073,0.35200003,0.53956574,0.9760001,2.1030002,0.71999997,1.16,69,15,0.59300005,0.10300001,0.58400005,0.064,1.4929417,0,nan,0.0,3,0,1,14,0
1615898873,1628804112400053,-235560193,-467301968,745526,740253,0.29200003,0.34026673,0.98,2.1230001,0.71999997,1.16,69,15,0.957,-0.15100001,0.94500005,-0.004,1.6420482,0,nan,0.0,3,0,1,14,0
1616499037,1628804113000053,-235560207,-467301921,745794,740521,0.312,0.54477763,0.989,2.153,0.71999997,1.16,69,25,0.536,-0.22700001,0.48600003,-0.16900001,1.8890513,0,nan,0.0,3,0,1,14,0
1616898884,1628804113400053,-235560221,-467301902,745544,740271,0.29200003,0.42386717,0.99000007,2.161,0.71999997,1.16,69,25,0.6,-0.33,0.50100005,-0.061000004,2.086954,0,nan,0.0,3,0,1,14,0
1617496903,1628804114000054,-235560244,-467301882,745428,740155,0.30200002,0.36326635,0.99100006,2.173,0.71999997,1.16,69,15,0.70400006,-0.30600002,0.634,0.29500002,2.0065768,0,nan,0.0,3,0,1,14,0
1617900873,1628804114400054,-235560259,-467301855,745564,740291,0.323,0.25551426,0.99300003,2.187,0.68,1.11,69,15,1.1120001,-0.40600002,1.0350001,-0.059000004,1.9367875,0,nan,0.0,3,0,1,15,0
1618499923,1628804115000055,-235560285,-467301828,745674,740401,0.34500003,0.35895663,1.005,2.219,0.68,1.11,69,19,0.201,-0.19100001,-0.063,-0.120000005,2.0608308,0,nan,0.0,3,0,1,15,0
1618896339,1628804115400055,-235560294,-467301841,745159,739886,0.321,0.45467675,1.023,2.25,0.69,1.16,69,19,0.63600004,-0.224,-0.595,0.45100003,2.9406369,0,nan,0.0,3,0,1,14,0
1619500875,1628804116000056,-235560291,-467301844,744506,739233,0.423,0.5994923,1.024,2.288,0.68,1.11,69,19,0.178,-0.165,-0.067,0.65500003,3.4973404,0,nan,0.0,3,0,1,15,0
1619900918,1628804116400056,-235560297,-467301838,744238,738965,0.499,0.5994993,1.057,2.335,0.68,1.11,69,19,0.252,-0.157,0.19800001,0.781,3.4973404,0,nan,0.0,3,0,1,15,0
1620501902,1628804117000057,-235560331,-467301770,744161,738888,0.44000003,0.22362396,1.0860001,2.404,0.71999997,1.16,69,10,1.7260001,-1.056,1.366,0.41000003,2.1832252,0,nan,0.0,3,0,1,14,0
1620901891,1628804117400057,-235560375,-467301717,744202,738929,0.349,0.23449562,1.1040001,2.453,0.71999997,1.16,69,10,1.8960001,-1.051,1.5780001,0.32700002,2.2292342,0,nan,0.0,3,0,1,14,0
1621500876,1628804118000058,-235560434,-467301606,744439,739166,0.441,0.2261411,1.1320001,2.5140002,0.71999997,1.16,69,6,2.114,-1.029,1.8470001,0.037,2.0804226,0,nan,0.0,3,0,1,14,0
1621900889,1628804118400058,-235560463,-467301552,744511,739238,0.25,0.1615529,1.138,2.5240002,0.71999997,1.16,69,6,1.3080001,-0.66,1.13,0.164,2.08797,0,nan,0.0,3,0,1,14,0
1622499870,1628804119000058,-235560487,-467301489,743158,737885,0.509,0.38589597,1.151,2.5640001,0.68,1.11,69,12,1.144,-0.52500004,1.0170001,0.69200003,2.068759,0,nan,0.0,3,0,1,15,0
1622899198,1628804119400059,-235560514,-467301448,742402,737129,0.503,0.35949367,1.1650001,2.5930002,0.68,1.11,69,12,1.2490001,-0.68700004,1.0430001,1.0220001,2.1504421,0,nan,0.0,3,0,1,15,0
1623500879,1628804120000059,-235560570,-467301373,742138,736865,0.559,0.22552498,1.1960001,2.6560001,0.71999997,1.16,74,7,1.6420001,-1.107,1.213,0.77300006,2.2584367,0,nan,0.0,3,0,1,14,0
1623900891,1628804120400060,-235560610,-467301335,741929,736656,0.42800003,0.24705222,1.212,2.6980002,0.71999997,1.16,74,7,1.391,-1.069,0.88900006,0.69000006,2.3776073,0,nan,0.0,3,0,1,14,0
1624499976,1628804121000060,-235560664,-467301296,742045,736772,0.483,0.4137446,1.241,2.7700002,0.71999997,1.16,84,7,1.2290001,-1.026,0.67800003,0.33,2.4933546,0,nan,0.0,3,0,1,14,0
1624899883,1628804121400061,-235560683,-467301267,742054,736781,0.59900004,0.5682183,1.284,2.8360002,0.71999997,1.16,84,7,0.9710001,-0.48800004,0.83900005,0.35300002,2.3563135,0,nan,0.0,3,0,1,14,0
1625501043,1628804122000061,-235560714,-467301257,741987,736714,0.41400003,0.7269525,1.296,2.9020002,0.71999997,1.16,84,12,0.47200003,-0.47200003,0.0,0.24700001,2.867403,0,nan,0.0,3,0,1,14,0
1625903254,1628804122400062,-235560734,-467301265,741749,736476,0.41700003,0.5319098,1.3060001,2.926,0.71999997,1.16,84,12,0.70100003,-0.64000005,-0.28800002,0.33200002,3.4429178,0,nan,0.0,3,0,1,14,0
1626502337,1628804123000062,-235560763,-467301305,742160,736887,0.333,0.2536246,1.322,2.95,0.71999997,1.16,78,15,1.2830001,-0.65500003,-1.1040001,-0.049000002,4.0957284,0,nan,0.0,3,0,1,14,0
1626901041,1628804123400062,-235560785,-467301335,742060,736787,0.314,0.35956106,1.3280001,2.9570003,0.71999997,1.16,78,15,0.96400005,-0.565,-0.781,0.14600001,4.1043515,0,nan,0.0,3,0,1,14,0
1627500885,1628804124000063,-235560831,-467301399,741649,736376,0.26200002,0.26876011,1.315,2.943,0.71999997,1.16,78,22,1.125,-0.53900003,-0.98800004,0.35000002,4.1767507,0,nan,0.0,3,0,1,14,0
1627899878,1628804124400063,-235560858,-467301446,741391,736118,0.287,0.2265069,1.3080001,2.9350002,0.71999997,1.16,78,22,1.289,-0.527,-1.177,0.42400002,4.2462993,0,nan,0.0,3,0,1,14,0
1628502879,1628804125000064,-235560876,-467301493,740749,735476,0.291,0.26526666,1.3010001,2.9480002,0.71999997,1.16,72,28,1.0020001,-0.35000002,-0.93900007,0.791,4.3353086,0,nan,0.0,3,0,1,14,0
1628902008,1628804125400064,-235560892,-467301529,740644,735371,0.273,0.25128168,1.2870001,2.9280002,0.71999997,1.16,72,28,1.046,-0.31300002,-0.9990001,0.74,4.3343616,0,nan,0.0,3,0,1,14,0
1629501880,1628804126000065,-235560900,-467301578,740406,735133,0.29200003,0.3333886,1.279,2.904,0.68,1.11,63,15,0.8,-0.24100001,-0.763,0.71900004,4.429036,0,nan,0.0,3,0,1,15,0
1629902973,1628804126400065,-235560901,-467301617,740071,734798,0.3,0.2344101,1.2800001,2.903,0.68,1.11,63,15,1.2360001,-0.083000004,-1.233,0.748,4.611971,0,nan,0.0,3,0,1,15,0
1630500926,1628804127000066,-235560891,-467301665,739506,734233,0.31800002,0.30131188,1.281,2.9060001,0.68,1.11,63,18,0.88100004,0.11400001,-0.873,0.95100003,4.8088984,0,nan,0.0,3,0,1,15,0
1630902086,1628804127400066,-235560879,-467301691,739307,734034,0.28800002,0.2123701,1.2780001,2.901,0.68,1.11,63,18,0.9990001,0.28,-0.95900005,0.86,4.9864173,0,nan,0.0,3,0,1,15,0
1631500876,1628804128000067,-235560858,-467301728,738626,733354,0.34800002,0.3499095,1.276,2.904,0.71999997,1.16,63,19,0.84000003,0.65000004,-0.532,1.12,5.2545705,0,nan,0.0,3,0,1,14,0
1631899993,1628804128400067,-235560833,-467301758,738361,733088,0.294,0.1884493,1.269,2.887,0.71999997,1.16,63,19,1.07,0.72,-0.791,1.0400001,5.4213567,0,nan,0.0,3,0,1,14,0
1632502872,1628804129000068,-235560780,-467301789,738031,732758,0.268,0.17915663,1.2440001,2.8520002,0.68,1.11,63,27,1.0890001,0.9110001,-0.59800005,0.93500006,5.6544523,0,nan,0.0,3,0,1,15,0
1632902872,1628804129400068,-235560738,-467301808,737740,732467,0.284,0.21503277,1.246,2.848,0.68,1.11,63,27,1.2950001,1.1400001,-0.615,0.83300006,5.7674484,0,nan,0.0,3,0,1,15,0
1633504391,1628804130000068,-235560660,-467301825,737138,731866,0.22900002,0.13872696,1.2260001,2.8260002,0.68,1.11,63,28,1.5560001,1.4870001,-0.45900002,0.924,5.9512143,0,nan,0.0,3,0,1,15,0
