timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
807668875,1628803304200320,-235560156,-467301522,727448,722175,0.215,0.55481535,0.60400003,1.223,0.69,1.0699999,75,26,0.045,-0.020000001,0.041,0.039,1.817006,0,nan,0.0,4,0,1,15,0
808069875,1628803304600320,-235560157,-467301524,727516,722243,0.16000001,0.55481696,0.605,1.222,0.69,1.0699999,75,48,0.045,-0.031000001,0.032,-0.008,1.817006,0,nan,0.0,4,0,1,15,0
808667868,1628803305200320,-235560161,-467301523,727608,722335,0.19100001,0.5548197,0.60800004,1.2140001,0.69,1.0699999,75,48,0.07300001,0.038000003,0.062000003,0.047000002,1.817006,0,nan,0.0,4,0,1,15,0
809068874,1628803305600321,-235560163,-467301523,727619,722346,0.177,0.55482167,0.611,1.2140001,0.69,1.0699999,75,58,0.08800001,-0.07,0.053000003,-0.022000002,1.817006,0,nan,0.0,4,0,1,15,0
809665607,1628803306200321,-235560162,-467301527,727549,722276,0.21000001,0.55482477,0.61600006,1.2210001,0.69,1.0699999,75,58,0.029000001,0.023000002,-0.017,0.048,1.817006,0,nan,0.0,4,0,1,15,0
810068877,1628803306600322,-235560162,-467301526,727525,722252,0.18300001,0.5548267,0.61800003,1.223,0.69,1.0699999,75,56,0.127,-0.081,0.098000005,0.011000001,1.817006,0,nan,0.0,4,0,1,15,0
810667910,1628803307200322,-235560160,-467301510,727489,722216,0.14500001,0.4003855,0.62,1.225,0.69,1.0699999,75,56,0.43,-0.071,0.42400002,-0.018000001,1.744662,0,nan,0.0,4,0,1,15,0
811067877,1628803307600323,-235560157,-467301488,727566,722293,0.16600001,0.30204982,0.61800003,1.228,0.69,1.0699999,75,15,0.541,-0.063,0.53800005,-0.187,1.6667825,0,nan,0.0,4,0,1,15,0
811667887,1628803308200323,-235560153,-467301459,727788,722515,0.17400001,0.36229542,0.614,1.233,0.72999996,1.18,75,15,0.51600003,0.039,0.514,-0.245,1.5075973,0,nan,0.0,4,0,1,14,0
812066881,1628803308600324,-235560156,-467301449,727940,722667,0.18800001,0.5994019,0.611,1.23,0.69,1.0699999,75,34,0.268,-0.095000006,0.25,-0.30200002,1.7575144,0,nan,0.0,4,0,1,15,0
812664283,1628803309200324,-235560154,-467301437,728657,723384,0.22100002,0.60239565,0.61800003,1.238,0.69,1.0699999,75,34,0.22100002,-0.068,0.21100001,-0.711,1.886381,0,nan,0.0,4,0,1,15,0
813067880,1628803309600324,-235560149,-467301443,728903,723630,0.24700001,0.60240215,0.61300004,1.2290001,0.69,1.0699999,81,49,0.13700001,-0.002,-0.13700001,-0.669,1.886381,0,nan,0.0,4,0,1,15,0
813663270,1628803310200325,-235560153,-467301447,729295,724022,0.254,0.60240966,0.61200005,1.2320001,0.69,1.0699999,81,49,0.18900001,-0.08400001,-0.17,-0.45100003,1.886381,0,nan,0.0,4,0,1,15,0
814065555,1628803310600325,-235560150,-467301446,729347,724074,0.22800002,0.63965386,0.60300004,1.217,0.69,1.0699999,81,49,0.21200001,-0.044000003,-0.20700002,-0.61,3.1164966,0,nan,0.0,4,0,1,15,0
814668872,1628803311200326,-235560153,-467301440,729497,724224,0.22600001,0.63965946,0.59800005,1.2090001,0.69,1.0699999,81,49,0.12200001,-0.09900001,-0.072000004,-0.39900002,3.1164966,0,nan,0.0,4,0,1,15,0
815068194,1628803311600326,-235560154,-467301443,729774,724501,0.24100001,0.639664,0.601,1.212,0.69,1.0699999,93,39,0.080000006,-0.072000004,0.036000002,-0.49800003,3.1164966,0,nan,0.0,4,0,1,15,0
815667880,1628803312200327,-235560160,-467301449,730103,724830,0.24700001,0.63967013,0.60700005,1.222,0.69,1.0699999,93,39,0.13000001,-0.13000001,0.001,-0.45100003,3.1164966,0,nan,0.0,4,0,1,15,0
816070918,1628803312600327,-235560163,-467301454,730419,725146,0.24000001,0.63967466,0.611,1.2260001,0.72999996,1.13,86,43,0.224,-0.097,-0.20300001,-0.45200002,3.1164966,0,nan,0.0,4,0,1,14,0
816666887,1628803313200328,-235560164,-467301452,730982,725709,0.23900001,0.63968074,0.61300004,1.2270001,0.69,1.0699999,86,43,0.075,-0.022000002,-0.071,-0.52500004,3.1164966,0,nan,0.0,4,0,1,15,0
817064907,1628803313600328,-235560167,-467301452,731355,726082,0.23200001,0.6396848,0.614,1.228,0.69,1.0699999,81,56,0.13700001,-0.1,-0.093,-0.448,3.1164966,0,nan,0.0,4,0,1,15,0
817667887,1628803314200329,-235560169,-467301450,731801,726528,0.23600002,0.6396904,0.61600006,1.2310001,0.69,1.0699999,81,56,0.062000003,-0.054,-0.029000001,-0.41400003,3.1164966,0,nan,0.0,4,0,1,15,0
818064185,1628803314600329,-235560172,-467301449,732092,726819,0.22900002,0.63969386,0.61800003,1.233,0.69,1.0699999,80,50,0.075,-0.038000003,0.065000005,-0.42600003,3.1164966,0,nan,0.0,4,0,1,15,0
818670047,1628803315200330,-235560172,-467301449,732346,727073,0.223,0.63969755,0.61700004,1.233,0.69,1.0699999,80,50,0.049000002,0.012,-0.048,-0.20400001,3.1164966,0,nan,0.0,4,0,1,15,0
819068872,1628803315600330,-235560169,-467301446,732496,727223,0.259,0.63969964,0.619,1.2370001,0.69,1.0699999,75,55,0.053000003,0.05,-0.018000001,-0.2,3.1164966,0,nan,0.0,4,0,1,15,0
819669885,1628803316200330,-235560164,-467301446,732575,727302,0.24100001,0.63970274,0.62200004,1.2440001,0.69,1.0699999,75,55,0.065000005,0.062000003,0.020000001,-0.105000004,3.1164966,0,nan,0.0,4,0,1,15,0
820071064,1628803316600331,-235560159,-467301446,732532,727259,0.223,0.63970464,0.623,1.2490001,0.69,1.0699999,75,47,0.1,0.08800001,0.046000004,-0.075,3.1164966,0,nan,0.0,4,0,1,15,0
820669080,1628803317200331,-235560152,-467301444,732421,727148,0.14600001,0.63970697,0.624,1.256,0.69,1.0699999,75,47,0.074,-0.027,0.069000006,-0.022000002,3.1164966,0,nan,0.0,4,0,1,15,0
821066881,1628803317600332,-235560152,-467301444,732347,727074,0.18100001,0.6397085,0.625,1.2590001,0.69,1.0699999,75,51,0.116000004,-0.115,0.013,0.008,3.1164966,0,nan,0.0,4,0,1,15,0
821669871,1628803318200332,-235560152,-467301446,732612,727339,0.202,0.34816387,0.615,1.2470001,0.77,1.29,75,51,0.075,-0.065000005,-0.037,-0.142,2.7987266,0,nan,0.0,4,0,1,13,0
822071358,1628803318600333,-235560156,-467301446,732558,727285,0.156,0.34816697,0.60700005,1.2370001,0.69,1.0699999,75,42,0.16100001,-0.15900001,0.024,-0.128,2.7987266,0,nan,0.0,4,0,1,15,0
822669878,1628803319200333,-235560161,-467301439,732634,727361,0.143,0.7518475,0.596,1.223,0.69,1.0699999,75,42,0.185,-0.172,0.07,-0.002,2.7904437,0,nan,0.0,4,0,1,15,0
823069875,1628803319600334,-235560164,-467301434,732637,727364,0.133,0.7518486,0.591,1.212,0.69,1.0699999,75,34,0.11100001,-0.069000006,0.087000005,-0.002,2.7904437,0,nan,0.0,4,0,1,15,0
823669878,1628803320200334,-235560168,-467301437,732554,727282,0.22500001,0.75185084,0.587,1.2090001,0.69,1.0699999,75,34,0.060000002,-0.054,-0.026,0.045,2.7904437,0,nan,0.0,4,0,1,15,0
824065885,1628803320600334,-235560167,-467301441,732617,727344,0.19800001,0.7518523,0.591,1.2160001,0.69,1.0699999,80,56,0.083000004,-0.010000001,-0.082,-0.017,2.7904437,0,nan,0.0,4,0,1,15,0
824667884,1628803321200335,-235560165,-467301448,732752,727479,0.19100001,0.75185454,0.597,1.223,0.69,1.0699999,80,56,0.072000004,0.011000001,-0.071,-0.024,2.7904437,0,nan,0.0,4,0,1,15,0
825067932,1628803321600335,-235560165,-467301451,732782,727509,0.15200001,0.75185585,0.59800005,1.2270001,0.69,1.0699999,75,67,0.047000002,0.0050000004,-0.047000002,0.0050000004,2.7904437,0,nan,0.0,4,0,1,15,0
825666890,1628803322200336,-235560164,-467301454,732843,727570,0.238,0.7518582,0.601,1.238,0.69,1.0699999,75,67,0.043,-0.035,-0.024,0.036000002,2.7904437,0,nan,0.0,4,0,1,15,0
826065899,1628803322600336,-235560163,-467301455,732882,727609,0.263,0.7518601,0.60200006,1.246,0.74,1.29,75,58,0.057000004,-0.052,0.024,0.083000004,2.7904437,0,nan,0.0,4,0,1,14,0
826667872,1628803323200337,-235560165,-467301452,733002,727729,0.25500003,0.7518629,0.60300004,1.2470001,0.74,1.29,75,58,0.048,-0.035,0.034,0.09900001,2.7904437,0,nan,0.0,4,0,1,14,0
827065762,1628803323600337,-235560166,-467301449,732988,727715,0.26500002,0.75186473,0.606,1.2570001,0.74,1.29,70,46,0.080000006,-0.056,0.057000004,0.15100001,2.7904437,0,nan,0.0,4,0,1,14,0
827669029,1628803324200338,-235560162,-467301451,732931,727658,0.266,0.7518674,0.606,1.266,0.74,1.29,70,46,0.022000002,0.0050000004,-0.022000002,0.194,2.7904437,0,nan,0.0,4,0,1,14,0
828068879,1628803324600338,-235560161,-467301453,732872,727599,0.22500001,0.7518695,0.606,1.264,0.69,1.0699999,70,73,0.141,-0.009000001,-0.141,0.268,2.7904437,0,nan,0.0,4,0,1,15,0
828667940,1628803325200339,-235560163,-467301448,732886,727613,0.215,0.75187224,0.60200006,1.2540001,0.69,1.0699999,70,73,0.083000004,-0.082,0.013,0.224,2.7904437,0,nan,0.0,4,0,1,15,0
829067878,1628803325600339,-235560164,-467301442,732746,727473,0.21100001,0.7518739,0.59800005,1.2470001,0.69,1.0699999,70,64,0.07700001,-0.007,0.076000005,0.17,2.7904437,0,nan,0.0,4,0,1,15,0
829669054,1628803326200340,-235560169,-467301440,732813,727540,0.209,0.7518763,0.59400004,1.2390001,0.69,1.0699999,70,64,0.034,-0.033,0.010000001,0.106000006,2.7904437,0,nan,0.0,4,0,1,15,0
830069896,1628803326600340,-235560172,-467301437,733000,727727,0.21000001,0.75187784,0.59000003,1.2310001,0.69,1.0699999,70,73,0.054,-0.051000003,-0.016,0.083000004,2.7904437,0,nan,0.0,4,0,1,15,0
830665900,1628803327200340,-235560174,-467301435,733275,728002,0.21900001,0.7518803,0.59000003,1.222,0.69,1.0699999,70,73,0.05,-0.038000003,-0.032,0.072000004,2.7904437,0,nan,0.0,4,0,1,15,0
831068877,1628803327600341,-235560174,-467301433,733445,728172,0.17,0.75188136,0.592,1.223,0.69,1.0699999,70,32,0.076000005,0.074,-0.017,0.010000001,2.7904437,0,nan,0.0,4,0,1,15,0
831665772,1628803328200341,-235560167,-467301431,733522,728249,0.16600001,0.7518831,0.596,1.2260001,0.69,1.0699999,70,32,0.16000001,0.16000001,0.0,0.064,2.7904437,0,nan,0.0,4,0,1,15,0
832069116,1628803328600342,-235560157,-467301428,733577,728304,0.17500001,0.5074548,0.59800005,1.2270001,0.69,1.0699999,69,46,0.34500003,0.34500003,0.003,0.081,0.47241104,0,nan,0.0,4,0,1,15,0
832664523,1628803329200342,-235560121,-467301425,733643,728370,0.164,0.15551092,0.59900004,1.2290001,0.69,1.0699999,69,46,0.943,0.94100004,0.061000004,0.011000001,0.072150685,0,nan,0.0,4,0,1,15,0
833068997,1628803329600343,-235560079,-467301420,733732,728459,0.17300001,0.12877214,0.59800005,1.228,0.69,1.0699999,69,45,1.1320001,1.121,0.16000001,-0.074,0.09305083,0,nan,0.0,4,0,1,15,0
833668881,1628803330200343,-235560021,-467301411,733671,728398,0.179,0.14644481,0.597,1.2240001,0.69,1.0699999,69,45,0.98200005,0.98,0.059000004,0.002,0.07799667,0,nan,0.0,4,0,1,15,0
834070912,1628803330600343,-235559999,-467301401,733665,728392,0.17300001,0.2986389,0.595,1.2210001,0.69,1.0699999,69,43,0.44900003,0.42600003,0.142,-0.017,0.17028707,0,nan,0.0,4,0,1,15,0
834667569,1628803331200344,-235559992,-467301390,733507,728234,0.186,0.34172848,0.59300005,1.215,0.69,1.0699999,69,43,0.059000004,0.010000001,0.058000002,0.059000004,0.19422528,0,nan,0.0,4,0,1,15,0
835066807,1628803331600344,-235560003,-467301385,733469,728196,0.16600001,0.38066483,0.592,1.21,0.69,1.0699999,69,55,0.395,-0.39400002,0.036000002,0.054,2.331437,0,nan,0.0,4,0,1,15,0
835670092,1628803332200345,-235560043,-467301382,733331,728058,0.18800001,0.19200419,0.592,1.2090001,0.69,1.0699999,69,55,0.80300003,-0.79800004,0.086,0.177,3.0306952,0,nan,0.0,4,0,1,15,0
836065948,1628803332600345,-235560067,-467301380,733281,728008,0.19000001,0.2722949,0.592,1.2090001,0.69,1.0699999,69,40,0.53800005,-0.53800005,-0.030000001,0.16700001,3.1025593,0,nan,0.0,4,0,1,15,0
836668937,1628803333200346,-235560080,-467301376,733208,727935,0.202,0.77909243,0.591,1.2040001,0.69,1.0699999,69,40,0.171,-0.17,0.023000002,0.165,3.0665987,0,nan,0.0,4,0,1,15,0
837067875,1628803333600346,-235560080,-467301376,733175,727902,0.22100002,0.77909404,0.59000003,1.2010001,0.69,1.0699999,69,42,0.053000003,-0.032,-0.042000003,0.142,3.0665987,0,nan,0.0,4,0,1,15,0
837669070,1628803334200347,-235560080,-467301381,733165,727892,0.17500001,0.7790965,0.59000003,1.1960001,0.69,1.0699999,69,42,0.18900001,-0.045,-0.18400002,0.12200001,3.0665987,0,nan,0.0,4,0,1,15,0
838069872,1628803334600347,-235560081,-467301395,733146,727873,0.149,0.34757724,0.587,1.189,0.69,1.0699999,69,48,0.455,-0.044000003,-0.453,0.105000004,4.4858212,0,nan,0.0,4,0,1,15,0
838668921,1628803335200348,-235560081,-467301443,733086,727813,0.157,0.18596396,0.587,1.1880001,0.69,1.0699999,69,48,0.9250001,-0.007,-0.9250001,0.126,4.6967387,0,nan,0.0,4,0,1,15,0
839067464,1628803335600348,-235560080,-467301474,733089,727816,0.163,0.25778705,0.586,1.192,0.72999996,1.18,69,45,0.721,-0.0050000004,-0.721,0.104,4.721176,0,nan,0.0,4,0,1,14,0
839666782,1628803336200349,-235560073,-467301493,733143,727870,0.165,0.6870279,0.58500004,1.195,0.72999996,1.18,69,45,0.24300002,0.078,-0.23,0.060000002,4.909383,0,nan,0.0,4,0,1,14,0
840070079,1628803336600349,-235560067,-467301494,733098,727825,0.177,0.6870294,0.583,1.194,0.69,1.0699999,69,48,0.127,0.074,-0.10300001,0.09,4.909383,0,nan,0.0,4,0,1,15,0
840669875,1628803337200349,-235560065,-467301497,733064,727791,0.20700002,0.6870319,0.58400005,1.19,0.69,1.0699999,69,48,0.049000002,0.009000001,-0.049000002,0.128,4.909383,0,nan,0.0,4,0,1,15,0
841069939,1628803337600350,-235560064,-467301501,733123,727850,0.143,0.68703336,0.582,1.184,0.69,1.0699999,69,46,0.07700001,-0.001,-0.07700001,0.014,4.909383,0,nan,0.0,4,0,1,15,0
841668886,1628803338200350,-235560067,-467301504,733207,727934,0.172,0.6870354,0.582,1.179,0.69,1.0699999,69,46,0.07,-0.059000004,-0.038000003,-0.040000003,4.909383,0,nan,0.0,4,0,1,15,0
842068886,1628803338600351,-235560071,-467301505,733280,728007,0.158,0.68703663,0.58100003,1.176,0.69,1.0699999,69,58,0.126,-0.12100001,-0.037,-0.026,4.909383,0,nan,0.0,4,0,1,15,0
842670912,1628803339200351,-235560075,-467301504,733297,728024,0.157,0.6870386,0.583,1.176,0.69,1.0699999,69,58,0.104,-0.10300001,0.010000001,-0.013,4.909383,0,nan,0.0,4,0,1,15,0
843069868,1628803339600352,-235560079,-467301501,733326,728053,0.186,0.6870399,0.58400005,1.174,0.69,1.0699999,69,58,0.124000005,-0.124000005,-0.006,-0.13800001,4.909383,0,nan,0.0,4,0,1,15,0
843667888,1628803340200352,-235560084,-467301498,733405,728132,0.27400002,0.6870427,0.597,1.184,0.69,1.0699999,69,58,0.18800001,-0.171,0.079,-0.18800001,4.909383,0,nan,0.0,4,0,1,15,0
844069870,1628803340600353,-235560085,-467301502,733511,728238,0.23600002,0.6870447,0.59900004,1.1910001,0.69,1.0699999,77,52,0.11400001,-0.109000005,-0.034,-0.21000001,4.909383,0,nan,0.0,4,0,1,15,0
844668881,1628803341200353,-235560092,-467301508,733583,728310,0.215,0.68704724,0.6,1.197,0.69,1.0699999,77,52,0.058000002,-0.037,-0.045,-0.093,4.909383,0,nan,0.0,4,0,1,15,0
845065473,1628803341600353,-235560095,-467301508,733766,728493,0.22700001,0.68704903,0.60200006,1.199,0.69,1.0699999,76,44,0.026,-0.021000002,-0.016,-0.155,4.909383,0,nan,0.0,4,0,1,15,0
845668921,1628803342200354,-235560098,-467301506,734020,728747,0.22700001,0.6870518,0.601,1.197,0.69,1.0699999,76,44,0.056,0.052,-0.022000002,-0.135,4.909383,0,nan,0.0,4,0,1,15,0
846069206,1628803342600354,-235560098,-467301505,734109,728836,0.20700002,0.6870533,0.6,1.195,0.69,1.0699999,76,40,0.031000001,-0.029000001,0.009000001,-0.11000001,4.909383,0,nan,0.0,4,0,1,15,0
846668889,1628803343200355,-235560102,-467301503,734203,728930,0.16100001,0.687056,0.601,1.195,0.69,1.0699999,76,40,0.18,-0.149,0.1,-0.120000005,4.909383,0,nan,0.0,4,0,1,15,0
847068878,1628803343600355,-235560107,-467301500,734229,728956,0.202,0.68705755,0.601,1.195,0.69,1.0699999,71,39,0.1,-0.07,0.071,-0.16700001,4.909383,0,nan,0.0,4,0,1,15,0
847671918,1628803344200356,-235560115,-467301495,734313,729040,0.18300001,0.68706,0.60200006,1.197,0.69,1.0699999,71,39,0.16600001,-0.065000005,0.15300001,-0.135,4.909383,0,nan,0.0,4,0,1,15,0
848070998,1628803344600356,-235560113,-467301492,734389,729116,0.17500001,0.68706155,0.60200006,1.199,0.69,1.0699999,71,54,0.104,-0.021000002,0.102000006,-0.09,4.909383,0,nan,0.0,4,0,1,15,0
848666268,1628803345200357,-235560109,-467301479,734523,729250,0.148,0.42352265,0.60200006,1.199,0.69,1.0699999,71,54,0.37,-0.006,0.37,-0.085,1.1898617,0,nan,0.0,4,0,1,15,0
849069878,1628803345600357,-235560109,-467301463,734548,729275,0.14400001,0.357656,0.601,1.1980001,0.69,1.0699999,71,46,0.45400003,0.023000002,0.45400003,-0.082,1.4845326,0,nan,0.0,4,0,1,15,0
849669286,1628803346200358,-235560111,-467301443,734536,729263,0.16000001,0.63399017,0.601,1.1960001,0.69,1.0699999,71,46,0.26200002,0.043,0.25800002,-0.071,1.5309479,0,nan,0.0,4,0,1,15,0
850068878,1628803346600358,-235560113,-467301439,734264,728991,0.133,0.64509636,0.59300005,1.1860001,0.69,1.0699999,71,28,0.143,0.018000001,0.142,-0.046000004,1.6044432,0,nan,0.0,4,0,1,15,0
850668070,1628803347200359,-235560114,-467301449,733940,728667,0.119,0.47610715,0.582,1.171,0.69,1.0699999,71,28,0.29200003,0.064,-0.28500003,-0.019000001,5.974988,0,nan,0.0,4,0,1,15,0
851066936,1628803347600359,-235560112,-467301467,733952,728679,0.147,0.32565174,0.57600003,1.1650001,0.69,1.0699999,76,35,0.43500003,0.12200001,-0.418,-0.096,5.127786,0,nan,0.0,4,0,1,15,0
851669874,1628803348200359,-235560108,-467301480,734093,728820,0.19600001,0.5270763,0.57600003,1.1650001,0.69,1.0699999,76,35,0.16900001,0.14500001,-0.087000005,-0.075,5.120365,0,nan,0.0,4,0,1,15,0
852071576,1628803348600360,-235560096,-467301480,734139,728866,0.17600001,0.3656187,0.57900006,1.1680001,0.69,1.0699999,76,48,0.41400003,0.41400003,-0.001,-0.033,6.066682,0,nan,0.0,4,0,1,15,0
852667950,1628803349200360,-235560055,-467301473,734184,728911,0.164,0.18641913,0.58100003,1.169,0.69,1.0699999,76,48,0.80500007,0.79800004,0.109000005,-0.046000004,0.1037661,0,nan,0.0,4,0,1,15,0
853067878,1628803349600361,-235560032,-467301469,734210,728937,0.18300001,0.2611873,0.58400005,1.1700001,0.72999996,1.18,76,47,0.624,0.62200004,0.049000002,-0.054,0.10748889,0,nan,0.0,4,0,1,14,0
853668948,1628803350200361,-235560027,-467301466,734208,728935,0.172,0.466098,0.587,1.1730001,0.69,1.0699999,76,47,0.087000005,-0.057000004,0.066,0.025,0.09741694,0,nan,0.0,4,0,1,15,0
854069153,1628803350600362,-235560041,-467301465,734179,728906,0.16900001,0.3604288,0.58900005,1.1730001,0.69,1.0699999,76,16,0.416,-0.416,-0.025,0.012,2.6250231,0,nan,0.0,4,0,1,15,0
854668874,1628803351200362,-235560089,-467301467,734124,728851,0.17600001,0.16121815,0.59000003,1.1730001,0.72999996,1.18,76,16,0.96000004,-0.95600003,-0.093,0.042000003,3.1855533,0,nan,0.0,4,0,1,14,0
855068960,1628803351600363,-235560128,-467301467,734123,728850,0.172,0.16510047,0.592,1.1730001,0.69,1.0699999,76,39,0.96400005,-0.96400005,0.009000001,0.037,3.1541364,0,nan,0.0,4,0,1,15,0
855668876,1628803352200363,-235560162,-467301470,734124,728851,0.178,0.38393193,0.59400004,1.171,0.69,1.0699999,76,39,0.41900003,-0.41700003,-0.038000003,0.008,3.18542,0,nan,0.0,4,0,1,15,0
856069920,1628803352600363,-235560166,-467301471,734154,728881,0.15900001,0.38393438,0.59400004,1.166,0.69,1.0699999,71,43,0.047000002,-0.046000004,-0.010000001,-0.007,3.18542,0,nan,0.0,4,0,1,15,0
856669879,1628803353200364,-235560157,-467301466,734277,729004,0.186,0.77824503,0.583,1.151,0.69,1.0699999,71,43,0.11100001,0.106000006,-0.033,-0.08800001,3.7824767,0,nan,0.0,4,0,1,15,0
857069881,1628803353600364,-235560155,-467301457,734410,729137,0.19500001,0.77824646,0.57500005,1.139,0.69,1.0699999,71,41,0.106000006,0.082,0.067,-0.15900001,3.7824767,0,nan,0.0,4,0,1,15,0
857669991,1628803354200365,-235560154,-467301449,734623,729350,0.208,0.77824855,0.569,1.1270001,0.69,1.0699999,71,41,0.021000002,0.015000001,-0.014,-0.16900001,3.7824767,0,nan,0.0,4,0,1,15,0
858069878,1628803354600365,-235560155,-467301449,734733,729460,0.21400002,0.77825016,0.57000005,1.128,0.69,1.0699999,76,27,0.031000001,-0.023000002,0.021000002,-0.18400002,3.7824767,0,nan,0.0,4,0,1,15,0
