timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
244720897,1628793126999689,-235560541,-467302309,723438,718165,0.164,0.596978,0.748,1.72,0.61,1.0699999,106,16,0.079,-0.046000004,0.065000005,-0.037,3.220855,0,nan,0.0,3,0,1,16,0
245322884,1628793127599688,-235560543,-467302314,723320,718047,0.2,0.596981,0.75100005,1.7210001,0.61,1.0699999,106,24,0.192,0.049000002,-0.186,-0.048,3.220855,0,nan,0.0,3,0,1,16,0
245724867,1628793127999689,-235560545,-467302312,723203,717930,0.20400001,0.59698266,0.75200003,1.72,0.61,1.0699999,106,24,0.015000001,-0.014,-0.004,-0.012,3.220855,0,nan,0.0,3,0,1,16,0
246323886,1628793128599689,-235560548,-467302311,723131,717858,0.25100002,0.5969855,0.75500005,1.72,0.61,1.0699999,106,23,0.025,-0.021000002,-0.014,-0.041,3.220855,0,nan,0.0,3,0,1,16,0
246720182,1628793128999690,-235560551,-467302310,723040,717767,0.21400002,0.59698707,0.75600004,1.72,0.61,1.0699999,106,23,0.049000002,-0.015000001,-0.047000002,-0.022000002,3.220855,0,nan,0.0,3,0,1,16,0
247323885,1628793129599690,-235560553,-467302311,722988,717715,0.22600001,0.59698987,0.75900006,1.7190001,0.61,1.0699999,106,20,0.035,-0.034,0.010000001,-0.056,3.220855,0,nan,0.0,3,0,1,16,0
247722872,1628793129999691,-235560555,-467302309,722879,717606,0.18300001,0.5969916,0.76000005,1.72,0.61,1.0699999,106,20,0.019000001,-0.011000001,0.016,0.001,3.220855,0,nan,0.0,3,0,1,16,0
248324450,1628793130599691,-235560556,-467302313,722767,717494,0.224,0.5969946,0.762,1.7190001,0.61,1.0699999,106,25,0.11100001,0.025,-0.108,-0.060000002,3.220855,0,nan,0.0,3,0,1,16,0
248722025,1628793130999692,-235560558,-467302315,722754,717481,0.23600002,0.5969963,0.762,1.715,0.61,1.0699999,106,25,0.033,-0.008,-0.032,-0.027,3.220855,0,nan,0.0,3,0,1,16,0
249322879,1628793131599691,-235560561,-467302315,722758,717485,0.256,0.59699947,0.76500005,1.7140001,0.61,1.0699999,106,19,0.017,-0.010000001,0.014,0.020000001,3.220855,0,nan,0.0,3,0,1,16,0
249723264,1628793131999693,-235560563,-467302315,722760,717487,0.27400002,0.5970019,0.76600003,1.713,0.61,1.0699999,106,19,0.011000001,-0.007,0.008,0.032,3.220855,0,nan,0.0,3,0,1,16,0
250321877,1628793132599692,-235560566,-467302315,722757,717484,0.24300002,0.59700537,0.768,1.7110001,0.61,1.0699999,106,22,0.021000002,0.019000001,0.010000001,0.036000002,3.220855,0,nan,0.0,3,0,1,16,0
250722882,1628793132999694,-235560568,-467302316,722793,717520,0.25800002,0.5970075,0.76900005,1.71,0.61,1.0699999,106,22,0.020000001,-0.020000001,0.0050000004,0.036000002,3.220855,0,nan,0.0,3,0,1,16,0
251320909,1628793133599693,-235560572,-467302318,722857,717584,0.25100002,0.59701025,0.771,1.7080001,0.61,1.0699999,106,23,0.0050000004,-0.0050000004,0.002,0.015000001,3.220855,0,nan,0.0,3,0,1,16,0
251721882,1628793133999695,-235560574,-467302316,722848,717575,0.24800001,0.5970127,0.77400005,1.71,0.61,1.0699999,106,23,0.051000003,0.025,0.045,0.045,3.220855,0,nan,0.0,3,0,1,16,0
