timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.landing_gear,previous.loiter_direction,previous.disable_weather_vane,previous._padding0[0],previous._padding0[1],previous._padding0[2],previous._padding0[3],previous._padding0[4],previous._padding0[5],current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.landing_gear,current.loiter_direction,current.disable_weather_vane,current._padding0[0],current._padding0[1],current._padding0[2],current._padding0[3],current._padding0[4],current._padding0[5],next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.landing_gear,next.loiter_direction,next.disable_weather_vane,next._padding0[0],next._padding0[1],next._padding0[2],next._padding0[3],next._padding0[4],next._padding0[5]
1353524072,1353515437,-23.556014975126665,-46.730087994266995,-1.2028093,-3.2868297,0.0,733.041,-2.7517104,2.211609,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1353524070,-23.556014975126665,-46.730087994266995,-1.2028093,-3.2868297,0.0,733.041,-2.7517104,2.211609,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353683711,1353638534,-23.556010418518177,-46.73012373290393,-4.302301,0.040067673,0.0,733.041,-2.5738487,-0.57211447,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1353683686,-23.556010418518177,-46.73012373290393,-7.4017925,3.366965,0.0,733.041,-2.5738487,-0.57211447,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353878722,1353833733,-23.556010418518177,-46.73012373290393,-2.8719625,-1.4842212,0.0,733.041,-2.5075064,2.5342603,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1353878721,-23.556010418518177,-46.73012373290393,-2.2768564,-2.1076105,0.0,733.041,-2.4941335,-0.3143072,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354078315,1354028579,-23.556010418518177,-46.73012373290393,-2.3677778,-1.9743793,0.0,733.041,-2.4479012,-0.97790146,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1354078314,-23.556010418518177,-46.73012373290393,-2.18025,-2.100698,0.0,733.041,-2.430042,-0.78902006,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354277920,1354232819,-23.556010418518177,-46.73012373290393,-2.1244872,-2.0875342,0.0,733.041,-2.3885057,1.0774512,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1354277919,-23.556010418518177,-46.73012373290393,-2.0950878,-2.089998,0.0,733.041,-2.3754683,-1.5518169,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354477766,1354432580,-23.556010418518177,-46.73012373290393,-1.9509887,-2.0941708,0.0,733.041,-2.3363643,1.2274656,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1354477764,-23.556010418518177,-46.73012373290393,-1.9134228,-2.0900035,0.0,733.041,-2.3242524,-1.304975,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354698754,1354641645,-23.55601636094085,-46.73014986361104,-1.987921,-2.0884547,0.0,733.041,-2.3423474,-0.09772396,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1354698753,-23.55601636094085,-46.73014986361104,-1.9763142,-2.0783594,0.0,733.041,-2.32586,2.188272,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354892013,1354847717,-23.55601636094085,-46.73014986361104,-1.8646605,-2.0295002,0.0,733.041,-2.3042035,-1.8339653,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1354892012,-23.55601636094085,-46.73014986361104,-1.8418353,-2.0202482,0.0,733.041,-2.3042035,-1.8339653,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355098214,1355044968,-23.55601636094085,-46.73014986361104,-1.6961656,-1.9146732,0.0,733.041,-2.2892926,-2.6983056,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1355098213,-23.55601636094085,-46.73014986361104,-1.6559579,-1.8754313,0.0,733.041,-2.2873836,1.8005118,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355298572,1355247005,-23.55601636094085,-46.73014986361104,-1.58603,-1.803954,0.0,733.041,-2.2849295,2.3774467,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1355298571,-23.55601636094085,-46.73014986361104,-1.5554986,-1.7670653,0.0,733.041,-2.2859364,2.0187106,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355498073,1355447534,-23.55601636094085,-46.73014986361104,-1.4441146,-1.6216246,0.0,733.041,-2.2891138,2.1483908,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1355498072,-23.55601636094085,-46.73014986361104,-1.4214616,-1.5854664,0.0,733.041,-2.2957585,-2.7769918,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355711042,1355666886,-23.55602827483538,-46.730156103696686,-0.6968814,-0.81394863,0.0,733.041,-2.3845198,-0.5244808,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1355711041,-23.55602827483538,-46.730156103696686,-0.6721726,-0.76345074,0.0,733.041,-2.3904874,-0.38838434,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355921111,1355866153,-23.55602827483538,-46.730156103696686,-0.6298473,-0.6647167,0.0,733.041,-2.416511,-3.0821266,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1355921110,-23.55602827483538,-46.730156103696686,-0.60747844,-0.6114007,0.0,733.041,-2.4251146,1.6873093,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356119959,1356061475,-23.55602827483538,-46.730156103696686,-0.5760099,-0.5315438,0.0,733.041,-2.4500403,1.9609036,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1356119957,-23.55602827483538,-46.730156103696686,-0.55396473,-0.46810013,0.0,733.041,-2.4614477,1.431077,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356315826,1356265979,-23.55602827483538,-46.730156103696686,-0.5343816,-0.40346736,0.0,733.041,-2.4904993,-0.36861897,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1356315825,-23.55602827483538,-46.730156103696686,-0.5168304,-0.34595177,0.0,733.041,-2.499876,0.10050678,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356515690,1356459792,-23.55602827483538,-46.730156103696686,-0.5042155,-0.29976916,0.0,733.041,-2.5250173,0.5715914,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1356515689,-23.55603587483538,-46.73015850369392,-0.70513034,-0.3329759,0.0,733.041,-2.5719726,-0.64000463,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356716047,1356660170,-23.55603587483538,-46.73015850369392,-0.69930357,-0.28099805,0.0,733.041,-2.593026,-1.5915012,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1356716046,-23.55603587483538,-46.73015850369392,-0.6949194,-0.26032627,0.0,733.041,-2.6003633,-0.6104617,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356919857,1356859813,-23.55603587483538,-46.73015850369392,-0.68510085,-0.22892486,0.0,733.041,-2.6133971,-1.287128,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1356919856,-23.55603587483538,-46.73015850369392,-0.6794875,-0.21578124,0.0,733.041,-2.6176138,0.052297592,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357071616,1357064917,-23.55603587483538,-46.73015850369392,-0.6630693,-0.18955578,0.0,733.041,-2.624757,2.2699733,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1357071615,-23.55603587483538,-46.73015850369392,-0.6554914,-0.17916256,0.0,733.041,-2.624757,2.2699733,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357274781,1357229562,-23.55603587483538,-46.73015850369392,-0.6525299,-0.17684399,0.0,733.041,-2.6285374,-0.36460495,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1357274780,-23.55603587483538,-46.73015850369392,-0.64851016,-0.17458911,0.0,733.041,-2.6286016,-0.16329193,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357524660,1357474640,-23.55603587483538,-46.73015850369392,-0.63342434,-0.16812927,0.0,733.041,-2.627246,-1.6024246,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1357524614,-23.55604017483538,-46.73015760369234,0.44782382,0.7230853,0.0,733.041,-2.6686225,1.6027169,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357689137,1357634054,-23.55604017483538,-46.73015760369234,0.222902,0.5281354,0.0,733.041,-2.6654058,0.3427143,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1357689135,-23.55604017483538,-46.73015760369234,0.24471231,0.54006267,0.0,733.041,-2.6630871,1.0470958,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357888861,1357834236,-23.55604017483538,-46.73015760369234,0.25170928,0.52048886,0.0,733.041,-2.652784,1.403945,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1357888860,-23.55604017483538,-46.73015760369234,0.2542321,0.5095225,0.0,733.041,-2.6483595,-1.6556063,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358088529,1358033774,-23.55604017483538,-46.73015760369234,0.2601775,0.48433787,0.0,733.041,-2.6322334,0.03425169,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1358088528,-23.55604017483538,-46.73015760369234,0.26210675,0.47315457,0.0,733.041,-2.626553,0.17791748,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358283639,1358233729,-23.55604017483538,-46.73015760369234,0.26553136,0.4376611,0.0,733.041,-2.6098292,1.4955659,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1358283638,-23.55604017483538,-46.73015760369234,0.26630476,0.42547837,0.0,733.041,-2.6040561,1.605905,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358484268,1358433604,-23.55604017483538,-46.73015760369234,0.26616117,0.3883155,0.0,733.041,-2.5868604,-0.113995075,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1358484267,-23.55604017483538,-46.73015760369234,0.2650424,0.3736956,0.0,733.041,-2.5815651,0.43840933,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358701439,1358658036,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.4674883,-2.6372256,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1358701438,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.4643157,0.9307394,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358912610,1358857956,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.447456,0.07090759,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1358912609,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.4386797,-0.60264397,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359104922,1359057398,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.402585,0.022283077,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1359104921,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.3918946,2.6232715,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359311836,1359257040,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.3451965,0.08613825,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1359311835,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.3289332,2.481791,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359511978,1359451613,-23.55610817445072,-46.730136990350246,0.25252283,-1.509017,0.0,733.041,-2.2947273,-1.5990286,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1359511977,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-2.080945,-0.77158785,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359716855,1359667794,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-2.0442157,0.8430519,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1359716854,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-2.00016,1.1393561,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359916339,1359866552,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.9367746,-0.85394955,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1359916338,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.9154619,-0.7240796,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360116350,1360066743,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.8511968,-2.6574402,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1360116349,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.8294004,2.5262542,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360316806,1360266055,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.7651384,0.2876997,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1360316805,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.7441455,-0.7626152,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360465872,1360416162,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.7034433,2.1339965,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1360465870,-23.55612493216105,-46.730163045388686,0.91732633,-1.754683,0.0,733.041,-1.7034433,2.1339965,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360686058,1360625768,-23.556112184026663,-46.7301823320936,0.23947349,-2.6078868,0.0,733.041,-1.5493772,0.015235424,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1360686057,-23.556112184026663,-46.7301823320936,0.12232794,-2.7511587,0.0,733.041,-1.531668,-0.14785433,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360890221,1360829651,-23.556112184026663,-46.7301823320936,0.23499602,-2.7480803,0.0,733.041,-1.5189759,0.25499487,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1360890220,-23.556112184026663,-46.7301823320936,0.24219646,-2.7453034,0.0,733.041,-1.4817289,-0.60583067,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361085122,1361031041,-23.556112184026663,-46.7301823320936,0.35007986,-2.7009404,0.0,733.041,-1.4419737,-3.0313416,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1361085121,-23.556112184026663,-46.7301823320936,0.39443436,-2.6730318,0.0,733.041,-1.4248147,2.5735369,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361289705,1361239849,-23.556112184026663,-46.7301823320936,0.49885073,-2.601731,0.0,733.041,-1.3997742,-2.0339794,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1361289704,-23.556112184026663,-46.7301823320936,0.51420224,-2.5866294,0.0,733.041,-1.3688792,1.9457593,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361485595,1361439611,-23.556112184026663,-46.7301823320936,0.56025684,-2.5413244,0.0,733.041,-1.3688792,1.9457593,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1361485594,-23.556112184026663,-46.7301823320936,0.5831987,-2.515288,0.0,733.041,-1.3135582,-1.2573934,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361684531,1361634633,-23.556107926971357,-46.7302014068562,0.38388568,-1.718266,0.0,733.041,-1.2758638,-0.47545147,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1361684529,-23.556107926971357,-46.7302014068562,0.45631543,-1.7860672,0.0,733.041,-1.2668655,1.4990726,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361888943,1361828785,-23.556107926971357,-46.7302014068562,0.47200158,-1.6920857,0.0,733.041,-1.250244,-2.3458223,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1361888942,-23.556107926971357,-46.7302014068562,0.4436298,-1.6111944,0.0,733.041,-1.250244,-2.3458223,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362078536,1362034734,-23.556107926971357,-46.7302014068562,0.4974917,-1.498084,0.0,733.041,-1.2155331,0.94160175,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1362078535,-23.556107926971357,-46.7302014068562,0.4958747,-1.406656,0.0,733.041,-1.2109895,-3.0936708,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
