timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1573341802,1.3130767,-0.9953692,-0.7202116
1573363529,1.3137884,-0.9953692,-0.72020024
1573385945,1.3137885,-0.99560547,-0.72020835
1573407527,1.3137839,-0.9953788,-0.71991915
1573429809,1.3130723,-0.99561507,-0.7199385
1573454482,1.313784,-0.99561507,-0.7199272
1573478489,1.3137839,-0.9953788,-0.71991915
1573501855,1.313793,-0.9955959,-0.72048944
1573522595,1.3144909,-0.99562466,-0.7196347
1573545885,1.3137885,-0.99560547,-0.72020835
1573567528,1.3137839,-0.9953788,-0.71991915
1573590468,1.313793,-0.9955959,-0.72048944
1573612474,1.3137885,-0.99560547,-0.72020835
1573635307,1.3137839,-0.9953788,-0.71991915
1573656519,1.3123561,-0.9953884,-0.7196607
1573679023,1.3137885,-0.99560547,-0.72020835
1573700518,1.3144953,-0.9953788,-0.7199078
1573721555,1.3137839,-0.9953788,-0.71991915
1573744509,1.3130767,-0.9953692,-0.7202116
1573766993,1.3145,-0.99560547,-0.720197
1573790988,1.3130722,-0.9953788,-0.71993047
1573815535,1.3130769,-0.99560547,-0.7202197
1573838476,1.3130813,-0.9955959,-0.7205008
1573861385,1.3144908,-0.9953884,-0.71962667
1573882470,1.3137884,-0.9953692,-0.72020024
1573904598,1.3145044,-0.9955959,-0.7204781
1573927545,1.3137884,-0.9953692,-0.72020024
1573949564,1.3137839,-0.9953788,-0.71991915
1573970485,1.3137794,-0.9953884,-0.719638
1573991537,1.3137884,-0.9953692,-0.72020024
1574016765,1.3145044,-0.9955959,-0.7204781
1574040787,1.3137795,-0.99562466,-0.71964604
1574061729,1.313793,-0.9955959,-0.72048944
1574082567,1.3130723,-0.99561507,-0.7199385
1574103575,1.3137885,-0.99560547,-0.72020835
1574124583,1.3123653,-0.99560547,-0.720231
1574147540,1.3130813,-0.9955959,-0.7205008
1574169625,1.3130769,-0.99560547,-0.7202197
1574192573,1.3130723,-0.99561507,-0.7199385
1574215057,1.3130813,-0.9955959,-0.7205008
1574236564,1.3123697,-0.9955959,-0.72051215
1574259528,1.3130677,-0.9953884,-0.7196493
1574280573,1.3137795,-0.99562466,-0.71964604
1574303530,1.3137839,-0.9953788,-0.71991915
1574325846,1.3130769,-0.99560547,-0.7202197
1574348512,1.3123561,-0.9953884,-0.7196607
1574371581,1.3137839,-0.9953788,-0.71991915
1574393811,1.3137884,-0.9953692,-0.72020024
1574415581,1.3130811,-0.9953596,-0.7204927
1574438473,1.3130723,-0.99561507,-0.7199385
1574461821,1.3130857,-0.99535,-0.72077394
1574483586,1.3130813,-0.9955959,-0.7205008
1574505939,1.3130769,-0.99560547,-0.7202197
1574528531,1.3130769,-0.99560547,-0.7202197
1574550474,1.3130813,-0.9955959,-0.7205008
1574572518,1.3123653,-0.99560547,-0.720231
1574594608,1.3123654,-0.99584186,-0.7202391
1574617855,1.3123744,-0.99582267,-0.7208014
1574638518,1.3130813,-0.9955959,-0.7205008
1574662479,1.3123697,-0.9955959,-0.72051215
1574685543,1.3123785,-0.99534047,-0.7210664
1574707549,1.3123786,-0.99557674,-0.72107446
1574729542,1.3123742,-0.9955863,-0.72079337
1574752510,1.3130813,-0.9955959,-0.7205008
1574775180,1.3130857,-0.99535,-0.72077394
1574799549,1.312383,-0.99533087,-0.7213476
1574823004,1.3123786,-0.99557674,-0.72107446
1574847530,1.3130947,-0.99556714,-0.7213443
1574871035,1.3138019,-0.99557674,-0.7210518
1574892520,1.313793,-0.9955959,-0.72048944
1574915558,1.313793,-0.9955959,-0.72048944
1574937556,1.313793,-0.9955959,-0.72048944
1574960514,1.3137931,-0.99583226,-0.72049755
1574983786,1.313793,-0.9955959,-0.72048944
1575007784,1.3130814,-0.99583226,-0.7205089
1575031794,1.3130813,-0.9955959,-0.7205008
1575055952,1.3123697,-0.9955959,-0.72051215
1575077545,1.3123742,-0.9955863,-0.72079337
1575100158,1.3123786,-0.99557674,-0.72107446
1575121564,1.3123697,-0.9955959,-0.72051215
1575143786,1.3130901,-0.99534047,-0.7210551
1575167795,1.3130901,-0.99534047,-0.7210551
1575191790,1.3130857,-0.99535,-0.72077394
1575215982,1.3130857,-0.99535,-0.72077394
1575236536,1.3130901,-0.99534047,-0.7210551
1575258468,1.3123696,-0.9953596,-0.7205041
1575280610,1.311658,-0.9953596,-0.72051543
1575302468,1.3123741,-0.99535,-0.72078526
1575324981,1.3123696,-0.9953596,-0.7205041
1575346473,1.3123696,-0.9953596,-0.7205041
1575368608,1.3123697,-0.9955959,-0.72051215
1575390472,1.3116626,-0.99535,-0.72079664
1575412937,1.311667,-0.99534047,-0.72107774
1575435584,1.3123741,-0.99535,-0.72078526
1575458471,1.3123696,-0.9953596,-0.7205041
1575480599,1.3116626,-0.99535,-0.72079664
1575504647,1.3116536,-0.9953692,-0.7202343
1575525601,1.3123741,-0.99535,-0.72078526
1575546517,1.3123696,-0.9953596,-0.7205041
1575569807,1.312365,-0.9951328,-0.7202149
1575591534,1.3123741,-0.99535,-0.72078526
1575613807,1.3123606,-0.9953788,-0.7199418
1575635538,1.3123696,-0.9953596,-0.7205041
1575658496,1.3123696,-0.9953596,-0.7205041
1575681801,1.3123696,-0.9953596,-0.7205041
1575704523,1.3130856,-0.9951136,-0.7207659
1575726580,1.3123652,-0.9953692,-0.72022295
1575749799,1.3123741,-0.99535,-0.72078526
1575772559,1.3123696,-0.9953596,-0.7205041
1575793576,1.3116626,-0.99535,-0.72079664
1575815206,1.3123741,-0.99535,-0.72078526
1575835581,1.3130811,-0.9953596,-0.7204927
1575859391,1.312374,-0.9951136,-0.7207772
1575880472,1.3130811,-0.9953596,-0.7204927
1575903547,1.3123695,-0.9951232,-0.720496
1575927551,1.3123784,-0.9951041,-0.72105837
1575951010,1.313081,-0.9951232,-0.7204847
1575975213,1.312374,-0.9951136,-0.7207772
1575999587,1.3130811,-0.9953596,-0.7204927
1576023010,1.3130857,-0.99535,-0.72077394
1576044518,1.3138018,-0.99534047,-0.7210437
1576066468,1.3130811,-0.9953596,-0.7204927
1576090474,1.3123741,-0.99535,-0.72078526
1576112520,1.3123784,-0.9951041,-0.72105837
1576136044,1.3123876,-0.9953213,-0.72162867
1576159802,1.3123876,-0.9953213,-0.72162867
1576183971,1.3123875,-0.9950849,-0.7216206
1576208535,1.3130856,-0.9951136,-0.7207659
1576231853,1.3130412,-0.996155,-0.7179866
1576254470,1.3101431,-1.0000521,-0.71478724
1576276514,1.3066185,-1.0030578,-0.7169168
1576298476,1.3052586,-1.0041053,-0.7209159
1576321559,1.3073797,-1.0036613,-0.7200223
1576344599,1.3109372,-1.0029522,-0.71994144
1576367530,1.313085,-1.0024507,-0.7207347
1576390518,1.3130807,-1.0026966,-0.7204616
1576411584,1.3130851,-1.0026871,-0.72074276
1576432650,1.3123646,-1.0027063,-0.72019184
1576456604,1.3137921,-1.002224,-0.7204341
1576478468,1.3130804,-1.002224,-0.7204455
1576501608,1.313792,-1.0019875,-0.7204261
1576523538,1.3138009,-1.0019683,-0.7209884
1576545571,1.313792,-1.0019875,-0.7204261
1576568833,1.313792,-1.0019875,-0.7204261
1576591535,1.3145034,-1.0019875,-0.72041476
1576614483,1.3137963,-1.0017415,-0.72069913
1576636527,1.3137964,-1.0019779,-0.72070724
1576659585,1.3130847,-1.0019779,-0.72071856
1576680584,1.3145124,-1.0019683,-0.72097707
1576701797,1.3145076,-1.0015053,-0.72067976
1576722569,1.3137964,-1.0019779,-0.72070724
1576743600,1.3130847,-1.0019779,-0.72071856
1576764565,1.3137963,-1.0017415,-0.72069913
1576785751,1.3137964,-1.0019779,-0.72070724
1576808518,1.3130846,-1.0017415,-0.7207105
1576830651,1.3130893,-1.0019683,-0.7209998
1576852531,1.313792,-1.0019875,-0.7204261
1576875554,1.3130846,-1.0017415,-0.7207105
1576897533,1.3130758,-1.0019971,-0.7201563
1576921549,1.3137964,-1.0019779,-0.72070724
1576944479,1.3138009,-1.0019683,-0.7209884
1576967022,1.3130847,-1.0019779,-0.72071856
1576991038,1.3123732,-1.0019779,-0.7207299
1577013615,1.3123732,-1.0019779,-0.7207299
1577035578,1.3130803,-1.0019875,-0.7204374
1577059279,1.3123732,-1.0019779,-0.7207299
1577080518,1.3130803,-1.0019875,-0.7204374
1577101549,1.3123732,-1.0019779,-0.7207299
1577124144,1.3116617,-1.0022144,-0.7207493
1577145556,1.3123777,-1.0019683,-0.7210111
1577167790,1.3123777,-1.0019683,-0.7210111
1577189554,1.3123732,-1.0019779,-0.7207299
1577210478,1.3123732,-1.0019779,-0.7207299
1577234483,1.3130847,-1.0019779,-0.72071856
1577257527,1.3130847,-1.0019779,-0.72071856
1577279840,1.3130847,-1.0019779,-0.72071856
1577303822,1.3138008,-1.0017319,-0.72098035
1577327862,1.3130893,-1.0019683,-0.7209998
1577351808,1.3130937,-1.0019587,-0.7212809
1577373549,1.3130937,-1.0019587,-0.7212809
1577396256,1.3138009,-1.0019683,-0.7209884
1577417552,1.3130847,-1.0019779,-0.72071856
1577440590,1.3130935,-1.0017223,-0.7212728
1577464601,1.3123821,-1.0019587,-0.72129226
1577487535,1.3123865,-1.0017127,-0.7215653
1577510468,1.3130893,-1.0019683,-0.7209998
1577533020,1.3130847,-1.0019779,-0.72071856
1577555576,1.3130847,-1.0019779,-0.72071856
1577576639,1.3123732,-1.0019779,-0.7207299
1577597576,1.3130893,-1.0019683,-0.7209998
1577618525,1.3123732,-1.0019779,-0.7207299
1577639575,1.3130847,-1.0019779,-0.72071856
1577662476,1.3123733,-1.0022144,-0.720738
1577684911,1.3123777,-1.0019683,-0.7210111
1577707532,1.3123733,-1.0022144,-0.720738
1577729815,1.3130893,-1.0019683,-0.7209998
1577751529,1.3130894,-1.0022048,-0.7210078
1577773799,1.3130848,-1.0022144,-0.7207266
1577795531,1.3123689,-1.002224,-0.72045684
1577817809,1.3123733,-1.0022144,-0.720738
1577840527,1.3123642,-1.0019971,-0.72016764
1577861821,1.3123732,-1.0019779,-0.7207299
1577884518,1.3123688,-1.0019875,-0.7204488
1577906578,1.3123732,-1.0019779,-0.7207299
1577929575,1.3123597,-1.0020066,-0.7198865
1577951033,1.3116527,-1.0019971,-0.72017896
1577971578,1.3130803,-1.0019875,-0.7204374
1577992570,1.3123732,-1.0019779,-0.7207299
1578013597,1.3123597,-1.0020066,-0.7198865
1578035955,1.3116572,-1.0019875,-0.7204601
1578056564,1.3123642,-1.0019971,-0.72016764
1578077604,1.3123642,-1.0019971,-0.72016764
1578100114,1.3123641,-1.0017607,-0.7201596
1578120564,1.3123732,-1.0019779,-0.7207299
1578141653,1.3123688,-1.0019875,-0.7204488
1578163850,1.3123641,-1.0017607,-0.7201596
1578185609,1.3123641,-1.0017607,-0.7201596
1578207863,1.312373,-1.0017415,-0.72072184
1578229605,1.3130803,-1.0019875,-0.7204374
1578250470,1.3123686,-1.0017511,-0.7204407
1578273580,1.3116527,-1.0019971,-0.72017896
1578294468,1.3123641,-1.0017607,-0.7201596
1578316518,1.3130802,-1.0017511,-0.72042936
1578338470,1.3123641,-1.0017607,-0.7201596
1578360521,1.3130802,-1.0017511,-0.72042936
1578383832,1.3123596,-1.0017703,-0.71987844
1578407797,1.3130757,-1.0017607,-0.7201482
1578431804,1.3130757,-1.0017607,-0.7201482
1578455855,1.3123596,-1.0017703,-0.71987844
1578477556,1.3130757,-1.0017607,-0.7201482
1578499534,1.3116525,-1.0017607,-0.7201709
1578521556,1.3123686,-1.0017511,-0.7204407
1578544748,1.3123596,-1.0017703,-0.71987844
1578567535,1.3130802,-1.0017511,-0.72042936
1578589555,1.3123729,-1.0015053,-0.7207138
1578610476,1.3137919,-1.0017511,-0.72041804
1578632601,1.3123596,-1.0017703,-0.71987844
1578656842,1.3137919,-1.0017511,-0.72041804
1578679532,1.3130755,-1.0015244,-0.72014016
1578703585,1.3137872,-1.0015244,-0.72012883
1578725024,1.312364,-1.0015244,-0.7201515
1578747533,1.3130801,-1.0015148,-0.7204213
1578770481,1.3123729,-1.0015053,-0.7207138
1578793564,1.3137872,-1.0015244,-0.72012883
1578817555,1.31308,-1.0012785,-0.7204132
1578838468,1.31308,-1.0012785,-0.7204132
1578859473,1.3137826,-1.0012977,-0.71983963
1578880525,1.314494,-1.0012977,-0.7198283
1578902469,1.3144939,-1.0010613,-0.7198202
1578924524,1.3152055,-1.0008248,-0.71980083
1578946472,1.3144983,-1.0008153,-0.7200933
1578967536,1.3144937,-1.0005884,-0.7198041
1578990230,1.3144937,-1.0005884,-0.7198041
1579012579,1.3137822,-1.0005884,-0.71981543
1579033575,1.3137822,-1.0005884,-0.71981543
1579056538,1.3144935,-1.0003521,-0.719796
1579077799,1.3144937,-1.0005884,-0.7198041
1579099527,1.3151965,-1.000844,-0.71923846
1579121807,1.3151921,-1.0008537,-0.71895736
1579143534,1.3152009,-1.0005981,-0.71951157
1579165931,1.3151964,-1.0006076,-0.7192304
1579187533,1.3137733,-1.0006076,-0.7192531
1579209805,1.3144981,-1.0003426,-0.72007716
1579232522,1.313782,-1.0001159,-0.7197993
1579254536,1.3137866,-1.0003426,-0.7200885
1579276520,1.3144981,-1.0003426,-0.72007716
1579298471,1.3137779,-1.0008345,-0.7195423
1579320522,1.3144937,-1.0005884,-0.7198041
1579342614,1.3137822,-1.0005884,-0.71981543
1579363581,1.3144937,-1.0005884,-0.7198041
1579384618,1.3144937,-1.0005884,-0.7198041
1579405590,1.3144847,-1.0006076,-0.71924174
1579428579,1.3144847,-1.0006076,-0.71924174
1579451050,1.3152099,-1.0005789,-0.7200739
1579474998,1.3152053,-1.0005884,-0.7197927
1579496526,1.3144935,-1.0003521,-0.719796
1579519350,1.3152009,-1.0005981,-0.71951157
1579540527,1.3152052,-1.0003521,-0.7197847
1579562992,1.3144937,-1.0005884,-0.7198041
1579587012,1.3152053,-1.0005884,-0.7197927
1579610973,1.3159169,-1.0008248,-0.71978945
1579635530,1.3151964,-1.0006076,-0.7192304
1579657550,1.3144937,-1.0005884,-0.7198041
1579680114,1.3152055,-1.0008248,-0.71980083
1579701551,1.3152053,-1.0005884,-0.7197927
1579723828,1.3152053,-1.0005884,-0.7197927
1579745536,1.3151965,-1.000844,-0.71923846
1579766468,1.3144938,-1.0008248,-0.71981215
1579788519,1.3159169,-1.0008248,-0.71978945
1579809481,1.3144938,-1.0008248,-0.71981215
1579830477,1.315201,-1.0008345,-0.7195196
1579853550,1.3144939,-1.0010613,-0.7198202
1579873552,1.3137823,-1.0008248,-0.7198235
1579896837,1.3137823,-1.0008248,-0.7198235
1579920173,1.3137779,-1.0008345,-0.7195423
1579942519,1.3144938,-1.0008248,-0.71981215
1579963585,1.3144939,-1.0010613,-0.7198202
1579985062,1.3144895,-1.001071,-0.71953905
1580005615,1.3144939,-1.0010613,-0.7198202
1580028648,1.3144895,-1.001071,-0.71953905
1580050483,1.3144895,-1.001071,-0.71953905
1580073000,1.3144895,-1.001071,-0.71953905
1580094475,1.3144895,-1.001071,-0.71953905
1580116594,1.3137826,-1.0012977,-0.71983963
1580138481,1.3137735,-1.0010805,-0.7192692
1580160935,1.3144805,-1.0010902,-0.71897674
1580183533,1.3152013,-1.0013074,-0.71953577
1580207536,1.3144851,-1.0013169,-0.71926594
1580230470,1.3144851,-1.0013169,-0.71926594
1580252523,1.3137693,-1.0015628,-0.7190042
1580274503,1.3144761,-1.0013361,-0.7187036
1580296565,1.3137736,-1.0013169,-0.7192773
1580320530,1.3144808,-1.0015628,-0.7189929
1580342471,1.3130531,-1.0015724,-0.7187344
1580365997,1.3137738,-1.0015532,-0.71928537
1580387528,1.3144852,-1.0015532,-0.719274
1580409803,1.3152014,-1.0015436,-0.7195438
1580432525,1.3144808,-1.0015628,-0.7189929
1580454994,1.3137738,-1.0015532,-0.71928537
1580478983,1.3137736,-1.0013169,-0.7192773
1580502981,1.3137736,-1.0013169,-0.7192773
1580524518,1.3144851,-1.0013169,-0.71926594
1580547293,1.3144716,-1.0013458,-0.7184225
1580571326,1.3137558,-1.0013553,-0.7181527
1580592525,1.3144808,-1.0015628,-0.7189929
1580615006,1.3137648,-1.0015724,-0.718723
1580636526,1.3144896,-1.0013074,-0.7195471
1580657552,1.3137647,-1.0013361,-0.71871495
1580680510,1.3137738,-1.0015532,-0.71928537
1580702988,1.3144896,-1.0013074,-0.7195471
1580725558,1.3144808,-1.0015628,-0.7189929
1580748218,1.3144763,-1.0015724,-0.7187117
1580769610,1.3144807,-1.0013266,-0.71898484
1580790521,1.3137647,-1.0013361,-0.71871495
1580812248,1.3144717,-1.001582,-0.7184306
1580832580,1.3137648,-1.0015724,-0.718723
1580855972,1.3144896,-1.0013074,-0.7195471
1580877607,1.3144763,-1.0015724,-0.7187117
1580900129,1.3144808,-1.0015628,-0.7189929
1580921562,1.3137648,-1.0015724,-0.718723
1580943788,1.3144763,-1.0015724,-0.7187117
1580965567,1.3151879,-1.0015724,-0.71870035
1580986470,1.3151925,-1.0015628,-0.71898156
1581010483,1.3144763,-1.0015724,-0.7187117
1581032618,1.3137604,-1.0018183,-0.71844995
1581055532,1.3144763,-1.0015724,-0.7187117
1581079533,1.3144763,-1.0015724,-0.7187117
1581102517,1.3144764,-1.0018086,-0.7187197
1581123584,1.3144809,-1.0017991,-0.71900094
1581144858,1.313756,-1.0018278,-0.7181688
1581168630,1.3137604,-1.0018183,-0.71844995
1581192614,1.3130443,-1.0018278,-0.7181802
1581214472,1.3137603,-1.001582,-0.7184419
1581236883,1.3130443,-1.0018278,-0.7181802
1581258469,1.3123327,-1.0018278,-0.7181915
1581280610,1.3123326,-1.0015916,-0.71818346
1581303532,1.3123326,-1.0015916,-0.71818346
1581326479,1.3130398,-1.0018375,-0.717899
1581348523,1.3123281,-1.0016012,-0.7179023
1581370481,1.3130398,-1.0018375,-0.717899
1581392586,1.3130397,-1.0016012,-0.717891
1581413781,1.3130354,-1.001847,-0.7176178
1581434573,1.3130352,-1.0016108,-0.71760976
1581455574,1.3137425,-1.0018567,-0.7173253
1581476573,1.3137469,-1.0016108,-0.71759844
1581497599,1.313747,-1.001847,-0.7176065
1581518661,1.3144628,-1.0016012,-0.71786827
1581539574,1.3144628,-1.0016012,-0.71786827
1581560564,1.3137648,-1.0015724,-0.718723
1581581870,1.3137559,-1.0015916,-0.71816075
1581602516,1.3130442,-1.0015916,-0.7181721
1581625934,1.3137603,-1.001582,-0.7184419
1581647530,1.3137603,-1.001582,-0.7184419
1581669801,1.3137604,-1.0018183,-0.71844995
1581692522,1.3137604,-1.0018183,-0.71844995
1581714472,1.3130399,-1.0020739,-0.7179071
1581737995,1.313756,-1.0018278,-0.7181688
1581762468,1.3137516,-1.0020739,-0.71789575
1581785948,1.3137472,-1.0020834,-0.71761453
1581808558,1.3137561,-1.0020642,-0.7181769
1581829849,1.3137472,-1.0020834,-0.71761453
1581850515,1.314463,-1.0020739,-0.7178844
1581873529,1.3137472,-1.0020834,-0.71761453
1581896530,1.3137516,-1.0020739,-0.71789575
1581918987,1.3137515,-1.0018375,-0.7178877
1581940527,1.3144629,-1.0018375,-0.7178764
1581963366,1.3137515,-1.0018375,-0.7178877
1581984473,1.313747,-1.001847,-0.7176065
1582005558,1.3130398,-1.0018375,-0.717899
1582028518,1.313756,-1.0018278,-0.7181688
1582051758,1.3137515,-1.0018375,-0.7178877
1582075294,1.3144674,-1.0018278,-0.7181575
1582097605,1.3144628,-1.0016012,-0.71786827
1582119060,1.313747,-1.001847,-0.7176065
1582139579,1.3137469,-1.0016108,-0.71759844
1582160566,1.3144628,-1.0016012,-0.71786827
1582184519,1.3137513,-1.0016012,-0.7178796
1582208529,1.3137515,-1.0018375,-0.7178877
1582232510,1.3144628,-1.0016012,-0.71786827
1582253533,1.3144673,-1.0015916,-0.7181494
1582274470,1.3151745,-1.0016012,-0.71785694
1582297527,1.3137603,-1.001582,-0.7184419
1582319788,1.3144717,-1.001582,-0.7184306
1582343834,1.3144628,-1.0016012,-0.71786827
1582367848,1.3151745,-1.0016012,-0.71785694
1582391791,1.3144673,-1.0015916,-0.7181494
1582413565,1.3151745,-1.0016012,-0.71785694
1582436184,1.315179,-1.0015916,-0.7181381
1582457557,1.3144628,-1.0016012,-0.71786827
1582480619,1.3151745,-1.0016012,-0.71785694
1582502475,1.3151834,-1.001582,-0.7184192
1582524936,1.3151834,-1.001582,-0.7184192
1582547468,1.3158904,-1.0015916,-0.7181267
1582570469,1.315179,-1.0015916,-0.7181381
1582592607,1.3158994,-1.0015724,-0.718689
1582616641,1.3151834,-1.001582,-0.7184192
1582637580,1.3144673,-1.0015916,-0.7181494
1582658516,1.3144763,-1.0015724,-0.7187117
1582680611,1.3158993,-1.0013361,-0.7186809
1582702476,1.3151878,-1.0013361,-0.7186923
1582724967,1.3159037,-1.0010902,-0.7189541
1582746468,1.3158991,-1.0010997,-0.7186729
1582768526,1.3158991,-1.0010997,-0.7186729
1582792522,1.3159035,-1.0008537,-0.718946
1582814469,1.3166152,-1.0008537,-0.71893466
1582835535,1.3166107,-1.0008632,-0.71865344
1582858471,1.317322,-1.0003905,-0.718626
1582879539,1.3166239,-1.0003618,-0.7194808
1582902426,1.3166195,-1.0006076,-0.7192077
1582924470,1.3166151,-1.0006173,-0.7189266
1582947585,1.3159034,-1.0006173,-0.71893793
1582968590,1.3166194,-1.0003713,-0.71919966
1582989820,1.3166239,-1.0003618,-0.7194808
1583011557,1.316615,-1.000381,-0.7189185
1583032530,1.316615,-1.000381,-0.7189185
1583054468,1.317331,-1.0003713,-0.71918833
1583077798,1.3159033,-1.000381,-0.7189299
1583101803,1.3166105,-1.0003905,-0.71863735
1583123585,1.3173356,-1.0005981,-0.71947753
1583146748,1.3173265,-1.000381,-0.7189072
1583169799,1.3173265,-1.000381,-0.7189072
1583192567,1.3180381,-1.0006173,-0.7189039
1583216525,1.3173355,-1.0003618,-0.7194694
1583238540,1.3180469,-1.0003618,-0.7194581
1583261822,1.3187406,-1.0004002,-0.71832216
1583282486,1.3187585,-1.0001255,-0.71943873
1583304519,1.3187629,-1.0001159,-0.7197199
1583326976,1.3180424,-1.0003713,-0.719177
1583349533,1.3187541,-1.0003713,-0.7191656
1583372468,1.3187586,-1.0003618,-0.7194468
1583395365,1.3194656,-1.0003713,-0.7191543
1583417596,1.3187451,-1.0003905,-0.7186033
1583441549,1.3194613,-1.0006173,-0.71888125
1583464510,1.3194613,-1.0006173,-0.71888125
1583486980,1.3187498,-1.0006173,-0.7188926
1583508520,1.3187453,-1.0006268,-0.71861136
1583532056,1.3194613,-1.0006173,-0.71888125
1583555285,1.3194613,-1.0006173,-0.71888125
1583577553,1.3187454,-1.0008632,-0.7186194
1583601553,1.3201638,-1.0006365,-0.71830755
1583623977,1.320173,-1.0008537,-0.718878
1583644643,1.320173,-1.0008537,-0.718878
1583665600,1.3201638,-1.0006365,-0.71830755
1583686525,1.3194568,-1.0006268,-0.71860003
1583708230,1.3194524,-1.0008729,-0.718327
1583728571,1.3187454,-1.0008632,-0.7186194
1583749596,1.319448,-1.0008824,-0.71804583
1583770530,1.319448,-1.0008824,-0.71804583
1583794470,1.3187408,-1.0008729,-0.7183383
1583816527,1.319448,-1.0008824,-0.71804583
1583838468,1.3194435,-1.000892,-0.7177647
1583860525,1.319448,-1.0008824,-0.71804583
1583882468,1.319448,-1.0008824,-0.71804583
1583904592,1.3194435,-1.000892,-0.7177647
1583926471,1.3194435,-1.000892,-0.7177647
1583948980,1.319448,-1.0008824,-0.71804583
1583970468,1.3194433,-1.0006557,-0.7177566
1583990494,1.3194433,-1.0006557,-0.7177566
1584012939,1.3194433,-1.0006557,-0.7177566
1584035532,1.3187364,-1.0008824,-0.71805716
1584058468,1.3194435,-1.000892,-0.7177647
1584080613,1.3194433,-1.0006557,-0.7177566
1584102470,1.3194433,-1.0006557,-0.7177566
1584124935,1.319439,-1.0009016,-0.7174835
1584147589,1.320155,-1.000892,-0.71775335
1584170051,1.3201594,-1.000646,-0.7180264
1584191595,1.320871,-1.000646,-0.7180151
1584214478,1.3194433,-1.0006557,-0.7177566
1584237800,1.320862,-1.0006652,-0.71745276
1584259534,1.3201505,-1.0006652,-0.7174641
1584280516,1.3201549,-1.0006557,-0.7177453
1584302472,1.3215736,-1.0006652,-0.7174414
1584323586,1.320862,-1.0006652,-0.71745276
1584346626,1.3215736,-1.0006652,-0.7174414
1584369796,1.3208575,-1.0006748,-0.7171716
1584391537,1.3215736,-1.0006652,-0.7174414
1584415031,1.3215736,-1.0006652,-0.7174414
1584435587,1.3215691,-1.0006748,-0.7171603
1584456566,1.320853,-1.0006844,-0.7168904
1584477649,1.3215736,-1.0006652,-0.7174414
1584500020,1.3215647,-1.0009208,-0.7168871
1584520564,1.3215691,-1.0006748,-0.7171603
1584541606,1.3215691,-1.0006748,-0.7171603
1584563653,1.321578,-1.0006557,-0.7177226
1584584557,1.3215691,-1.0006748,-0.7171603
1584605595,1.3215691,-1.0006748,-0.7171603
1584627782,1.3215691,-1.0006748,-0.7171603
1584648566,1.3222896,-1.0006557,-0.71771127
1584669611,1.3215691,-1.0006748,-0.7171603
1584690524,1.3215691,-1.0006748,-0.7171603
1584713549,1.320853,-1.0006844,-0.7168904
1584735964,1.3215646,-1.0006844,-0.71687907
1584757539,1.3215691,-1.0006748,-0.7171603
1584780832,1.3222761,-1.0006844,-0.71686774
1584802470,1.3222761,-1.0006844,-0.71686774
1584826474,1.3222806,-1.0006748,-0.7171489
1584850475,1.3215691,-1.0006748,-0.7171603
1584874486,1.3215646,-1.0006844,-0.71687907
1584898515,1.3222717,-1.000694,-0.7165866
1584922493,1.3215646,-1.0006844,-0.71687907
1584944533,1.3215691,-1.0006748,-0.7171603
1584965862,1.3222761,-1.0006844,-0.71686774
1584987537,1.3222806,-1.0006748,-0.7171489
1585009559,1.3229923,-1.0006748,-0.7171376
1585033559,1.3229923,-1.0006748,-0.7171376
1585057555,1.3229877,-1.0004481,-0.7168483
1585081551,1.3222806,-1.0006748,-0.7171489
1585105557,1.3229877,-1.0004481,-0.7168483
1585127588,1.3229878,-1.0006844,-0.71685636
1585148623,1.3229877,-1.0004481,-0.7168483
1585169583,1.3222716,-1.0004578,-0.71657854
1585190519,1.3222716,-1.0004578,-0.71657854
1585213813,1.3229922,-1.0004386,-0.7171295
1585235528,1.3244017,-1.000231,-0.7162553
1585256518,1.32369,-1.000231,-0.71626663
1585278470,1.3243973,-1.0002407,-0.71597415
1585301826,1.3236854,-1.0000042,-0.71597743
1585323533,1.3236854,-1.0000042,-0.71597743
1585345935,1.324406,-0.9999849,-0.71652836
1585367529,1.3236854,-1.0000042,-0.71597743
1585388517,1.3236898,-0.9999945,-0.7162586
1585409816,1.3229742,-1.0002407,-0.71599686
1585432521,1.3236856,-1.0002407,-0.71598554
1585454482,1.3236856,-1.0002407,-0.71598554
1585479059,1.3229697,-1.0002502,-0.71571565
1585501584,1.3229697,-1.0002502,-0.71571565
1585523414,1.3229609,-1.0005057,-0.71516144
1585543584,1.3236814,-1.0007228,-0.7157205
1585564567,1.3236859,-1.0007132,-0.71600163
1585585613,1.325816,-1.0007228,-0.71568644
1585607041,1.325825,-1.0007036,-0.71624875
1585627720,1.3244065,-1.000694,-0.71655256
1585649556,1.3265412,-1.000694,-0.7165185
1585673558,1.3265412,-1.000694,-0.7165185
1585697557,1.3272572,-1.0009208,-0.7167964
1585721551,1.3272527,-1.0009304,-0.71651524
1585745566,1.3265504,-1.0011477,-0.717097
1585769549,1.3265594,-1.001365,-0.7176674
1585791816,1.3258477,-1.001365,-0.7176787
1585816014,1.3251362,-1.001365,-0.7176901
1585836566,1.3258524,-1.0015916,-0.7179679
1585857574,1.3258613,-1.0015724,-0.71853024
1585878521,1.3265684,-1.0013458,-0.71822965
1585900346,1.3265729,-1.0013361,-0.7185108
