timestamp,saturation_status
278143468,1533
278953145,1533
279962607,1533
280948305,1533
281957492,1453
282957985,1
283952185,1
284964369,1
285951838,1
286959056,1
287969328,1
288951397,1
289966157,1
290953658,1
291965769,1
292950837,1
293965552,1197
294957929,1229
295950254,1
296961152,1197
297952766,1
298967495,1
299958376,1
300961964,1
301952223,1
302961950,1
303954274,1325
304964996,1325
305957299,1325
306965749,1325
307946945,1325
308956153,1325
