timestamp,saturation_status
58933376,1533
58953418,1533
59920995,1533
60933353,1533
61925764,1533
62934783,1533
63934693,1533
64922532,1533
65934841,1533
66941511,1533
67933810,1533
68928211,1533
69923812,1
